t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279094761144527e+11,-2.064872037318779e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000013e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279094769193889e+11,-2.016594621992557e+08,3.751667303408742e+00,2.412989223132015e+04,4.266286147017369e+00,2.682091899912681e+04,1.689985673227020e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279094776502928e+11,-1.968316728046975e+08,3.291873904866935e+00,2.412989229842725e+04,3.855324990535597e+00,2.682118563067786e+04,1.685221285786778e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279094783072329e+11,-1.920038352839416e+08,2.832080505144406e+00,2.412989235677301e+04,3.444780625831164e+00,2.682145373646441e+04,1.680456864873839e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279094788904128e+11,-1.871759493706190e+08,2.372287104437914e+00,2.412989240635743e+04,3.034657787921924e+00,2.682172332887732e+04,1.675692411734198e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279094793998271e+11,-1.823480147959442e+08,1.912493702870067e+00,2.412989244718053e+04,2.624961279058652e+00,2.682199442041943e+04,1.670927926466387e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279094798354978e+11,-1.775200312888932e+08,1.452700300607813e+00,2.412989247924230e+04,2.215695969903031e+00,2.682226702373517e+04,1.666163411876362e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279094801974940e+11,-1.726919985761931e+08,9.929068978180967e-01,2.412989250254274e+04,1.806866800694078e+00,2.682254115161506e+04,1.661398867930726e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279094804858848e+11,-1.678639163822540e+08,5.331134946613598e-01,2.412989251708184e+04,1.398478782439577e+00,2.682281681699213e+04,1.656634296937585e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279094807009552e+11,-1.630357844293035e+08,7.332009130373084e-02,2.412989252285962e+04,9.905369981342680e-01,2.682309403296877e+04,1.651869699232947e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279094808426154e+11,-1.582076024369167e+08,-3.864733120793816e-01,2.412989251987606e+04,5.830466039602705e-01,2.682337281274981e+04,1.647105075982939e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279094809108933e+11,-1.533793701223743e+08,-8.462667153206772e-01,2.412989250813118e+04,1.760128306069664e-01,2.682365316970241e+04,1.642340429229599e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279094809058962e+11,-1.485510872005895e+08,-1.306060118243503e+00,2.412989248762495e+04,-2.305590154520941e-01,2.682393511735315e+04,1.637575759502236e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279094808279380e+11,-1.437227533841560e+08,-1.765853520692110e+00,2.412989245835741e+04,-6.366635506487144e-01,2.682421866940572e+04,1.632811068525084e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279094806768224e+11,-1.388943683828595e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.042295313011616e+00,2.682450383965804e+04,1.628046356849281e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279094804526285e+11,-1.340659319041682e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.447448760728807e+00,2.682479064209751e+04,1.623281627972551e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279094801557747e+11,-1.292374436532098e+08,-3.145233723548724e+00,2.412989231798677e+04,-1.852118270774885e+00,2.682507909091036e+04,1.618516880575957e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279094797859899e+11,-1.244089033321476e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.256298137539135e+00,2.682536920036283e+04,1.613752118000986e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279094793434759e+11,-1.195803106408301e+08,-4.064820520122042e+00,2.412989218059970e+04,-2.659982571269188e+00,2.682566098494053e+04,1.608987341056212e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279094788284542e+11,-1.147516652764880e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.063165696665895e+00,2.682595445929683e+04,1.604222550527117e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279094782407291e+11,-1.099229669334891e+08,-4.984407310791773e+00,2.412989200816730e+04,-3.465841551338256e+00,2.682624963820451e+04,1.599457749304987e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279094775807774e+11,-1.050942153038525e+08,-5.444200703495425e+00,2.412989190880910e+04,-3.868004084223979e+00,2.682654653668580e+04,1.594692937720748e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279094768483198e+11,-1.002654100765213e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.269647154091587e+00,2.682684516984712e+04,1.589928117821349e+08
