t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279523053748936e+11,-2.088104523799138e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999998e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279523061737595e+11,-2.039827105223208e+08,3.751667303408742e+00,2.412989223132015e+04,4.198290749606261e+00,2.682092266768489e+04,1.689919302878391e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279523068863131e+11,-1.991549201283288e+08,3.291873904866935e+00,2.412989229842725e+04,3.718800298130488e+00,2.682119307809785e+04,1.685088166385036e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279523075125207e+11,-1.943270809221536e+08,2.832080505144406e+00,2.412989235677301e+04,3.239139113463058e+00,2.682146502730257e+04,1.680256614220192e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279523080523480e+11,-1.894991926255996e+08,2.372287104437914e+00,2.412989240635743e+04,2.759305214142384e+00,2.682173852878163e+04,1.675424646165972e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279523085057602e+11,-1.846712549580300e+08,1.912493702870067e+00,2.412989244718053e+04,2.279296589738403e+00,2.682201359617555e+04,1.670592258832037e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279523088727217e+11,-1.798432676363391e+08,1.452700300607813e+00,2.412989247924230e+04,1.799111200342130e+00,2.682229024328515e+04,1.665759450110140e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279523091533846e+11,-1.750152303750641e+08,9.929068978180967e-01,2.412989250254274e+04,1.318746976064654e+00,2.682256848409586e+04,1.660926218057442e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279523093476006e+11,-1.701871428859807e+08,5.331134946613598e-01,2.412989251708184e+04,8.382018164640669e-01,2.682284833272305e+04,1.656092560707009e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279523094552672e+11,-1.653590048783443e+08,7.332009130373084e-02,2.412989252285962e+04,3.574735900123331e-01,2.682312980345479e+04,1.651258475719381e+08
