t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279162832859532e+11,-2.075908347902590e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000013e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279162840898448e+11,-2.027630931032241e+08,3.751667303408742e+00,2.412989223132015e+04,4.255465271622941e+00,2.682092074160070e+04,1.689954077997996e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279162848178921e+11,-1.979353032339825e+08,3.291873904866935e+00,2.412989229842725e+04,3.833616025692027e+00,2.682118916821386e+04,1.685157915128132e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279162854700597e+11,-1.931074649127288e+08,2.832080505144406e+00,2.412989235677301e+04,3.412092791825894e+00,2.682145909964941e+04,1.680361538768229e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279162860463359e+11,-1.882795778673771e+08,2.372287104437914e+00,2.412989240635743e+04,2.990899311430828e+00,2.682173054879637e+04,1.675564946957566e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279162865467884e+11,-1.834516418235771e+08,1.912493702870067e+00,2.412989244718053e+04,2.570039379784607e+00,2.682200352869984e+04,1.670768140411871e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279162869714846e+11,-1.786236565046145e+08,1.452700300607813e+00,2.412989247924230e+04,2.149516846970543e+00,2.682227805255371e+04,1.665971117966674e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279162873205462e+11,-1.737956216314265e+08,9.929068978180967e-01,2.412989250254274e+04,1.729335618834829e+00,2.682255413370863e+04,1.661173879675227e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279162875940986e+11,-1.689675369225330e+08,5.331134946613598e-01,2.412989251708184e+04,1.309499657956100e+00,2.682283178566894e+04,1.656376424704917e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279162877920857e+11,-1.641394020938725e+08,7.332009130373084e-02,2.412989252285962e+04,8.900129846128526e-01,2.682311102207273e+04,1.651578753768315e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279162879145760e+11,-1.593112168590097e+08,-3.864733120793816e-01,2.412989251987606e+04,4.708796778259956e-01,2.682339185672996e+04,1.646780865166905e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279162879616388e+11,-1.544829809290093e+08,-8.462667153206772e-01,2.412989250813118e+04,5.210387638195323e-02,2.682367430361042e+04,1.641982758427691e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279162879333434e+11,-1.496546940124055e+08,-1.306060118243503e+00,2.412989248762495e+04,-3.663102201127412e-01,2.682395837684580e+04,1.637184434577061e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279162878297594e+11,-1.448263558151729e+08,-1.765853520692110e+00,2.412989245835741e+04,-7.843583501557063e-01,2.682424409073206e+04,1.632385892083954e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279162876509567e+11,-1.399979660406975e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.202036189250686e+00,2.682453145973192e+04,1.627587130784351e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279162873970054e+11,-1.351695243897462e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.619339348785868e+00,2.682482049847710e+04,1.622788149995281e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279162870679759e+11,-1.303410305604386e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.036263374889045e+00,2.682511122177101e+04,1.617988950062504e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279162866639390e+11,-1.255124842482099e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.452803747262249e+00,2.682540364459108e+04,1.613189529938270e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279162861849654e+11,-1.206838851457855e+08,-4.064820520122042e+00,2.412989218059970e+04,-2.868955877983435e+00,2.682569778209157e+04,1.608389889083794e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279162856311265e+11,-1.158552329431479e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.284715110295605e+00,2.682599364960569e+04,1.603590028032780e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279162850024934e+11,-1.110265273274965e+08,-4.984407310791773e+00,2.412989200816730e+04,-3.700076717357621e+00,2.682629126264888e+04,1.598789946242989e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279162842991382e+11,-1.061977679832276e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.115035900977041e+00,2.682659063692092e+04,1.593989641586766e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279162835211323e+11,-1.013689545918920e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.529587790312724e+00,2.682689178830904e+04,1.589189116496435e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279162826685482e+11,-9.654008683216450e+07,-6.363787482805575e+00,2.412989168380872e+04,-4.943727440551164e+00,2.682719473289057e+04,1.584388368867243e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279162817414582e+11,-9.171116437980686e+07,-6.823580869078178e+00,2.412989155816653e+04,-5.357449831554247e+00,2.682749948693599e+04,1.579587398460490e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279162807399348e+11,-8.688218690763484e+07,-7.283374252873206e+00,2.412989142376301e+04,-5.770749866475319e+00,2.682780606691135e+04,1.574786205267708e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279162796640509e+11,-8.205315408548483e+07,-7.743167634023710e+00,2.412989128059816e+04,-6.183622370351449e+00,2.682811448948178e+04,1.569984789614107e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279162785138797e+11,-7.722406558017235e+07,-8.202961012362746e+00,2.412989112867198e+04,-6.596062088659587e+00,2.682842477151405e+04,1.565183149852443e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279162772894943e+11,-7.239492105545986e+07,-8.662754387723362e+00,2.412989096798447e+04,-7.008063685844824e+00,2.682873693007999e+04,1.560381286667178e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279162759909683e+11,-6.756572017201790e+07,-9.122547759938620e+00,2.412989079853563e+04,-7.419621743816111e+00,2.682905098245901e+04,1.555579198762578e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279162746183755e+11,-6.273646258738843e+07,-9.582341128841566e+00,2.412989062032546e+04,-7.830730760408578e+00,2.682936694614195e+04,1.550776887159488e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279162731718720e+11,-5.790714795596816e+07,-1.004213449426526e+01,2.412989043335396e+04,-8.241385147810986e+00,2.682968483884372e+04,1.545974350755205e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279162716515629e+11,-5.307777592892369e+07,-1.050192785604275e+01,2.412989023762113e+04,-8.651579230974097e+00,2.683000467849062e+04,1.541171588943177e+08
