t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279330177901901e+11,-2.091142865331023e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000001e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279330185917631e+11,-2.042865446330374e+08,3.751667303408742e+00,2.412989223132015e+04,4.228885176695414e+00,2.682092314718406e+04,1.689910499018469e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279330193125629e+11,-1.994587541083260e+08,3.291873904866935e+00,2.412989229842725e+04,3.780260170354462e+00,2.682119405211236e+04,1.685070507883320e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279330199526083e+11,-1.946309146816596e+08,2.832080505144406e+00,2.412989235677301e+04,3.331731895058184e+00,2.682146650440382e+04,1.680230050987121e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279330205119182e+11,-1.898030260732916e+08,2.372287104437914e+00,2.412989240635743e+04,2.883301476183406e+00,2.682174051769067e+04,1.675389126669528e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279330209905118e+11,-1.849750880010039e+08,1.912493702870067e+00,2.412989244718053e+04,2.434970055602822e+00,2.682201610576627e+04,1.670547730551408e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279330213884757e+11,-1.801471001801383e+08,1.452700300607813e+00,2.412989247924230e+04,1.986738791983190e+00,2.682229328259488e+04,1.665705860941232e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279330217057986e+11,-1.753190623234211e+08,9.929068978180967e-01,2.412989250254274e+04,1.538608861070562e+00,2.682257206229501e+04,1.660863515400638e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279330219424579e+11,-1.704909741410224e+08,5.331134946613598e-01,2.412989251708184e+04,1.090581455999180e+00,2.682285245915199e+04,1.656020690829355e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279330220984733e+11,-1.656628353405566e+08,7.332009130373084e-02,2.412989252285962e+04,6.426577876094890e-01,2.682313448762647e+04,1.651177384407890e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279330221738646e+11,-1.608346456270185e+08,-3.864733120793816e-01,2.412989251987606e+04,1.948390847625034e-01,2.682341816235265e+04,1.646333594302223e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279330221686520e+11,-1.560064047027537e+08,-8.462667153206772e-01,2.412989250813118e+04,-2.528734053357228e-01,2.682370349814058e+04,1.641489316101082e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279330220828555e+11,-1.511781122674254e+08,-1.306060118243503e+00,2.412989248762495e+04,-7.004784168032407e-01,2.682399050997878e+04,1.636644548415836e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279330219164958e+11,-1.463497680179836e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.147974664743295e+00,2.682427921303689e+04,1.631799287463476e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279330216695933e+11,-1.415213716486298e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.595360844898826e+00,2.682456962266865e+04,1.626953530768818e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279330213421688e+11,-1.366929228507861e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.042635633300336e+00,2.682486175441469e+04,1.622107276343798e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279330209342431e+11,-1.318644213130593e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.489797685903095e+00,2.682515562400529e+04,1.617260520457964e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279330204458375e+11,-1.270358667212095e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.936845638222995e+00,2.682545124736302e+04,1.612413259498070e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279330198769731e+11,-1.222072587581077e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.383778104955170e+00,2.682574864060639e+04,1.607565491894102e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279330192276715e+11,-1.173785971037109e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.830593679594635e+00,2.682604782005246e+04,1.602717213112586e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279330184979543e+11,-1.125498814350201e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.277290934039275e+00,2.682634880222003e+04,1.597868422042460e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279330176878432e+11,-1.077211114260421e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.723868418191855e+00,2.682665160383238e+04,1.593019114234637e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279330167973603e+11,-1.028922867477579e+08,-5.903994094222343e+00,2.412989180068958e+04,-5.170324659547672e+00,2.682695624182115e+04,1.588169286934778e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279330158265278e+11,-9.806340706807962e+07,-6.363787482805575e+00,2.412989168380872e+04,-5.616658162777642e+00,2.682726273332933e+04,1.583318937718602e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279330147753680e+11,-9.323447205181433e+07,-6.823580869078178e+00,2.412989155816653e+04,-6.062867409298417e+00,2.682757109571432e+04,1.578468061640330e+08
