t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279480507276225e+11,-2.090665410008246e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000003e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279480515270036e+11,-2.042387991073512e+08,3.751667303408742e+00,2.412989223132015e+04,4.205035582254387e+00,2.682092307197258e+04,1.689911942155510e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279480522412888e+11,-1.994110086031092e+08,3.291873904866935e+00,2.412989229842725e+04,3.732353428040788e+00,2.682119389907444e+04,1.685073402525972e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279480528705776e+11,-1.945831692111377e+08,2.832080505144406e+00,2.412989235677301e+04,3.259559324983366e+00,2.682146627217628e+04,1.680234405150014e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279480534148122e+11,-1.897552806518989e+08,2.372287104437914e+00,2.412989240635743e+04,2.786651970749059e+00,2.682174020488165e+04,1.675394948093736e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279480538738904e+11,-1.849273426433578e+08,1.912493702870067e+00,2.412989244718053e+04,2.313630043907133e+00,2.682201571094937e+04,1.670555029431928e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279480542477932e+11,-1.800993549010643e+08,1.452700300607813e+00,2.412989247924230e+04,1.840492203596857e+00,2.682229280431074e+04,1.665714645170799e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279480545365013e+11,-1.752713171380362e+08,9.929068978180967e-01,2.412989250254274e+04,1.367237089171101e+00,2.682257149906238e+04,1.660873793479475e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279480547399953e+11,-1.704432290647465e+08,5.331134946613598e-01,2.412989251708184e+04,8.938633198447871e-01,2.682285180946825e+04,1.656032471650402e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279480548582554e+11,-1.656150903890829e+08,7.332009130373084e-02,2.412989252285962e+04,4.203694943333969e-01,2.682313374996277e+04,1.651190676435843e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279480548912614e+11,-1.607869008163182e+08,-3.864733120793816e-01,2.412989251987606e+04,-5.324580951334899e-02,2.682341733515293e+04,1.646348406428427e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279480548389931e+11,-1.559586600490820e+08,-8.462667153206772e-01,2.412989250813118e+04,-5.269840350886934e-01,2.682370257982114e+04,1.641505657967838e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279480547014298e+11,-1.511303677873259e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.000846647411812e+00,2.682398949892774e+04,1.636662428407404e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279480544785961e+11,-1.463020237283235e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.474835133516199e+00,2.682427810761896e+04,1.631818714875833e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279480541705169e+11,-1.414736275666003e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.948951002857393e+00,2.682456842122469e+04,1.626974515498405e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279480537770727e+11,-1.366451789938159e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.423195787724862e+00,2.682486045524400e+04,1.622129827181272e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279480532982416e+11,-1.318166776988889e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.897571043641765e+00,2.682515422537671e+04,1.617284645561387e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279480527340013e+11,-1.269881233678893e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.372078349798226e+00,2.682544974751432e+04,1.612438969734805e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279480520843292e+11,-1.221595156840175e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.846719309497928e+00,2.682574703774363e+04,1.607592796307282e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279480513492022e+11,-1.173308543275530e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.321495550587032e+00,2.682604611234920e+04,1.602746122562901e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279480505285970e+11,-1.125021389758288e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.796408725918374e+00,2.682634698781666e+04,1.597898944866349e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279480496224901e+11,-1.076733693031910e+08,-5.444200703495425e+00,2.412989190880910e+04,-5.271460513814794e+00,2.682664968083574e+04,1.593051260426278e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279480486308572e+11,-1.028445449809634e+08,-5.903994094222343e+00,2.412989180068958e+04,-5.746652618542183e+00,2.682695420830366e+04,1.588203066944965e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279480475536741e+11,-9.801566567740972e+07,-6.363787482805575e+00,2.412989168380872e+04,-6.221986770794809e+00,2.682726058732811e+04,1.583354360506667e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279480463909159e+11,-9.318673105769366e+07,-6.823580869078178e+00,2.412989155816653e+04,-6.697464728191984e+00,2.682756883523074e+04,1.578505138907298e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279480451425574e+11,-8.835774078384328e+07,-7.283374252873206e+00,2.412989142376301e+04,-7.173088275783114e+00,2.682787896955062e+04,1.573655398848982e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279480438085730e+11,-8.352869451470844e+07,-7.743167634023710e+00,2.412989128059816e+04,-7.648859226566838e+00,2.682819100804726e+04,1.568805137560951e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279480423889368e+11,-7.869959190592253e+07,-8.202961012362746e+00,2.412989112867198e+04,-8.124779422018554e+00,2.682850496870463e+04,1.563954350762180e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279480408836223e+11,-7.387043260986131e+07,-8.662754387723362e+00,2.412989096798447e+04,-8.600850732632681e+00,2.682882086973433e+04,1.559103037009990e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279480392926028e+11,-6.904121627560028e+07,-9.122547759938620e+00,2.412989079853563e+04,-9.077075058475501e+00,2.682913872957964e+04,1.554251191604839e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279480376158508e+11,-6.421194254887760e+07,-9.582341128841566e+00,2.412989062032546e+04,-9.553454329750400e+00,2.682945856691867e+04,1.549398811784323e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279480358533387e+11,-5.938261107204403e+07,-1.004213449426526e+01,2.412989043335396e+04,-1.002999050737623e+01,2.682978040066862e+04,1.544545895259680e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279480340050383e+11,-5.455322148402495e+07,-1.050192785604275e+01,2.412989023762113e+04,-1.050668558357776e+01,2.683010424998945e+04,1.539692437942419e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279480320709210e+11,-4.972377342027479e+07,-1.096172121400709e+01,2.412989003312697e+04,-1.098354158249138e+01,2.683043013428796e+04,1.534838436750438e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279480300509576e+11,-4.489426651273213e+07,-1.142151456799134e+01,2.412988981987148e+04,-1.146056056078258e+01,2.683075807322147e+04,1.529983888390703e+08
6.30000000e+03,2.279399723682556e+11,1.122352834440385e+08,2.279480279451184e+11,-4.006470038977432e+07,-1.188130791782854e+01,2.412988959785466e+04,-1.193774460827952e+01,2.683108808670214e+04,1.525128788599414e+08
6.48000000e+03,2.279399701882388e+11,1.165786635514630e+08,2.279480257533735e+11,-3.523507467617153e+07,-1.234110126335176e+01,2.412988936707651e+04,-1.241509584861761e+01,2.683142019490106e+04,1.520273135299604e+08
6.66000000e+03,2.279399679254592e+11,1.209220436165588e+08,2.279480234756920e+11,-3.040538899303832e+07,-1.280089460439404e+01,2.412988912753703e+04,-1.289261643990356e+01,2.683175441825285e+04,1.515416925625775e+08
6.84000000e+03,2.279399655799168e+11,1.252654236377490e+08,2.279480211120428e+11,-2.557564295778843e+07,-1.326068794078844e+01,2.412988887923622e+04,-1.337030857539038e+01,2.683209077745923e+04,1.510560154071768e+08
7.02000000e+03,2.279399631516115e+11,1.296088036134566e+08,2.279480186623941e+11,-2.074583618408456e+07,-1.372048127236801e+01,2.412988862217408e+04,-1.384817448417148e+01,2.683242929349427e+04,1.505702818228489e+08
7.20000000e+03,2.279399606405435e+11,1.339521835421045e+08,2.279480161267137e+11,-1.591596828178887e+07,-1.418027459896581e+01,2.412988835635061e+04,-1.432621643188820e+01,2.683276998760819e+04,1.500844914921532e+08
7.38000000e+03,2.279399580467127e+11,1.382955634221156e+08,2.279480135049686e+11,-1.108603885691360e+07,-1.464006792041489e+01,2.412988808176581e+04,-1.480443672145520e+01,2.683311288133252e+04,1.495986440934622e+08
7.56000000e+03,2.279399553701190e+11,1.426389432519129e+08,2.279480107971255e+11,-6.256047511569726e+06,-1.509986123654830e+01,2.412988779841968e+04,-1.528283769380226e+01,2.683345799648446e+04,1.491127392235203e+08
7.74000000e+03,2.279399526107626e+11,1.469823230299194e+08,2.279480080031502e+11,-1.425993843915092e+06,-1.555965454719910e+01,2.412988750631222e+04,-1.576142172863380e+01,2.683380535517183e+04,1.486267764384761e+08
7.92000000e+03,2.279399497686434e+11,1.513257027545580e+08,2.279480051230080e+11,3.404122551898517e+06,-1.601944785220033e+01,2.412988720544344e+04,-1.624019124520520e+01,2.683415497979798e+04,1.481407554761513e+08
8.10000000e+03,2.279399468437614e+11,1.556690824242518e+08,2.279480021566636e+11,8.234302085778484e+06,-1.647924115138506e+01,2.412988689581332e+04,-1.671914870312014e+01,2.683450689306628e+04,1.476546759004105e+08
8.28000000e+03,2.279399438361166e+11,1.600124620374236e+08,2.279479991040810e+11,1.306454517174618e+07,-1.693903444458634e+01,2.412988657742188e+04,-1.719829660314291e+01,2.683486111798611e+04,1.471685374224845e+08
8.46000000e+03,2.279399407457090e+11,1.643558415924964e+08,2.279479959652235e+11,1.789485222799243e+07,-1.739882773163721e+01,2.412988625026910e+04,-1.767763748803315e+01,2.683521767787699e+04,1.466823396353281e+08
8.64000000e+03,2.279399375725386e+11,1.686992210878932e+08,2.279479927400537e+11,2.272522367693390e+07,-1.785862101237074e+01,2.412988591435500e+04,-1.815717394340034e+01,2.683557659637502e+04,1.461960822017105e+08
8.82000000e+03,2.279399343166054e+11,1.730426005220369e+08,2.279479894285336e+11,2.755565994527011e+07,-1.831841428661998e+01,2.412988556967957e+04,-1.863690859857211e+01,2.683593789743698e+04,1.457097646071155e+08
9.00000000e+03,2.279399309779095e+11,1.773859798933506e+08,2.279479860306243e+11,3.238616146404202e+07,-1.877820755421798e+01,2.412988521624281e+04,-1.911684412749744e+01,2.683630160534702e+04,1.452233866008369e+08
9.18000000e+03,2.279399275564507e+11,1.817293592002571e+08,2.279479825464343e+11,3.721672866871600e+07,-1.923800081499779e+01,2.412988485404472e+04,-1.959698324965556e+01,2.683666774473929e+04,1.447369476969404e+08
9.36000000e+03,2.279399240522292e+11,1.860727384411794e+08,2.279479789758209e+11,4.204736199918529e+07,-1.969779406879247e+01,2.412988448308531e+04,-2.007732873098650e+01,2.683703634055667e+04,1.442504475954031e+08
9.54000000e+03,2.279399204652448e+11,1.904161176145405e+08,2.279479753187095e+11,4.687806189986868e+07,-2.015758731543507e+01,2.412988410336456e+04,-2.055788338487208e+01,2.683740741809411e+04,1.437638858571621e+08
9.72000000e+03,2.279399167954977e+11,1.947594967187634e+08,2.279479715750584e+11,5.170882881978283e+07,-2.061738055475865e+01,2.412988371488249e+04,-2.103865007311395e+01,2.683778100300057e+04,1.432772621359320e+08
9.90000000e+03,2.279399130429879e+11,1.991028757522710e+08,2.279479677448250e+11,5.653966321258438e+07,-2.107717378659625e+01,2.412988331763909e+04,-2.151963170693845e+01,2.683815712128166e+04,1.427905759190328e+08
1.00800000e+04,2.279399092077152e+11,2.034462547134862e+08,2.279479638279658e+11,6.137056553664611e+07,-2.153696701078094e+01,2.412988291163437e+04,-2.200083124803260e+01,2.683853579930507e+04,1.423038268304252e+08
1.02600000e+04,2.279399052896797e+11,2.077896336008321e+08,2.279479598244364e+11,6.620153625512032e+07,-2.199676022714576e+01,2.412988249686831e+04,-2.248225170960212e+01,2.683891706380764e+04,1.418170145442497e+08
1.04400000e+04,2.279399012888815e+11,2.121330124127316e+08,2.279479557341917e+11,7.103257583600393e+07,-2.245655343552377e+01,2.412988207334093e+04,-2.296389615745599e+01,2.683930094190132e+04,1.413301385334705e+08
1.06200000e+04,2.279398972053205e+11,2.164763911476076e+08,2.279479515573182e+11,7.586368475225334e+07,-2.291634663574802e+01,2.412988164105222e+04,-2.344576771112089e+01,2.683968746109599e+04,1.408431984833569e+08
1.08000000e+04,2.279398930389967e+11,2.208197698038831e+08,2.279479472937988e+11,8.069486348178206e+07,-2.337613982765157e+01,2.412988120000219e+04,-2.392786954494596e+01,2.684007664927810e+04,1.403561938916267e+08
1.09800000e+04,2.279398887899102e+11,2.251631483773535e+08,2.279479429434369e+11,8.552611250749424e+07,-2.383593301078931e+01,2.412988075019083e+04,-2.441020488931636e+01,2.684046853470885e+04,1.398691243126119e+08
1.11600000e+04,2.279398844580608e+11,2.295065268672486e+08,2.279479385061835e+11,9.035743231746466e+07,-2.429572618507970e+01,2.412988029161814e+04,-2.489277703184964e+01,2.684086314606967e+04,1.393819893545561e+08
1.13400000e+04,2.279398800434487e+11,2.338499052738120e+08,2.279479339819886e+11,9.518882340496799e+07,-2.475551935054855e+01,2.412987982428412e+04,-2.537558931860911e+01,2.684126051245229e+04,1.388947886163110e+08
1.15200000e+04,2.279398755460739e+11,2.381932835954668e+08,2.279479293708008e+11,1.000202862685525e+08,-2.521531250702890e+01,2.412987934818878e+04,-2.585864515536369e+01,2.684166066336579e+04,1.384075216152677e+08
1.17000000e+04,2.279398709659362e+11,2.425366618306360e+08,2.279479246727465e+11,1.048518214121959e+08,-2.567510565435382e+01,2.412987886333211e+04,-2.634194800887993e+01,2.684206362876562e+04,1.379201878999501e+08
1.18800000e+04,2.279398663030359e+11,2.468800399777423e+08,2.279479198877988e+11,1.096834293452472e+08,-2.613489879235636e+01,2.412987836971412e+04,-2.682550140818642e+01,2.684246943902160e+04,1.374327869703617e+08
1.20600000e+04,2.279398615573727e+11,2.512234180352090e+08,2.279479150157144e+11,1.145151105824507e+08,-2.659469192086957e+01,2.412987786733480e+04,-2.730930894601201e+01,2.684287812491941e+04,1.369453185259821e+08
1.22400000e+04,2.279398567289468e+11,2.555667960014589e+08,2.279479100564377e+11,1.193468656442226e+08,-2.705448503972650e+01,2.412987735619416e+04,-2.779337428017194e+01,2.684328971771541e+04,1.364577819545852e+08
1.24200000e+04,2.279398518177581e+11,2.599101738749148e+08,2.279479050099117e+11,1.241786950566397e+08,-2.751427814876021e+01,2.412987683629219e+04,-2.827770113497561e+01,2.684370424912300e+04,1.359701767969905e+08
1.26000000e+04,2.279398468238066e+11,2.642535516540000e+08,2.279478998763632e+11,1.290105993516948e+08,-2.797407124780376e+01,2.412987630762889e+04,-2.876229330268893e+01,2.684412175135481e+04,1.354825027151224e+08
1.27800000e+04,2.279398417470925e+11,2.685969293371372e+08,2.279478946556281e+11,1.338425790670057e+08,-2.843386433669018e+01,2.412987577020427e+04,-2.924715464494632e+01,2.684454225705128e+04,1.349947590511820e+08
1.29600000e+04,2.279398365876155e+11,2.729403069227495e+08,2.279478893474832e+11,1.386746347460692e+08,-2.889365741525255e+01,2.412987522401833e+04,-2.973228909444592e+01,2.684496579932946e+04,1.345069455781950e+08
1.31400000e+04,2.279398313453758e+11,2.772836844092597e+08,2.279478839518665e+11,1.435067669384748e+08,-2.935345048332390e+01,2.412987466907106e+04,-3.021770065648695e+01,2.684539241181691e+04,1.340190615611390e+08
1.33200000e+04,2.279398260203734e+11,2.816270617950910e+08,2.279478784689692e+11,1.483389762000776e+08,-2.981324354073731e+01,2.412987410536246e+04,-3.070339341057635e+01,2.684582212867267e+04,1.335311065722778e+08
1.35000000e+04,2.279398206126081e+11,2.859704390786662e+08,2.279478728987530e+11,1.531712630927881e+08,-3.027303658732581e+01,2.412987353289254e+04,-3.118937151197087e+01,2.684625498453940e+04,1.330430801103953e+08
1.36800000e+04,2.279398151220802e+11,2.903138162584083e+08,2.279478672408893e+11,1.580036281845970e+08,-3.073282962292247e+01,2.412987295166130e+04,-3.167563919356970e+01,2.684669101454598e+04,1.325549818407686e+08
1.38600000e+04,2.279398095487895e+11,2.946571933327402e+08,2.279478614953100e+11,1.628360720500372e+08,-3.119262264736032e+01,2.412987236166873e+04,-3.216220076765002e+01,2.684713025438227e+04,1.320668110584188e+08
1.40400000e+04,2.279398038927360e+11,2.990005703000850e+08,2.279478556624420e+11,1.676685952704748e+08,-3.165241566047245e+01,2.412987176291485e+04,-3.264906062759670e+01,2.684757274033668e+04,1.315785673268719e+08
1.42200000e+04,2.279397981539198e+11,3.033439471588656e+08,2.279478497418354e+11,1.725011984332311e+08,-3.211220866209188e+01,2.412987115539963e+04,-3.313622324963316e+01,2.684801850914504e+04,1.310902501387849e+08
1.44000000e+04,2.279397923323409e+11,3.076873239075049e+08,2.279478437333200e+11,1.773338821324775e+08,-3.257200165205168e+01,2.412987053912309e+04,-3.362369319501620e+01,2.684846759813732e+04,1.306018589149577e+08
1.45800000e+04,2.279397864279993e+11,3.120307005444258e+08,2.279478376371819e+11,1.821666469695152e+08,-3.303179463018490e+01,2.412986991408524e+04,-3.411147511184877e+01,2.684892004526968e+04,1.301133932407776e+08
1.47600000e+04,2.279397804408949e+11,3.163740770680515e+08,2.279478314533004e+11,1.869994935522211e+08,-3.349158759632460e+01,2.412986928028605e+04,-3.459957373686466e+01,2.684937588903290e+04,1.296248524322031e+08
1.49400000e+04,2.279397743710277e+11,3.207174534768048e+08,2.279478251813027e+11,1.918324224952350e+08,-3.395138055030383e+01,2.412986863772555e+04,-3.508799389783228e+01,2.684983516848288e+04,1.291362360382819e+08
1.51200000e+04,2.279397682183979e+11,3.250608297691087e+08,2.279478188215047e+11,1.966654344208576e+08,-3.441117349195564e+01,2.412986798640372e+04,-3.557674051558226e+01,2.685029792336264e+04,1.286475435319616e+08
1.53000000e+04,2.279397619830053e+11,3.294042059433861e+08,2.279478123737761e+11,2.014985299582299e+08,-3.487096642111307e+01,2.412986732632057e+04,-3.606581860587131e+01,2.685076419398087e+04,1.281587742919903e+08
1.54800000e+04,2.279397556648500e+11,3.337475819980600e+08,2.279478058377076e+11,2.063317097435444e+08,-3.533075933760920e+01,2.412986665747610e+04,-3.655523328204522e+01,2.685123402124290e+04,1.276699278639828e+08
1.56600000e+04,2.279397492639319e+11,3.380909579315534e+08,2.279477992138305e+11,2.111649744212688e+08,-3.579055224127708e+01,2.412986597987031e+04,-3.704498975717511e+01,2.685170744680787e+04,1.271810036094206e+08
1.58400000e+04,2.279397427802512e+11,3.424343337422892e+08,2.279477925016375e+11,2.159983246424815e+08,-3.625034513194975e+01,2.412986529350320e+04,-3.753509334611381e+01,2.685218451286742e+04,1.266920009250264e+08
1.60200000e+04,2.279397362138077e+11,3.467777094286906e+08,2.279477857010355e+11,2.208317610662889e+08,-3.671013800946027e+01,2.412986459837476e+04,-3.802554946849682e+01,2.685266526233041e+04,1.262029193061371e+08
1.62000000e+04,2.279397295646015e+11,3.511210849891801e+08,2.279477788124541e+11,2.256652843600976e+08,-3.716993087364169e+01,2.412986389448501e+04,-3.851636365069005e+01,2.685314973884902e+04,1.257137581985503e+08
1.63800000e+04,2.279397228326326e+11,3.554644604221811e+08,2.279477718351284e+11,2.304988951980619e+08,-3.762972372432707e+01,2.412986318183393e+04,-3.900754152860613e+01,2.685363798662997e+04,1.252245168379578e+08
1.65600000e+04,2.279397160179010e+11,3.598078357261163e+08,2.279477647696909e+11,2.353325942637486e+08,-3.808951656134946e+01,2.412986246042153e+04,-3.949908885047248e+01,2.685413005075390e+04,1.247351948518023e+08
1.67400000e+04,2.279397091204066e+11,3.641512108994088e+08,2.279477576155280e+11,2.401663822476479e+08,-3.854930938454192e+01,2.412986173024782e+04,-3.999101147901278e+01,2.685462597687821e+04,1.242457914771486e+08
1.69200000e+04,2.279397021401496e+11,3.684945859404815e+08,2.279477503728569e+11,2.450002598493848e+08,-3.900910219373749e+01,2.412986099131278e+04,-4.048331539499912e+01,2.685512581149679e+04,1.237563060746303e+08
1.71000000e+04,2.279396950771299e+11,3.728379608477574e+08,2.279477430415544e+11,2.498342277766697e+08,-3.946889498876924e+01,2.412986024361643e+04,-4.097600669925755e+01,2.685562960181688e+04,1.232667382922218e+08
1.72800000e+04,2.279396879313474e+11,3.771813356196594e+08,2.279477356214337e+11,2.546682867457080e+08,-3.992868776947020e+01,2.412985948715875e+04,-4.146909161644634e+01,2.685613739580663e+04,1.227770871998670e+08
1.74600000e+04,2.279396807028023e+11,3.815247102546105e+08,2.279477281126719e+11,2.595024374818138e+08,-4.038848053567346e+01,2.412985872193976e+04,-4.196257649730980e+01,2.685664924226244e+04,1.222873522427036e+08
1.76400000e+04,2.279396733914945e+11,3.858680847510337e+08,2.279477205148737e+11,2.643366807185135e+08,-4.084827328721204e+01,2.412985794795945e+04,-4.245646782249696e+01,2.685716519071360e+04,1.217975329039816e+08
1.78200000e+04,2.279396659974240e+11,3.902114591073518e+08,2.279477128283140e+11,2.691710171990919e+08,-4.130806602391900e+01,2.412985716521782e+04,-4.295077220510777e+01,2.685768529158617e+04,1.213076284943529e+08
1.80000000e+04,2.279396585205907e+11,3.945548333219880e+08,2.279477050525967e+11,2.740054476752102e+08,-4.176785874562741e+01,2.412985637371487e+04,-4.344549639464363e+01,2.685820959606172e+04,1.208176382912454e+08
