t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279154323868087e+11,-2.074683906096970e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999999e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279154331909404e+11,-2.026406489398919e+08,3.751667303408742e+00,2.412989223132015e+04,4.256817614897956e+00,2.682092054828590e+04,1.689957583037011e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279154339193179e+11,-1.978128591232899e+08,3.291873904866935e+00,2.412989229842725e+04,3.836329532296561e+00,2.682118877572569e+04,1.685164945248270e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279154345720086e+11,-1.929850208907900e+08,2.832080505144406e+00,2.412989235677301e+04,3.416178911077671e+00,2.682145850457846e+04,1.680372113599472e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279154351490799e+11,-1.881571339709883e+08,2.372287104437914e+00,2.412989240635743e+04,2.996369619723892e+00,2.682172974768417e+04,1.675579086957040e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279154356506298e+11,-1.833291980901850e+08,1.912493702870067e+00,2.412989244718053e+04,2.576905582337726e+00,2.682200251803164e+04,1.670785866214218e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279154360768042e+11,-1.785012129723601e+08,1.452700300607813e+00,2.412989247924230e+04,2.157790779607001e+00,2.682227682876311e+04,1.665992450228982e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279154364275493e+11,-1.736731783389603e+08,9.929068978180967e-01,2.412989250254274e+04,1.739029249758578e+00,2.682255269314679e+04,1.661198839549693e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279154367029337e+11,-1.688450939091194e+08,5.331134946613598e-01,2.412989251708184e+04,1.320625089591793e+00,2.682283012461714e+04,1.656405033212141e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279154369030262e+11,-1.640169593995544e+08,7.332009130373084e-02,2.412989252285962e+04,9.025824554898180e-01,2.682310913676229e+04,1.651611031415349e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279154370278960e+11,-1.591887745245082e+08,-3.864733120793816e-01,2.412989251987606e+04,4.849055644627025e-01,2.682338974332682e+04,1.646816833692060e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279154370776125e+11,-1.543605389957388e+08,-8.462667153206772e-01,2.412989250813118e+04,6.759869521200348e-02,2.682367195821359e+04,1.642022439729110e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279154370522451e+11,-1.495322525224867e+08,-1.306060118243503e+00,2.412989248762495e+04,-3.493338107838186e-01,2.682395579548604e+04,1.637227849561885e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279154369518638e+11,-1.447039148114455e+08,-1.765853520692110e+00,2.412989245835741e+04,-7.658875481588990e-01,2.682424126937066e+04,1.632433063226123e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279154367765386e+11,-1.398755255667340e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.182058046531047e+00,2.682452839425935e+04,1.627638079372783e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279154365263400e+11,-1.350470844898636e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.597840769348033e+00,2.682481718471144e+04,1.622842899576762e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279154362013385e+11,-1.302185912797102e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.013231112704459e+00,2.682510765545670e+04,1.618047522320920e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279154358016049e+11,-1.253900456324821e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.428224404141174e+00,2.682539982139754e+04,1.613251948149935e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279154353272104e+11,-1.205614472416890e+08,-4.064820520122042e+00,2.412989218059970e+04,-2.842815901417175e+00,2.682569369761132e+04,1.608456176213263e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279154347782262e+11,-1.157327957981130e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.257000791254218e+00,2.682598929935345e+04,1.603660207055960e+08
