t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279591128496686e+11,-2.081764487308769e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999999e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279591136475828e+11,-2.033487069619444e+08,3.751667303408742e+00,2.412989223132015e+04,4.187503923087262e+00,2.682092166673473e+04,1.689937507079323e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279591143572021e+11,-1.985209168406843e+08,3.291873904866935e+00,2.412989229842725e+04,3.697121215430674e+00,2.682119104561704e+04,1.685124679082809e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279591149784937e+11,-1.936930780944988e+08,2.832080505144406e+00,2.412989235677301e+04,3.206474468125854e+00,2.682146194553690e+04,1.680311541586327e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279591155115390e+11,-1.888651904485259e+08,2.372287104437914e+00,2.412989240635743e+04,2.715560634631438e+00,2.682173437968516e+04,1.675498092641606e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279591159560576e+11,-1.840372536252177e+08,1.912493702870067e+00,2.412989244718053e+04,2.224376624015195e+00,2.682200836136250e+04,1.670684332284868e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279591163123042e+11,-1.792092673450515e+08,1.452700300607813e+00,2.412989247924230e+04,1.732919300586806e+00,2.682228390408665e+04,1.665870258697566e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279591165798931e+11,-1.743812313255502e+08,9.929068978180967e-01,2.412989250254274e+04,1.241185482682183e+00,2.682256102145639e+04,1.661055869690277e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279591167591070e+11,-1.695531452822905e+08,5.331134946613598e-01,2.412989251708184e+04,7.491719422949373e-01,2.682283972730810e+04,1.656241165614755e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279591168496027e+11,-1.647250089278758e+08,7.332009130373084e-02,2.412989252285962e+04,2.568754038157275e-01,2.682312003556554e+04,1.651426143585966e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279591168515393e+11,-1.598968219727560e+08,-3.864733120793816e-01,2.412989251987606e+04,-2.357074563726702e-01,2.682340196037503e+04,1.646610803743448e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279591167647711e+11,-1.550685841246029e+08,-8.462667153206772e-01,2.412989250813118e+04,-7.285800111705156e-01,2.682368551601297e+04,1.641795144023772e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279591165891750e+11,-1.502402950885216e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.221745683245091e+00,2.682397071692658e+04,1.636979163011617e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279591163249648e+11,-1.454119545672244e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.715207946261572e+00,2.682425757777346e+04,1.632162859629420e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279591159715685e+11,-1.405835622602643e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.208970325540335e+00,2.682454611329235e+04,1.627346231913922e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279591155297297e+11,-1.357551178653450e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.703036399105439e+00,2.682483633855220e+04,1.622529279789596e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279591149985340e+11,-1.309266210764410e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.197409798689713e+00,2.682512826860567e+04,1.617712001618318e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279591143785906e+11,-1.260980715856948e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.692094210475871e+00,2.682542191886589e+04,1.612894395389923e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279591136694889e+11,-1.212694690818746e+08,-4.064820520122042e+00,2.412989218059970e+04,-4.187093376444325e+00,2.682571730480994e+04,1.608076459946763e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279591128710487e+11,-1.164408132510898e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.682411094990643e+00,2.682601444212822e+04,1.603258193758087e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279591119838321e+11,-1.116121037769770e+08,-4.984407310791773e+00,2.412989200816730e+04,-5.178051222254693e+00,2.682631334678832e+04,1.598439596523677e+08
