t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279213886968954e+11,-2.082333960647821e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999993e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279213895001923e+11,-2.034056542879958e+08,3.751667303408742e+00,2.412989223132015e+04,4.247352834783402e+00,2.682092175619262e+04,1.689935688027193e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279213902259466e+11,-1.985778641422360e+08,3.291873904866935e+00,2.412989229842725e+04,3.817335834171658e+00,2.682119122804784e+04,1.685121029841200e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279213908744555e+11,-1.937500253548107e+08,2.832080505144406e+00,2.412989235677301e+04,3.387575633770197e+00,2.682146222263829e+04,1.680306051545955e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279213914454601e+11,-1.889221376501822e+08,2.372287104437914e+00,2.412989240635743e+04,2.958075197886193e+00,2.682173475313323e+04,1.675490752913299e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279213919393852e+11,-1.840942007510008e+08,1.912493702870067e+00,2.412989244718053e+04,2.528837533943856e+00,2.682200883293520e+04,1.670675130388374e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279213923558264e+11,-1.792662143768129e+08,1.452700300607813e+00,2.412989247924230e+04,2.099865693026280e+00,2.682228447550375e+04,1.665859184054255e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279213926953490e+11,-1.744381782455018e+08,9.929068978180967e-01,2.412989250254274e+04,1.671162770853137e+00,2.682256169456952e+04,1.661042911978240e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279213929575287e+11,-1.696100920716868e+08,5.331134946613598e-01,2.412989251708184e+04,1.242731908379454e+00,2.682284050390579e+04,1.656226313404362e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279213931427188e+11,-1.647819555680937e+08,7.332009130373084e-02,2.412989252285962e+04,8.145762927226530e-01,2.682312091753920e+04,1.651409387379894e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279213932508462e+11,-1.599537684445872e+08,-3.864733120793816e-01,2.412989251987606e+04,3.866991579387118e-01,2.682340294961004e+04,1.646592130041671e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279213932818698e+11,-1.551255304085007e+08,-8.462667153206772e-01,2.412989250813118e+04,-4.089621418897171e-02,2.682368661442872e+04,1.641774543133601e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279213932361563e+11,-1.502972411648502e+08,-1.306060118243503e+00,2.412989248762495e+04,-4.682064931835381e-01,2.682397192652247e+04,1.636956623104611e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279213931133773e+11,-1.454689004155579e+08,-1.765853520692110e+00,2.412989245835741e+04,-8.952282991529887e-01,2.682425890050807e+04,1.632138369282234e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279213929138401e+11,-1.406405078603163e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.321958201790806e+00,2.682454755125098e+04,1.627319780279226e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279213926375540e+11,-1.358120631959310e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.748392719492679e+00,2.682483789375769e+04,1.622500854561516e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279213922843902e+11,-1.309835661164138e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.174528318493407e+00,2.682512994319810e+04,1.617681590705532e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279213918547057e+11,-1.261550163133101e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.600361411830335e+00,2.682542371498073e+04,1.612861987467318e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279213913483734e+11,-1.213264134750990e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.025888358434675e+00,2.682571922464156e+04,1.608042042542754e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279213907653540e+11,-1.164977572874969e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.451105462161607e+00,2.682601648791433e+04,1.603221756216289e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279213901059419e+11,-1.116690474335459e+08,-4.984407310791773e+00,2.412989200816730e+04,-3.876008970727523e+00,2.682631552076212e+04,1.598401125791838e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279213893700975e+11,-1.068402835932240e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.300595074710431e+00,2.682661633930165e+04,1.593580148539304e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279213885577593e+11,-1.020114654435862e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.724859906531143e+00,2.682691895984290e+04,1.588758825952276e+08
