t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279321668761696e+11,-2.090770752936660e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999992e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279321676778805e+11,-2.042493333988218e+08,3.751667303408742e+00,2.412989223132015e+04,4.230235952640624e+00,2.682092308842066e+04,1.689911561120169e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279321683990703e+11,-1.994215428901425e+08,3.291873904866935e+00,2.412989229842725e+04,3.782972627072089e+00,2.682119393281447e+04,1.685072638798453e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279321690397593e+11,-1.945937034905038e+08,2.832080505144406e+00,2.412989235677301e+04,3.335817821860831e+00,2.682146632352929e+04,1.680233256356036e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279321695999680e+11,-1.897658149203464e+08,2.372287104437914e+00,2.412989240635743e+04,2.888772799147504e+00,2.682174027417933e+04,1.675393412182337e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279321700797170e+11,-1.849378768976459e+08,1.912493702870067e+00,2.412989244718053e+04,2.441838839566858e+00,2.682201579853917e+04,1.670553103141299e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279321704790269e+11,-1.801098891378795e+08,1.452700300607813e+00,2.412989247924230e+04,1.995017242573162e+00,2.682229291054629e+04,1.665712327570845e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279321707979188e+11,-1.752818513540107e+08,9.929068978180967e-01,2.412989250254274e+04,1.548309326778830e+00,2.682257162430351e+04,1.660871081105998e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279321710364136e+11,-1.704537632564396e+08,5.331134946613598e-01,2.412989251708184e+04,1.101716430291626e+00,2.682285195408144e+04,1.656029362527878e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279321711945327e+11,-1.656256245529873e+08,7.332009130373084e-02,2.412989252285962e+04,6.552399110645061e-01,2.682313391432081e+04,1.651187169428138e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279321712722974e+11,-1.607974349488568e+08,-3.864733120793816e-01,2.412989251987606e+04,2.088811472543994e-01,2.682341751963549e+04,1.646344497649916e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279321712697294e+11,-1.559691941466069e+08,-8.462667153206772e-01,2.412989250813118e+04,-2.373584624175437e-01,2.682370278481428e+04,1.641501345574171e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279321711868505e+11,-1.511409018461172e+08,-1.306060118243503e+00,2.412989248762495e+04,-6.834774982928261e-01,2.682398972482466e+04,1.636657710152540e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279321710236825e+11,-1.463125577445587e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.129474519397766e+00,2.682427835481453e+04,1.631813589039319e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279321707802477e+11,-1.414841615363569e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.575348063055227e+00,2.682456869011547e+04,1.626968977926709e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279321704565683e+11,-1.366557129131621e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.021096644488872e+00,2.682486074624553e+04,1.622123876624616e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279321700526668e+11,-1.318272115638140e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.466718756421265e+00,2.682515453891187e+04,1.617278279882788e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279321695685659e+11,-1.269986571743071e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.912212868658966e+00,2.682545008401388e+04,1.612432185379074e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279321690042884e+11,-1.221700494277591e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.357577427672068e+00,2.682574739764598e+04,1.607585591447686e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279321683598573e+11,-1.173413880043698e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.802810856164302e+00,2.682604649610070e+04,1.602738493948765e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279321676352959e+11,-1.125126725813903e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.247911552630929e+00,2.682634739587174e+04,1.597890890627680e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279321668306275e+11,-1.076839028330822e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.692877890910630e+00,2.682665011365727e+04,1.593042777786644e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279321659458757e+11,-1.028550784306862e+08,-5.903994094222343e+00,2.412989180068958e+04,-5.137708219728690e+00,2.682695466636291e+04,1.588194153464986e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279321649810643e+11,-9.802619904237778e+07,-6.363787482805575e+00,2.412989168380872e+04,-5.582400862222710e+00,2.682726107110489e+04,1.583345014054822e+08
