t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279540072390585e+11,-2.086779002701490e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000009e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279540080375163e+11,-2.038501584309410e+08,3.751667303408742e+00,2.412989223132015e+04,4.195593469155911e+00,2.682092245839547e+04,1.689923110200675e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279540087494099e+11,-1.990223680940379e+08,3.291873904866935e+00,2.412989229842725e+04,3.713379816932096e+00,2.682119265314250e+04,1.685095802400833e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279540093745027e+11,-1.941945289841353e+08,2.832080505144406e+00,2.412989235677301e+04,3.230972005412665e+00,2.682146438296778e+04,1.680268102660963e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279540099126645e+11,-1.893666408236335e+08,2.372287104437914e+00,2.412989240635743e+04,2.748367783980957e+00,2.682173766127841e+04,1.675440007966797e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279540103638517e+11,-1.845387033325836e+08,1.912493702870067e+00,2.412989244718053e+04,2.265564869178066e+00,2.682201250164871e+04,1.670611516462013e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279540107280202e+11,-1.797107162285788e+08,1.452700300607813e+00,2.412989247924230e+04,1.782560944115509e+00,2.682228891781195e+04,1.665782625890434e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279540110055559e+11,-1.748826792270549e+08,9.929068978180967e-01,2.412989250254274e+04,1.299353657950284e+00,2.682256692371344e+04,1.660953335865222e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279540111960122e+11,-1.700545920402791e+08,5.331134946613598e-01,2.412989251708184e+04,8.159406251469927e-01,2.682284653336410e+04,1.656123642255931e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279540112993267e+11,-1.652264543782817e+08,7.332009130373084e-02,2.412989252285962e+04,3.323194249379375e-01,2.682312776098630e+04,1.651293544091596e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279540113154518e+11,-1.603982659485345e+08,-3.864733120793816e-01,2.412989251987606e+04,-1.515123993135148e-01,2.682341062097298e+04,1.646463039402763e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279540112447035e+11,-1.555700264561481e+08,-8.462667153206772e-01,2.412989250813118e+04,-6.355573407041089e-01,2.682369512793078e+04,1.641632124984010e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279540110868205e+11,-1.507417356031893e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.119817929506356e+00,2.682398129657242e+04,1.636800801017127e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279540108416158e+11,-1.459133930891175e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.604296733869107e+00,2.682426914179552e+04,1.631969062866940e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279540105090384e+11,-1.410849986107923e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.088996360451426e+00,2.682455867869273e+04,1.627136909645729e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279540100895429e+11,-1.362565518626416e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.573919455053467e+00,2.682484992259786e+04,1.622304339422519e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279540095826390e+11,-1.314280525357417e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.059068703448693e+00,2.682514288891814e+04,1.617471349720950e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279540089882195e+11,-1.265995003186196e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.544446832094956e+00,2.682543759329299e+04,1.612637937840783e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279540083064819e+11,-1.217708948971364e+08,-4.064820520122042e+00,2.412989218059970e+04,-4.030056608820362e+00,2.682573405158777e+04,1.607804102126441e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279540075374883e+11,-1.169422359541999e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.515900843541216e+00,2.682603227984483e+04,1.602969840181807e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279540066808280e+11,-1.121135231695700e+08,-4.984407310791773e+00,2.412989200816730e+04,-5.001982389201100e+00,2.682633229424719e+04,1.598135150104685e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279540057365680e+11,-1.072847562203251e+08,-5.444200703495425e+00,2.412989190880910e+04,-5.488304142461306e+00,2.682663411123267e+04,1.593300029477848e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279540047050710e+11,-1.024559347806924e+08,-5.903994094222343e+00,2.412989180068958e+04,-5.974869044411304e+00,2.682693774747634e+04,1.588464476151879e+08
