t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279596801414208e+11,-2.081110805097185e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999979e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279596809389831e+11,-2.032833387496837e+08,3.751667303408742e+00,2.412989223132015e+04,4.186605301011275e+00,2.682092156350104e+04,1.689939382745342e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279596816485854e+11,-1.984555486567475e+08,3.291873904866935e+00,2.412989229842725e+04,3.695314980114257e+00,2.682119083606246e+04,1.685128442395544e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279596822692744e+11,-1.936277099578244e+08,2.832080505144406e+00,2.412989235677301e+04,3.203752898007766e+00,2.682146162778558e+04,1.680317201735642e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279596828019194e+11,-1.887998223790657e+08,2.372287104437914e+00,2.412989240635743e+04,2.711915920952316e+00,2.682173395192293e+04,1.675505662717834e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279596832455751e+11,-1.839718856426995e+08,1.912493702870067e+00,2.412989244718053e+04,2.219800869548958e+00,2.682200782166480e+04,1.670693821630076e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279596836010238e+11,-1.791438994699813e+08,1.452700300607813e+00,2.412989247924230e+04,1.727404518416056e+00,2.682228325055864e+04,1.665881678594753e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279596838674797e+11,-1.743158635784633e+08,9.929068978180967e-01,2.412989250254274e+04,1.234723594907576e+00,2.682256025212275e+04,1.661069232372486e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279596840454825e+11,-1.694877776842823e+08,5.331134946613598e-01,2.412989251708184e+04,7.417547787604739e-01,2.682283884019011e+04,1.656256480701182e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279596841345645e+11,-1.646596415003063e+08,7.332009130373084e-02,2.412989252285962e+04,2.484947007810640e-01,2.682311902863526e+04,1.651443423511085e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279596841348603e+11,-1.598314547373401e+08,-3.864733120793816e-01,2.412989251987606e+04,-2.450600575662319e-01,2.682340083156655e+04,1.646630059682614e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279596840463866e+11,-1.550032171035427e+08,-8.462667153206772e-01,2.412989250813118e+04,-7.389129654417768e-01,2.682368426324347e+04,1.641816387252397e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279596838687024e+11,-1.501749283041853e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.233067543211216e+00,2.682396933803942e+04,1.637002405769490e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279596836024824e+11,-1.453465880426720e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.727527363528312e+00,2.682425607062912e+04,1.632188113560598e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279596832468584e+11,-1.405181960187570e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.222296052300688e+00,2.682454447567794e+04,1.627373509474964e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279596828023661e+11,-1.356897519304232e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.717377289421951e+00,2.682483456819217e+04,1.622558593031452e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279596822687125e+11,-1.308612554724240e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.212774810100787e+00,2.682512636325790e+04,1.617743361471269e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279596816455359e+11,-1.260327063367584e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.708492405495964e+00,2.682541987613360e+04,1.612927814277868e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279596809336311e+11,-1.212041042133000e+08,-4.064820520122042e+00,2.412989218059970e+04,-4.204533923920794e+00,2.682571512239692e+04,1.608111951291115e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279596801321215e+11,-1.163754487881874e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.700903271970978e+00,2.682601211761476e+04,1.603295769693850e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279596792410674e+11,-1.115467397452589e+08,-4.984407310791773e+00,2.412989200816730e+04,-5.197604415295737e+00,2.682631087765276e+04,1.598479268770345e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279596782609955e+11,-1.067179767656871e+08,-5.444200703495425e+00,2.412989190880910e+04,-5.694641379956581e+00,2.682661141862300e+04,1.593662448126407e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279596771911765e+11,-1.018891595271292e+08,-5.903994094222343e+00,2.412989180068958e+04,-6.192018253453591e+00,2.682691375668398e+04,1.588845305081756e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279596760315698e+11,-9.706028770465235e+07,-6.363787482805575e+00,2.412989168380872e+04,-6.689739185718788e+00,2.682721790827273e+04,1.584027838679848e+08
