t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279571273311938e+11,-2.083900073433734e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000005e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279571281291075e+11,-2.035622655443291e+08,3.751667303408742e+00,2.412989223132015e+04,4.190649444044136e+00,2.682092200386362e+04,1.689931376251017e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279571288398138e+11,-1.987344753314101e+08,3.291873904866935e+00,2.412989229842725e+04,3.703443482899210e+00,2.682119173022136e+04,1.685112383278729e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279571294625375e+11,-1.939066364302846e+08,2.832080505144406e+00,2.412989235677301e+04,3.216000579234887e+00,2.682146298356089e+04,1.680293044225671e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279571299974109e+11,-1.890787485650588e+08,2.372287104437914e+00,2.412989240635743e+04,2.728317993704097e+00,2.682173577718188e+04,1.675473359484309e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279571304447690e+11,-1.842508114575856e+08,1.912493702870067e+00,2.412989244718053e+04,2.240392947247030e+00,2.682201012456161e+04,1.670653326627948e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279571308039673e+11,-1.794228248264839e+08,1.452700300607813e+00,2.412989247924230e+04,1.752222620098161e+00,2.682228603921875e+04,1.665832943323528e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279571310754958e+11,-1.745947883888269e+08,9.929068978180967e-01,2.412989250254274e+04,1.263804151326427e+00,2.682256353496362e+04,1.661012210119146e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279571312590340e+11,-1.697667018585618e+08,5.331134946613598e-01,2.412989251708184e+04,7.751346380490565e-01,2.682284262567246e+04,1.656191123482160e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279571313544005e+11,-1.649385649472311e+08,7.332009130373084e-02,2.412989252285962e+04,2.862111345332381e-01,2.682312332540108e+04,1.651369681902936e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279571313620847e+11,-1.601103773643168e+08,-3.864733120793816e-01,2.412989251987606e+04,-2.029693482552005e-01,2.682340564844958e+04,1.646547884843143e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279571312813100e+11,-1.552821388158158e+08,-8.462667153206772e-01,2.412989250813118e+04,-6.924098437916624e-01,2.682368960913741e+04,1.641725729390345e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279571311127815e+11,-1.504538490061558e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.182113430478026e+00,2.682397522212905e+04,1.636903215837738e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279571308558273e+11,-1.456255076361826e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.672083232606824e+00,2.682426250209989e+04,1.632080340557901e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279571305107733e+11,-1.407971144047420e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.162322421202560e+00,2.682455146401864e+04,1.627257102428766e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279571300774243e+11,-1.359686690076343e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.652834214689988e+00,2.682484212297099e+04,1.622433500506912e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279571295556944e+11,-1.311401711380017e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.143621880043213e+00,2.682513449423636e+04,1.617609532282082e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279571289457263e+11,-1.263116204863466e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.634688733300091e+00,2.682542859330505e+04,1.612785196059564e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279571282471633e+11,-1.214830167400919e+08,-4.064820520122042e+00,2.412989218059970e+04,-4.126038140863723e+00,2.682572443579492e+04,1.607960491035668e+08
