t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279310323253060e+11,-2.090207925962497e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000010e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279310331271693e+11,-2.041930507092715e+08,3.751667303408742e+00,2.412989223132015e+04,4.232037116039653e+00,2.682092299953793e+04,1.689913168672709e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279310338488386e+11,-1.993652602248013e+08,3.291873904866935e+00,2.412989229842725e+04,3.786589343385819e+00,2.682119375236613e+04,1.685075862441078e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279310344903360e+11,-1.945374208659970e+08,2.832080505144406e+00,2.412989235677301e+04,3.341265796762310e+00,2.682146604993800e+04,1.680238106891300e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279310350516838e+11,-1.897095323535832e+08,2.372287104437914e+00,2.412989240635743e+04,2.896067920276991e+00,2.682173990584029e+04,1.675399897816362e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279310355329042e+11,-1.848815944058258e+08,1.912493702870067e+00,2.412989244718053e+04,2.450997179184772e+00,2.682201533381947e+04,1.670561234004563e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279310359340198e+11,-1.800536067385014e+08,1.452700300607813e+00,2.412989247924230e+04,2.006055060263108e+00,2.682229234778436e+04,1.665722112215352e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279310362550533e+11,-1.752255690648681e+08,9.929068978180967e-01,2.412989250254274e+04,1.561243072191770e+00,2.682257096180863e+04,1.660882529990664e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279310364960455e+11,-1.703974810956497e+08,5.331134946613598e-01,2.412989251708184e+04,1.116562745946980e+00,2.682285119013526e+04,1.656042485381765e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279310366570435e+11,-1.655693425389932e+08,7.332009130373084e-02,2.412989252285962e+04,6.720156351963517e-01,2.682313304717746e+04,1.651201975876759e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279310367380352e+11,-1.607411531003930e+08,-3.864733120793816e-01,2.412989251987606e+04,2.276033167021637e-01,2.682341654751379e+04,1.646360997596218e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279310367390437e+11,-1.559129124827293e+08,-8.462667153206772e-01,2.412989250813118e+04,-2.166726092554467e-01,2.682370170590195e+04,1.641519548467046e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279310366600930e+11,-1.510846203862115e+08,-1.306060118243503e+00,2.412989248762495e+04,-6.608105184575178e-01,2.682398853727695e+04,1.636677627288398e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279310365012066e+11,-1.462562765083432e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.104808762313138e+00,2.682427705675396e+04,1.631835229021157e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279310362624086e+11,-1.414278805438900e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.548665667417748e+00,2.682456727963125e+04,1.626992353077455e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279310359437231e+11,-1.365994321848511e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.992379535099649e+00,2.682485922139243e+04,1.622148995565170e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279310355451746e+11,-1.317709311204175e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.435948640961610e+00,2.682515289771000e+04,1.617305153582490e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279310350667874e+11,-1.269423770369420e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.879371234406564e+00,2.682544832444783e+04,1.612460825070268e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279310345085863e+11,-1.221137696179099e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.322645538156974e+00,2.682574551766400e+04,1.607616006900491e+08
