t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279412433308806e+11,-2.092534483889313e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000001e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279412441314623e+11,-2.044257064695438e+08,3.751667303408742e+00,2.412989223132015e+04,4.215832029444021e+00,2.682092336703702e+04,1.689906551693763e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279412448486145e+11,-1.995979158848445e+08,3.291873904866935e+00,2.412989229842725e+04,3.754043677943005e+00,2.682119449830625e+04,1.685062590024872e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279412454829105e+11,-1.947700763573394e+08,2.832080505144406e+00,2.412989235677301e+04,3.292237841169857e+00,2.682146718086222e+04,1.680218140184450e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279412460338506e+11,-1.899421876061423e+08,2.372287104437914e+00,2.412989240635743e+04,2.830414315100980e+00,2.682174142834615e+04,1.675373198966973e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279412465018479e+11,-1.851142493486684e+08,1.912493702870067e+00,2.412989244718053e+04,2.368572892858577e+00,2.682201725466897e+04,1.670527763321151e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279412468865633e+11,-1.802862612991956e+08,1.452700300607813e+00,2.412989247924230e+04,1.906713364359509e+00,2.682229467381777e+04,1.665681831164195e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279412471882489e+11,-1.754582231699384e+08,9.929068978180967e-01,2.412989250254274e+04,1.444835516540717e+00,2.682257370001607e+04,1.660835398685955e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279412474067265e+11,-1.706301346702053e+08,5.331134946613598e-01,2.412989251708184e+04,9.829391330419213e-01,2.682285434760641e+04,1.655988463739440e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279412475420868e+11,-1.658019955069106e+08,7.332009130373084e-02,2.412989252285962e+04,5.210239943906969e-01,2.682313663113516e+04,1.651141022279482e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279412475943135e+11,-1.609738053842552e+08,-3.864733120793816e-01,2.412989251987606e+04,5.908987772416471e-02,2.682342056531065e+04,1.646293072250598e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279412475633347e+11,-1.561455640037372e+08,-8.462667153206772e-01,2.412989250813118e+04,-4.028634430751464e-01,2.682370616501212e+04,1.641444610901679e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279412474492969e+11,-1.513172710643114e+08,-1.306060118243503e+00,2.412989248762495e+04,-8.648361976080239e-01,2.682399344532462e+04,1.636595634584310e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279412472519647e+11,-1.464889262619433e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.326828618882259e+00,2.682428242147105e+04,1.631746140472443e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279412469716486e+11,-1.416605292901985e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.788840943481354e+00,2.682457310892420e+04,1.626896125514316e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279412466079485e+11,-1.368320798393940e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.250873411559245e+00,2.682486552326155e+04,1.622045586651161e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279412461613399e+11,-1.320035775975545e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.712926266938024e+00,2.682515968035520e+04,1.617194520076773e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279412456312571e+11,-1.271750222492232e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.174999757185505e+00,2.682545559614902e+04,1.612342924016009e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279412450183413e+11,-1.223464134767365e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.637094133628125e+00,2.682575328692603e+04,1.607490793903854e+08
