t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279474834427347e+11,-2.090925788624749e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000010e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279474842422059e+11,-2.042648369653681e+08,3.751667303408742e+00,2.412989223132015e+04,4.205935066897725e+00,2.682092311307943e+04,1.689911193167230e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279474849567297e+11,-1.994370464499199e+08,3.291873904866935e+00,2.412989229842725e+04,3.734160711067107e+00,2.682119398255106e+04,1.685071900038524e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279474855863835e+11,-1.946092070390176e+08,2.832080505144406e+00,2.412989235677301e+04,3.262282263438205e+00,2.682146639875054e+04,1.680232145133098e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279474861312100e+11,-1.897813184530756e+08,2.372287104437914e+00,2.412989240635743e+04,2.790298512785653e+00,2.682174037530589e+04,1.675391926325470e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279474865910343e+11,-1.849533804098606e+08,1.912493702870067e+00,2.412989244718053e+04,2.318208230101826e+00,2.682201592598027e+04,1.670551240303214e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279474869658392e+11,-1.801253926247839e+08,1.452700300607813e+00,2.412989247924230e+04,1.846010168312162e+00,2.682229306471824e+04,1.665710085383718e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279474872556071e+11,-1.752973548107251e+08,9.929068978180967e-01,2.412989250254274e+04,1.373703061933006e+00,2.682257180562999e+04,1.660868458191384e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279474874603203e+11,-1.704692666780152e+08,5.331134946613598e-01,2.412989251708184e+04,9.012856267442241e-01,2.682285216299323e+04,1.656026356133724e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279474875799609e+11,-1.656411279343993e+08,7.332009130373084e-02,2.412989252285962e+04,4.287565594537597e-01,2.682313415125657e+04,1.651183776936797e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279474876145107e+11,-1.608129382850029e+08,-3.864733120793816e-01,2.412989251987606e+04,-4.388546264436308e-02,2.682341778504137e+04,1.646340717471678e+08
