t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279335850666190e+11,-2.091367142940946e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000001e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279335858680903e+11,-2.043089723908723e+08,3.751667303408742e+00,2.412989223132015e+04,4.227984705620642e+00,2.682092318260100e+04,1.689909858948427e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279335865886169e+11,-1.994811818564857e+08,3.291873904866935e+00,2.412989229842725e+04,3.778451905192327e+00,2.682119412401227e+04,1.685069224380864e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279335872282165e+11,-1.946533424135140e+08,2.832080505144406e+00,2.412989235677301e+04,3.329007971993363e+00,2.682146661341435e+04,1.680228120346192e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279335877870371e+11,-1.898254537822058e+08,2.372287104437914e+00,2.412989240635743e+04,2.879653940116727e+00,2.682174066446573e+04,1.675386544651189e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279335882649958e+11,-1.849975156801376e+08,1.912493702870067e+00,2.412989244718053e+04,2.430390858794848e+00,2.682201629095903e+04,1.670544493726377e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279335886620763e+11,-1.801695278224444e+08,1.452700300607813e+00,2.412989247924230e+04,1.981219792690820e+00,2.682229350685784e+04,1.665701965849402e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279335889782972e+11,-1.753414899217753e+08,9.929068978180967e-01,2.412989250254274e+04,1.532141822176293e+00,2.682257232629607e+04,1.660858957193737e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279335892136770e+11,-1.705134016882062e+08,5.331134946613598e-01,2.412989251708184e+04,1.083158043606013e+00,2.682285276357571e+04,1.656015465977587e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279335893682342e+11,-1.656852628292277e+08,7.332009130373084e-02,2.412989252285962e+04,6.342695696051145e-01,2.682313483316973e+04,1.651171490016556e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279335894419878e+11,-1.608570730497093e+08,-3.864733120793816e-01,2.412989251987606e+04,1.854775293608460e-01,2.682341854972463e+04,1.646327025253181e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279335894349567e+11,-1.560288320518671e+08,-8.462667153206772e-01,2.412989250813118e+04,-2.632169310776650e-01,2.682370392806297e+04,1.641482068411987e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279335893471600e+11,-1.512005395352355e+08,-1.306060118243503e+00,2.412989248762495e+04,-7.118126484979541e-01,2.682399098318611e+04,1.636636618260703e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279335891786172e+11,-1.463721951966298e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.160308442209495e+00,2.682427973027675e+04,1.631790671816860e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279335889294229e+11,-1.415437987301636e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.608703113721568e+00,2.682457018471082e+04,1.626944225031066e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279335885995515e+11,-1.367153498270897e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.056995446432301e+00,2.682486236203726e+04,1.622097275711684e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279335881889872e+11,-1.318868481758521e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.505184205291826e+00,2.682515627799594e+04,1.617249820765019e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279335876977498e+11,-1.270582934620624e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.953268136459325e+00,2.682545194852375e+04,1.612401857417574e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279335871258596e+11,-1.222296853684586e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.401245966957799e+00,2.682574938975350e+04,1.607553382503101e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279335864733367e+11,-1.174010235748439e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.849116404323699e+00,2.682604861801703e+04,1.602704392653061e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279335857402018e+11,-1.125723077580687e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.296878136244227e+00,2.682634964984801e+04,1.597854886032508e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279335849264754e+11,-1.077435375919880e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.744529830188415e+00,2.682665250198544e+04,1.593004857426519e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279335840321784e+11,-1.029147127474246e+08,-5.903994094222343e+00,2.412989180068958e+04,-5.192070133030517e+00,2.682695719137642e+04,1.588154305649757e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279335830573317e+11,-9.808583289213198e+07,-6.363787482805575e+00,2.412989168380872e+04,-5.639497670664730e+00,2.682726373517988e+04,1.583303227514779e+08
