t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279267777714367e+11,-2.087417281734447e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694750000000008e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279267785739170e+11,-2.039139863255130e+08,3.751667303408742e+00,2.412989223132015e+04,4.238792776684678e+00,2.682092255886171e+04,1.689921145632317e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279267792974991e+11,-1.990861959611822e+08,3.291873904866935e+00,2.412989229842725e+04,3.800153058111831e+00,2.682119285769745e+04,1.685091861891041e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279267799420703e+11,-1.942583568048752e+08,2.832080505144406e+00,2.412989235677301e+04,3.361696289305668e+00,2.682146469345246e+04,1.680262174775471e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279267805076580e+11,-1.894304685787373e+08,2.372287104437914e+00,2.412989240635743e+04,2.923424591808125e+00,2.682173807957702e+04,1.675432081671643e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279267809944157e+11,-1.846025310025800e+08,1.912493702870067e+00,2.412989244718053e+04,2.485340118141008e+00,2.682201302969381e+04,1.670601580092399e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279267814024548e+11,-1.797745437937070e+08,1.452700300607813e+00,2.412989247924230e+04,2.047445052315037e+00,2.682228955757973e+04,1.665770668056486e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279267817316011e+11,-1.749465066667008e+08,9.929068978180967e-01,2.412989250254274e+04,1.609741610404812e+00,2.682256767714036e+04,1.660939343873819e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279267819818826e+11,-1.701184193337986e+08,5.331134946613598e-01,2.412989251708184e+04,1.172232041154048e+00,2.682284740246932e+04,1.656107604980223e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279267821535620e+11,-1.652902815048474e+08,7.332009130373084e-02,2.412989252285962e+04,7.349186265417480e-01,2.682312874785456e+04,1.651275449829975e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279267822465678e+11,-1.604620928868589e+08,-3.864733120793816e-01,2.412989251987606e+04,2.978036823119094e-01,2.682341172771394e+04,1.646442875138009e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279267822608018e+11,-1.556338531842245e+08,-8.462667153206772e-01,2.412989250813118e+04,-1.391104413436886e-01,2.682369635663421e+04,1.641609879624175e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279267821963829e+11,-1.508055620988444e+08,-1.306060118243503e+00,2.412989248762495e+04,-5.758213591728994e-01,2.682398264940168e+04,1.636776460808549e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279267820535548e+11,-1.459772193300180e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.012326650273141e+00,2.682427062099467e+04,1.631942616856546e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279267818320498e+11,-1.411488245740000e+08,-2.225646922499553e+00,2.412989242032852e+04,-1.448623857448119e+00,2.682456028651082e+04,1.627108344717456e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279267815319279e+11,-1.363203775245279e+08,-2.685440323498885e+00,2.412989237353831e+04,-1.884710486487442e+00,2.682485166126875e+04,1.622273643017869e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279267811535788e+11,-1.314918778727525e+08,-3.145233723548724e+00,2.412989231798677e+04,-2.320584005538988e+00,2.682514476081104e+04,1.617438509169483e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279267806966494e+11,-1.266633253065755e+08,-3.605027122489859e+00,2.412989225367390e+04,-2.756241844465356e+00,2.682543960078070e+04,1.612602940192290e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279267801612271e+11,-1.218347195113261e+08,-4.064820520122042e+00,2.412989218059970e+04,-3.191681394036900e+00,2.682573619706363e+04,1.607766934473930e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279267795476755e+11,-1.170060601695928e+08,-4.524613916278329e+00,2.412989209876416e+04,-3.626900005294396e+00,2.682603456577186e+04,1.602930489336537e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279267788556422e+11,-1.121773469606753e+08,-4.984407310791773e+00,2.412989200816730e+04,-4.061894988824903e+00,2.682633472312986e+04,1.598093603116778e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279267780853301e+11,-1.073485795612215e+08,-5.444200703495425e+00,2.412989190880910e+04,-4.496663613929126e+00,2.682663668562738e+04,1.593256272882163e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279267772369008e+11,-1.025197576448627e+08,-5.903994094222343e+00,2.412989180068958e+04,-4.931203107965338e+00,2.682694046995187e+04,1.588418495697122e+08
4.14000000e+03,2.279399920729588e+11,6.011471942735787e+07,2.279267763100902e+11,-9.769088088201798e+07,-6.363787482805575e+00,2.412989168380872e+04,-5.365510655499440e+00,2.682724609294674e+04,1.583580270872746e+08
4.32000000e+03,2.279399908860956e+11,6.445809991971627e+07,2.279267753053066e+11,-9.286194894034879e+07,-6.823580869078178e+00,2.412989155816653e+04,-5.799583397495513e+00,2.682755357174413e+04,1.578741594160203e+08
4.50000000e+03,2.279399896164696e+11,6.880148038867056e+07,2.279267742223303e+11,-8.803296148414752e+07,-7.283374252873206e+00,2.412989142376301e+04,-6.233418430595021e+00,2.682786292361422e+04,1.573902463587746e+08
4.68000000e+03,2.279399882640809e+11,7.314486083264370e+07,2.279267730612250e+11,-8.320391817469880e+07,-7.743167634023710e+00,2.412989128059816e+04,-6.667012806151810e+00,2.682817416607671e+04,1.569062877126335e+08
4.86000000e+03,2.279399868289293e+11,7.748824125005865e+07,2.279267718222456e+11,-7.837481867017888e+07,-8.202961012362746e+00,2.412989112867198e+04,-7.100363529497346e+00,2.682848731689276e+04,1.564222832219472e+08
5.04000000e+03,2.279399853110149e+11,8.183162163933834e+07,2.279267705050592e+11,-7.354566262534274e+07,-8.662754387723362e+00,2.412989096798447e+04,-7.533467559002761e+00,2.682880239397720e+04,1.559382326444565e+08
5.22000000e+03,2.279399837103377e+11,8.617500199890579e+07,2.279267691102085e+11,-6.871644969199096e+07,-9.122547759938620e+00,2.412989079853563e+04,-7.966321805190886e+00,2.682911941557375e+04,1.554541356811819e+08
5.40000000e+03,2.279399820268977e+11,9.051838232718393e+07,2.279267676372563e+11,-6.388717951830596e+07,-9.582341128841566e+00,2.412989062032546e+04,-8.398923129894239e+00,2.682943840004092e+04,1.549699920831630e+08
5.58000000e+03,2.279399802606949e+11,9.486176262259571e+07,2.279267660865957e+11,-5.905785174939719e+07,-1.004213449426526e+01,2.412989043335396e+04,-8.831268345210541e+00,2.682975936606809e+04,1.544858017071605e+08
5.76000000e+03,2.279399784117293e+11,9.920514288356410e+07,2.279267644580453e+11,-5.422846602682779e+07,-1.050192785604275e+01,2.412989023762113e+04,-9.263354212690329e+00,2.683008233251404e+04,1.540015640980875e+08
5.94000000e+03,2.279399764800009e+11,1.035485231085121e+08,2.279267627517890e+11,-4.939902198883861e+07,-1.096172121400709e+01,2.412989003312697e+04,-9.695177442218265e+00,2.683040731852180e+04,1.535172791435547e+08
6.12000000e+03,2.279399744655097e+11,1.078919032958626e+08,2.279267609678099e+11,-4.456951927015453e+07,-1.142151456799134e+01,2.412988981987148e+04,-1.012673469116775e+01,2.683073434345524e+04,1.530329465275007e+08
6.30000000e+03,2.279399723682556e+11,1.122352834440385e+08,2.279267591061745e+11,-3.973995750200976e+07,-1.188130791782854e+01,2.412988959785466e+04,-1.055802256324248e+01,2.683106342693695e+04,1.525485659298342e+08
6.48000000e+03,2.279399701882388e+11,1.165786635514630e+08,2.279267571669381e+11,-3.491033631208271e+07,-1.234110126335176e+01,2.412988936707651e+04,-1.098903760757428e+01,2.683139458884081e+04,1.520641372297632e+08
6.66000000e+03,2.279399679254592e+11,1.209220436165588e+08,2.279267551501430e+11,-3.008065532444831e+07,-1.280089460439404e+01,2.412988912753703e+04,-1.141977631752342e+01,2.683172784929616e+04,1.515796600074319e+08
