t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d
0.00000000e+00,2.279399965282753e+11,-3.978303472252324e+07,2.279619493118166e+11,-2.078302034573396e+08,4.211460700588355e+00,2.412989215545173e+04,4.681905097086169e+00,2.682533997265277e+04,1.694749999999997e+08
1.80000000e+02,2.279399972449568e+11,-3.543965412713314e+07,2.279619501090699e+11,-2.030024617365900e+08,3.751667303408742e+00,2.412989223132015e+04,4.183011252949659e+00,2.682092112006244e+04,1.689947444007874e+08
3.60000000e+02,2.279399978788755e+11,-3.109627351887524e+07,2.279619508176454e+11,-1.981746717644340e+08,3.291873904866935e+00,2.412989229842725e+04,3.688090616329853e+00,2.682118993567168e+04,1.685144610900815e+08
5.40000000e+02,2.279399984300314e+11,-2.675289289946380e+07,2.279619514369322e+11,-1.933468332694864e+08,2.832080505144406e+00,2.412989235677301e+04,3.192867431347108e+00,2.682146026263816e+04,1.680341524284377e+08
7.20000000e+02,2.279399988984245e+11,-2.240951227075748e+07,2.279619519668766e+11,-1.885189459785424e+08,2.372287104437914e+00,2.412989240635743e+04,2.697338218146336e+00,2.682173211397145e+04,1.675538184198966e+08
9.00000000e+02,2.279399992840547e+11,-1.806613163391449e+07,2.279619524079924e+11,-1.836910096164996e+08,1.912493702870067e+00,2.412989244718053e+04,2.201499446527524e+00,2.682200550289676e+04,1.670734591691570e+08
1.08000000e+03,2.279399995869222e+11,-1.372275099051185e+07,2.279619527595351e+11,-1.788630239048400e+08,1.452700300607813e+00,2.412989247924230e+04,1.705347535084649e+00,2.682228044264222e+04,1.665930743599238e+08
1.26000000e+03,2.279399998070269e+11,-9.379370342126612e+06,2.279619530217274e+11,-1.740349885634318e+08,9.929068978180967e-01,2.412989250254274e+04,1.208878850527021e+00,2.682255694670289e+04,1.661126639440397e+08
1.44000000e+03,2.279399999443687e+11,-5.035989690274359e+06,2.279619531947945e+11,-1.692069033096870e+08,5.331134946613598e-01,2.412989251708184e+04,7.120897064907716e-01,2.682283502872950e+04,1.656322280753605e+08
1.62000000e+03,2.279399999989477e+11,-6.926090365244055e+05,2.279619532781606e+11,-1.643787678579470e+08,7.332009130373084e-02,2.412989252285962e+04,2.149763627522749e-01,2.682311470243619e+04,1.651517664171632e+08
1.80000000e+03,2.279399999707639e+11,3.650771617466275e+06,2.279619532719488e+11,-1.595505819205969e+08,-3.864733120793816e-01,2.412989251987606e+04,-2.824649756390730e-01,2.682339598177924e+04,1.646712789346851e+08
1.98000000e+03,2.279399998598174e+11,7.994152270117300e+06,2.279619531765123e+11,-1.547223452076389e+08,-8.462667153206772e-01,2.412989250813118e+04,-7.802381595153272e-01,2.682367888090418e+04,1.641907656790515e+08
2.16000000e+03,2.279399996661079e+11,1.233753291975993e+07,2.279619529912374e+11,-1.498940574258524e+08,-1.306060118243503e+00,2.412989248762495e+04,-1.278347096508125e+00,2.682396341400734e+04,1.637102265126718e+08
2.34000000e+03,2.279399993896357e+11,1.668091356492293e+07,2.279619527160826e+11,-1.450657182798463e+08,-1.765853520692110e+00,2.412989245835741e+04,-1.776795751946144e+00,2.682424959551938e+04,1.632296613158228e+08
2.52000000e+03,2.279399990304007e+11,2.102429420402925e+07,2.279619523514908e+11,-1.402373274719145e+08,-2.225646922499553e+00,2.412989242032852e+04,-2.275588149982495e+00,2.682453744009742e+04,1.627490700673582e+08
2.70000000e+03,2.279399985884028e+11,2.536767483550184e+07,2.279619518970750e+11,-1.354088847011715e+08,-2.685440323498885e+00,2.412989237353831e+04,-2.774728374752563e+00,2.682482696247283e+04,1.622684526971426e+08
2.88000000e+03,2.279399980636422e+11,2.971105545800518e+07,2.279619513526278e+11,-1.305803896641904e+08,-3.145233723548724e+00,2.412989231798677e+04,-3.274220571235283e+00,2.682511817757255e+04,1.617878090272892e+08
3.06000000e+03,2.279399974561187e+11,3.405443607003527e+07,2.279619507181035e+11,-1.257518420549381e+08,-3.605027122489859e+00,2.412989225367390e+04,-3.774068946433813e+00,2.682541110051955e+04,1.613071390371310e+08
3.24000000e+03,2.279399967658324e+11,3.839781666970053e+07,2.279619499938480e+11,-1.209232415648510e+08,-4.064820520122042e+00,2.412989218059970e+04,-4.274277770510515e+00,2.682570574666253e+04,1.608264426862959e+08
3.42000000e+03,2.279399959927833e+11,4.274119725542390e+07,2.279619491795557e+11,-1.160945878822254e+08,-4.524613916278329e+00,2.412989209876416e+04,-4.774851378013385e+00,2.682600213145584e+04,1.603457200056432e+08
3.60000000e+03,2.279399951369714e+11,4.708457782562837e+07,2.279619482750184e+11,-1.112658806926347e+08,-4.984407310791773e+00,2.412989200816730e+04,-5.275794168875890e+00,2.682630027055030e+04,1.598649706558031e+08
3.78000000e+03,2.279399941983967e+11,5.142795837873688e+07,2.279619472801850e+11,-1.064371196788884e+08,-5.444200703495425e+00,2.412989190880910e+04,-5.777110609678767e+00,2.682660017980315e+04,1.593841947703587e+08
3.96000000e+03,2.279399931770591e+11,5.577133891317239e+07,2.279619461950031e+11,-1.016083045209274e+08,-5.903994094222343e+00,2.412989180068958e+04,-6.278805234875741e+00,2.682690187526196e+04,1.589033920951440e+08
