t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-1.418200836820e+05,2.695447858255e+03,0.000000000000e+00,1.694750593389e+08
1.80000000e+02,-1.689897951822e+08,-1.418200634088e+05,2.695717042990e+03,2.255825577126e-04,1.689898573872e+08
3.60000000e+02,-1.685045417718e+08,-1.418200023554e+05,2.695987778024e+03,4.531166296201e-04,1.685046041484e+08
5.40000000e+02,-1.680192394885e+08,-1.418199001686e+05,2.696260076944e+03,6.826249243760e-04,1.680193020377e+08
7.20000000e+02,-1.675338880497e+08,-1.418197564908e+05,2.696533953501e+03,9.141304838361e-04,1.675339507724e+08
9.00000000e+02,-1.670484871700e+08,-1.418195709606e+05,2.696809421608e+03,1.147656688973e-03,1.670485500673e+08
1.08000000e+03,-1.665630365619e+08,-1.418193432120e+05,2.697086495344e+03,1.383227265915e-03,1.665630996346e+08
1.26000000e+03,-1.660775359348e+08,-1.418190728749e+05,2.697365188954e+03,1.620866292109e-03,1.660775991841e+08
1.44000000e+03,-1.655919849961e+08,-1.418187595748e+05,2.697645516855e+03,1.860598202613e-03,1.655920484230e+08
1.62000000e+03,-1.651063834501e+08,-1.418184029327e+05,2.697927493637e+03,2.102447796526e-03,1.651064470556e+08
1.80000000e+03,-1.646207309988e+08,-1.418180025653e+05,2.698211134066e+03,2.346440243545e-03,1.646207947839e+08
1.98000000e+03,-1.641350273414e+08,-1.418175580844e+05,2.698496453086e+03,2.592601090670e-03,1.641350913072e+08
2.16000000e+03,-1.636492721744e+08,-1.418170690975e+05,2.698783465822e+03,2.840956269044e-03,1.636493363219e+08
2.34000000e+03,-1.631634651914e+08,-1.418165352072e+05,2.699072187582e+03,3.091532100945e-03,1.631635295217e+08
2.52000000e+03,-1.626776060836e+08,-1.418159560113e+05,2.699362633862e+03,3.344355306922e-03,1.626776705978e+08
2.70000000e+03,-1.621916945391e+08,-1.418153311030e+05,2.699654820348e+03,3.599453013089e-03,1.621917592382e+08
2.88000000e+03,-1.617057302433e+08,-1.418146600704e+05,2.699948762916e+03,3.856852758571e-03,1.617057951284e+08
3.06000000e+03,-1.612197128785e+08,-1.418139424965e+05,2.700244477640e+03,4.116582503119e-03,1.612197779507e+08
3.24000000e+03,-1.607336421243e+08,-1.418131779594e+05,2.700541980791e+03,4.378670634877e-03,1.607337073848e+08
3.42000000e+03,-1.602475176574e+08,-1.418123660321e+05,2.700841288842e+03,4.643145978331e-03,1.602475831072e+08
3.60000000e+03,-1.597613391513e+08,-1.418115062822e+05,2.701142418471e+03,4.910037802424e-03,1.597614047917e+08
3.78000000e+03,-1.592751062767e+08,-1.418105982720e+05,2.701445386564e+03,5.179375828851e-03,1.592751721087e+08
3.96000000e+03,-1.587888187011e+08,-1.418096415586e+05,2.701750210218e+03,5.451190240531e-03,1.587888847259e+08
4.14000000e+03,-1.583024760890e+08,-1.418086356934e+05,2.702056906744e+03,5.725511690275e-03,1.583025423077e+08
4.32000000e+03,-1.578160781016e+08,-1.418075802223e+05,2.702365493671e+03,6.002371309637e-03,1.578161445154e+08
