t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-1.318926778243e+07,2.695447858255e+03,0.000000000000e+00,1.699874478002e+08
1.80000000e+02,-1.689897954008e+08,-1.318926591405e+07,2.695714609210e+03,2.078949854575e-02,1.695037126321e+08
3.60000000e+02,-1.685045426496e+08,-1.318926028750e+07,2.695982882456e+03,4.175775349132e-02,1.690199348866e+08
5.40000000e+02,-1.680192414713e+08,-1.318925087043e+07,2.696252691175e+03,6.290682910063e-02,1.685361170466e+08
7.20000000e+02,-1.675338915881e+08,-1.318923763009e+07,2.696524048703e+03,8.423881965086e-02,1.680522589061e+08
9.00000000e+02,-1.670484927203e+08,-1.318922053337e+07,2.696796968533e+03,1.057558499595e-01,1.675683602575e+08
1.08000000e+03,-1.665630445852e+08,-1.318919954677e+07,2.697071464314e+03,1.274600759225e-01,1.670844208915e+08
1.26000000e+03,-1.660775468980e+08,-1.318917463640e+07,2.697347549856e+03,1.493536850631e-01,1.666004405972e+08
1.44000000e+03,-1.655919993713e+08,-1.318914576797e+07,2.697625239133e+03,1.714388970926e-01,1.661164191622e+08
1.62000000e+03,-1.651064017151e+08,-1.318911290679e+07,2.697904546283e+03,1.937179644822e-01,1.656323563724e+08
1.80000000e+03,-1.646207536370e+08,-1.318907601776e+07,2.698185485612e+03,2.161931730475e-01,1.651482520118e+08
1.98000000e+03,-1.641350548418e+08,-1.318903506537e+07,2.698468071595e+03,2.388668425445e-01,1.646641058631e+08
2.16000000e+03,-1.636493050318e+08,-1.318899001367e+07,2.698752318882e+03,2.617413272785e-01,1.641799177070e+08
2.34000000e+03,-1.631635039067e+08,-1.318894082632e+07,2.699038242296e+03,2.848190167257e-01,1.636956873226e+08
2.52000000e+03,-1.626776511634e+08,-1.318888746651e+07,2.699325856839e+03,3.081023361682e-01,1.632114144871e+08
2.70000000e+03,-1.621917464961e+08,-1.318882989701e+07,2.699615177693e+03,3.315937473420e-01,1.627270989763e+08
2.88000000e+03,-1.617057895964e+08,-1.318876808015e+07,2.699906220225e+03,3.552957490990e-01,1.622427405638e+08
3.06000000e+03,-1.612197801529e+08,-1.318870197778e+07,2.700198999985e+03,3.792108780833e-01,1.617583390218e+08
3.24000000e+03,-1.607337178515e+08,-1.318863155132e+07,2.700493532716e+03,4.033417094216e-01,1.612738941202e+08
3.42000000e+03,-1.602476023753e+08,-1.318855676169e+07,2.700789834349e+03,4.276908574286e-01,1.607894056276e+08
3.60000000e+03,-1.597614334044e+08,-1.318847756937e+07,2.701087921011e+03,4.522609763279e-01,1.603048733105e+08
3.78000000e+03,-1.592752106160e+08,-1.318839393434e+07,2.701387809029e+03,4.770547609874e-01,1.598202969334e+08
3.96000000e+03,-1.587889336843e+08,-1.318830581610e+07,2.701689514928e+03,5.020749476721e-01,1.593356762590e+08
4.14000000e+03,-1.583026022808e+08,-1.318821317364e+07,2.701993055437e+03,5.273243148121e-01,1.588510110483e+08
4.32000000e+03,-1.578162160736e+08,-1.318811596545e+07,2.702298447495e+03,5.528056837879e-01,1.583663010601e+08
4.50000000e+03,-1.573297747279e+08,-1.318801414953e+07,2.702605708248e+03,5.785219197324e-01,1.578815460513e+08
4.68000000e+03,-1.568432779058e+08,-1.318790768332e+07,2.702914855057e+03,6.044759323513e-01,1.573967457770e+08
4.86000000e+03,-1.563567252662e+08,-1.318779652377e+07,2.703225905501e+03,6.306706767607e-01,1.569118999900e+08
5.04000000e+03,-1.558701164648e+08,-1.318768062728e+07,2.703538877377e+03,6.571091543436e-01,1.564270084413e+08
5.22000000e+03,-1.553834511543e+08,-1.318755994970e+07,2.703853788709e+03,6.837944136251e-01,1.559420708799e+08
5.40000000e+03,-1.548967289837e+08,-1.318743444632e+07,2.704170657744e+03,7.107295511677e-01,1.554570870526e+08
5.58000000e+03,-1.544099495992e+08,-1.318730407190e+07,2.704489502966e+03,7.379177124859e-01,1.549720567042e+08
5.76000000e+03,-1.539231126433e+08,-1.318716878060e+07,2.704810343087e+03,7.653620929810e-01,1.544869795774e+08
5.94000000e+03,-1.534362177552e+08,-1.318702852601e+07,2.705133197063e+03,7.930659388980e-01,1.540018554126e+08
6.12000000e+03,-1.529492645707e+08,-1.318688326113e+07,2.705458084090e+03,8.210325483030e-01,1.535166839483e+08
6.30000000e+03,-1.524622527221e+08,-1.318673293835e+07,2.705785023609e+03,8.492652720830e-01,1.530314649207e+08
6.48000000e+03,-1.519751818382e+08,-1.318657750949e+07,2.706114035313e+03,8.777675149684e-01,1.525461980638e+08
6.66000000e+03,-1.514880515442e+08,-1.318641692570e+07,2.706445139149e+03,9.065427365788e-01,1.520608831094e+08
6.84000000e+03,-1.510008614617e+08,-1.318625113754e+07,2.706778355321e+03,9.355944524926e-01,1.515755197870e+08
7.02000000e+03,-1.505136112086e+08,-1.318608009492e+07,2.707113704298e+03,9.649262353406e-01,1.510901078240e+08
7.20000000e+03,-1.500263003993e+08,-1.318590374710e+07,2.707451206813e+03,9.945417159260e-01,1.506046469453e+08
7.38000000e+03,-1.495389286441e+08,-1.318572204269e+07,2.707790883872e+03,1.024444584369e+00,1.501191368736e+08
7.56000000e+03,-1.490514955497e+08,-1.318553492961e+07,2.708132756756e+03,1.054638591276e+00,1.496335773291e+08
7.74000000e+03,-1.485640007189e+08,-1.318534235513e+07,2.708476847026e+03,1.085127548944e+00,1.491479680298e+08
7.92000000e+03,-1.480764437507e+08,-1.318514426580e+07,2.708823176530e+03,1.115915332579e+00,1.486623086913e+08
8.10000000e+03,-1.475888242400e+08,-1.318494060748e+07,2.709171767402e+03,1.147005881559e+00,1.481765990266e+08
8.28000000e+03,-1.471011417778e+08,-1.318473132531e+07,2.709522642074e+03,1.178403200712e+00,1.476908387465e+08
8.46000000e+03,-1.466133959509e+08,-1.318451636370e+07,2.709875823274e+03,1.210111361635e+00,1.472050275589e+08
8.64000000e+03,-1.461255863420e+08,-1.318429566635e+07,2.710231334038e+03,1.242134504038e+00,1.467191651698e+08
8.82000000e+03,-1.456377125298e+08,-1.318406917616e+07,2.710589197709e+03,1.274476837123e+00,1.462332512820e+08
9.00000000e+03,-1.451497740886e+08,-1.318383683531e+07,2.710949437946e+03,1.307142640990e+00,1.457472855963e+08
9.18000000e+03,-1.446617705885e+08,-1.318359858518e+07,2.711312078727e+03,1.340136268087e+00,1.452612678105e+08
9.36000000e+03,-1.441737015951e+08,-1.318335436635e+07,2.711677144357e+03,1.373462144684e+00,1.447751976201e+08
9.54000000e+03,-1.436855666699e+08,-1.318310411863e+07,2.712044659471e+03,1.407124772388e+00,1.442890747176e+08
9.72000000e+03,-1.431973653696e+08,-1.318284778099e+07,2.712414649041e+03,1.441128729695e+00,1.438028987930e+08
9.90000000e+03,-1.427090972466e+08,-1.318258529157e+07,2.712787138382e+03,1.475478673576e+00,1.433166695337e+08
1.00800000e+04,-1.422207618486e+08,-1.318231658766e+07,2.713162153158e+03,1.510179341105e+00,1.428303866241e+08
1.02600000e+04,-1.417323587188e+08,-1.318204160571e+07,2.713539719387e+03,1.545235551121e+00,1.423440497461e+08
1.04400000e+04,-1.412438873954e+08,-1.318176028127e+07,2.713919863448e+03,1.580652205941e+00,1.418576585785e+08
1.06200000e+04,-1.407553474120e+08,-1.318147254902e+07,2.714302612086e+03,1.616434293104e+00,1.413712127973e+08
1.08000000e+04,-1.402667382975e+08,-1.318117834273e+07,2.714687992421e+03,1.652586887164e+00,1.408847120760e+08
1.09800000e+04,-1.397780595756e+08,-1.318087759524e+07,2.715076031953e+03,1.689115151525e+00,1.403981560846e+08
1.11600000e+04,-1.392893107652e+08,-1.318057023846e+07,2.715466758567e+03,1.726024340324e+00,1.399115444907e+08
1.13400000e+04,-1.388004913800e+08,-1.318025620334e+07,2.715860200543e+03,1.763319800356e+00,1.394248769585e+08
1.15200000e+04,-1.383116009287e+08,-1.317993541986e+07,2.716256386562e+03,1.801006973054e+00,1.389381531494e+08
1.17000000e+04,-1.378226389148e+08,-1.317960781703e+07,2.716655345713e+03,1.839091396513e+00,1.384513727218e+08
1.18800000e+04,-1.373336048365e+08,-1.317927332283e+07,2.717057107498e+03,1.877578707565e+00,1.379645353308e+08
1.20600000e+04,-1.368444981866e+08,-1.317893186422e+07,2.717461701843e+03,1.916474643913e+00,1.374776406286e+08
1.22400000e+04,-1.363553184525e+08,-1.317858336713e+07,2.717869159104e+03,1.955785046306e+00,1.369906882642e+08
1.24200000e+04,-1.358660651161e+08,-1.317822775642e+07,2.718279510075e+03,1.995515860788e+00,1.365036778832e+08
1.26000000e+04,-1.353767376538e+08,-1.317786495587e+07,2.718692785996e+03,2.035673140983e+00,1.360166091282e+08
1.27800000e+04,-1.348873355362e+08,-1.317749488817e+07,2.719109018560e+03,2.076263050458e+00,1.355294816384e+08
1.29600000e+04,-1.343978582282e+08,-1.317711747488e+07,2.719528239924e+03,2.117291865134e+00,1.350422950498e+08
1.31400000e+04,-1.339083051889e+08,-1.317673263642e+07,2.719950482715e+03,2.158765975762e+00,1.345550489950e+08
1.33200000e+04,-1.334186758716e+08,-1.317634029206e+07,2.720375780038e+03,2.200691890470e+00,1.340677431031e+08
1.35000000e+04,-1.329289697233e+08,-1.317594035988e+07,2.720804165490e+03,2.243076237363e+00,1.335803770000e+08
1.36800000e+04,-1.324391861851e+08,-1.317553275675e+07,2.721235673161e+03,2.285925767208e+00,1.330929503079e+08
1.38600000e+04,-1.319493246919e+08,-1.317511739832e+07,2.721670337650e+03,2.329247356172e+00,1.326054626455e+08
1.40400000e+04,-1.314593846725e+08,-1.317469419900e+07,2.722108194074e+03,2.373048008642e+00,1.321179136281e+08
1.42200000e+04,-1.309693655489e+08,-1.317426307191e+07,2.722549278073e+03,2.417334860122e+00,1.316303028674e+08
1.44000000e+04,-1.304792667370e+08,-1.317382392888e+07,2.722993625823e+03,2.462115180195e+00,1.311426299713e+08
1.45800000e+04,-1.299890876460e+08,-1.317337668044e+07,2.723441274048e+03,2.507396375578e+00,1.306548945440e+08
1.47600000e+04,-1.294988276785e+08,-1.317292123573e+07,2.723892260027e+03,2.553185993247e+00,1.301670961861e+08
1.49400000e+04,-1.290084862303e+08,-1.317245750256e+07,2.724346621606e+03,2.599491723652e+00,1.296792344945e+08
