t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,1.829479079498e+07,2.695447858255e+03,0.000000000000e+00,1.704595993050e+08
1.80000000e+02,-1.689897955999e+08,1.829478822487e+07,2.695712392475e+03,-2.859740640489e-02,1.699772078962e+08
3.60000000e+02,-1.685045434492e+08,1.829478048527e+07,2.695978423662e+03,-5.743933079622e-02,1.694947818211e+08
5.40000000e+02,-1.680192432771e+08,1.829476753190e+07,2.696245964635e+03,-8.652857708024e-02,1.690123236232e+08
7.20000000e+02,-1.675338948108e+08,1.829474932000e+07,2.696515028359e+03,-1.158679895882e-01,1.685298331652e+08
9.00000000e+02,-1.670484977750e+08,1.829472580427e+07,2.696785627949e+03,-1.454604537796e-01,1.680473103091e+08
1.08000000e+03,-1.665630518921e+08,1.829469693891e+07,2.697057776671e+03,-1.753088969592e-01,1.675647549163e+08
1.26000000e+03,-1.660775568819e+08,1.829466267756e+07,2.697331487945e+03,-2.054162890092e-01,1.670821668470e+08
1.44000000e+03,-1.655920124621e+08,1.829462297336e+07,2.697606775347e+03,-2.357856431367e-01,1.665995459610e+08
1.62000000e+03,-1.651064183477e+08,1.829457777886e+07,2.697883652610e+03,-2.664200166354e-01,1.661168921169e+08
1.80000000e+03,-1.646207742512e+08,1.829452704610e+07,2.698162133629e+03,-2.973225116643e-01,1.656342051729e+08
1.98000000e+03,-1.641350798828e+08,1.829447072651e+07,2.698442232461e+03,-3.284962760416e-01,1.651514849861e+08
2.16000000e+03,-1.636493349499e+08,1.829440877100e+07,2.698723963329e+03,-3.599445040558e-01,1.646687314129e+08
2.34000000e+03,-1.631635391575e+08,1.829434112986e+07,2.699007340622e+03,-3.916704372926e-01,1.641859443087e+08
2.52000000e+03,-1.626776922079e+08,1.829426775282e+07,2.699292378901e+03,-4.236773654807e-01,1.637031235284e+08
2.70000000e+03,-1.621917938008e+08,1.829418858898e+07,2.699579092899e+03,-4.559686273536e-01,1.632202689257e+08
2.88000000e+03,-1.617058436333e+08,1.829410358688e+07,2.699867497524e+03,-4.885476115306e-01,1.627373803537e+08
3.06000000e+03,-1.612198413997e+08,1.829401269441e+07,2.700157607861e+03,-5.214177574158e-01,1.622544576646e+08
3.24000000e+03,-1.607337867915e+08,1.829391585884e+07,2.700449439178e+03,-5.545825561168e-01,1.617715007098e+08
3.42000000e+03,-1.602476794977e+08,1.829381302683e+07,2.700743006924e+03,-5.880455513817e-01,1.612885093398e+08
3.60000000e+03,-1.597615192042e+08,1.829370414437e+07,2.701038326735e+03,-6.218103405574e-01,1.608054834041e+08
3.78000000e+03,-1.592753055943e+08,1.829358915681e+07,2.701335414435e+03,-6.558805755670e-01,1.603224227515e+08
3.96000000e+03,-1.587890383482e+08,1.829346800885e+07,2.701634286041e+03,-6.902599639093e-01,1.598393272300e+08
4.14000000e+03,-1.583027171436e+08,1.829334064448e+07,2.701934957763e+03,-7.249522696789e-01,1.593561966867e+08
4.32000000e+03,-1.578163416548e+08,1.829320700706e+07,2.702237446009e+03,-7.599613146084e-01,1.588730309676e+08
4.50000000e+03,-1.573299115533e+08,1.829306703921e+07,2.702541767389e+03,-7.952909791337e-01,1.583898299181e+08
4.68000000e+03,-1.568434265078e+08,1.829292068287e+07,2.702847938714e+03,-8.309452034817e-01,1.579065933826e+08
4.86000000e+03,-1.563568861837e+08,1.829276787926e+07,2.703155977004e+03,-8.669279887814e-01,1.574233212046e+08
5.04000000e+03,-1.558702902433e+08,1.829260856887e+07,2.703465899488e+03,-9.032433982007e-01,1.569400132267e+08
5.22000000e+03,-1.553836383461e+08,1.829244269147e+07,2.703777723608e+03,-9.398955581058e-01,1.564566692908e+08
5.40000000e+03,-1.548969301480e+08,1.829227018605e+07,2.704091467024e+03,-9.768886592482e-01,1.559732892375e+08
