t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-3.049131799163e+07,2.695447858255e+03,0.000000000000e+00,1.721960978009e+08
1.80000000e+02,-1.689897963136e+08,-3.049131383665e+07,2.695704447944e+03,4.623093958772e-02,1.717185848669e+08
3.60000000e+02,-1.685045463145e+08,-3.049130132530e+07,2.695962445313e+03,9.284915991886e-02,1.712410654421e+08
5.40000000e+02,-1.680192497484e+08,-3.049128038750e+07,2.696221861920e+03,1.398589890760e-01,1.707635422792e+08
7.20000000e+02,-1.675339063587e+08,-3.049125095235e+07,2.696482709449e+03,1.872648156331e-01,1.702860154797e+08
9.00000000e+02,-1.670485158867e+08,-3.049121294819e+07,2.696744999713e+03,2.350710896695e-01,1.698084851472e+08
1.08000000e+03,-1.665630780717e+08,-3.049116630251e+07,2.697008744651e+03,2.832823238047e-01,1.693309513872e+08
1.26000000e+03,-1.660775926509e+08,-3.049111094203e+07,2.697273956337e+03,3.319030942521e-01,1.688534143070e+08
1.44000000e+03,-1.655920593590e+08,-3.049104679260e+07,2.697540646973e+03,3.809380418948e-01,1.683758740160e+08
1.62000000e+03,-1.651064779287e+08,-3.049097377925e+07,2.697808828900e+03,4.303918733818e-01,1.678983306258e+08
1.80000000e+03,-1.646208480906e+08,-3.049089182615e+07,2.698078514594e+03,4.802693622459e-01,1.674207842497e+08
1.98000000e+03,-1.641351695728e+08,-3.049080085662e+07,2.698349716667e+03,5.305753500438e-01,1.669432350034e+08
2.16000000e+03,-1.636494421011e+08,-3.049070079307e+07,2.698622447874e+03,5.813147475196e-01,1.664656830045e+08
2.34000000e+03,-1.631636653993e+08,-3.049059155706e+07,2.698896721112e+03,6.324925357900e-01,1.659881283731e+08
2.52000000e+03,-1.626778391885e+08,-3.049047306920e+07,2.699172549420e+03,6.841137675544e-01,1.655105712311e+08
2.70000000e+03,-1.621919631877e+08,-3.049034524924e+07,2.699449945985e+03,7.361835683288e-01,1.650330117031e+08
2.88000000e+03,-1.617060371133e+08,-3.049020801595e+07,2.699728924141e+03,7.887071377047e-01,1.645554499156e+08
3.06000000e+03,-1.612200606796e+08,-3.049006128718e+07,2.700009497373e+03,8.416897506329e-01,1.640778859977e+08
3.24000000e+03,-1.607340335981e+08,-3.048990497983e+07,2.700291679317e+03,8.951367587335e-01,1.636003200806e+08
3.42000000e+03,-1.602479555780e+08,-3.048973900981e+07,2.700575483764e+03,9.490535916327e-01,1.631227522983e+08
3.60000000e+03,-1.597618263260e+08,-3.048956329207e+07,2.700860924663e+03,1.003445758327e+00,1.626451827870e+08
3.78000000e+03,-1.592756455463e+08,-3.048937774054e+07,2.701148016120e+03,1.058318848572e+00,1.621676116853e+08
3.96000000e+03,-1.587894129406e+08,-3.048918226814e+07,2.701436772401e+03,1.113678534307e+00,1.616900391347e+08
4.14000000e+03,-1.583031282078e+08,-3.048897678678e+07,2.701727207937e+03,1.169530571101e+00,1.612124652790e+08
4.32000000e+03,-1.578167910444e+08,-3.048876120730e+07,2.702019337325e+03,1.225880799629e+00,1.607348902648e+08
4.50000000e+03,-1.573304011441e+08,-3.048853543950e+07,2.702313175329e+03,1.282735147187e+00,1.602573142412e+08
4.68000000e+03,-1.568439581982e+08,-3.048829939210e+07,2.702608736882e+03,1.340099629229e+00,1.597797373604e+08
4.86000000e+03,-1.563574618948e+08,-3.048805297272e+07,2.702906037092e+03,1.397980350939e+00,1.593021597769e+08
5.04000000e+03,-1.558709119199e+08,-3.048779608788e+07,2.703205091241e+03,1.456383508836e+00,1.588245816485e+08
5.22000000e+03,-1.553843079561e+08,-3.048752864299e+07,2.703505914788e+03,1.515315392414e+00,1.583470031356e+08
5.40000000e+03,-1.548976496837e+08,-3.048725054229e+07,2.703808523374e+03,1.574782385814e+00,1.578694244016e+08
5.58000000e+03,-1.544109367800e+08,-3.048696168889e+07,2.704112932821e+03,1.634790969531e+00,1.573918456130e+08
5.76000000e+03,-1.539241689192e+08,-3.048666198472e+07,2.704419159139e+03,1.695347722158e+00,1.569142669393e+08
5.94000000e+03,-1.534373457730e+08,-3.048635133049e+07,2.704727218523e+03,1.756459322167e+00,1.564366885530e+08
6.12000000e+03,-1.529504670099e+08,-3.048602962572e+07,2.705037127360e+03,1.818132549723e+00,1.559591106299e+08
6.30000000e+03,-1.524635322955e+08,-3.048569676872e+07,2.705348902233e+03,1.880374288549e+00,1.554815333490e+08
