t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,2.283303347280e+07,2.695447858255e+03,0.000000000000e+00,1.710062076141e+08
1.80000000e+02,-1.689897958277e+08,2.283303029587e+07,2.695709856759e+03,-3.534921377660e-02,1.705253625637e+08
3.60000000e+02,-1.685045443637e+08,2.283302072910e+07,2.695973323481e+03,-7.099872755163e-02,1.700444918703e+08
5.40000000e+02,-1.680192453427e+08,2.283300471814e+07,2.696238270832e+03,-1.069519570390e-01,1.695635981454e+08
7.20000000e+02,-1.675338984969e+08,2.283298220801e+07,2.696504711358e+03,-1.432123667196e-01,1.690826813296e+08
9.00000000e+02,-1.670485035565e+08,2.283295314309e+07,2.696772657750e+03,-1.797834706801e-01,1.686017413632e+08
1.08000000e+03,-1.665630602493e+08,2.283291746714e+07,2.697042122844e+03,-2.166688334679e-01,1.681207781868e+08
1.26000000e+03,-1.660775683007e+08,2.283287512327e+07,2.697313119619e+03,-2.538720709643e-01,1.676397917411e+08
1.44000000e+03,-1.655920274338e+08,2.283282605394e+07,2.697585661206e+03,-2.913968512741e-01,1.671587819669e+08
1.62000000e+03,-1.651064373694e+08,2.283277020093e+07,2.697859760883e+03,-3.292468956345e-01,1.666777488051e+08
1.80000000e+03,-1.646207978259e+08,2.283270750535e+07,2.698135432084e+03,-3.674259793418e-01,1.661966921969e+08
1.98000000e+03,-1.641351085190e+08,2.283263790764e+07,2.698412688393e+03,-4.059379326971e-01,1.657156120835e+08
2.16000000e+03,-1.636493691624e+08,2.283256134753e+07,2.698691543556e+03,-4.447866419714e-01,1.652345084062e+08
2.34000000e+03,-1.631635794669e+08,2.283247776405e+07,2.698972011476e+03,-4.839760503905e-01,1.647533811066e+08
2.52000000e+03,-1.626777391409e+08,2.283238709551e+07,2.699254106216e+03,-5.235101591405e-01,1.642722301265e+08
2.70000000e+03,-1.621918478904e+08,2.283228927950e+07,2.699537842005e+03,-5.633930283933e-01,1.637910554077e+08
2.88000000e+03,-1.617059054188e+08,2.283218425288e+07,2.699823233238e+03,-6.036287783543e-01,1.633098568925e+08
3.06000000e+03,-1.612199114266e+08,2.283207195176e+07,2.700110294478e+03,-6.442215903311e-01,1.628286345231e+08
3.24000000e+03,-1.607338656119e+08,2.283195231147e+07,2.700399040460e+03,-6.851757078245e-01,1.623473882421e+08
3.42000000e+03,-1.602477676703e+08,2.283182526661e+07,2.700689486091e+03,-7.264954376434e-01,1.618661179924e+08
3.60000000e+03,-1.597616172944e+08,2.283169075096e+07,2.700981646457e+03,-7.681851510412e-01,1.613848237169e+08
3.78000000e+03,-1.592754141741e+08,2.283154869753e+07,2.701275536820e+03,-8.102492848780e-01,1.609035053589e+08
3.96000000e+03,-1.587891579967e+08,2.283139903852e+07,2.701571172625e+03,-8.526923428056e-01,1.604221628621e+08
4.14000000e+03,-1.583028484466e+08,2.283124170532e+07,2.701868569502e+03,-8.955188964789e-01,1.599407961702e+08
4.32000000e+03,-1.578164852053e+08,2.283107662848e+07,2.702167743265e+03,-9.387335867924e-01,1.594594052275e+08
4.50000000e+03,-1.573300679517e+08,2.283090373770e+07,2.702468709921e+03,-9.823411251429e-01,1.589779899784e+08
4.68000000e+03,-1.568435963615e+08,2.283072296186e+07,2.702771485667e+03,-1.026346294719e+00,1.584965503677e+08
4.86000000e+03,-1.563570701077e+08,2.283053422893e+07,2.703076086898e+03,-1.070753951821e+00,1.580150863404e+08
5.04000000e+03,-1.558704888600e+08,2.283033746603e+07,2.703382530205e+03,-1.115569027201e+00,1.575335978421e+08
5.22000000e+03,-1.553838522856e+08,2.283013259938e+07,2.703690832382e+03,-1.160796527444e+00,1.570520848186e+08
5.40000000e+03,-1.548971600481e+08,2.282991955428e+07,2.704001010427e+03,-1.206441536369e+00,1.565705472162e+08
5.58000000e+03,-1.544104118085e+08,2.282969825511e+07,2.704313081545e+03,-1.252509216463e+00,1.560889849813e+08
5.76000000e+03,-1.539236072245e+08,2.282946862533e+07,2.704627063152e+03,-1.299004810349e+00,1.556073980612e+08
5.94000000e+03,-1.534367459504e+08,2.282923058743e+07,2.704942972878e+03,-1.345933642285e+00,1.551257864032e+08
6.12000000e+03,-1.529498276378e+08,2.282898406295e+07,2.705260828572e+03,-1.393301119691e+00,1.546441499552e+08
6.30000000e+03,-1.524628519346e+08,2.282872897243e+07,2.705580648301e+03,-1.441112734715e+00,1.541624886657e+08
6.48000000e+03,-1.519758184858e+08,2.282846523543e+07,2.705902450357e+03,-1.489374065834e+00,1.536808024834e+08
6.66000000e+03,-1.514887269328e+08,2.282819277049e+07,2.706226253259e+03,-1.538090779484e+00,1.531990913578e+08
6.84000000e+03,-1.510015769137e+08,2.282791149513e+07,2.706552075759e+03,-1.587268631735e+00,1.527173552388e+08
7.02000000e+03,-1.505143680635e+08,2.282762132582e+07,2.706879936841e+03,-1.636913469994e+00,1.522355940767e+08
7.20000000e+03,-1.500271000133e+08,2.282732217796e+07,2.707209855729e+03,-1.687031234752e+00,1.517538078225e+08
7.38000000e+03,-1.495397723911e+08,2.282701396588e+07,2.707541851888e+03,-1.737627961369e+00,1.512719964278e+08
7.56000000e+03,-1.490523848212e+08,2.282669660284e+07,2.707875945029e+03,-1.788709781898e+00,1.507901598447e+08
7.74000000e+03,-1.485649369242e+08,2.282637000094e+07,2.708212155114e+03,-1.840282926950e+00,1.503082980261e+08
7.92000000e+03,-1.480774283174e+08,2.282603407118e+07,2.708550502356e+03,-1.892353727604e+00,1.498264109253e+08
8.10000000e+03,-1.475898586143e+08,2.282568872340e+07,2.708891007229e+03,-1.944928617352e+00,1.493444984965e+08
8.28000000e+03,-1.471022274245e+08,2.282533386629e+07,2.709233690466e+03,-1.998014134101e+00,1.488625606945e+08
8.46000000e+03,-1.466145343541e+08,2.282496940733e+07,2.709578573066e+03,-2.051616922210e+00,1.483805974746e+08
8.64000000e+03,-1.461267790053e+08,2.282459525281e+07,2.709925676301e+03,-2.105743734576e+00,1.478986087933e+08
