t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-4.680062761506e+06,2.695447858255e+03,0.000000000000e+00,1.695396077984e+08
1.80000000e+02,-1.689897952099e+08,-4.680062093256e+06,2.695716734767e+03,7.435700554673e-03,1.690545911159e+08
3.60000000e+02,-1.685045418830e+08,-4.680060080805e+06,2.695987158017e+03,1.493567786975e-02,1.685695242507e+08
5.40000000e+02,-1.680192397396e+08,-4.680056712518e+06,2.696259141544e+03,2.250067917749e-02,1.680844096267e+08
7.20000000e+02,-1.675338884978e+08,-4.680051976621e+06,2.696532699045e+03,3.013146266162e-02,1.675992469709e+08
9.00000000e+02,-1.670484878730e+08,-4.680045861206e+06,2.696807844378e+03,3.782879765149e-02,1.671140360081e+08
1.08000000e+03,-1.665630375780e+08,-4.680038354222e+06,2.697084591568e+03,4.559346482023e-02,1.666287764604e+08
1.26000000e+03,-1.660775373233e+08,-4.680029443479e+06,2.697362954805e+03,5.342625638707e-02,1.661434680477e+08
1.44000000e+03,-1.655919868167e+08,-4.680019116642e+06,2.697642948449e+03,6.132797632390e-02,1.656581104874e+08
1.62000000e+03,-1.651063857635e+08,-4.680007361230e+06,2.697924587032e+03,6.929944056617e-02,1.651727034945e+08
1.80000000e+03,-1.646207338661e+08,-4.679994164617e+06,2.698207885262e+03,7.734147722823e-02,1.646872467812e+08
1.98000000e+03,-1.641350308246e+08,-4.679979514022e+06,2.698492858023e+03,8.545492682325e-02,1.642017400574e+08
2.16000000e+03,-1.636492763361e+08,-4.679963396515e+06,2.698779520378e+03,9.364064248775e-02,1.637161830304e+08
2.34000000e+03,-1.631634700953e+08,-4.679945799011e+06,2.699067887575e+03,1.018994902110e-01,1.632305754048e+08
2.52000000e+03,-1.626776117937e+08,-4.679926708266e+06,2.699357975046e+03,1.102323490693e-01,1.627449168827e+08
2.70000000e+03,-1.621917011204e+08,-4.679906110880e+06,2.699649798412e+03,1.186401114650e-01,1.622592071633e+08
2.88000000e+03,-1.617057377614e+08,-4.679883993286e+06,2.699943373485e+03,1.271236833713e-01,1.617734459433e+08
3.06000000e+03,-1.612197214002e+08,-4.679860341758e+06,2.700238716272e+03,1.356839845817e-01,1.612876329166e+08
3.24000000e+03,-1.607336517169e+08,-4.679835142401e+06,2.700535842976e+03,1.443219489651e-01,1.608017677743e+08
3.42000000e+03,-1.602475283890e+08,-4.679808381149e+06,2.700834770001e+03,1.530385247263e-01,1.603158502047e+08
3.60000000e+03,-1.597613510909e+08,-4.679780043766e+06,2.701135513956e+03,1.618346746725e-01,1.598298798934e+08
3.78000000e+03,-1.592751194942e+08,-4.679750115842e+06,2.701438091653e+03,1.707113764852e-01,1.593438565229e+08
