t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,1.233834728033e+07,2.695447858255e+03,0.000000000000e+00,1.699235429204e+08
1.80000000e+02,-1.689897953737e+08,1.233834553052e+07,2.695714911143e+03,-1.947025391365e-02,1.694396253005e+08
3.60000000e+02,-1.685045425407e+08,1.233834026101e+07,2.695983489785e+03,-3.910804805044e-02,1.689556640241e+08
5.40000000e+02,-1.680192412253e+08,1.233833144147e+07,2.696253607414e+03,-5.891531899287e-02,1.684716615658e+08
7.20000000e+02,-1.675338911492e+08,1.233831904123e+07,2.696525277415e+03,-7.889403151236e-02,1.679876177100e+08
9.00000000e+02,-1.670484920317e+08,1.233830302924e+07,2.696798513334e+03,-9.904617906503e-02,1.675035322395e+08
1.08000000e+03,-1.665630435899e+08,1.233828337410e+07,2.697073328872e+03,-1.193737842976e-01,1.670194049355e+08
1.26000000e+03,-1.660775455380e+08,1.233826004404e+07,2.697349737894e+03,-1.398788995640e-01,1.665352355773e+08
1.44000000e+03,-1.655919975880e+08,1.233823300694e+07,2.697627754428e+03,-1.605636074524e-01,1.660510239425e+08
1.62000000e+03,-1.651063994494e+08,1.233820223026e+07,2.697907392667e+03,-1.814300213232e-01,1.655667698069e+08
1.80000000e+03,-1.646207508288e+08,1.233816768112e+07,2.698188666973e+03,-2.024802858588e-01,1.650824729447e+08
1.98000000e+03,-1.641350514305e+08,1.233812932622e+07,2.698471591881e+03,-2.237165776244e-01,1.645981331279e+08
2.16000000e+03,-1.636493009561e+08,1.233808713188e+07,2.698756182098e+03,-2.451411056404e-01,1.641137501271e+08
2.34000000e+03,-1.631634991044e+08,1.233804106402e+07,2.699042452506e+03,-2.667561119676e-01,1.636293237109e+08
2.52000000e+03,-1.626776455718e+08,1.233799108814e+07,2.699330418169e+03,-2.885638723042e-01,1.631448536458e+08
2.70000000e+03,-1.621917400516e+08,1.233793716934e+07,2.699620094331e+03,-3.105666965956e-01,1.626603396968e+08
2.88000000e+03,-1.617057822345e+08,1.233787927230e+07,2.699911496421e+03,-3.327669296570e-01,1.621757816266e+08
3.06000000e+03,-1.612197718086e+08,1.233781736128e+07,2.700204640054e+03,-3.551669518099e-01,1.616911791964e+08
3.24000000e+03,-1.607337084590e+08,1.233775140009e+07,2.700499541037e+03,-3.777691795318e-01,1.612065321652e+08
3.42000000e+03,-1.602475918678e+08,1.233768135212e+07,2.700796215368e+03,-4.005760661194e-01,1.607218402899e+08
3.60000000e+03,-1.597614217144e+08,1.233760718030e+07,2.701094679243e+03,-4.235901023672e-01,1.602371033257e+08
3.78000000e+03,-1.592751976752e+08,1.233752884712e+07,2.701394949056e+03,-4.468138172598e-01,1.597523210256e+08
3.96000000e+03,-1.587889194237e+08,1.233744631462e+07,2.701697041403e+03,-4.702497786796e-01,1.592674931407e+08
4.14000000e+03,-1.583025866302e+08,1.233735954434e+07,2.702000973086e+03,-4.939005941300e-01,1.587826194198e+08
4.32000000e+03,-1.578161989623e+08,1.233726849738e+07,2.702306761113e+03,-5.177689114743e-01,1.582976996100e+08
4.50000000e+03,-1.573297560841e+08,1.233717313434e+07,2.702614422708e+03,-5.418574196904e-01,1.578127334560e+08
4.68000000e+03,-1.568432576569e+08,1.233707341535e+07,2.702923975306e+03,-5.661688496429e-01,1.573277207004e+08
4.86000000e+03,-1.563567033388e+08,1.233696930004e+07,2.703235436563e+03,-5.907059748713e-01,1.568426610838e+08
5.04000000e+03,-1.558700927845e+08,1.233686074752e+07,2.703548824355e+03,-6.154716123965e-01,1.563575543444e+08
5.22000000e+03,-1.553834256457e+08,1.233674771640e+07,2.703864156784e+03,-6.404686235441e-01,1.558724002185e+08
5.40000000e+03,-1.548967015706e+08,1.233663016478e+07,2.704181452181e+03,-6.656999147875e-01,1.553871984400e+08
5.58000000e+03,-1.544099202043e+08,1.233650805022e+07,2.704500729110e+03,-6.911684386085e-01,1.549019487405e+08
5.76000000e+03,-1.539230811884e+08,1.233638132975e+07,2.704822006372e+03,-7.168771943775e-01,1.544166508494e+08
5.94000000e+03,-1.534361841612e+08,1.233624995986e+07,2.705145303004e+03,-7.428292292541e-01,1.539313044938e+08
6.12000000e+03,-1.529492287573e+08,1.233611389648e+07,2.705470638293e+03,-7.690276391074e-01,1.534459093986e+08
6.30000000e+03,-1.524622146082e+08,1.233597309497e+07,2.705798031769e+03,-7.954755694570e-01,1.529604652861e+08
6.48000000e+03,-1.519751413416e+08,1.233582751013e+07,2.706127503216e+03,-8.221762164362e-01,1.524749718763e+08
6.66000000e+03,-1.514880085815e+08,1.233567709620e+07,2.706459072673e+03,-8.491328277761e-01,1.519894288871e+08
6.84000000e+03,-1.510008159486e+08,1.233552180679e+07,2.706792760441e+03,-8.763487038128e-01,1.515038360335e+08
7.02000000e+03,-1.505135630598e+08,1.233536159493e+07,2.707128587084e+03,-9.038271985173e-01,1.510181930284e+08
7.20000000e+03,-1.500262495280e+08,1.233519641306e+07,2.707466573433e+03,-9.315717205499e-01,1.505324995820e+08
7.38000000e+03,-1.495388749628e+08,1.233502621297e+07,2.707806740596e+03,-9.595857343379e-01,1.500467554021e+08
7.56000000e+03,-1.490514389696e+08,1.233485094585e+07,2.708149109955e+03,-9.878727611788e-01,1.495609601938e+08
7.74000000e+03,-1.485639411501e+08,1.233467056221e+07,2.708493703177e+03,-1.016436380369e+00,1.490751136600e+08
7.92000000e+03,-1.480763811021e+08,1.233448501196e+07,2.708840542215e+03,-1.045280230360e+00,1.485892155005e+08
8.10000000e+03,-1.475887584192e+08,1.233429424432e+07,2.709189649313e+03,-1.074408009937e+00,1.481032654128e+08
8.28000000e+03,-1.471010726912e+08,1.233409820785e+07,2.709541047013e+03,-1.103823479434e+00,1.476172630917e+08
8.46000000e+03,-1.466133235038e+08,1.233389685041e+07,2.709894758156e+03,-1.133530461968e+00,1.471312082292e+08
8.64000000e+03,-1.461255104385e+08,1.233369011919e+07,2.710250805893e+03,-1.163532844707e+00,1.466451005147e+08
8.82000000e+03,-1.456376330725e+08,1.233347796065e+07,2.710609213686e+03,-1.193834580171e+00,1.461589396346e+08
9.00000000e+03,-1.451496909789e+08,1.233326032057e+07,2.710970005312e+03,-1.224439687556e+00,1.456727252729e+08
9.18000000e+03,-1.446616837264e+08,1.233303714395e+07,2.711333204872e+03,-1.255352254098e+00,1.451864571103e+08
9.36000000e+03,-1.441736108795e+08,1.233280837509e+07,2.711698836797e+03,-1.286576436463e+00,1.447001348251e+08
9.54000000e+03,-1.436854719981e+08,1.233257395751e+07,2.712066925849e+03,-1.318116462176e+00,1.442137580924e+08
9.72000000e+03,-1.431972666377e+08,1.233233383399e+07,2.712437497129e+03,-1.349976631080e+00,1.437273265846e+08
9.90000000e+03,-1.427089943491e+08,1.233208794649e+07,2.712810576087e+03,-1.382161316832e+00,1.432408399709e+08
1.00800000e+04,-1.422206546787e+08,1.233183623621e+07,2.713186188520e+03,-1.414674968438e+00,1.427542979176e+08
1.02600000e+04,-1.417322471680e+08,1.233157864352e+07,2.713564360586e+03,-1.447522111820e+00,1.422677000881e+08
1.04400000e+04,-1.412437713541e+08,1.233131510799e+07,2.713945118803e+03,-1.480707351427e+00,1.417810461426e+08
1.06200000e+04,-1.407552267688e+08,1.233104556834e+07,2.714328490063e+03,-1.514235371880e+00,1.412943357382e+08
1.08000000e+04,-1.402666129396e+08,1.233076996244e+07,2.714714501631e+03,-1.548110939663e+00,1.408075685289e+08
1.09800000e+04,-1.397779293886e+08,1.233048822730e+07,2.715103181158e+03,-1.582338904853e+00,1.403207441654e+08
1.11600000e+04,-1.392891756330e+08,1.233020029903e+07,2.715494556683e+03,-1.616924202891e+00,1.398338622954e+08
1.13400000e+04,-1.388003511851e+08,1.232990611288e+07,2.715888656642e+03,-1.651871856405e+00,1.393469225632e+08
1.15200000e+04,-1.383114555518e+08,1.232960560315e+07,2.716285509876e+03,-1.687186977066e+00,1.388599246097e+08
1.17000000e+04,-1.378224882350e+08,1.232929870324e+07,2.716685145636e+03,-1.722874767503e+00,1.383728680727e+08
1.18800000e+04,-1.373334487311e+08,1.232898534559e+07,2.717087593593e+03,-1.758940523256e+00,1.378857525865e+08
1.20600000e+04,-1.368443365311e+08,1.232866546169e+07,2.717492883843e+03,-1.795389634792e+00,1.373985777820e+08
1.22400000e+04,-1.363551511209e+08,1.232833898203e+07,2.717901046916e+03,-1.832227589552e+00,1.369113432865e+08
1.24200000e+04,-1.358658919804e+08,1.232800583613e+07,2.718312113783e+03,-1.869459974072e+00,1.364240487239e+08
1.26000000e+04,-1.353765585842e+08,1.232766595247e+07,2.718726115866e+03,-1.907092476141e+00,1.359366937148e+08
