t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-9.501945606695e+06,2.695447858255e+03,0.000000000000e+00,1.697411635264e+08
1.80000000e+02,-1.689897952960e+08,-9.501944254780e+06,2.695715775348e+03,1.504285642671e-02,1.692567244452e+08
3.60000000e+02,-1.685045422290e+08,-9.501940183498e+06,2.695985228125e+03,3.021543674186e-02,1.687722386165e+08
5.40000000e+02,-1.680192405212e+08,-9.501933369364e+06,2.696256229962e+03,4.551924449174e-02,1.682877084910e+08
7.20000000e+02,-1.675338898927e+08,-9.501923788620e+06,2.696528794393e+03,6.095580517963e-02,1.678031338259e+08
9.00000000e+02,-1.670484900610e+08,-9.501911417232e+06,2.696802935109e+03,7.652666665341e-02,1.673185143767e+08
1.08000000e+03,-1.665630407410e+08,-9.501896230883e+06,2.697078665967e+03,9.223339950116e-02,1.668338498966e+08
1.26000000e+03,-1.660775416452e+08,-9.501878204976e+06,2.697356000983e+03,1.080775974551e-01,1.663491401369e+08
1.44000000e+03,-1.655919924838e+08,-9.501857314619e+06,2.697634954343e+03,1.240608778037e-01,1.658643848468e+08
1.62000000e+03,-1.651063929640e+08,-9.501833534632e+06,2.697915540400e+03,1.401848818129e-01,1.653795837732e+08
1.80000000e+03,-1.646207427907e+08,-9.501806839535e+06,2.698197773680e+03,1.564512751555e-01,1.648947366611e+08
1.98000000e+03,-1.641350416660e+08,-9.501777203545e+06,2.698481668881e+03,1.728617483503e-01,1.644098432533e+08
2.16000000e+03,-1.636492892896e+08,-9.501744600574e+06,2.698767240879e+03,1.894180172100e-01,1.639249032903e+08
2.34000000e+03,-1.631634853581e+08,-9.501709004223e+06,2.699054504729e+03,2.061218232985e-01,1.634399165106e+08
2.52000000e+03,-1.626776295657e+08,-9.501670387777e+06,2.699343475669e+03,2.229749343988e-01,1.629548826502e+08
2.70000000e+03,-1.621917216038e+08,-9.501628724198e+06,2.699634169121e+03,2.399791449897e-01,1.624698014430e+08
2.88000000e+03,-1.617057611609e+08,-9.501583986126e+06,2.699926600693e+03,2.571362767332e-01,1.619846726207e+08
3.06000000e+03,-1.612197479226e+08,-9.501536145869e+06,2.700220786188e+03,2.744481789731e-01,1.614994959126e+08
3.24000000e+03,-1.607336815719e+08,-9.501485175400e+06,2.700516741598e+03,2.919167292427e-01,1.610142710456e+08
3.42000000e+03,-1.602475617888e+08,-9.501431046351e+06,2.700814483113e+03,3.095438337851e-01,1.605289977443e+08
3.60000000e+03,-1.597613882502e+08,-9.501373730008e+06,2.701114027124e+03,3.273314280834e-01,1.600436757309e+08
3.78000000e+03,-1.592751606302e+08,-9.501313197308e+06,2.701415390222e+03,3.452814774039e-01,1.595583047252e+08
3.96000000e+03,-1.587888785998e+08,-9.501249418828e+06,2.701718589206e+03,3.633959773494e-01,1.590728844446e+08
4.14000000e+03,-1.583025418272e+08,-9.501182364785e+06,2.702023641083e+03,3.816769544261e-01,1.585874146039e+08
4.32000000e+03,-1.578161499771e+08,-9.501112005030e+06,2.702330563072e+03,4.001264666223e-01,1.581018949156e+08
4.50000000e+03,-1.573297027115e+08,-9.501038309039e+06,2.702639372608e+03,4.187466039996e-01,1.576163250893e+08
4.68000000e+03,-1.568431996890e+08,-9.500961245907e+06,2.702950087346e+03,4.375394892973e-01,1.571307048325e+08
4.86000000e+03,-1.563566405650e+08,-9.500880784347e+06,2.703262725161e+03,4.565072785509e-01,1.566450338498e+08
5.04000000e+03,-1.558700249918e+08,-9.500796892680e+06,2.703577304155e+03,4.756521617233e-01,1.561593118433e+08
5.22000000e+03,-1.553833526183e+08,-9.500709538829e+06,2.703893842662e+03,4.949763633505e-01,1.556735385122e+08
5.40000000e+03,-1.548966230901e+08,-9.500618690314e+06,2.704212359246e+03,5.144821432018e-01,1.551877135535e+08
5.58000000e+03,-1.544098360494e+08,-9.500524314245e+06,2.704532872710e+03,5.341717969549e-01,1.547018366610e+08
5.76000000e+03,-1.539229911352e+08,-9.500426377315e+06,2.704855402096e+03,5.540476568861e-01,1.542159075260e+08
5.94000000e+03,-1.534360879829e+08,-9.500324845794e+06,2.705179966693e+03,5.741120925757e-01,1.537299258369e+08
6.12000000e+03,-1.529491262243e+08,-9.500219685523e+06,2.705506586037e+03,5.943675116301e-01,1.532438912794e+08
6.30000000e+03,-1.524621054878e+08,-9.500110861904e+06,2.705835279918e+03,6.148163604197e-01,1.527578035363e+08
6.48000000e+03,-1.519750253982e+08,-9.499998339899e+06,2.706166068382e+03,6.354611248343e-01,1.522716622874e+08
6.66000000e+03,-1.514878855766e+08,-9.499882084014e+06,2.706498971736e+03,6.563043310547e-01,1.517854672098e+08
6.84000000e+03,-1.510006856405e+08,-9.499762058300e+06,2.706834010553e+03,6.773485463434e-01,1.512992179774e+08
7.02000000e+03,-1.505134252038e+08,-9.499638226341e+06,2.707171205674e+03,6.985963798523e-01,1.508129142612e+08
7.20000000e+03,-1.500261038762e+08,-9.499510551248e+06,2.707510578217e+03,7.200504834500e-01,1.503265557292e+08
7.38000000e+03,-1.495387212640e+08,-9.499378995651e+06,2.707852149577e+03,7.417135525675e-01,1.498401420463e+08
7.56000000e+03,-1.490512769695e+08,-9.499243521689e+06,2.708195941432e+03,7.635883270643e-01,1.493536728743e+08
7.74000000e+03,-1.485637705909e+08,-9.499104091006e+06,2.708541975748e+03,7.856775921144e-01,1.488671478719e+08
7.92000000e+03,-1.480762017227e+08,-9.498960664739e+06,2.708890274787e+03,8.079841791128e-01,1.483805666945e+08
8.10000000e+03,-1.475885699551e+08,-9.498813203512e+06,2.709240861105e+03,8.305109666038e-01,1.478939289943e+08
8.28000000e+03,-1.471008748744e+08,-9.498661667426e+06,2.709593757562e+03,8.532608812312e-01,1.474072344204e+08
8.46000000e+03,-1.466131160627e+08,-9.498506016052e+06,2.709948987327e+03,8.762368987102e-01,1.469204826183e+08
8.64000000e+03,-1.461252930979e+08,-9.498346208418e+06,2.710306573881e+03,8.994420448239e-01,1.464336732304e+08
8.82000000e+03,-1.456374055536e+08,-9.498182203007e+06,2.710666541025e+03,9.228793964418e-01,1.459468058956e+08
9.00000000e+03,-1.451494529992e+08,-9.498013957739e+06,2.711028912883e+03,9.465520825643e-01,1.454598802493e+08
9.18000000e+03,-1.446614349996e+08,-9.497841429970e+06,2.711393713908e+03,9.704632853910e-01,1.449728959236e+08
9.36000000e+03,-1.441733511153e+08,-9.497664576475e+06,2.711760968891e+03,9.946162414157e-01,1.444858525468e+08
9.54000000e+03,-1.436852009024e+08,-9.497483353444e+06,2.712130702960e+03,1.019014242547e+00,1.439987497440e+08
9.72000000e+03,-1.431969839124e+08,-9.497297716469e+06,2.712502941594e+03,1.043660637258e+00,1.435115871363e+08
9.90000000e+03,-1.427086996920e+08,-9.497107620532e+06,2.712877710623e+03,1.068558831759e+00,1.430243643414e+08
1.00800000e+04,-1.422203477835e+08,-9.496913019999e+06,2.713255036235e+03,1.093712291209e+00,1.425370809732e+08
1.02600000e+04,-1.417319277244e+08,-9.496713868605e+06,2.713634944987e+03,1.119124540942e+00,1.420497366418e+08
1.04400000e+04,-1.412434390471e+08,-9.496510119447e+06,2.714017463805e+03,1.144799167739e+00,1.415623309535e+08
1.06200000e+04,-1.407548812795e+08,-9.496301724969e+06,2.714402619994e+03,1.170739821121e+00,1.410748635109e+08
1.08000000e+04,-1.402662539444e+08,-9.496088636953e+06,2.714790441245e+03,1.196950214678e+00,1.405873339124e+08
1.09800000e+04,-1.397775565595e+08,-9.495870806507e+06,2.715180955642e+03,1.223434127431e+00,1.400997417527e+08
1.11600000e+04,-1.392887886375e+08,-9.495648184052e+06,2.715574191665e+03,1.250195405226e+00,1.396120866224e+08
1.13400000e+04,-1.387999496859e+08,-9.495420719312e+06,2.715970178204e+03,1.277237962167e+00,1.391243681079e+08
1.15200000e+04,-1.383110392069e+08,-9.495188361298e+06,2.716368944560e+03,1.304565782080e+00,1.386365857916e+08
1.17000000e+04,-1.378220566976e+08,-9.494951058299e+06,2.716770520455e+03,1.332182920018e+00,1.381487392518e+08
1.18800000e+04,-1.373330016496e+08,-9.494708757867e+06,2.717174936041e+03,1.360093503803e+00,1.376608280624e+08
1.20600000e+04,-1.368438735489e+08,-9.494461406806e+06,2.717582221907e+03,1.388301735607e+00,1.371728517931e+08
1.22400000e+04,-1.363546718760e+08,-9.494208951155e+06,2.717992409084e+03,1.416811893571e+00,1.366848100093e+08
1.24200000e+04,-1.358653961060e+08,-9.493951336177e+06,2.718405529058e+03,1.445628333470e+00,1.361967022718e+08
1.26000000e+04,-1.353760457081e+08,-9.493688506342e+06,2.718821613774e+03,1.474755490421e+00,1.357085281372e+08
1.27800000e+04,-1.348866201457e+08,-9.493420405316e+06,2.719240695648e+03,1.504197880629e+00,1.352202871574e+08
1.29600000e+04,-1.343971188763e+08,-9.493146975944e+06,2.719662807573e+03,1.533960103182e+00,1.347319788796e+08
1.31400000e+04,-1.339075413516e+08,-9.492868160238e+06,2.720087982930e+03,1.564046841897e+00,1.342436028466e+08
1.33200000e+04,-1.334178870170e+08,-9.492583899354e+06,2.720516255595e+03,1.594462867207e+00,1.337551585963e+08
1.35000000e+04,-1.329281553121e+08,-9.492294133587e+06,2.720947659951e+03,1.625213038101e+00,1.332666456620e+08
1.36800000e+04,-1.324383456699e+08,-9.491998802346e+06,2.721382230894e+03,1.656302304117e+00,1.327780635719e+08
1.38600000e+04,-1.319484575173e+08,-9.491697844141e+06,2.721820003847e+03,1.687735707382e+00,1.322894118494e+08
1.40400000e+04,-1.314584902747e+08,-9.491391196567e+06,2.722261014767e+03,1.719518384713e+00,1.318006900130e+08
1.42200000e+04,-1.309684433559e+08,-9.491078796284e+06,2.722705300153e+03,1.751655569768e+00,1.313118975760e+08
1.44000000e+04,-1.304783161684e+08,-9.490760579004e+06,2.723152897063e+03,1.784152595260e+00,1.308230340466e+08
1.45800000e+04,-1.299881081125e+08,-9.490436479467e+06,2.723603843120e+03,1.817014895226e+00,1.303340989279e+08
1.47600000e+04,-1.294978185820e+08,-9.490106431426e+06,2.724058176523e+03,1.850248007359e+00,1.298450917176e+08
1.49400000e+04,-1.290074469638e+08,-9.489770367630e+06,2.724515936059e+03,1.883857575404e+00,1.293560119081e+08
1.51200000e+04,-1.285169926376e+08,-9.489428219801e+06,2.724977161115e+03,1.917849351615e+00,1.288668589863e+08
1.53000000e+04,-1.280264549760e+08,-9.489079918614e+06,2.725441891689e+03,1.952229199289e+00,1.283776324338e+08
1.54800000e+04,-1.275358333443e+08,-9.488725393681e+06,2.725910168402e+03,1.987003095355e+00,1.278883317264e+08
1.56600000e+04,-1.270451271006e+08,-9.488364573526e+06,2.726382032510e+03,2.022177133046e+00,1.273989563343e+08
1.58400000e+04,-1.265543355953e+08,-9.487997385567e+06,2.726857525918e+03,2.057757524643e+00,1.269095057219e+08
1.60200000e+04,-1.260634581714e+08,-9.487623756092e+06,2.727336691190e+03,2.093750604288e+00,1.264199793480e+08
1.62000000e+04,-1.255724941640e+08,-9.487243610237e+06,2.727819571566e+03,2.130162830882e+00,1.259303766651e+08
1.63800000e+04,-1.250814429006e+08,-9.486856871966e+06,2.728306210971e+03,2.167000791063e+00,1.254406971200e+08
1.65600000e+04,-1.245903037004e+08,-9.486463464043e+06,2.728796654034e+03,2.204271202268e+00,1.249509401534e+08
1.67400000e+04,-1.240990758747e+08,-9.486063308012e+06,2.729290946097e+03,2.241980915879e+00,1.244611051995e+08
1.69200000e+04,-1.236077587266e+08,-9.485656324174e+06,2.729789133232e+03,2.280136920458e+00,1.239711916866e+08
1.71000000e+04,-1.231163515507e+08,-9.485242431555e+06,2.730291262256e+03,2.318746345077e+00,1.234811990364e+08
1.72800000e+04,-1.226248536333e+08,-9.484821547887e+06,2.730797380747e+03,2.357816462744e+00,1.229911266643e+08
1.74600000e+04,-1.221332642519e+08,-9.484393589581e+06,2.731307537056e+03,2.397354693918e+00,1.225009739790e+08
1.76400000e+04,-1.216415826752e+08,-9.483958471696e+06,2.731821780327e+03,2.437368610139e+00,1.220107403825e+08
1.78200000e+04,-1.211498081633e+08,-9.483516107917e+06,2.732340160511e+03,2.477865937753e+00,1.215204252702e+08
1.80000000e+04,-1.206579399667e+08,-9.483066410522e+06,2.732862728385e+03,2.518854561746e+00,1.210300280306e+08
1.81800000e+04,-1.201659773272e+08,-9.482609290356e+06,2.733389535564e+03,2.560342529697e+00,1.205395480451e+08
1.83600000e+04,-1.196739194769e+08,-9.482144656800e+06,2.733920634526e+03,2.602338055837e+00,1.200489846882e+08
1.85400000e+04,-1.191817656386e+08,-9.481672417742e+06,2.734456078625e+03,2.644849525235e+00,1.195583373271e+08
1.87200000e+04,-1.186895150252e+08,-9.481192479544e+06,2.734995922109e+03,2.687885498105e+00,1.190676053217e+08
1.89000000e+04,-1.181971668399e+08,-9.480704747011e+06,2.735540220145e+03,2.731454714239e+00,1.185767880245e+08
1.90800000e+04,-1.177047202759e+08,-9.480209123361e+06,2.736089028829e+03,2.775566097576e+00,1.180858847805e+08
1.92600000e+04,-1.172121745160e+08,-9.479705510184e+06,2.736642405216e+03,2.820228760904e+00,1.175948949271e+08
