t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-3.219315899582e+07,2.695447858255e+03,0.000000000000e+00,1.725055799420e+08
1.80000000e+02,-1.689897964378e+08,-3.219315463254e+07,2.695703065603e+03,4.854830685756e-02,1.720289261036e+08
3.60000000e+02,-1.685045468131e+08,-3.219314149416e+07,2.695959665330e+03,9.750183505417e-02,1.715522706481e+08
5.40000000e+02,-1.680192508743e+08,-3.219311950734e+07,2.696217668783e+03,1.468650924975e-01,1.710756163631e+08
7.20000000e+02,-1.675339083677e+08,-3.219308859792e+07,2.696477087431e+03,1.966426497512e-01,1.705989633906e+08
9.00000000e+02,-1.670485190375e+08,-3.219304869090e+07,2.696737932866e+03,2.468391410788e-01,1.701223118748e+08
1.08000000e+03,-1.665630826258e+08,-3.219299971046e+07,2.697000216806e+03,2.974592655078e-01,1.696456619623e+08
1.26000000e+03,-1.660775988727e+08,-3.219294157991e+07,2.697263951097e+03,3.485077879142e-01,1.691690138022e+08
1.44000000e+03,-1.655920675159e+08,-3.219287422172e+07,2.697529147713e+03,3.999895401289e-01,1.686923675460e+08
1.62000000e+03,-1.651064882913e+08,-3.219279755744e+07,2.697795818760e+03,4.519094220644e-01,1.682157233475e+08
1.80000000e+03,-1.646208609322e+08,-3.219271150779e+07,2.698063976474e+03,5.042724028653e-01,1.677390813634e+08
1.98000000e+03,-1.641351851701e+08,-3.219261599254e+07,2.698333633228e+03,5.570835220800e-01,1.672624417527e+08
2.16000000e+03,-1.636494607339e+08,-3.219251093058e+07,2.698604801530e+03,6.103478908564e-01,1.667858046771e+08
2.34000000e+03,-1.631636873504e+08,-3.219239623985e+07,2.698877494026e+03,6.640706931603e-01,1.663091703009e+08
2.52000000e+03,-1.626778647441e+08,-3.219227183736e+07,2.699151723500e+03,7.182571870194e-01,1.658325387913e+08
2.70000000e+03,-1.621919926372e+08,-3.219213763918e+07,2.699427502881e+03,7.729127057901e-01,1.653559103180e+08
2.88000000e+03,-1.617060707495e+08,-3.219199356038e+07,2.699704845239e+03,8.280426594515e-01,1.648792850537e+08
3.06000000e+03,-1.612200987986e+08,-3.219183951508e+07,2.699983763791e+03,8.836525359239e-01,1.644026631738e+08
3.24000000e+03,-1.607340764995e+08,-3.219167541639e+07,2.700264271901e+03,9.397479024141e-01,1.639260448567e+08
3.42000000e+03,-1.602480035648e+08,-3.219150117642e+07,2.700546383083e+03,9.963344067879e-01,1.634494302837e+08
3.60000000e+03,-1.597618797048e+08,-3.219131670625e+07,2.700830111003e+03,1.053417778970e+00,1.629728196392e+08
3.78000000e+03,-1.592757046273e+08,-3.219112191592e+07,2.701115469479e+03,1.111003832373e+00,1.624962131105e+08
3.96000000e+03,-1.587894780374e+08,-3.219091671441e+07,2.701402472488e+03,1.169098465354e+00,1.620196108880e+08
4.14000000e+03,-1.583031996380e+08,-3.219070100966e+07,2.701691134163e+03,1.227707662700e+00,1.615430131654e+08
4.32000000e+03,-1.578168691291e+08,-3.219047470848e+07,2.701981468797e+03,1.286837497148e+00,1.610664201396e+08
4.50000000e+03,-1.573304862083e+08,-3.219023771661e+07,2.702273490847e+03,1.346494130931e+00,1.605898320105e+08
4.68000000e+03,-1.568440505705e+08,-3.218998993867e+07,2.702567214935e+03,1.406683817359e+00,1.601132489817e+08
4.86000000e+03,-1.563575619082e+08,-3.218973127813e+07,2.702862655848e+03,1.467412902431e+00,1.596366712599e+08
5.04000000e+03,-1.558710199108e+08,-3.218946163733e+07,2.703159828544e+03,1.528687826479e+00,1.591600990554e+08
5.22000000e+03,-1.553844242654e+08,-3.218918091743e+07,2.703458748154e+03,1.590515125849e+00,1.586835325819e+08
5.40000000e+03,-1.548977746560e+08,-3.218888901841e+07,2.703759429981e+03,1.652901434614e+00,1.582069720567e+08
5.58000000e+03,-1.544110707642e+08,-3.218858583903e+07,2.704061889507e+03,1.715853486327e+00,1.577304177008e+08
5.76000000e+03,-1.539243122685e+08,-3.218827127686e+07,2.704366142392e+03,1.779378115803e+00,1.572538697386e+08
5.94000000e+03,-1.534374988447e+08,-3.218794522821e+07,2.704672204478e+03,1.843482260944e+00,1.567773283988e+08
6.12000000e+03,-1.529506301657e+08,-3.218760758812e+07,2.704980091792e+03,1.908172964603e+00,1.563007939133e+08
6.30000000e+03,-1.524637059015e+08,-3.218725825038e+07,2.705289820548e+03,1.973457376483e+00,1.558242665182e+08
6.48000000e+03,-1.519767257191e+08,-3.218689710747e+07,2.705601407150e+03,2.039342755077e+00,1.553477464537e+08
6.66000000e+03,-1.514896892828e+08,-3.218652405055e+07,2.705914868194e+03,2.105836469650e+00,1.548712339636e+08
6.84000000e+03,-1.510025962534e+08,-3.218613896946e+07,2.706230220472e+03,2.172946002267e+00,1.543947292963e+08
7.02000000e+03,-1.505154462892e+08,-3.218574175266e+07,2.706547480973e+03,2.240678949855e+00,1.539182327040e+08
7.20000000e+03,-1.500282390451e+08,-3.218533228724e+07,2.706866666889e+03,2.309043026315e+00,1.534417444432e+08
7.38000000e+03,-1.495409741729e+08,-3.218491045890e+07,2.707187795615e+03,2.378046064680e+00,1.529652647749e+08
7.56000000e+03,-1.490536513214e+08,-3.218447615191e+07,2.707510884752e+03,2.447696019317e+00,1.524887939643e+08
7.74000000e+03,-1.485662701360e+08,-3.218402924910e+07,2.707835952113e+03,2.518000968173e+00,1.520123322812e+08
7.92000000e+03,-1.480788302592e+08,-3.218356963184e+07,2.708163015722e+03,2.588969115078e+00,1.515358800000e+08
8.10000000e+03,-1.475913313298e+08,-3.218309718000e+07,2.708492093820e+03,2.660608792089e+00,1.510594373996e+08
8.28000000e+03,-1.471037729837e+08,-3.218261177195e+07,2.708823204869e+03,2.732928461891e+00,1.505830047636e+08
8.46000000e+03,-1.466161548533e+08,-3.218211328451e+07,2.709156367551e+03,2.805936720248e+00,1.501065823807e+08
8.64000000e+03,-1.461284765675e+08,-3.218160159296e+07,2.709491600776e+03,2.879642298503e+00,1.496301705442e+08
8.82000000e+03,-1.456407377520e+08,-3.218107657099e+07,2.709828923681e+03,2.954054066143e+00,1.491537695525e+08
9.00000000e+03,-1.451529380288e+08,-3.218053809066e+07,2.710168355638e+03,3.029181033410e+00,1.486773797091e+08
9.18000000e+03,-1.446650770166e+08,-3.217998602243e+07,2.710509916255e+03,3.105032353976e+00,1.482010013227e+08
9.36000000e+03,-1.441771543304e+08,-3.217942023507e+07,2.710853625377e+03,3.181617327672e+00,1.477246347071e+08
9.54000000e+03,-1.436891695817e+08,-3.217884059568e+07,2.711199503096e+03,3.258945403283e+00,1.472482801818e+08
9.72000000e+03,-1.432011223783e+08,-3.217824696964e+07,2.711547569749e+03,3.337026181400e+00,1.467719380714e+08
9.90000000e+03,-1.427130123243e+08,-3.217763922059e+07,2.711897845923e+03,3.415869417339e+00,1.462956087063e+08
1.00800000e+04,-1.422248390203e+08,-3.217701721039e+07,2.712250352461e+03,3.495485024122e+00,1.458192924226e+08
1.02600000e+04,-1.417366020627e+08,-3.217638079911e+07,2.712605110463e+03,3.575883075528e+00,1.453429895619e+08
1.04400000e+04,-1.412483010445e+08,-3.217572984500e+07,2.712962141292e+03,3.657073809210e+00,1.448667004720e+08
1.06200000e+04,-1.407599355545e+08,-3.217506420444e+07,2.713321466578e+03,3.739067629884e+00,1.443904255066e+08
1.08000000e+04,-1.402715051779e+08,-3.217438373192e+07,2.713683108220e+03,3.821875112591e+00,1.439141650254e+08
1.09800000e+04,-1.397830094956e+08,-3.217368828002e+07,2.714047088391e+03,3.905507006026e+00,1.434379193944e+08
1.11600000e+04,-1.392944480848e+08,-3.217297769936e+07,2.714413429544e+03,3.989974235952e+00,1.429616889861e+08
1.13400000e+04,-1.388058205183e+08,-3.217225183859e+07,2.714782154414e+03,4.075287908688e+00,1.424854741791e+08
1.15200000e+04,-1.383171263652e+08,-3.217151054434e+07,2.715153286025e+03,4.161459314675e+00,1.420092753590e+08
1.17000000e+04,-1.378283651899e+08,-3.217075366117e+07,2.715526847690e+03,4.248499932123e+00,1.415330929178e+08
1.18800000e+04,-1.373395365531e+08,-3.216998103159e+07,2.715902863020e+03,4.336421430751e+00,1.410569272545e+08
1.20600000e+04,-1.368506400110e+08,-3.216919249598e+07,2.716281355927e+03,4.425235675600e+00,1.405807787750e+08
1.22400000e+04,-1.363616751153e+08,-3.216838789255e+07,2.716662350628e+03,4.514954730942e+00,1.401046478923e+08
1.24200000e+04,-1.358726414135e+08,-3.216756705734e+07,2.717045871649e+03,4.605590864282e+00,1.396285350268e+08
1.26000000e+04,-1.353835384488e+08,-3.216672982416e+07,2.717431943834e+03,4.697156550445e+00,1.391524406059e+08
1.27800000e+04,-1.348943657596e+08,-3.216587602454e+07,2.717820592345e+03,4.789664475768e+00,1.386763650650e+08
1.29600000e+04,-1.344051228798e+08,-3.216500548773e+07,2.718211842669e+03,4.883127542382e+00,1.382003088469e+08
1.31400000e+04,-1.339158093389e+08,-3.216411804063e+07,2.718605720625e+03,4.977558872598e+00,1.377242724021e+08
1.33200000e+04,-1.334264246616e+08,-3.216321350774e+07,2.719002252366e+03,5.072971813400e+00,1.372482561893e+08
1.35000000e+04,-1.329369683677e+08,-3.216229171116e+07,2.719401464387e+03,5.169379941038e+00,1.367722606754e+08
1.36800000e+04,-1.324474399724e+08,-3.216135247052e+07,2.719803383528e+03,5.266797065733e+00,1.362962863352e+08
1.38600000e+04,-1.319578389859e+08,-3.216039560293e+07,2.720208036981e+03,5.365237236496e+00,1.358203336523e+08
1.40400000e+04,-1.314681649138e+08,-3.215942092297e+07,2.720615452295e+03,5.464714746055e+00,1.353444031188e+08
1.42200000e+04,-1.309784172561e+08,-3.215842824261e+07,2.721025657385e+03,5.565244135912e+00,1.348684952356e+08
1.44000000e+04,-1.304885955084e+08,-3.215741737118e+07,2.721438680530e+03,5.666840201508e+00,1.343926105124e+08
1.45800000e+04,-1.299986991608e+08,-3.215638811534e+07,2.721854550387e+03,5.769517997522e+00,1.339167494683e+08
1.47600000e+04,-1.295087276982e+08,-3.215534027899e+07,2.722273295995e+03,5.873292843296e+00,1.334409126316e+08
1.49400000e+04,-1.290186806003e+08,-3.215427366326e+07,2.722694946776e+03,5.978180328388e+00,1.329651005400e+08
1.51200000e+04,-1.285285573416e+08,-3.215318806646e+07,2.723119532549e+03,6.084196318262e+00,1.324893137410e+08
1.53000000e+04,-1.280383573911e+08,-3.215208328401e+07,2.723547083531e+03,6.191356960123e+00,1.320135527919e+08
1.54800000e+04,-1.275480802122e+08,-3.215095910840e+07,2.723977630346e+03,6.299678688882e+00,1.315378182604e+08
1.56600000e+04,-1.270577252630e+08,-3.214981532913e+07,2.724411204029e+03,6.409178233281e+00,1.310621107240e+08
1.58400000e+04,-1.265672919957e+08,-3.214865173266e+07,2.724847836038e+03,6.519872622161e+00,1.305864307711e+08
1.60200000e+04,-1.260767798571e+08,-3.214746810236e+07,2.725287558254e+03,6.631779190886e+00,1.301107790006e+08
1.62000000e+04,-1.255861882879e+08,-3.214626421847e+07,2.725730402993e+03,6.744915587927e+00,1.296351560223e+08
1.63800000e+04,-1.250955167231e+08,-3.214503985800e+07,2.726176403013e+03,6.859299781611e+00,1.291595624575e+08
1.65600000e+04,-1.246047645919e+08,-3.214379479470e+07,2.726625591517e+03,6.974950067038e+00,1.286839989383e+08
1.67400000e+04,-1.241139313173e+08,-3.214252879901e+07,2.727078002165e+03,7.091885073171e+00,1.282084661090e+08
1.69200000e+04,-1.236230163162e+08,-3.214124163797e+07,2.727533669082e+03,7.210123770099e+00,1.277329646254e+08
1.71000000e+04,-1.231320189994e+08,-3.213993307519e+07,2.727992626859e+03,7.329685476497e+00,1.272574951554e+08
1.72800000e+04,-1.226409387714e+08,-3.213860287076e+07,2.728454910569e+03,7.450589867254e+00,1.267820583795e+08
1.74600000e+04,-1.221497750304e+08,-3.213725078120e+07,2.728920555771e+03,7.572856981317e+00,1.263066549906e+08
1.76400000e+04,-1.216585271680e+08,-3.213587655938e+07,2.729389598517e+03,7.696507229717e+00,1.258312856945e+08
1.78200000e+04,-1.211671945694e+08,-3.213447995448e+07,2.729862075364e+03,7.821561403807e+00,1.253559512101e+08
1.80000000e+04,-1.206757766131e+08,-3.213306071190e+07,2.730338023379e+03,7.948040683714e+00,1.248806522699e+08
1.81800000e+04,-1.201842726709e+08,-3.213161857317e+07,2.730817480150e+03,8.075966647000e+00,1.244053896199e+08
1.83600000e+04,-1.196926821079e+08,-3.213015327591e+07,2.731300483793e+03,8.205361277556e+00,1.239301640202e+08
1.85400000e+04,-1.192010042821e+08,-3.212866455377e+07,2.731787072963e+03,8.336246974719e+00,1.234549762450e+08
1.87200000e+04,-1.187092385446e+08,-3.212715213630e+07,2.732277286861e+03,8.468646562625e+00,1.229798270834e+08
1.89000000e+04,-1.182173842394e+08,-3.212561574892e+07,2.732771165244e+03,8.602583299815e+00,1.225047173391e+08
1.90800000e+04,-1.177254407033e+08,-3.212405511280e+07,2.733268748437e+03,8.738080889079e+00,1.220296478312e+08
1.92600000e+04,-1.172334072658e+08,-3.212246994483e+07,2.733770077338e+03,8.875163487568e+00,1.215546193941e+08
1.94400000e+04,-1.167412832488e+08,-3.212085995750e+07,2.734275193432e+03,9.013855717168e+00,1.210796328784e+08
1.96200000e+04,-1.162490679669e+08,-3.211922485883e+07,2.734784138798e+03,9.154182675146e+00,1.206046891506e+08
1.98000000e+04,-1.157567607270e+08,-3.211756435226e+07,2.735296956123e+03,9.296169945083e+00,1.201297890941e+08
1.99800000e+04,-1.152643608283e+08,-3.211587813661e+07,2.735813688708e+03,9.439843608093e+00,1.196549336088e+08
2.01600000e+04,-1.147718675620e+08,-3.211416590593e+07,2.736334380482e+03,9.585230254342e+00,1.191801236123e+08
2.03400000e+04,-1.142792802116e+08,-3.211242734946e+07,2.736859076012e+03,9.732356994876e+00,1.187053600395e+08
2.05200000e+04,-1.137865980523e+08,-3.211066215150e+07,2.737387820512e+03,9.881251473766e+00,1.182306438437e+08
2.07000000e+04,-1.132938203511e+08,-3.210886999133e+07,2.737920659860e+03,1.003194188058e+01,1.177559759965e+08
