t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-6.381903765690e+06,2.695447858255e+03,0.000000000000e+00,1.695951187997e+08
1.80000000e+02,-1.689897952336e+08,-6.381902855336e+06,2.695716470074e+03,1.012960983433e-02,1.691102613334e+08
3.60000000e+02,-1.685045419784e+08,-6.381900113791e+06,2.695986625578e+03,2.034672561753e-02,1.686253546327e+08
5.40000000e+02,-1.680192399553e+08,-6.381895525213e+06,2.696258338261e+03,3.065236378498e-02,1.681404011286e+08
7.20000000e+02,-1.675338888827e+08,-6.381889073577e+06,2.696531621775e+03,4.104755565424e-02,1.676554005567e+08
9.00000000e+02,-1.670484884766e+08,-6.381880742668e+06,2.696806489932e+03,5.153334768860e-02,1.671703526500e+08
1.08000000e+03,-1.665630384507e+08,-6.381870516083e+06,2.697082956709e+03,6.211080176602e-02,1.666852571395e+08
1.26000000e+03,-1.660775385157e+08,-6.381858377225e+06,2.697361036250e+03,7.278099545376e-02,1.662001137537e+08
1.44000000e+03,-1.655919883803e+08,-6.381844309305e+06,2.697640742865e+03,8.354502228872e-02,1.657149222186e+08
1.62000000e+03,-1.651063877501e+08,-6.381828295332e+06,2.697922091039e+03,9.440399206367e-02,1.652296822582e+08
1.80000000e+03,-1.646207363284e+08,-6.381810318115e+06,2.698205095427e+03,1.053590311195e-01,1.647443935938e+08
1.98000000e+03,-1.641350338157e+08,-6.381790360259e+06,2.698489770863e+03,1.164112826438e-01,1.642590559444e+08
2.16000000e+03,-1.636492799100e+08,-6.381768404162e+06,2.698776132358e+03,1.275619069753e-01,1.637736690263e+08
2.34000000e+03,-1.631634743063e+08,-6.381744432011e+06,2.699064195106e+03,1.388120819156e-01,1.632882325536e+08
2.52000000e+03,-1.626776166971e+08,-6.381718425779e+06,2.699353974486e+03,1.501630030464e-01,1.628027462377e+08
2.70000000e+03,-1.621917067719e+08,-6.381690367223e+06,2.699645486064e+03,1.616158840549e-01,1.623172097876e+08
2.88000000e+03,-1.617057442175e+08,-6.381660237880e+06,2.699938745596e+03,1.731719570649e-01,1.618316229095e+08
3.06000000e+03,-1.612197287179e+08,-6.381628019064e+06,2.700233769031e+03,1.848324729758e-01,1.613459853071e+08
3.24000000e+03,-1.607336599541e+08,-6.381593691859e+06,2.700530572515e+03,1.965987018089e-01,1.608602966814e+08
3.42000000e+03,-1.602475376043e+08,-6.381557237123e+06,2.700829172393e+03,2.084719330605e-01,1.603745567309e+08
3.60000000e+03,-1.597613613436e+08,-6.381518635477e+06,2.701129585211e+03,2.204534760637e-01,1.598887651511e+08
3.78000000e+03,-1.592751308442e+08,-6.381477867305e+06,2.701431827724e+03,2.325446603573e-01,1.594029216349e+08
3.96000000e+03,-1.587888457751e+08,-6.381434912752e+06,2.701735916891e+03,2.447468360629e-01,1.589170258725e+08
4.14000000e+03,-1.583025058025e+08,-6.381389751715e+06,2.702041869888e+03,2.570613742710e-01,1.584310775511e+08
4.32000000e+03,-1.578161105894e+08,-6.381342363844e+06,2.702349704102e+03,2.694896674344e-01,1.579450763553e+08
4.50000000e+03,-1.573296597955e+08,-6.381292728537e+06,2.702659437141e+03,2.820331297711e-01,1.574590219665e+08
4.68000000e+03,-1.568431530773e+08,-6.381240824934e+06,2.702971086835e+03,2.946931976760e-01,1.569729140635e+08
4.86000000e+03,-1.563565900884e+08,-6.381186631914e+06,2.703284671241e+03,3.074713301418e-01,1.564867523219e+08
5.04000000e+03,-1.558699704788e+08,-6.381130128095e+06,2.703600208642e+03,3.203690091889e-01,1.560005364145e+08
5.22000000e+03,-1.553832938953e+08,-6.381071291821e+06,2.703917717557e+03,3.333877403053e-01,1.555142660108e+08
5.40000000e+03,-1.548965599814e+08,-6.381010101166e+06,2.704237216742e+03,3.465290528963e-01,1.550279407776e+08
5.58000000e+03,-1.544097683771e+08,-6.380946533927e+06,2.704558725192e+03,3.597945007446e-01,1.545415603783e+08
5.76000000e+03,-1.539229187189e+08,-6.380880567617e+06,2.704882262146e+03,3.731856624798e-01,1.540551244733e+08
5.94000000e+03,-1.534360106401e+08,-6.380812179463e+06,2.705207847094e+03,3.867041420598e-01,1.535686327197e+08
6.12000000e+03,-1.529490437703e+08,-6.380741346402e+06,2.705535499777e+03,4.003515692625e-01,1.530820847715e+08
6.30000000e+03,-1.524620177353e+08,-6.380668045075e+06,2.705865240194e+03,4.141296001889e-01,1.525954802794e+08
6.48000000e+03,-1.519749321576e+08,-6.380592251823e+06,2.706197088602e+03,4.280399177772e-01,1.521088188908e+08
6.66000000e+03,-1.514877866560e+08,-6.380513942679e+06,2.706531065526e+03,4.420842323299e-01,1.516221002497e+08
6.84000000e+03,-1.510005808454e+08,-6.380433093369e+06,2.706867191760e+03,4.562642820516e-01,1.511353239967e+08
7.02000000e+03,-1.505133143371e+08,-6.380349679302e+06,2.707205488371e+03,4.705818336005e-01,1.506484897691e+08
7.20000000e+03,-1.500259867384e+08,-6.380263675566e+06,2.707545976705e+03,4.850386826519e-01,1.501615972006e+08
7.38000000e+03,-1.495385976530e+08,-6.380175056923e+06,2.707888678394e+03,4.996366544752e-01,1.496746459213e+08
7.56000000e+03,-1.490511466805e+08,-6.380083797806e+06,2.708233615353e+03,5.143776045240e-01,1.491876355579e+08
7.74000000e+03,-1.485636334164e+08,-6.379989872309e+06,2.708580809794e+03,5.292634190412e-01,1.487005657335e+08
7.92000000e+03,-1.480760574525e+08,-6.379893254183e+06,2.708930284224e+03,5.442960156762e-01,1.482134360673e+08
8.10000000e+03,-1.475884183763e+08,-6.379793916834e+06,2.709282061456e+03,5.594773441192e-01,1.477262461750e+08
8.28000000e+03,-1.471007157711e+08,-6.379691833312e+06,2.709636164607e+03,5.748093867484e-01,1.472389956685e+08
8.46000000e+03,-1.466129492164e+08,-6.379586976307e+06,2.709992617111e+03,5.902941592940e-01,1.467516841558e+08
8.64000000e+03,-1.461251182870e+08,-6.379479318144e+06,2.710351442718e+03,6.059337115173e-01,1.462643112412e+08
8.82000000e+03,-1.456372225535e+08,-6.379368830775e+06,2.710712665504e+03,6.217301279064e-01,1.457768765249e+08
9.00000000e+03,-1.451492615824e+08,-6.379255485774e+06,2.711076309872e+03,6.376855283888e-01,1.452893796033e+08
9.18000000e+03,-1.446612349356e+08,-6.379139254332e+06,2.711442400564e+03,6.538020690604e-01,1.448018200687e+08
9.36000000e+03,-1.441731421703e+08,-6.379020107246e+06,2.711810962659e+03,6.700819429329e-01,1.443141975093e+08
9.54000000e+03,-1.436849828396e+08,-6.378898014915e+06,2.712182021586e+03,6.865273806996e-01,1.438265115092e+08
9.72000000e+03,-1.431967564916e+08,-6.378772947335e+06,2.712555603127e+03,7.031406515187e-01,1.433387616484e+08
9.90000000e+03,-1.427084626699e+08,-6.378644874089e+06,2.712931733422e+03,7.199240638169e-01,1.428509475025e+08
1.00800000e+04,-1.422201009134e+08,-6.378513764340e+06,2.713310438978e+03,7.368799661125e-01,1.423630686430e+08
1.02600000e+04,-1.417316707561e+08,-6.378379586826e+06,2.713691746673e+03,7.540107478582e-01,1.418751246368e+08
1.04400000e+04,-1.412431717272e+08,-6.378242309849e+06,2.714075683764e+03,7.713188403054e-01,1.413871150467e+08
1.06200000e+04,-1.407546033509e+08,-6.378101901274e+06,2.714462277894e+03,7.888067173898e-01,1.408990394307e+08
1.08000000e+04,-1.402659651465e+08,-6.377958328511e+06,2.714851557099e+03,8.064768966390e-01,1.404108973425e+08
1.09800000e+04,-1.397772566280e+08,-6.377811558517e+06,2.715243549812e+03,8.243319401027e-01,1.399226883310e+08
1.11600000e+04,-1.392884773044e+08,-6.377661557782e+06,2.715638284875e+03,8.423744553065e-01,1.394344119407e+08
1.13400000e+04,-1.387996266795e+08,-6.377508292324e+06,2.716035791543e+03,8.606070962297e-01,1.389460677111e+08
1.15200000e+04,-1.383107042517e+08,-6.377351727676e+06,2.716436099492e+03,8.790325643074e-01,1.384576551770e+08
1.17000000e+04,-1.378217095142e+08,-6.377191828884e+06,2.716839238828e+03,8.976536094590e-01,1.379691738684e+08
1.18800000e+04,-1.373326419545e+08,-6.377028560493e+06,2.717245240093e+03,9.164730311417e-01,1.374806233103e+08
1.20600000e+04,-1.368435010546e+08,-6.376861886539e+06,2.717654134274e+03,9.354936794321e-01,1.369920030228e+08
1.22400000e+04,-1.363542862911e+08,-6.376691770540e+06,2.718065952813e+03,9.547184561345e-01,1.365033125207e+08
1.24200000e+04,-1.358649971346e+08,-6.376518175489e+06,2.718480727611e+03,9.741503159189e-01,1.360145513140e+08
1.26000000e+04,-1.353756330502e+08,-6.376341063840e+06,2.718898491040e+03,9.937922674874e-01,1.355257189070e+08
1.27800000e+04,-1.348861934970e+08,-6.376160397503e+06,2.719319275951e+03,1.013647374772e+00,1.350368147993e+08
1.29600000e+04,-1.343966779280e+08,-6.375976137829e+06,2.719743115682e+03,1.033718758162e+00,1.345478384845e+08
1.31400000e+04,-1.339070857904e+08,-6.375788245603e+06,2.720170044070e+03,1.054009595764e+00,1.340587894513e+08
1.33200000e+04,-1.334174165252e+08,-6.375596681033e+06,2.720600095456e+03,1.074523124701e+00,1.335696671826e+08
1.35000000e+04,-1.329276695670e+08,-6.375401403740e+06,2.721033304698e+03,1.095262642430e+00,1.330804711556e+08
1.36800000e+04,-1.324378443444e+08,-6.375202372742e+06,2.721469707179e+03,1.116231508115e+00,1.325912008421e+08
1.38600000e+04,-1.319479402791e+08,-6.374999546452e+06,2.721909338817e+03,1.137433144020e+00,1.321018557078e+08
1.40400000e+04,-1.314579567869e+08,-6.374792882656e+06,2.722352236079e+03,1.158871036949e+00,1.316124352128e+08
1.42200000e+04,-1.309678932764e+08,-6.374582338511e+06,2.722798435984e+03,1.180548739718e+00,1.311229388112e+08
1.44000000e+04,-1.304777491500e+08,-6.374367870526e+06,2.723247976122e+03,1.202469872674e+00,1.306333659509e+08
1.45800000e+04,-1.299875238028e+08,-6.374149434552e+06,2.723700894658e+03,1.224638125245e+00,1.301437160738e+08
1.47600000e+04,-1.294972166233e+08,-6.373926985771e+06,2.724157230349e+03,1.247057257542e+00,1.296539886157e+08
1.49400000e+04,-1.290068269929e+08,-6.373700478680e+06,2.724617022550e+03,1.269731102001e+00,1.291641830059e+08
1.51200000e+04,-1.285163542859e+08,-6.373469867080e+06,2.725080311231e+03,1.292663565065e+00,1.286742986673e+08
