t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-1.801115062762e+07,2.695447858255e+03,0.000000000000e+00,1.704293905755e+08
1.80000000e+02,-1.689897955873e+08,-1.801114809601e+07,2.695712533566e+03,2.816905195830e-02,1.699469134155e+08
3.60000000e+02,-1.685045433983e+08,-1.801114047233e+07,2.695978707451e+03,5.657904556718e-02,1.694644010863e+08
5.40000000e+02,-1.680192431622e+08,-1.801112771296e+07,2.696246392751e+03,8.523274496404e-02,1.689818561276e+08
7.20000000e+02,-1.675338946057e+08,-1.801110977378e+07,2.696515602456e+03,1.141329541595e-01,1.684992783977e+08
9.00000000e+02,-1.670484974533e+08,-1.801108661016e+07,2.696786349703e+03,1.432825177311e-01,1.680166677543e+08
1.08000000e+03,-1.665630514270e+08,-1.801105817697e+07,2.697058647783e+03,1.726843215318e-01,1.675340240542e+08
1.26000000e+03,-1.660775562465e+08,-1.801102442853e+07,2.697332510140e+03,2.023412934118e-01,1.670513471532e+08
1.44000000e+03,-1.655920116290e+08,-1.801098531864e+07,2.697607950377e+03,2.322564039565e-01,1.665686369065e+08
1.62000000e+03,-1.651064172891e+08,-1.801094080058e+07,2.697884982250e+03,2.624326672387e-01,1.660858931682e+08
1.80000000e+03,-1.646207729393e+08,-1.801089082706e+07,2.698163619682e+03,2.928731415869e-01,1.656031157916e+08
1.98000000e+03,-1.641350782892e+08,-1.801083535024e+07,2.698443876756e+03,3.235809303689e-01,1.651203046292e+08
2.16000000e+03,-1.636493330459e+08,-1.801077432173e+07,2.698725767721e+03,3.545591827924e-01,1.646374595326e+08
2.34000000e+03,-1.631635369142e+08,-1.801070769255e+07,2.699009306995e+03,3.858110947216e-01,1.641545803525e+08
2.52000000e+03,-1.626776895959e+08,-1.801063541315e+07,2.699294509165e+03,4.173399095115e-01,1.636716669387e+08
2.70000000e+03,-1.621917907905e+08,-1.801055743340e+07,2.699581388994e+03,4.491489188589e-01,1.631887191402e+08
2.88000000e+03,-1.617058401946e+08,-1.801047370256e+07,2.699869961417e+03,4.812414636722e-01,1.627057368049e+08
3.06000000e+03,-1.612198375022e+08,-1.801038416929e+07,2.700160241551e+03,5.136209349588e-01,1.622227197800e+08
3.24000000e+03,-1.607337824046e+08,-1.801028878163e+07,2.700452244691e+03,5.462907747315e-01,1.617396679117e+08
3.42000000e+03,-1.602476745901e+08,-1.801018748701e+07,2.700745986319e+03,5.792544769344e-01,1.612565810454e+08
3.60000000e+03,-1.597615137445e+08,-1.801008023221e+07,2.701041482100e+03,6.125155883880e-01,1.607734590254e+08
3.78000000e+03,-1.592752995506e+08,-1.800996696337e+07,2.701338747892e+03,6.460777097549e-01,1.602903016951e+08
3.96000000e+03,-1.587890316884e+08,-1.800984762599e+07,2.701637799741e+03,6.799444965258e-01,1.598071088971e+08
4.14000000e+03,-1.583027098349e+08,-1.800972216489e+07,2.701938653892e+03,7.141196600270e-01,1.593238804731e+08
4.32000000e+03,-1.578163336642e+08,-1.800959052422e+07,2.702241326787e+03,7.486069684498e-01,1.588406162636e+08
4.50000000e+03,-1.573299028474e+08,-1.800945264745e+07,2.702545835067e+03,7.834102479010e-01,1.583573161084e+08
4.68000000e+03,-1.568434170527e+08,-1.800930847737e+07,2.702852195581e+03,8.185333834777e-01,1.578739798462e+08
