t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,1.574202928870e+07,2.695447858255e+03,0.000000000000e+00,1.702045449191e+08
1.80000000e+02,-1.689897954926e+08,1.574202706724e+07,2.695713586881e+03,-2.471817485502e-02,1.697214285467e+08
3.60000000e+02,-1.685045430184e+08,1.574202037747e+07,2.695980826096e+03,-4.964833915284e-02,1.692382732480e+08
5.40000000e+02,-1.680192423041e+08,1.574200918100e+07,2.696249588915e+03,-7.479293303188e-02,1.687550815340e+08
7.20000000e+02,-1.675338930744e+08,1.574199343902e+07,2.696519888502e+03,-1.001544319716e-01,1.682718532305e+08
9.00000000e+02,-1.670484950515e+08,1.574197311226e+07,2.696791738175e+03,-1.257353474105e-01,1.677885881621e+08
1.08000000e+03,-1.665630479551e+08,1.574194816100e+07,2.697065151405e+03,-1.515382273763e-01,1.673052861522e+08
1.26000000e+03,-1.660775515026e+08,1.574191854505e+07,2.697340141822e+03,-1.775656571301e-01,1.668219470230e+08
1.44000000e+03,-1.655920054089e+08,1.574188422376e+07,2.697616723215e+03,-2.038202598226e-01,1.663385705952e+08
1.62000000e+03,-1.651064093863e+08,1.574184515600e+07,2.697894909535e+03,-2.303046971649e-01,1.658551566887e+08
1.80000000e+03,-1.646207631446e+08,1.574180130015e+07,2.698174714897e+03,-2.570216701126e-01,1.653717051216e+08
1.98000000e+03,-1.641350663912e+08,1.574175261411e+07,2.698456153584e+03,-2.839739195644e-01,1.648882157112e+08
2.16000000e+03,-1.636493188307e+08,1.574169905528e+07,2.698739240045e+03,-3.111642270755e-01,1.644046882732e+08
2.34000000e+03,-1.631635201653e+08,1.574164058056e+07,2.699023988905e+03,-3.385954155852e-01,1.639211226220e+08
2.52000000e+03,-1.626776700944e+08,1.574157714633e+07,2.699310414961e+03,-3.662703501608e-01,1.634375185709e+08
2.70000000e+03,-1.621917683147e+08,1.574150870846e+07,2.699598533185e+03,-3.941919387562e-01,1.629538759317e+08
2.88000000e+03,-1.617058145203e+08,1.574143522229e+07,2.699888358733e+03,-4.223631329873e-01,1.624701945149e+08
3.06000000e+03,-1.612198084025e+08,1.574135664261e+07,2.700179906940e+03,-4.507869289235e-01,1.619864741296e+08
3.24000000e+03,-1.607337496498e+08,1.574127292368e+07,2.700473193328e+03,-4.794663678959e-01,1.615027145836e+08
3.42000000e+03,-1.602476379479e+08,1.574118401922e+07,2.700768233604e+03,-5.084045373229e-01,1.610189156833e+08
3.60000000e+03,-1.597614729798e+08,1.574108988237e+07,2.701065043669e+03,-5.376045715536e-01,1.605350772337e+08
3.78000000e+03,-1.592752544253e+08,1.574099046570e+07,2.701363639615e+03,-5.670696527293e-01,1.600511990384e+08
3.96000000e+03,-1.587889819617e+08,1.574088572122e+07,2.701664037732e+03,-5.968030116628e-01,1.595672808997e+08
