t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-3.332771966527e+07,2.695447858255e+03,0.000000000000e+00,1.727209093396e+08
1.80000000e+02,-1.689897965237e+08,-3.332771516513e+07,2.695702109664e+03,5.007100225139e-02,1.722448514131e+08
3.60000000e+02,-1.685045471579e+08,-3.332770161475e+07,2.695957742912e+03,1.005588838539e-01,1.717687952347e+08
5.40000000e+02,-1.680192516529e+08,-3.332767893869e+07,2.696214769201e+03,1.514682676778e-01,1.712927436159e+08
7.20000000e+02,-1.675339097570e+08,-3.332764706065e+07,2.696473199851e+03,2.028038405995e-01,1.708166967265e+08
9.00000000e+02,-1.670485212163e+08,-3.332760590350e+07,2.696733046306e+03,2.545703545634e-01,1.703406547386e+08
1.08000000e+03,-1.665630857749e+08,-3.332755538923e+07,2.696994320131e+03,3.067726276633e-01,1.698646178271e+08
1.26000000e+03,-1.660776031749e+08,-3.332749543897e+07,2.697257033015e+03,3.594155452455e-01,1.693885861695e+08
1.44000000e+03,-1.655920731562e+08,-3.332742597295e+07,2.697521196777e+03,4.125040610331e-01,1.689125599462e+08
1.62000000e+03,-1.651064954566e+08,-3.332734691052e+07,2.697786823359e+03,4.660431982721e-01,1.684365393403e+08
1.80000000e+03,-1.646208698116e+08,-3.332725817011e+07,2.698053924838e+03,5.200380508995e-01,1.679605245378e+08
1.98000000e+03,-1.641351959547e+08,-3.332715966923e+07,2.698322513418e+03,5.744937847352e-01,1.674845157276e+08
2.16000000e+03,-1.636494736171e+08,-3.332705132444e+07,2.698592601440e+03,6.294156386962e-01,1.670085131016e+08
2.34000000e+03,-1.631637025277e+08,-3.332693305137e+07,2.698864201377e+03,6.848089260351e-01,1.665325168546e+08
2.52000000e+03,-1.626778824134e+08,-3.332680476467e+07,2.699137325841e+03,7.406790356035e-01,1.660565271844e+08
2.70000000e+03,-1.621920129984e+08,-3.332666637803e+07,2.699411987582e+03,7.970314331392e-01,1.655805442921e+08
2.88000000e+03,-1.617060940051e+08,-3.332651780414e+07,2.699688199490e+03,8.538716625803e-01,1.651045683817e+08
3.06000000e+03,-1.612201251531e+08,-3.332635895468e+07,2.699965974598e+03,9.112053474043e-01,1.646285996606e+08
3.24000000e+03,-1.607341061599e+08,-3.332618974032e+07,2.700245326085e+03,9.690381919941e-01,1.641526383393e+08
