t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-2.708763598326e+07,2.695447858255e+03,0.000000000000e+00,1.716260925622e+08
1.80000000e+02,-1.689897960825e+08,-2.708763225512e+07,2.695707020203e+03,4.148199825425e-02,1.711469892002e+08
3.60000000e+02,-1.685045453868e+08,-2.708762102880e+07,2.695967618489e+03,8.331382984681e-02,1.706678702556e+08
5.40000000e+02,-1.680192476532e+08,-2.708760224096e+07,2.696229665070e+03,1.254994374908e-01,1.701887384146e+08
7.20000000e+02,-1.675339026200e+08,-2.708757582757e+07,2.696493172038e+03,1.680428195701e-01,1.697095937030e+08
9.00000000e+02,-1.670485100232e+08,-2.708754172388e+07,2.696758151617e+03,2.109480310835e-01,1.692304361473e+08
1.08000000e+03,-1.665630695966e+08,-2.708749986437e+07,2.697024616170e+03,2.542191846090e-01,1.687512657754e+08
1.26000000e+03,-1.660775810718e+08,-2.708745018281e+07,2.697292578196e+03,2.978604512862e-01,1.682720826162e+08
1.44000000e+03,-1.655920441781e+08,-2.708739261219e+07,2.697562050334e+03,3.418760618183e-01,1.677928866997e+08
1.62000000e+03,-1.651064586426e+08,-2.708732708475e+07,2.697833045366e+03,3.862703074949e-01,1.673136780570e+08
1.80000000e+03,-1.646208241899e+08,-2.708725353195e+07,2.698105576217e+03,4.310475412347e-01,1.668344567205e+08
1.98000000e+03,-1.641351405425e+08,-2.708717188444e+07,2.698379655959e+03,4.762121786490e-01,1.663552227236e+08
2.16000000e+03,-1.636494074203e+08,-2.708708207209e+07,2.698655297811e+03,5.217686991272e-01,1.658759761011e+08
2.34000000e+03,-1.631636245410e+08,-2.708698402397e+07,2.698932515144e+03,5.677216469439e-01,1.653967168890e+08
2.52000000e+03,-1.626777916198e+08,-2.708687766828e+07,2.699211321477e+03,6.140756323882e-01,1.649174451244e+08
2.70000000e+03,-1.621919083694e+08,-2.708676293244e+07,2.699491730488e+03,6.608353329168e-01,1.644381608459e+08
2.88000000e+03,-1.617059745001e+08,-2.708663974298e+07,2.699773756010e+03,7.080054943295e-01,1.639588640933e+08
3.06000000e+03,-1.612199897197e+08,-2.708650802560e+07,2.700057412033e+03,7.555909319698e-01,1.634795549079e+08
3.24000000e+03,-1.607339537334e+08,-2.708636770509e+07,2.700342712711e+03,8.035965319492e-01,1.630002333322e+08
3.42000000e+03,-1.602478662439e+08,-2.708621870538e+07,2.700629672359e+03,8.520272523973e-01,1.625208994101e+08
3.60000000e+03,-1.597617269512e+08,-2.708606094952e+07,2.700918305458e+03,9.008881247372e-01,1.620415531870e+08
3.78000000e+03,-1.592755355529e+08,-2.708589435959e+07,2.701208626660e+03,9.501842549880e-01,1.615621947098e+08
3.96000000e+03,-1.587892917437e+08,-2.708571885681e+07,2.701500650783e+03,9.999208250935e-01,1.610828240268e+08
4.14000000e+03,-1.583029952159e+08,-2.708553436140e+07,2.701794392822e+03,1.050103094279e+00,1.606034411880e+08
4.32000000e+03,-1.578166456586e+08,-2.708534079268e+07,2.702089867944e+03,1.100736400436e+00,1.601240462446e+08
4.50000000e+03,-1.573302427588e+08,-2.708513806896e+07,2.702387091497e+03,1.151826161536e+00,1.596446392496e+08
4.68000000e+03,-1.568437862002e+08,-2.708492610760e+07,2.702686079009e+03,1.203377877077e+00,1.591652202578e+08
4.86000000e+03,-1.563572756639e+08,-2.708470482493e+07,2.702986846190e+03,1.255397129551e+00,1.586857893253e+08
5.04000000e+03,-1.558707108281e+08,-2.708447413629e+07,2.703289408937e+03,1.307889585958e+00,1.582063465102e+08
5.22000000e+03,-1.553840913682e+08,-2.708423395599e+07,2.703593783335e+03,1.360860999334e+00,1.577268918719e+08
5.40000000e+03,-1.548974169567e+08,-2.708398419730e+07,2.703899985662e+03,1.414317210327e+00,1.572474254721e+08
5.58000000e+03,-1.544106872630e+08,-2.708372477241e+07,2.704208032388e+03,1.468264148798e+00,1.567679473738e+08
5.76000000e+03,-1.539239019537e+08,-2.708345559245e+07,2.704517940184e+03,1.522707835458e+00,1.562884576421e+08
5.94000000e+03,-1.534370606922e+08,-2.708317656747e+07,2.704829725916e+03,1.577654383541e+00,1.558089563439e+08
6.12000000e+03,-1.529501631390e+08,-2.708288760639e+07,2.705143406658e+03,1.633110000510e+00,1.553294435480e+08
6.30000000e+03,-1.524632089514e+08,-2.708258861700e+07,2.705458999688e+03,1.689080989806e+00,1.548499193252e+08
6.48000000e+03,-1.519761977836e+08,-2.708227950598e+07,2.705776522492e+03,1.745573752629e+00,1.543703837481e+08
6.66000000e+03,-1.514891292868e+08,-2.708196017881e+07,2.706095992772e+03,1.802594789758e+00,1.538908368915e+08
6.84000000e+03,-1.510020031086e+08,-2.708163053982e+07,2.706417428442e+03,1.860150703415e+00,1.534112788323e+08
7.02000000e+03,-1.505148188938e+08,-2.708129049212e+07,2.706740847637e+03,1.918248199165e+00,1.529317096494e+08
7.20000000e+03,-1.500275762837e+08,-2.708093993762e+07,2.707066268713e+03,1.976894087858e+00,1.524521294238e+08
7.38000000e+03,-1.495402749162e+08,-2.708057877699e+07,2.707393710253e+03,2.036095287619e+00,1.519725382388e+08
7.56000000e+03,-1.490529144260e+08,-2.708020690964e+07,2.707723191068e+03,2.095858825874e+00,1.514929361800e+08
7.74000000e+03,-1.485654944443e+08,-2.707982423371e+07,2.708054730202e+03,2.156191841424e+00,1.510133233353e+08
7.92000000e+03,-1.480780145988e+08,-2.707943064603e+07,2.708388346935e+03,2.217101586571e+00,1.505336997946e+08
8.10000000e+03,-1.475904745139e+08,-2.707902604215e+07,2.708724060787e+03,2.278595429278e+00,1.500540656507e+08
8.28000000e+03,-1.471028738102e+08,-2.707861031625e+07,2.709061891521e+03,2.340680855392e+00,1.495744209985e+08
8.46000000e+03,-1.466152121050e+08,-2.707818336115e+07,2.709401859147e+03,2.403365470902e+00,1.490947659355e+08
8.64000000e+03,-1.461274890119e+08,-2.707774506832e+07,2.709743983928e+03,2.466657004264e+00,1.486151005617e+08
8.82000000e+03,-1.456397041405e+08,-2.707729532781e+07,2.710088286378e+03,2.530563308761e+00,1.481354249798e+08
9.00000000e+03,-1.451518570972e+08,-2.707683402823e+07,2.710434787275e+03,2.595092364929e+00,1.476557392950e+08
9.18000000e+03,-1.446639474843e+08,-2.707636105677e+07,2.710783507655e+03,2.660252283033e+00,1.471760436153e+08
9.36000000e+03,-1.441759749003e+08,-2.707587629913e+07,2.711134468826e+03,2.726051305601e+00,1.466963380516e+08
9.54000000e+03,-1.436879389401e+08,-2.707537963952e+07,2.711487692363e+03,2.792497810010e+00,1.462166227173e+08
9.72000000e+03,-1.431998391944e+08,-2.707487096063e+07,2.711843200120e+03,2.859600311143e+00,1.457368977290e+08
9.90000000e+03,-1.427116752500e+08,-2.707435014360e+07,2.712201014229e+03,2.927367464091e+00,1.452571632060e+08
1.00800000e+04,-1.422234466899e+08,-2.707381706800e+07,2.712561157106e+03,2.995808066932e+00,1.447774192709e+08
1.02600000e+04,-1.417351530928e+08,-2.707327161182e+07,2.712923651459e+03,3.064931063566e+00,1.442976660490e+08
1.04400000e+04,-1.412467940333e+08,-2.707271365140e+07,2.713288520285e+03,3.134745546615e+00,1.438179036691e+08
