t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-1.517474895397e+07,2.695447858255e+03,0.000000000000e+00,1.701530153445e+08
1.80000000e+02,-1.689897954709e+08,-1.517474681062e+07,2.695713829064e+03,2.384914602503e-02,1.696697522399e+08
3.60000000e+02,-1.685045429310e+08,-1.517474035603e+07,2.695981313231e+03,4.790295362663e-02,1.691864493446e+08
5.40000000e+02,-1.680192421068e+08,-1.517472955316e+07,2.696250323811e+03,7.216378040178e-02,1.687031091628e+08
7.20000000e+02,-1.675338927223e+08,-1.517471436453e+07,2.696520874007e+03,9.663401812445e-02,1.682197315129e+08
9.00000000e+02,-1.670484944993e+08,-1.517469475222e+07,2.696792977179e+03,1.213160933438e-01,1.677363162117e+08
1.08000000e+03,-1.665630471568e+08,-1.517467067790e+07,2.697066646840e+03,1.462124679946e-01,1.672528630751e+08
1.26000000e+03,-1.660775504119e+08,-1.517464210275e+07,2.697341896664e+03,1.713256400205e-01,1.667693719173e+08
1.44000000e+03,-1.655920039787e+08,-1.517460898753e+07,2.697618740481e+03,1.966581440093e-01,1.662858425513e+08
1.62000000e+03,-1.651064075691e+08,-1.517457129253e+07,2.697897192288e+03,2.222125518430e-01,1.658022747889e+08
1.80000000e+03,-1.646207608924e+08,-1.517452897757e+07,2.698177266245e+03,2.479914733594e-01,1.653186684402e+08
1.98000000e+03,-1.641350636553e+08,-1.517448200200e+07,2.698458976679e+03,2.739975570292e-01,1.648350233142e+08
2.16000000e+03,-1.636493155620e+08,-1.517443032468e+07,2.698742338089e+03,3.002334906463e-01,1.643513392184e+08
2.34000000e+03,-1.631635163140e+08,-1.517437390401e+07,2.699027365145e+03,3.267020020324e-01,1.638676159590e+08
2.52000000e+03,-1.626776656100e+08,-1.517431269787e+07,2.699314072691e+03,3.534058597576e-01,1.633838533406e+08
2.70000000e+03,-1.621917631463e+08,-1.517424666364e+07,2.699602475753e+03,3.803478738746e-01,1.629000511665e+08
2.88000000e+03,-1.617058086164e+08,-1.517417575820e+07,2.699892589532e+03,4.075308966702e-01,1.624162092385e+08
3.06000000e+03,-1.612198017108e+08,-1.517409993791e+07,2.700184429417e+03,4.349578234307e-01,1.619323273570e+08
3.24000000e+03,-1.607337421176e+08,-1.517401915860e+07,2.700478010980e+03,4.626315932257e-01,1.614484053210e+08
3.42000000e+03,-1.602476295217e+08,-1.517393337558e+07,2.700773349983e+03,4.905551897072e-01,1.609644429277e+08
3.60000000e+03,-1.597614636055e+08,-1.517384254359e+07,2.701070462379e+03,5.187316419263e-01,1.604804399732e+08
3.78000000e+03,-1.592752440482e+08,-1.517374661686e+07,2.701369364316e+03,5.471640251676e-01,1.599963962518e+08
3.96000000e+03,-1.587889705263e+08,-1.517364554903e+07,2.701670072139e+03,5.758554618011e-01,1.595123115564e+08
4.14000000e+03,-1.583026427132e+08,-1.517353929319e+07,2.701972602395e+03,6.048091221534e-01,1.590281856783e+08
4.32000000e+03,-1.578162602794e+08,-1.517342780185e+07,2.702276971833e+03,6.340282253967e-01,1.585440184074e+08
4.50000000e+03,-1.573298228923e+08,-1.517331102693e+07,2.702583197410e+03,6.635160404580e-01,1.580598095319e+08
4.68000000e+03,-1.568433302162e+08,-1.517318891978e+07,2.702891296293e+03,6.932758869478e-01,1.575755588383e+08
4.86000000e+03,-1.563567819125e+08,-1.517306143112e+07,2.703201285862e+03,7.233111361091e-01,1.570912661117e+08
5.04000000e+03,-1.558701776391e+08,-1.517292851107e+07,2.703513183713e+03,7.536252117878e-01,1.566069311355e+08
5.22000000e+03,-1.553835170511e+08,-1.517279010914e+07,2.703827007663e+03,7.842215914232e-01,1.561225536915e+08
5.40000000e+03,-1.548967998000e+08,-1.517264617418e+07,2.704142775753e+03,8.151038070622e-01,1.556381335598e+08
5.58000000e+03,-1.544100255344e+08,-1.517249665443e+07,2.704460506250e+03,8.462754463943e-01,1.551536705189e+08
5.76000000e+03,-1.539231938993e+08,-1.517234149747e+07,2.704780217652e+03,8.777401538107e-01,1.546691643455e+08
5.94000000e+03,-1.534363045364e+08,-1.517218065020e+07,2.705101928691e+03,9.095016314871e-01,1.541846148149e+08
6.12000000e+03,-1.529493570841e+08,-1.517201405888e+07,2.705425658338e+03,9.415636404894e-01,1.537000217003e+08
6.30000000e+03,-1.524623511774e+08,-1.517184166906e+07,2.705751425805e+03,9.739300019064e-01,1.532153847734e+08
6.48000000e+03,-1.519752864477e+08,-1.517166342562e+07,2.706079250550e+03,1.006604598006e+00,1.527307038042e+08
6.66000000e+03,-1.514881625229e+08,-1.517147927271e+07,2.706409152280e+03,1.039591373419e+00,1.522459785607e+08
6.84000000e+03,-1.510009790274e+08,-1.517128915378e+07,2.706741150958e+03,1.072894336349e+00,1.517612088094e+08
7.02000000e+03,-1.505137355819e+08,-1.517109301156e+07,2.707075266801e+03,1.106517559810e+00,1.512763943149e+08
7.20000000e+03,-1.500264318035e+08,-1.517089078803e+07,2.707411520292e+03,1.140465182893e+00,1.507915348399e+08
7.38000000e+03,-1.495390673054e+08,-1.517068242442e+07,2.707749932177e+03,1.174741412059e+00,1.503066301454e+08
7.56000000e+03,-1.490516416974e+08,-1.517046786119e+07,2.708090523476e+03,1.209350522467e+00,1.498216799904e+08
7.74000000e+03,-1.485641545853e+08,-1.517024703803e+07,2.708433315480e+03,1.244296859326e+00,1.493366841323e+08
7.92000000e+03,-1.480766055709e+08,-1.517001989385e+07,2.708778329763e+03,1.279584839284e+00,1.488516423263e+08
8.10000000e+03,-1.475889942523e+08,-1.516978636676e+07,2.709125588181e+03,1.315218951846e+00,1.483665543258e+08
8.28000000e+03,-1.471013202235e+08,-1.516954639402e+07,2.709475112881e+03,1.351203760826e+00,1.478814198825e+08
8.46000000e+03,-1.466135830747e+08,-1.516929991212e+07,2.709826926301e+03,1.387543905833e+00,1.473962387459e+08
8.64000000e+03,-1.461257823917e+08,-1.516904685665e+07,2.710181051181e+03,1.424244103793e+00,1.469110106637e+08
8.82000000e+03,-1.456379177565e+08,-1.516878716239e+07,2.710537510561e+03,1.461309150503e+00,1.464257353814e+08
9.00000000e+03,-1.451499887468e+08,-1.516852076321e+07,2.710896327792e+03,1.498743922227e+00,1.459404126428e+08
9.18000000e+03,-1.446619949360e+08,-1.516824759213e+07,2.711257526539e+03,1.536553377327e+00,1.454550421895e+08
9.36000000e+03,-1.441739358933e+08,-1.516796758125e+07,2.711621130786e+03,1.574742557932e+00,1.449696237611e+08
9.54000000e+03,-1.436858111835e+08,-1.516768066176e+07,2.711987164839e+03,1.613316591647e+00,1.444841570952e+08
9.72000000e+03,-1.431976203670e+08,-1.516738676391e+07,2.712355653338e+03,1.652280693308e+00,1.439986419272e+08
9.90000000e+03,-1.427093629999e+08,-1.516708581703e+07,2.712726621257e+03,1.691640166771e+00,1.435130779906e+08
1.00800000e+04,-1.422210386335e+08,-1.516677774945e+07,2.713100093911e+03,1.731400406749e+00,1.430274650165e+08
1.02600000e+04,-1.417326468146e+08,-1.516646248854e+07,2.713476096964e+03,1.771566900693e+00,1.425418027342e+08
1.04400000e+04,-1.412441870855e+08,-1.516613996069e+07,2.713854656432e+03,1.812145230722e+00,1.420560908707e+08
1.06200000e+04,-1.407556589837e+08,-1.516581009125e+07,2.714235798691e+03,1.853141075590e+00,1.415703291506e+08
1.08000000e+04,-1.402670620418e+08,-1.516547280455e+07,2.714619550483e+03,1.894560212712e+00,1.410845172967e+08
1.09800000e+04,-1.397783957877e+08,-1.516512802387e+07,2.715005938922e+03,1.936408520234e+00,1.405986550292e+08
1.11600000e+04,-1.392896597444e+08,-1.516477567141e+07,2.715394991501e+03,1.978691979158e+00,1.401127420664e+08
1.13400000e+04,-1.388008534297e+08,-1.516441566832e+07,2.715786736097e+03,2.021416675512e+00,1.396267781242e+08
1.15200000e+04,-1.383119763565e+08,-1.516404793461e+07,2.716181200981e+03,2.064588802582e+00,1.391407629160e+08
1.17000000e+04,-1.378230280328e+08,-1.516367238917e+07,2.716578414822e+03,2.108214663198e+00,1.386546961532e+08
1.18800000e+04,-1.373340079609e+08,-1.516328894977e+07,2.716978406695e+03,2.152300672073e+00,1.381685775447e+08
1.20600000e+04,-1.368449156383e+08,-1.516289753297e+07,2.717381206088e+03,2.196853358203e+00,1.376824067971e+08
1.22400000e+04,-1.363557505569e+08,-1.516249805420e+07,2.717786842912e+03,2.241879367330e+00,1.371961836146e+08
1.24200000e+04,-1.358665122032e+08,-1.516209042764e+07,2.718195347503e+03,2.287385464463e+00,1.367099076991e+08
1.26000000e+04,-1.353772000583e+08,-1.516167456626e+07,2.718606750636e+03,2.333378536468e+00,1.362235787499e+08
1.27800000e+04,-1.348878135976e+08,-1.516125038178e+07,2.719021083527e+03,2.379865594716e+00,1.357371964639e+08
1.29600000e+04,-1.343983522910e+08,-1.516081778463e+07,2.719438377848e+03,2.426853777808e+00,1.352507605356e+08
1.31400000e+04,-1.339088156024e+08,-1.516037668396e+07,2.719858665727e+03,2.474350354367e+00,1.347642706571e+08
1.33200000e+04,-1.334192029901e+08,-1.515992698760e+07,2.720281979763e+03,2.522362725892e+00,1.342777265176e+08
1.35000000e+04,-1.329295139065e+08,-1.515946860203e+07,2.720708353031e+03,2.570898429704e+00,1.337911278042e+08
1.36800000e+04,-1.324397477979e+08,-1.515900143235e+07,2.721137819092e+03,2.619965141955e+00,1.333044742012e+08
1.38600000e+04,-1.319499041045e+08,-1.515852538230e+07,2.721570412004e+03,2.669570680716e+00,1.328177653902e+08
1.40400000e+04,-1.314599822603e+08,-1.515804035415e+07,2.722006166326e+03,2.719723009153e+00,1.323310010505e+08
1.42200000e+04,-1.309699816933e+08,-1.515754624877e+07,2.722445117132e+03,2.770430238782e+00,1.318441808584e+08
1.44000000e+04,-1.304799018247e+08,-1.515704296553e+07,2.722887300021e+03,2.821700632807e+00,1.313573044878e+08
1.45800000e+04,-1.299897420696e+08,-1.515653040230e+07,2.723332751121e+03,2.873542609551e+00,1.308703716097e+08
1.47600000e+04,-1.294995018364e+08,-1.515600845543e+07,2.723781507105e+03,2.925964745977e+00,1.303833818925e+08
1.49400000e+04,-1.290091805270e+08,-1.515547701971e+07,2.724233605200e+03,2.978975781300e+00,1.298963350019e+08
1.51200000e+04,-1.285187775362e+08,-1.515493598834e+07,2.724689083196e+03,3.032584620699e+00,1.294092306007e+08
1.53000000e+04,-1.280282922524e+08,-1.515438525289e+07,2.725147979456e+03,3.086800339129e+00,1.289220683488e+08
1.54800000e+04,-1.275377240567e+08,-1.515382470330e+07,2.725610332931e+03,3.141632185232e+00,1.284348479036e+08
1.56600000e+04,-1.270470723232e+08,-1.515325422782e+07,2.726076183167e+03,3.197089585356e+00,1.279475689193e+08
1.58400000e+04,-1.265563364190e+08,-1.515267371300e+07,2.726545570317e+03,3.253182147684e+00,1.274602310474e+08
1.60200000e+04,-1.260655157037e+08,-1.515208304361e+07,2.727018535157e+03,3.309919666475e+00,1.269728339365e+08
1.62000000e+04,-1.255746095296e+08,-1.515148210268e+07,2.727495119092e+03,3.367312126421e+00,1.264853772321e+08
1.63800000e+04,-1.250836172416e+08,-1.515087077140e+07,2.727975364173e+03,3.425369707126e+00,1.259978605768e+08
1.65600000e+04,-1.245925381768e+08,-1.515024892911e+07,2.728459313107e+03,3.484102787701e+00,1.255102836103e+08
1.67400000e+04,-1.241013716646e+08,-1.514961645329e+07,2.728947009272e+03,3.543521951499e+00,1.250226459692e+08
1.69200000e+04,-1.236101170265e+08,-1.514897321946e+07,2.729438496726e+03,3.603637990969e+00,1.245349472870e+08
1.71000000e+04,-1.231187735761e+08,-1.514831910120e+07,2.729933820226e+03,3.664461912654e+00,1.240471871942e+08
1.72800000e+04,-1.226273406188e+08,-1.514765397008e+07,2.730433025239e+03,3.726004942329e+00,1.235593653180e+08
1.74600000e+04,-1.221358174518e+08,-1.514697769565e+07,2.730936157956e+03,3.788278530276e+00,1.230714812828e+08
1.76400000e+04,-1.216442033640e+08,-1.514629014534e+07,2.731443265307e+03,3.851294356718e+00,1.225835347095e+08
1.78200000e+04,-1.211524976355e+08,-1.514559118449e+07,2.731954394976e+03,3.915064337401e+00,1.220955252158e+08
1.80000000e+04,-1.206606995380e+08,-1.514488067627e+07,2.732469595416e+03,3.979600629339e+00,1.216074524165e+08
