t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-5.814623430962e+06,2.695447858255e+03,0.000000000000e+00,1.695747194326e+08
1.80000000e+02,-1.689897952249e+08,-5.814622601228e+06,2.695716567304e+03,9.232540780438e-03,1.690898034692e+08
3.60000000e+02,-1.685045419434e+08,-5.814620102470e+06,2.695986821159e+03,1.854485744672e-02,1.686048379230e+08
5.40000000e+02,-1.680192398761e+08,-5.814615920247e+06,2.696258633331e+03,2.793787692666e-02,1.681198252226e+08
7.20000000e+02,-1.675338887413e+08,-5.814610039946e+06,2.696532017487e+03,3.741253972464e-02,1.676347651003e+08
9.00000000e+02,-1.670484882549e+08,-5.814602446786e+06,2.696806987458e+03,4.696980016219e-02,1.671496572861e+08
1.08000000e+03,-1.665630381301e+08,-5.814593125813e+06,2.697083557238e+03,5.661062662339e-02,1.666645015077e+08
1.26000000e+03,-1.660775380777e+08,-5.814582061897e+06,2.697361740987e+03,6.633600180554e-02,1.661792974906e+08
1.44000000e+03,-1.655919878059e+08,-5.814569239730e+06,2.697641553035e+03,7.614692297504e-02,1.656940449575e+08
1.62000000e+03,-1.651063870203e+08,-5.814554643821e+06,2.697923007882e+03,8.604440222860e-02,1.652087436291e+08
1.80000000e+03,-1.646207354239e+08,-5.814538258500e+06,2.698206120204e+03,9.602946676001e-02,1.647233932234e+08
1.98000000e+03,-1.641350327170e+08,-5.814520067906e+06,2.698490904853e+03,1.061031591325e-01,1.642379934561e+08
2.16000000e+03,-1.636492785972e+08,-5.814500055992e+06,2.698777376859e+03,1.162665375571e-01,1.637525440401e+08
2.34000000e+03,-1.631634727595e+08,-5.814478206517e+06,2.699065551437e+03,1.265206761763e-01,1.632670446861e+08
2.52000000e+03,-1.626776148959e+08,-5.814454503047e+06,2.699355443984e+03,1.368666653546e-01,1.627814951020e+08
2.70000000e+03,-1.621917046959e+08,-5.814428928951e+06,2.699647070086e+03,1.473056119746e-01,1.622958949933e+08
2.88000000e+03,-1.617057418460e+08,-5.814401467393e+06,2.699940445520e+03,1.578386397400e-01,1.618102440626e+08
3.06000000e+03,-1.612197260299e+08,-5.814372101338e+06,2.700235586257e+03,1.684668894846e-01,1.613245420101e+08
3.24000000e+03,-1.607336569284e+08,-5.814340813541e+06,2.700532508463e+03,1.791915194881e-01,1.608387885331e+08
3.42000000e+03,-1.602475342193e+08,-5.814307586548e+06,2.700831228505e+03,1.900137057993e-01,1.603529833264e+08
3.60000000e+03,-1.597613575776e+08,-5.814272402692e+06,2.701131762952e+03,2.009346425655e-01,1.598671260819e+08
3.78000000e+03,-1.592751266751e+08,-5.814235244090e+06,2.701434128580e+03,2.119555423695e-01,1.593812164886e+08
3.96000000e+03,-1.587888411807e+08,-5.814196092637e+06,2.701738342373e+03,2.230776365743e-01,1.588952542328e+08
4.14000000e+03,-1.583025007602e+08,-5.814154930005e+06,2.702044421528e+03,2.343021756746e-01,1.584092389981e+08
4.32000000e+03,-1.578161050763e+08,-5.814111737642e+06,2.702352383458e+03,2.456304296566e-01,1.579231704649e+08
4.50000000e+03,-1.573296537884e+08,-5.814066496762e+06,2.702662245794e+03,2.570636883660e-01,1.574370483109e+08
4.68000000e+03,-1.568431465530e+08,-5.814019188347e+06,2.702974026391e+03,2.686032618829e-01,1.569508722106e+08
4.86000000e+03,-1.563565830231e+08,-5.813969793140e+06,2.703287743330e+03,2.802504809069e-01,1.564646418357e+08
5.04000000e+03,-1.558699628484e+08,-5.813918291645e+06,2.703603414922e+03,2.920066971491e-01,1.559783568547e+08
5.22000000e+03,-1.553832856756e+08,-5.813864664119e+06,2.703921059711e+03,3.038732837339e-01,1.554920169333e+08
5.40000000e+03,-1.548965511477e+08,-5.813808890569e+06,2.704240696479e+03,3.158516356094e-01,1.550056217337e+08
5.58000000e+03,-1.544097589045e+08,-5.813750950751e+06,2.704562344249e+03,3.279431699673e-01,1.545191709151e+08
5.76000000e+03,-1.539229085823e+08,-5.813690824163e+06,2.704886022287e+03,3.401493266719e-01,1.540326641337e+08
5.94000000e+03,-1.534359998139e+08,-5.813628490041e+06,2.705211750113e+03,3.524715686995e-01,1.535461010422e+08
6.12000000e+03,-1.529490322284e+08,-5.813563927356e+06,2.705539547494e+03,3.649113825868e-01,1.530594812900e+08
6.30000000e+03,-1.524620054517e+08,-5.813497114811e+06,2.705869434459e+03,3.774702788909e-01,1.525728045235e+08
6.48000000e+03,-1.519749191058e+08,-5.813428030832e+06,2.706201431297e+03,3.901497926582e-01,1.520860703852e+08
6.66000000e+03,-1.514877728090e+08,-5.813356653568e+06,2.706535558562e+03,4.029514839057e-01,1.515992785148e+08
6.84000000e+03,-1.510005661759e+08,-5.813282960885e+06,2.706871837078e+03,4.158769381123e-01,1.511124285482e+08
7.02000000e+03,-1.505132988176e+08,-5.813206930360e+06,2.707210287946e+03,4.289277667221e-01,1.506255201177e+08
7.20000000e+03,-1.500259703410e+08,-5.813128539281e+06,2.707550932543e+03,4.421056076586e-01,1.501385528523e+08
7.38000000e+03,-1.495385803493e+08,-5.813047764634e+06,2.707893792533e+03,4.554121258521e-01,1.496515263774e+08
7.56000000e+03,-1.490511284418e+08,-5.812964583107e+06,2.708238889866e+03,4.688490137785e-01,1.491644403146e+08
7.74000000e+03,-1.485636142137e+08,-5.812878971077e+06,2.708586246788e+03,4.824179920106e-01,1.486772942819e+08
7.92000000e+03,-1.480760372564e+08,-5.812790904613e+06,2.708935885841e+03,4.961208097835e-01,1.481900878936e+08
8.10000000e+03,-1.475883971569e+08,-5.812700359463e+06,2.709287829873e+03,5.099592455722e-01,1.477028207602e+08
8.28000000e+03,-1.471006934983e+08,-5.812607311053e+06,2.709642102039e+03,5.239351076835e-01,1.472154924884e+08
8.46000000e+03,-1.466129258594e+08,-5.812511734482e+06,2.709998725808e+03,5.380502348618e-01,1.467281026810e+08
8.64000000e+03,-1.461250938148e+08,-5.812413604515e+06,2.710357724969e+03,5.523064969095e-01,1.462406509368e+08
8.82000000e+03,-1.456371969348e+08,-5.812312895575e+06,2.710719123636e+03,5.667057953222e-01,1.457531368506e+08
9.00000000e+03,-1.451492347852e+08,-5.812209581745e+06,2.711082946253e+03,5.812500639389e-01,1.452655600134e+08
9.18000000e+03,-1.446612069276e+08,-5.812103636751e+06,2.711449217599e+03,5.959412696088e-01,1.447779200117e+08
9.36000000e+03,-1.441731129188e+08,-5.811995033966e+06,2.711817962798e+03,6.107814128729e-01,1.442902164283e+08
9.54000000e+03,-1.436849523114e+08,-5.811883746399e+06,2.712189207319e+03,6.257725286633e-01,1.438024488415e+08
9.72000000e+03,-1.431967246531e+08,-5.811769746688e+06,2.712562976986e+03,6.409166870193e-01,1.433146168254e+08
9.90000000e+03,-1.427084294870e+08,-5.811653007098e+06,2.712939297983e+03,6.562159938203e-01,1.428267199499e+08
1.00800000e+04,-1.422200663515e+08,-5.811533499508e+06,2.713318196863e+03,6.716725915382e-01,1.423387577803e+08
1.02600000e+04,-1.417316347802e+08,-5.811411195412e+06,2.713699700548e+03,6.872886600068e-01,1.418507298775e+08
1.04400000e+04,-1.412431343018e+08,-5.811286065905e+06,2.714083836342e+03,7.030664172111e-01,1.413626357982e+08
1.06200000e+04,-1.407545644399e+08,-5.811158081681e+06,2.714470631936e+03,7.190081200961e-01,1.408744750942e+08
1.08000000e+04,-1.402659247134e+08,-5.811027213024e+06,2.714860115412e+03,7.351160653959e-01,1.403862473129e+08
1.09800000e+04,-1.397772146358e+08,-5.810893429799e+06,2.715252315256e+03,7.513925904829e-01,1.398979519967e+08
1.11600000e+04,-1.392884337156e+08,-5.810756701450e+06,2.715647260358e+03,7.678400742394e-01,1.394095886835e+08
