t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,3.134223849372e+07,2.695447858255e+03,0.000000000000e+00,1.723488077673e+08
1.80000000e+02,-1.689897963750e+08,3.134223423415e+07,2.695703764600e+03,-4.739454809639e-02,1.718717191301e+08
3.60000000e+02,-1.685045465610e+08,3.134222140796e+07,2.695961071053e+03,-9.518541443568e-02,1.713946264125e+08
5.40000000e+02,-1.680192503050e+08,3.134219994341e+07,2.696219789067e+03,-1.433770181099e-01,1.709175323844e+08
7.20000000e+02,-1.675339073518e+08,3.134216976796e+07,2.696479930219e+03,-1.919738398056e-01,1.704404371675e+08
9.00000000e+02,-1.670485174443e+08,3.134213080829e+07,2.696741506212e+03,-2.409804228331e-01,1.699633408854e+08
1.08000000e+03,-1.665630803230e+08,3.134208299020e+07,2.697004528878e+03,-2.904013741765e-01,1.694862436640e+08
1.26000000e+03,-1.660775957266e+08,3.134202623870e+07,2.697269010174e+03,-3.402413655635e-01,1.690091456313e+08
1.44000000e+03,-1.655920633914e+08,3.134196047793e+07,2.697534962192e+03,-3.905051345565e-01,1.685320469176e+08
1.62000000e+03,-1.651064830515e+08,3.134188563119e+07,2.697802397156e+03,-4.411974856648e-01,1.680549476553e+08
1.80000000e+03,-1.646208544390e+08,3.134180162088e+07,2.698071327422e+03,-4.923232914794e-01,1.675778479794e+08
1.98000000e+03,-1.641351772834e+08,3.134170836855e+07,2.698341765485e+03,-5.438874938294e-01,1.671007480269e+08
2.16000000e+03,-1.636494513124e+08,3.134160579483e+07,2.698613723977e+03,-5.958951049619e-01,1.666236479373e+08
2.34000000e+03,-1.631636762511e+08,3.134149381945e+07,2.698887215669e+03,-6.483512087444e-01,1.661465478527e+08
2.52000000e+03,-1.626778518223e+08,3.134137236123e+07,2.699162253476e+03,-7.012609618929e-01,1.656694479173e+08
2.70000000e+03,-1.621919777466e+08,3.134124133803e+07,2.699438850456e+03,-7.546295952220e-01,1.651923482782e+08
2.88000000e+03,-1.617060537421e+08,3.134110066678e+07,2.699717019811e+03,-8.084624149226e-01,1.647152490846e+08
3.06000000e+03,-1.612200795246e+08,3.134095026344e+07,2.699996774895e+03,-8.627648038633e-01,1.642381504888e+08
3.24000000e+03,-1.607340548074e+08,3.134079004300e+07,2.700278129209e+03,-9.175422229187e-01,1.637610526452e+08
3.42000000e+03,-1.602479793016e+08,3.134061991946e+07,2.700561096406e+03,-9.728002123250e-01,1.632839557114e+08
3.60000000e+03,-1.597618527154e+08,3.134043980581e+07,2.700845690294e+03,-1.028544393062e+00,1.628068598473e+08
3.78000000e+03,-1.592756747549e+08,3.134024961402e+07,2.701131924837e+03,-1.084780468264e+00,1.623297652158e+08
3.96000000e+03,-1.587894451235e+08,3.134004925504e+07,2.701419814158e+03,-1.141514224658e+00,1.618526719826e+08
4.14000000e+03,-1.583031635220e+08,3.133983863874e+07,2.701709372540e+03,-1.198751534035e+00,1.613755803163e+08
4.32000000e+03,-1.578168296486e+08,3.133961767397e+07,2.702000614429e+03,-1.256498354746e+00,1.608984903883e+08
4.50000000e+03,-1.573304431992e+08,3.133938626846e+07,2.702293554436e+03,-1.314760733231e+00,1.604214023730e+08
4.68000000e+03,-1.568440038666e+08,3.133914432886e+07,2.702588207341e+03,-1.373544805583e+00,1.599443164480e+08
4.86000000e+03,-1.563575113412e+08,3.133889176071e+07,2.702884588092e+03,-1.432856799137e+00,1.594672327938e+08
5.04000000e+03,-1.558709653106e+08,3.133862846842e+07,2.703182711811e+03,-1.492703034101e+00,1.589901515941e+08
5.22000000e+03,-1.553843654597e+08,3.133835435524e+07,2.703482593794e+03,-1.553089925209e+00,1.585130730358e+08
5.40000000e+03,-1.548977114707e+08,3.133806932328e+07,2.703784249515e+03,-1.614023983424e+00,1.580359973091e+08
5.58000000e+03,-1.544110030228e+08,3.133777327344e+07,2.704087694626e+03,-1.675511817658e+00,1.575589246074e+08
5.76000000e+03,-1.539242397926e+08,3.133746610546e+07,2.704392944963e+03,-1.737560136545e+00,1.570818551275e+08
5.94000000e+03,-1.534374214537e+08,3.133714771782e+07,2.704700016548e+03,-1.800175750241e+00,1.566047890697e+08
6.12000000e+03,-1.529505476767e+08,3.133681800780e+07,2.705008925589e+03,-1.863365572265e+00,1.561277266377e+08
6.30000000e+03,-1.524636181295e+08,3.133647687140e+07,2.705319688485e+03,-1.927136621378e+00,1.556506680387e+08
