t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,7.516464435146e+06,2.695447858255e+03,0.000000000000e+00,1.696416012145e+08
1.80000000e+02,-1.689897952535e+08,7.516463363834e+06,2.695716248699e+03,-1.192059697406e-02,1.691568769883e+08
3.60000000e+02,-1.685045420583e+08,7.516460137568e+06,2.695986180278e+03,-2.394411457626e-02,1.686721043203e+08
5.40000000e+02,-1.680192401356e+08,7.516454737718e+06,2.696257666446e+03,-3.607174746489e-02,1.681872856479e+08
7.20000000e+02,-1.675338892045e+08,7.516447145432e+06,2.696530720817e+03,-4.830470777537e-02,1.677024207136e+08
9.00000000e+02,-1.670484889815e+08,7.516437341642e+06,2.696805357167e+03,-6.064422542945e-02,1.672175092576e+08
1.08000000e+03,-1.665630391805e+08,7.516425307055e+06,2.697081589434e+03,-7.309154845078e-02,1.667325510178e+08
1.26000000e+03,-1.660775395130e+08,7.516411022152e+06,2.697359431719e+03,-8.564794328707e-02,1.662475457301e+08
1.44000000e+03,-1.655919896879e+08,7.516394467186e+06,2.697638898296e+03,-9.831469513897e-02,1.657624931279e+08
1.62000000e+03,-1.651063894115e+08,7.516375622175e+06,2.697920003604e+03,-1.110931082959e-01,1.652773929426e+08
1.80000000e+03,-1.646207383877e+08,7.516354466901e+06,2.698202762258e+03,-1.239845064788e-01,1.647922449029e+08
1.98000000e+03,-1.641350363173e+08,7.516330980906e+06,2.698487189050e+03,-1.369902331904e-01,1.643070487354e+08
2.16000000e+03,-1.636492828989e+08,7.516305143489e+06,2.698773298947e+03,-1.501116520727e-01,1.638218041643e+08
2.34000000e+03,-1.631634778281e+08,7.516276933700e+06,2.699061107100e+03,-1.633501472717e-01,1.633365109113e+08
2.52000000e+03,-1.626776207978e+08,7.516246330340e+06,2.699350628840e+03,-1.767071238109e-01,1.628511686958e+08
2.70000000e+03,-1.621917114982e+08,7.516213311955e+06,2.699641879689e+03,-1.901840079716e-01,1.623657772346e+08
2.88000000e+03,-1.617057496167e+08,7.516177856830e+06,2.699934875356e+03,-2.037822476821e-01,1.618803362422e+08
3.06000000e+03,-1.612197348378e+08,7.516139942990e+06,2.700229631743e+03,-2.175033129154e-01,1.613948454303e+08
3.24000000e+03,-1.607336668430e+08,7.516099548192e+06,2.700526164946e+03,-2.313486960943e-01,1.609093045083e+08
