t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,2.226575313808e+07,2.695447858255e+03,0.000000000000e+00,1.709313879538e+08
1.80000000e+02,-1.689897957967e+08,2.226575003600e+07,2.695710201926e+03,-3.451638591580e-02,1.704503318248e+08
3.60000000e+02,-1.685045442392e+08,2.226574069460e+07,2.695974017715e+03,-6.932625607210e-02,1.699692488261e+08
5.40000000e+02,-1.680192450615e+08,2.226572506077e+07,2.696239318087e+03,-1.044329523678e-01,1.694881415603e+08
7.20000000e+02,-1.675338979952e+08,2.226570308076e+07,2.696506115646e+03,-1.398398644787e-01,1.690070099571e+08
9.00000000e+02,-1.670485027696e+08,2.226567470023e+07,2.696774423140e+03,-1.755504306807e-01,1.685258539465e+08
1.08000000e+03,-1.665630591117e+08,2.226563986421e+07,2.697044253461e+03,-2.115681386886e-01,1.680446734582e+08
1.26000000e+03,-1.660775667464e+08,2.226559851710e+07,2.697315619651e+03,-2.478965265130e-01,1.675634684222e+08
1.44000000e+03,-1.655920253960e+08,2.226555060264e+07,2.697588534899e+03,-2.845391833333e-01,1.670822387682e+08
1.62000000e+03,-1.651064347804e+08,2.226549606396e+07,2.697863012544e+03,-3.214997503897e-01,1.666009844261e+08
1.80000000e+03,-1.646207946172e+08,2.226543484348e+07,2.698139066083e+03,-3.587819218927e-01,1.661197053258e+08
1.98000000e+03,-1.641351046215e+08,2.226536688298e+07,2.698416709164e+03,-3.963894459509e-01,1.656384013971e+08
2.16000000e+03,-1.636493645060e+08,2.226529212356e+07,2.698695955598e+03,-4.343261255190e-01,1.651570725699e+08
2.34000000e+03,-1.631635739807e+08,2.226521050563e+07,2.698976819351e+03,-4.725958193636e-01,1.646757187742e+08
2.52000000e+03,-1.626777327534e+08,2.226512196889e+07,2.699259314556e+03,-5.112024430508e-01,1.641943399400e+08
2.70000000e+03,-1.621918405290e+08,2.226502645234e+07,2.699543455509e+03,-5.501499699526e-01,1.637129359972e+08
2.88000000e+03,-1.617058970101e+08,2.226492389425e+07,2.699829256674e+03,-5.894424322752e-01,1.632315068761e+08
3.06000000e+03,-1.612199018964e+08,2.226481423216e+07,2.700116732684e+03,-6.290839221084e-01,1.627500525067e+08
3.24000000e+03,-1.607338548852e+08,2.226469740288e+07,2.700405898347e+03,-6.690785924968e-01,1.622685728194e+08
3.42000000e+03,-1.602477556710e+08,2.226457334246e+07,2.700696768643e+03,-7.094306585335e-01,1.617870677444e+08
3.60000000e+03,-1.597616039456e+08,2.226444198619e+07,2.700989358731e+03,-7.501443984769e-01,1.613055372121e+08
3.78000000e+03,-1.592753993981e+08,2.226430326856e+07,2.701283683950e+03,-7.912241548909e-01,1.608239811533e+08
3.96000000e+03,-1.587891417147e+08,2.226415712331e+07,2.701579759822e+03,-8.326743358089e-01,1.603423994984e+08
4.14000000e+03,-1.583028305789e+08,2.226400348335e+07,2.701877602054e+03,-8.744994159233e-01,1.598607921782e+08
4.32000000e+03,-1.578164656713e+08,2.226384228079e+07,2.702177226541e+03,-9.167039377993e-01,1.593791591238e+08
