t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-1.404018828452e+07,2.695447858255e+03,0.000000000000e+00,1.700555865359e+08
1.80000000e+02,-1.689897954297e+08,-1.404018629799e+07,2.695714287775e+03,2.210408886342e-02,1.695720457556e+08
3.60000000e+02,-1.685045427656e+08,-1.404018031567e+07,2.695982235902e+03,4.439808368801e-02,1.690884635464e+08
5.40000000e+02,-1.680192417331e+08,-1.404017030318e+07,2.696251715766e+03,6.688417526829e-02,1.686048424001e+08
7.20000000e+02,-1.675338920554e+08,-1.404015622574e+07,2.696522740649e+03,8.956458621302e-02,1.681211821205e+08
9.00000000e+02,-1.670484934532e+08,-1.404013804816e+07,2.696795323989e+03,1.124415715031e-01,1.676374825103e+08
1.08000000e+03,-1.665630456448e+08,-1.404011573486e+07,2.697069479378e+03,1.355174190610e-01,1.671537433705e+08
1.26000000e+03,-1.660775483458e+08,-1.404008924984e+07,2.697345220570e+03,1.587944503321e-01,1.666699645006e+08
1.44000000e+03,-1.655920012696e+08,-1.404005855667e+07,2.697622561481e+03,1.822750208778e-01,1.661861456987e+08
1.62000000e+03,-1.651064041271e+08,-1.404002361850e+07,2.697901516189e+03,2.059615209809e-01,1.657022867612e+08
1.80000000e+03,-1.646207566264e+08,-1.403998439804e+07,2.698182098940e+03,2.298563762642e-01,1.652183874831e+08
1.98000000e+03,-1.641350584732e+08,-1.403994085758e+07,2.698464324149e+03,2.539620483211e-01,1.647344476578e+08
2.16000000e+03,-1.636493093706e+08,-1.403989295893e+07,2.698748206402e+03,2.782810353603e-01,1.642504670772e+08
2.34000000e+03,-1.631635090189e+08,-1.403984066348e+07,2.699033760461e+03,3.028158728632e-01,1.637664455314e+08
2.52000000e+03,-1.626776571159e+08,-1.403978393214e+07,2.699321001261e+03,3.275691342561e-01,1.632823828091e+08
2.70000000e+03,-1.621917533566e+08,-1.403972272535e+07,2.699609943921e+03,3.525434315959e-01,1.627982786973e+08
2.88000000e+03,-1.617057974333e+08,-1.403965700311e+07,2.699900603738e+03,3.777414162705e-01,1.623141329814e+08
3.06000000e+03,-1.612197890356e+08,-1.403958672489e+07,2.700192996197e+03,4.031657797142e-01,1.618299454451e+08
3.24000000e+03,-1.607337278501e+08,-1.403951184970e+07,2.700487136969e+03,4.288192541385e-01,1.613457158703e+08
3.42000000e+03,-1.602476135607e+08,-1.403943233607e+07,2.700783041916e+03,4.547046132781e-01,1.608614440375e+08
3.60000000e+03,-1.597614458485e+08,-1.403934814199e+07,2.701080727094e+03,4.808246731538e-01,1.603771297253e+08
3.78000000e+03,-1.592752243915e+08,-1.403925922496e+07,2.701380208754e+03,5.071822928506e-01,1.598927727106e+08
3.96000000e+03,-1.587889488649e+08,-1.403916554196e+07,2.701681503348e+03,5.337803753136e-01,1.594083727686e+08
4.14000000e+03,-1.583026189408e+08,-1.403906704945e+07,2.701984627531e+03,5.606218681609e-01,1.589239296727e+08
4.32000000e+03,-1.578162342885e+08,-1.403896370333e+07,2.702289598161e+03,5.877097645140e-01,1.584394431946e+08
4.50000000e+03,-1.573297945740e+08,-1.403885545899e+07,2.702596432308e+03,6.150471038465e-01,1.579549131040e+08
4.68000000e+03,-1.568432994603e+08,-1.403874227125e+07,2.702905147253e+03,6.426369728512e-01,1.574703391691e+08
4.86000000e+03,-1.563567486074e+08,-1.403862409437e+07,2.703215760490e+03,6.704825063266e-01,1.569857211560e+08
5.04000000e+03,-1.558701416719e+08,-1.403850088204e+07,2.703528289737e+03,6.985868880826e-01,1.565010588292e+08
5.22000000e+03,-1.553834783073e+08,-1.403837258739e+07,2.703842752929e+03,7.269533518661e-01,1.560163519509e+08
5.40000000e+03,-1.548967581640e+08,-1.403823916294e+07,2.704159168231e+03,7.555851823077e-01,1.555316002820e+08
5.58000000e+03,-1.544099808889e+08,-1.403810056063e+07,2.704477554035e+03,7.844857158889e-01,1.550468035810e+08
5.76000000e+03,-1.539231461255e+08,-1.403795673179e+07,2.704797928966e+03,8.136583419308e-01,1.545619616046e+08
5.94000000e+03,-1.534362535143e+08,-1.403780762713e+07,2.705120311887e+03,8.431065036060e-01,1.540770741078e+08
6.12000000e+03,-1.529493026920e+08,-1.403765319674e+07,2.705444721900e+03,8.728336989717e-01,1.535921408434e+08
6.30000000e+03,-1.524622932919e+08,-1.403749339007e+07,2.705771178354e+03,9.028434820272e-01,1.531071615621e+08
6.48000000e+03,-1.519752249441e+08,-1.403732815594e+07,2.706099700843e+03,9.331394637949e-01,1.526221360128e+08
6.66000000e+03,-1.514880972748e+08,-1.403715744250e+07,2.706430309216e+03,9.637253134256e-01,1.521370639424e+08
6.84000000e+03,-1.510009099068e+08,-1.403698119724e+07,2.706763023577e+03,9.946047593299e-01,1.516519450956e+08
7.02000000e+03,-1.505136624591e+08,-1.403679936698e+07,2.707097864290e+03,1.025781590334e+00,1.511667792151e+08
7.20000000e+03,-1.500263545471e+08,-1.403661189783e+07,2.707434851986e+03,1.057259656863e+00,1.506815660414e+08
7.38000000e+03,-1.495389857826e+08,-1.403641873522e+07,2.707774007563e+03,1.089042872152e+00,1.501963053130e+08
7.56000000e+03,-1.490515557734e+08,-1.403621982388e+07,2.708115352195e+03,1.121135213482e+00,1.497109967663e+08
7.74000000e+03,-1.485640641236e+08,-1.403601510779e+07,2.708458907331e+03,1.153540723450e+00,1.492256401354e+08
7.92000000e+03,-1.480765104332e+08,-1.403580453022e+07,2.708804694705e+03,1.186263511263e+00,1.487402351522e+08
8.10000000e+03,-1.475888942986e+08,-1.403558803367e+07,2.709152736337e+03,1.219307754064e+00,1.482547815466e+08
8.28000000e+03,-1.471012153119e+08,-1.403536555992e+07,2.709503054541e+03,1.252677698291e+00,1.477692790461e+08
8.46000000e+03,-1.466134730613e+08,-1.403513704993e+07,2.709855671927e+03,1.286377661067e+00,1.472837273759e+08
8.64000000e+03,-1.461256671310e+08,-1.403490244393e+07,2.710210611406e+03,1.320412031619e+00,1.467981262591e+08
8.82000000e+03,-1.456377971009e+08,-1.403466168130e+07,2.710567896197e+03,1.354785272736e+00,1.463124754163e+08
9.00000000e+03,-1.451498625466e+08,-1.403441470066e+07,2.710927549831e+03,1.389501922259e+00,1.458267745659e+08
9.18000000e+03,-1.446618630397e+08,-1.403416143977e+07,2.711289596159e+03,1.424566594606e+00,1.453410234239e+08
9.36000000e+03,-1.441737981473e+08,-1.403390183556e+07,2.711654059350e+03,1.459983982334e+00,1.448552217039e+08
9.54000000e+03,-1.436856674322e+08,-1.403363582412e+07,2.712020963906e+03,1.495758857737e+00,1.443693691172e+08
9.72000000e+03,-1.431974704527e+08,-1.403336334066e+07,2.712390334661e+03,1.531896074489e+00,1.438834653724e+08
9.90000000e+03,-1.427092067626e+08,-1.403308431953e+07,2.712762196788e+03,1.568400569313e+00,1.433975101759e+08
1.00800000e+04,-1.422208759112e+08,-1.403279869416e+07,2.713136575809e+03,1.605277363707e+00,1.429115032316e+08
1.02600000e+04,-1.417324774432e+08,-1.403250639707e+07,2.713513497593e+03,1.642531565699e+00,1.424254442408e+08
1.04400000e+04,-1.412440108984e+08,-1.403220735988e+07,2.713892988371e+03,1.680168371652e+00,1.419393329022e+08
