t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-2.538579497908e+07,2.695447858255e+03,0.000000000000e+00,1.713657323146e+08
1.80000000e+02,-1.689897959759e+08,-2.538579146919e+07,2.695708206580e+03,3.905376306970e-02,1.708858989607e+08
3.60000000e+02,-1.685045449589e+08,-2.538578089994e+07,2.695970004541e+03,7.843789273605e-02,1.704060458208e+08
5.40000000e+02,-1.680192466869e+08,-2.538576321154e+07,2.696233264284e+03,1.181561267122e-01,1.699261755501e+08
7.20000000e+02,-1.675339008956e+08,-2.538573834350e+07,2.696497998089e+03,1.582122557338e-01,1.694462881389e+08
9.00000000e+02,-1.670485073186e+08,-2.538570623466e+07,2.696764218375e+03,1.986101244634e-01,1.689663835779e+08
1.08000000e+03,-1.665630656873e+08,-2.538566682316e+07,2.697031937701e+03,2.393536324139e-01,1.684864618587e+08
1.26000000e+03,-1.660775757306e+08,-2.538562004642e+07,2.697301168766e+03,2.804467348895e-01,1.680065229735e+08
1.44000000e+03,-1.655920371753e+08,-2.538556584116e+07,2.697571924413e+03,3.218934439459e-01,1.675265669151e+08
1.62000000e+03,-1.651064497459e+08,-2.538550414336e+07,2.697844217631e+03,3.636978293701e-01,1.670465936773e+08
1.80000000e+03,-1.646208131642e+08,-2.538543488828e+07,2.698118061556e+03,4.058640196792e-01,1.665666032543e+08
1.98000000e+03,-1.641351271501e+08,-2.538535801040e+07,2.698393469473e+03,4.483962031406e-01,1.660865956413e+08
2.16000000e+03,-1.636493914208e+08,-2.538527344347e+07,2.698670454819e+03,4.912986288115e-01,1.656065708343e+08
2.34000000e+03,-1.631636056912e+08,-2.538518112046e+07,2.698949031186e+03,5.345756076005e-01,1.651265288300e+08
2.52000000e+03,-1.626777696736e+08,-2.538508097356e+07,2.699229212321e+03,5.782315133509e-01,1.646464696258e+08
2.70000000e+03,-1.621918830779e+08,-2.538497293416e+07,2.699511012129e+03,6.222707839453e-01,1.641663932202e+08
2.88000000e+03,-1.617059456116e+08,-2.538485693285e+07,2.699794444677e+03,6.666979224339e-01,1.636862996124e+08
3.06000000e+03,-1.612199569793e+08,-2.538473289941e+07,2.700079524194e+03,7.115174981855e-01,1.632061888025e+08
3.24000000e+03,-1.607339168835e+08,-2.538460076277e+07,2.700366265074e+03,7.567341480620e-01,1.627260607915e+08
3.42000000e+03,-1.602478250236e+08,-2.538446045105e+07,2.700654681878e+03,8.023525776179e-01,1.622459155812e+08
3.60000000e+03,-1.597616810968e+08,-2.538431189150e+07,2.700944789340e+03,8.483775623243e-01,1.617657531746e+08
3.78000000e+03,-1.592754847974e+08,-2.538415501049e+07,2.701236602362e+03,8.948139488181e-01,1.612855735755e+08
3.96000000e+03,-1.587892358170e+08,-2.538398973354e+07,2.701530136026e+03,9.416666561781e-01,1.608053767887e+08
4.14000000e+03,-1.583029338446e+08,-2.538381598526e+07,2.701825405587e+03,9.889406772272e-01,1.603251628200e+08
4.32000000e+03,-1.578165785662e+08,-2.538363368936e+07,2.702122426484e+03,1.036641079862e+00,1.598449316762e+08
4.50000000e+03,-1.573301696653e+08,-2.538344276863e+07,2.702421214337e+03,1.084773008410e+00,1.593646833653e+08
4.68000000e+03,-1.568437068224e+08,-2.538324314492e+07,2.702721784951e+03,1.133341685017e+00,1.588844178962e+08
4.86000000e+03,-1.563571897151e+08,-2.538303473915e+07,2.703024154321e+03,1.182352411063e+00,1.584041352791e+08
5.04000000e+03,-1.558706180183e+08,-2.538281747126e+07,2.703328338632e+03,1.231810568606e+00,1.579238355252e+08
5.22000000e+03,-1.553839914037e+08,-2.538259126022e+07,2.703634354264e+03,1.281721621863e+00,1.574435186468e+08
5.40000000e+03,-1.548973095402e+08,-2.538235602402e+07,2.703942217793e+03,1.332091118714e+00,1.569631846576e+08
5.58000000e+03,-1.544105720937e+08,-2.538211167963e+07,2.704251945995e+03,1.382924692243e+00,1.564828335723e+08
5.76000000e+03,-1.539237787270e+08,-2.538185814299e+07,2.704563555848e+03,1.434228062316e+00,1.560024654070e+08
5.94000000e+03,-1.534369291000e+08,-2.538159532904e+07,2.704877064537e+03,1.486007037184e+00,1.555220801790e+08
6.12000000e+03,-1.529500228691e+08,-2.538132315162e+07,2.705192489456e+03,1.538267515129e+00,1.550416779069e+08
6.30000000e+03,-1.524630596880e+08,-2.538104152354e+07,2.705509848211e+03,1.591015486139e+00,1.545612586107e+08
6.48000000e+03,-1.519760392070e+08,-2.538075035649e+07,2.705829158623e+03,1.644257033625e+00,1.540808223116e+08
6.66000000e+03,-1.514889610731e+08,-2.538044956107e+07,2.706150438731e+03,1.697998336176e+00,1.536003690325e+08
6.84000000e+03,-1.510018249301e+08,-2.538013904678e+07,2.706473706798e+03,1.752245669342e+00,1.531198987973e+08
7.02000000e+03,-1.505146304186e+08,-2.537981872194e+07,2.706798981311e+03,1.807005407473e+00,1.526394116318e+08
7.20000000e+03,-1.500273771756e+08,-2.537948849375e+07,2.707126280985e+03,1.862284025582e+00,1.521589075631e+08
7.38000000e+03,-1.495400648351e+08,-2.537914826822e+07,2.707455624770e+03,1.918088101261e+00,1.516783866197e+08
7.56000000e+03,-1.490526930273e+08,-2.537879795016e+07,2.707787031848e+03,1.974424316635e+00,1.511978488318e+08
7.74000000e+03,-1.485652613790e+08,-2.537843744319e+07,2.708120521646e+03,2.031299460356e+00,1.507172942314e+08
7.92000000e+03,-1.480777695137e+08,-2.537806664967e+07,2.708456113829e+03,2.088720429652e+00,1.502367228518e+08
8.10000000e+03,-1.475902170510e+08,-2.537768547072e+07,2.708793828313e+03,2.146694232407e+00,1.497561347281e+08
8.28000000e+03,-1.471026036073e+08,-2.537729380620e+07,2.709133685262e+03,2.205227989303e+00,1.492755298973e+08
8.46000000e+03,-1.466149287949e+08,-2.537689155467e+07,2.709475705098e+03,2.264328935999e+00,1.487949083978e+08
8.64000000e+03,-1.461271922227e+08,-2.537647861337e+07,2.709819908499e+03,2.324004425364e+00,1.483142702702e+08
8.82000000e+03,-1.456393934959e+08,-2.537605487822e+07,2.710166316408e+03,2.384261929760e+00,1.478336155567e+08
9.00000000e+03,-1.451515322156e+08,-2.537562024376e+07,2.710514950035e+03,2.445109043378e+00,1.473529443014e+08
9.18000000e+03,-1.446636079794e+08,-2.537517460318e+07,2.710865830861e+03,2.506553484627e+00,1.468722565504e+08
9.36000000e+03,-1.441756203808e+08,-2.537471784826e+07,2.711218980642e+03,2.568603098574e+00,1.463915523518e+08
9.54000000e+03,-1.436875690093e+08,-2.537424986934e+07,2.711574421415e+03,2.631265859445e+00,1.459108317556e+08
9.72000000e+03,-1.431994534506e+08,-2.537377055534e+07,2.711932175503e+03,2.694549873181e+00,1.454300948139e+08
9.90000000e+03,-1.427112732863e+08,-2.537327979368e+07,2.712292265516e+03,2.758463380055e+00,1.449493415810e+08
1.00800000e+04,-1.422230280938e+08,-2.537277747031e+07,2.712654714358e+03,2.823014757347e+00,1.444685721134e+08
1.02600000e+04,-1.417347174466e+08,-2.537226346965e+07,2.713019545234e+03,2.888212522084e+00,1.439877864697e+08
1.04400000e+04,-1.412463409136e+08,-2.537173767457e+07,2.713386781649e+03,2.954065333840e+00,1.435069847107e+08
