t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,2.694581589958e+06,2.695447858255e+03,0.000000000000e+00,1.694964200063e+08
1.80000000e+02,-1.689897951913e+08,2.694581204913e+06,2.695716940939e+03,-4.284443697238e-03,1.690112793803e+08
3.60000000e+02,-1.685045418086e+08,2.694580045339e+06,2.695987572743e+03,-8.605942671005e-03,1.685260878331e+08
5.40000000e+02,-1.680192395717e+08,2.694578104529e+06,2.696259767238e+03,-1.296492797500e-02,1.680408477825e+08
7.20000000e+02,-1.675338881981e+08,2.694575375694e+06,2.696533538156e+03,-1.736183698534e-02,1.675555589491e+08
9.00000000e+02,-1.670484874028e+08,2.694571851970e+06,2.696808899393e+03,-2.179711351272e-02,1.670702210510e+08
1.08000000e+03,-1.665630368983e+08,2.694567526409e+06,2.697085865009e+03,-2.627120791696e-02,1.665848338037e+08
1.26000000e+03,-1.660775363945e+08,2.694562391983e+06,2.697364449232e+03,-3.078457722386e-02,1.660993969204e+08
1.44000000e+03,-1.655919855989e+08,2.694556441581e+06,2.697644666460e+03,-3.533768524462e-02,1.656139101115e+08
1.62000000e+03,-1.651063842160e+08,2.694549668008e+06,2.697926531264e+03,-3.993100269768e-02,1.651283730850e+08
1.80000000e+03,-1.646207319482e+08,2.694542063984e+06,2.698210058389e+03,-4.456500733317e-02,1.646427855463e+08
1.98000000e+03,-1.641350284947e+08,2.694533622140e+06,2.698495262760e+03,-4.924018405998e-02,1.641571471981e+08
2.16000000e+03,-1.636492735523e+08,2.694524335022e+06,2.698782159482e+03,-5.395702507558e-02,1.636714577405e+08
2.34000000e+03,-1.631634668151e+08,2.694514195086e+06,2.699070763843e+03,-5.871602999853e-02,1.631857168708e+08
2.52000000e+03,-1.626776079742e+08,2.694503194696e+06,2.699361091318e+03,-6.351770600389e-02,1.626999242837e+08
2.70000000e+03,-1.621916967182e+08,2.694491326125e+06,2.699653157570e+03,-6.836256796146e-02,1.622140796711e+08
2.88000000e+03,-1.617057327325e+08,2.694478581554e+06,2.699946978456e+03,-7.325113857712e-02,1.617281827221e+08
3.06000000e+03,-1.612197157000e+08,2.694464953066e+06,2.700242570026e+03,-7.818394853702e-02,1.612422331228e+08
3.24000000e+03,-1.607336453004e+08,2.694450432651e+06,2.700539948529e+03,-8.316153665513e-02,1.607562305568e+08
3.42000000e+03,-1.602475212106e+08,2.694435012198e+06,2.700839130416e+03,-8.818445002380e-02,1.602701747044e+08
3.60000000e+03,-1.597613431045e+08,2.694418683501e+06,2.701140132341e+03,-9.325324416770e-02,1.597840652433e+08
3.78000000e+03,-1.592751106531e+08,2.694401438249e+06,2.701442971166e+03,-9.836848320111e-02,1.592979018481e+08
3.96000000e+03,-1.587888235240e+08,2.694383268031e+06,2.701747663964e+03,-1.035307399886e-01,1.588116841903e+08
4.14000000e+03,-1.583024813821e+08,2.694364164332e+06,2.702054228021e+03,-1.087405963094e-01,1.583254119384e+08
4.32000000e+03,-1.578160838889e+08,2.694344118530e+06,2.702362680843e+03,-1.139986430252e-01,1.578390847579e+08
4.50000000e+03,-1.573296307029e+08,2.694323121898e+06,2.702673040154e+03,-1.193054802518e-01,1.573527023111e+08
4.68000000e+03,-1.568431214793e+08,2.694301165599e+06,2.702985323904e+03,-1.246617175344e-01,1.568662642572e+08
4.86000000e+03,-1.563565558700e+08,2.694278240684e+06,2.703299550270e+03,-1.300679740272e-01,1.563797702522e+08
5.04000000e+03,-1.558699335238e+08,2.694254338095e+06,2.703615737664e+03,-1.355248786766e-01,1.558932199487e+08
5.22000000e+03,-1.553832540860e+08,2.694229448656e+06,2.703933904729e+03,-1.410330704085e-01,1.554066129963e+08
5.40000000e+03,-1.548965171985e+08,2.694203563079e+06,2.704254070350e+03,-1.465931983204e-01,1.549199490409e+08
5.58000000e+03,-1.544097224999e+08,2.694176671954e+06,2.704576253654e+03,-1.522059218768e-01,1.544332277254e+08
5.76000000e+03,-1.539228696253e+08,2.694148765756e+06,2.704900474016e+03,-1.578719111102e-01,1.539464486890e+08
5.94000000e+03,-1.534359582062e+08,2.694119834835e+06,2.705226751060e+03,-1.635918468258e-01,1.534596115677e+08
6.12000000e+03,-1.529489878707e+08,2.694089869419e+06,2.705555104669e+03,-1.693664208115e-01,1.529727159938e+08
6.30000000e+03,-1.524619582431e+08,2.694058859609e+06,2.705885554983e+03,-1.751963360518e-01,1.524857615961e+08
6.48000000e+03,-1.519748689442e+08,2.694026795381e+06,2.706218122404e+03,-1.810823069478e-01,1.519987479999e+08
6.66000000e+03,-1.514877195911e+08,2.693993666578e+06,2.706552827605e+03,-1.870250595414e-01,1.515116748267e+08
6.84000000e+03,-1.510005097971e+08,2.693959462914e+06,2.706889691531e+03,-1.930253317450e-01,1.510245416945e+08
7.02000000e+03,-1.505132391717e+08,2.693924173968e+06,2.707228735402e+03,-1.990838735764e-01,1.505373482175e+08
7.20000000e+03,-1.500259073206e+08,2.693887789184e+06,2.707569980722e+03,-2.052014473995e-01,1.500500940059e+08
7.38000000e+03,-1.495385138456e+08,2.693850297865e+06,2.707913449281e+03,-2.113788281701e-01,1.495627786665e+08
7.56000000e+03,-1.490510583445e+08,2.693811689176e+06,2.708259163159e+03,-2.176168036879e-01,1.490754018018e+08
7.74000000e+03,-1.485635404111e+08,2.693771952138e+06,2.708607144732e+03,-2.239161748542e-01,1.485879630105e+08
7.92000000e+03,-1.480759596353e+08,2.693731075627e+06,2.708957416679e+03,-2.302777559360e-01,1.481004618875e+08
8.10000000e+03,-1.475883156026e+08,2.693689048370e+06,2.709310001984e+03,-2.367023748356e-01,1.476128980233e+08
8.28000000e+03,-1.471006078947e+08,2.693645858946e+06,2.709664923943e+03,-2.431908733677e-01,1.471252710047e+08
8.46000000e+03,-1.466128360888e+08,2.693601495778e+06,2.710022206167e+03,-2.497441075422e-01,1.466375804140e+08
8.64000000e+03,-1.461249997578e+08,2.693555947137e+06,2.710381872591e+03,-2.563629478542e-01,1.461498258294e+08
8.82000000e+03,-1.456370984705e+08,2.693509201134e+06,2.710743947478e+03,-2.630482795808e-01,1.456620068250e+08
9.00000000e+03,-1.451491317911e+08,2.693461245720e+06,2.711108455424e+03,-2.698010030853e-01,1.451741229704e+08
9.18000000e+03,-1.446610992794e+08,2.693412068682e+06,2.711475421364e+03,-2.766220341285e-01,1.446861738308e+08
9.36000000e+03,-1.441730004908e+08,2.693361657640e+06,2.711844870577e+03,-2.835123041876e-01,1.441981589670e+08
9.54000000e+03,-1.436848349758e+08,2.693310000048e+06,2.712216828697e+03,-2.904727607830e-01,1.437100779354e+08
9.72000000e+03,-1.431966022807e+08,2.693257083184e+06,2.712591321711e+03,-2.975043678129e-01,1.432219302877e+08
9.90000000e+03,-1.427083019467e+08,2.693202894155e+06,2.712968375973e+03,-3.046081058966e-01,1.427337155709e+08
