t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-1.148742677824e+07,2.695447858255e+03,0.000000000000e+00,1.698638766748e+08
1.80000000e+02,-1.689897953483e+08,-1.148742514738e+07,2.695715193462e+03,1.814664152167e-02,1.693797885802e+08
3.60000000e+02,-1.685045424389e+08,-1.148742023609e+07,2.695984057664e+03,3.644954449588e-02,1.688956558198e+08
5.40000000e+02,-1.680192409953e+08,-1.148741201608e+07,2.696254464139e+03,5.491051674066e-02,1.684114808601e+08
7.20000000e+02,-1.675338907387e+08,-1.148740045873e+07,2.696526426324e+03,7.353139241673e-02,1.679272634770e+08
9.00000000e+02,-1.670484913879e+08,-1.148738553509e+07,2.696799957810e+03,9.231403249131e-02,1.674430034442e+08
1.08000000e+03,-1.665630426592e+08,-1.148736721588e+07,2.697075072349e+03,1.112603252116e-01,1.669587005337e+08
1.26000000e+03,-1.660775442663e+08,-1.148734547146e+07,2.697351783856e+03,1.303721865879e-01,1.664743545158e+08
1.44000000e+03,-1.655919959206e+08,-1.148732027186e+07,2.697630106409e+03,1.496515608871e-01,1.659899651588e+08
1.62000000e+03,-1.651063973308e+08,-1.148729158675e+07,2.697910054255e+03,1.691004211361e-01,1.655055322291e+08
1.80000000e+03,-1.646207482030e+08,-1.148725938544e+07,2.698191641809e+03,1.887207696360e-01,1.650210554913e+08
1.98000000e+03,-1.641350482408e+08,-1.148722363688e+07,2.698474883658e+03,2.085146384871e-01,1.645365347080e+08
2.16000000e+03,-1.636492971450e+08,-1.148718430966e+07,2.698759794564e+03,2.284840901247e-01,1.640519696399e+08
2.34000000e+03,-1.631634946140e+08,-1.148714137197e+07,2.699046389468e+03,2.486312178665e-01,1.635673600457e+08
2.52000000e+03,-1.626776403432e+08,-1.148709479165e+07,2.699334683488e+03,2.689581464713e-01,1.630827056822e+08
2.70000000e+03,-1.621917340253e+08,-1.148704453614e+07,2.699624691928e+03,2.894670327103e-01,1.625980063040e+08
2.88000000e+03,-1.617057753506e+08,-1.148699057249e+07,2.699916430273e+03,3.101600659492e-01,1.621132616640e+08
3.06000000e+03,-1.612197640060e+08,-1.148693286735e+07,2.700209914201e+03,3.310394687443e-01,1.616284715126e+08
3.24000000e+03,-1.607336996761e+08,-1.148687138698e+07,2.700505159579e+03,3.521074974504e-01,1.611436355986e+08
3.42000000e+03,-1.602475820422e+08,-1.148680609722e+07,2.700802182468e+03,3.733664428419e-01,1.606587536684e+08
3.60000000e+03,-1.597614107830e+08,-1.148673696349e+07,2.701100999127e+03,3.948186307478e-01,1.601738254664e+08
3.78000000e+03,-1.592751855742e+08,-1.148666395080e+07,2.701401626013e+03,4.164664226997e-01,1.596888507347e+08
3.96000000e+03,-1.587889060884e+08,-1.148658702372e+07,2.701704079791e+03,4.383122165946e-01,1.592038292134e+08
4.14000000e+03,-1.583025719952e+08,-1.148650614640e+07,2.702008377326e+03,4.603584473718e-01,1.587187606404e+08
4.32000000e+03,-1.578161829612e+08,-1.148642128253e+07,2.702314535699e+03,4.826075877045e-01,1.582336447512e+08
4.50000000e+03,-1.573297386499e+08,-1.148633239536e+07,2.702622572200e+03,5.050621487067e-01,1.577484812794e+08
4.68000000e+03,-1.568432387218e+08,-1.148623944770e+07,2.702932504336e+03,5.277246806558e-01,1.572632699560e+08
4.86000000e+03,-1.563566828339e+08,-1.148614240187e+07,2.703244349834e+03,5.505977737308e-01,1.567780105099e+08
5.04000000e+03,-1.558700706403e+08,-1.148604121973e+07,2.703558126645e+03,5.736840587673e-01,1.562927026675e+08
5.22000000e+03,-1.553834017916e+08,-1.148593586268e+07,2.703873852946e+03,5.969862080288e-01,1.558073461531e+08
5.40000000e+03,-1.548966759354e+08,-1.148582629161e+07,2.704191547145e+03,6.205069359953e-01,1.553219406884e+08
5.58000000e+03,-1.544098927158e+08,-1.148571246692e+07,2.704511227881e+03,6.442490001701e-01,1.548364859928e+08
5.76000000e+03,-1.539230517734e+08,-1.148559434854e+07,2.704832914036e+03,6.682152019039e-01,1.543509817833e+08
5.94000000e+03,-1.534361527456e+08,-1.148547189586e+07,2.705156624729e+03,6.924083872379e-01,1.538654277744e+08
6.12000000e+03,-1.529491952662e+08,-1.148534506775e+07,2.705482379326e+03,7.168314477657e-01,1.533798236781e+08
6.30000000e+03,-1.524621789655e+08,-1.148521382259e+07,2.705810197444e+03,7.414873215151e-01,1.528941692039e+08
