t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,3.190951882845e+07,2.695447858255e+03,0.000000000000e+00,1.724528718719e+08
1.80000000e+02,-1.689897964167e+08,3.190951449964e+07,2.695703300327e+03,-4.816482686729e-02,1.719760719392e+08
3.60000000e+02,-1.685045467284e+08,3.190950146503e+07,2.695960137371e+03,-9.673192244376e-02,1.714992695625e+08
5.40000000e+02,-1.680192506831e+08,3.190947965179e+07,2.696218380771e+03,-1.457057652773e-01,1.710224675234e+08
7.20000000e+02,-1.675339080265e+08,3.190944898632e+07,2.696478042030e+03,-1.950908962226e-01,1.705456659572e+08
9.00000000e+02,-1.670485185025e+08,3.190940939417e+07,2.696739132779e+03,-2.448919194803e-01,1.700688650010e+08
1.08000000e+03,-1.665630818525e+08,3.190936080005e+07,2.697001664773e+03,-2.951135036565e-01,1.695920647947e+08
1.26000000e+03,-1.660775978162e+08,3.190930312784e+07,2.697265649896e+03,-3.457603828423e-01,1.691152654802e+08
1.44000000e+03,-1.655920661309e+08,3.190923630056e+07,2.697531100161e+03,-3.968373577153e-01,1.686384672019e+08
1.62000000e+03,-1.651064865318e+08,3.190916024034e+07,2.697798027714e+03,-4.483492966621e-01,1.681616701065e+08
1.80000000e+03,-1.646208587518e+08,3.190907486847e+07,2.698066444832e+03,-5.003011369226e-01,1.676848743432e+08
1.98000000e+03,-1.641351825218e+08,3.190898010529e+07,2.698336363927e+03,-5.526978857578e-01,1.672080800639e+08
2.16000000e+03,-1.636494575702e+08,3.190887587028e+07,2.698607797550e+03,-6.055446216394e-01,1.667312874227e+08
2.34000000e+03,-1.631636836233e+08,3.190876208197e+07,2.698880758388e+03,-6.588464954642e-01,1.662544965765e+08
2.52000000e+03,-1.626778604051e+08,3.190863865797e+07,2.699155259270e+03,-7.126087317912e-01,1.657777076848e+08
2.70000000e+03,-1.621919876371e+08,3.190850551494e+07,2.699431313167e+03,-7.668366301049e-01,1.653009209096e+08
2.88000000e+03,-1.617060650386e+08,3.190836256858e+07,2.699708933194e+03,-8.215355661025e-01,1.648241364159e+08
3.06000000e+03,-1.612200923267e+08,3.190820973361e+07,2.699988132614e+03,-8.767109930073e-01,1.643473543713e+08
3.24000000e+03,-1.607340692156e+08,3.190804692376e+07,2.700268924837e+03,-9.323684429091e-01,1.638705749462e+08
3.42000000e+03,-1.602479954176e+08,3.190787405176e+07,2.700551323422e+03,-9.885135281302e-01,1.633937983139e+08
3.60000000e+03,-1.597618706423e+08,3.190769102934e+07,2.700835342085e+03,-1.045151942620e+00,1.629170246505e+08
3.78000000e+03,-1.592756945967e+08,3.190749776718e+07,2.701120994692e+03,-1.102289463378e+00,1.624402541353e+08
3.96000000e+03,-1.587894669856e+08,3.190729417490e+07,2.701408295268e+03,-1.159931951904e+00,1.619634869503e+08
4.14000000e+03,-1.583031875110e+08,3.190708016108e+07,2.701697257996e+03,-1.218085355681e+00,1.614867232809e+08
4.32000000e+03,-1.578168558724e+08,3.190685563321e+07,2.701987897223e+03,-1.276755709685e+00,1.610099633152e+08
4.50000000e+03,-1.573304717668e+08,3.190662049770e+07,2.702280227455e+03,-1.335949137925e+00,1.605332072449e+08
4.68000000e+03,-1.568440348885e+08,3.190637465982e+07,2.702574263367e+03,-1.395671855021e+00,1.600564552646e+08
4.86000000e+03,-1.563575449291e+08,3.190611802375e+07,2.702870019802e+03,-1.455930167808e+00,1.595797075724e+08
5.04000000e+03,-1.558710015775e+08,3.190585049250e+07,2.703167511771e+03,-1.516730476974e+00,1.591029643697e+08
5.22000000e+03,-1.553844045201e+08,3.190557196793e+07,2.703466754461e+03,-1.578079278734e+00,1.586262258610e+08
5.40000000e+03,-1.548977534402e+08,3.190528235072e+07,2.703767763232e+03,-1.639983166538e+00,1.581494922547e+08
5.58000000e+03,-1.544110480187e+08,3.190498154035e+07,2.704070553624e+03,-1.702448832815e+00,1.576727637625e+08
5.76000000e+03,-1.539242879334e+08,3.190466943509e+07,2.704375141354e+03,-1.765483070749e+00,1.571960405997e+08
5.94000000e+03,-1.534374728593e+08,3.190434593198e+07,2.704681542327e+03,-1.829092776102e+00,1.567193229851e+08
6.12000000e+03,-1.529506024687e+08,3.190401092680e+07,2.704989772628e+03,-1.893284949063e+00,1.562426111416e+08
6.30000000e+03,-1.524636764308e+08,3.190366431409e+07,2.705299848534e+03,-1.958066696146e+00,1.557659052954e+08
6.48000000e+03,-1.519766944118e+08,3.190330598705e+07,2.705611786512e+03,-2.023445232122e+00,1.552892056769e+08
6.66000000e+03,-1.514896560752e+08,3.190293583762e+07,2.705925603222e+03,-2.089427881994e+00,1.548125125202e+08
6.84000000e+03,-1.510025610812e+08,3.190255375639e+07,2.706241315522e+03,-2.156022083015e+00,1.543358260635e+08
7.02000000e+03,-1.505154090872e+08,3.190215963259e+07,2.706558940468e+03,-2.223235386745e+00,1.538591465491e+08
7.20000000e+03,-1.500281997472e+08,3.190175335411e+07,2.706878495319e+03,-2.291075461159e+00,1.533824742231e+08
7.38000000e+03,-1.495409327123e+08,3.190133480742e+07,2.707199997538e+03,-2.359550092791e+00,1.529058093363e+08
7.56000000e+03,-1.490536076305e+08,3.190090387760e+07,2.707523464799e+03,-2.428667188933e+00,1.524291521434e+08
7.74000000e+03,-1.485662241464e+08,3.190046044827e+07,2.707848914984e+03,-2.498434779874e+00,1.519525029036e+08
7.92000000e+03,-1.480787819014e+08,3.190000440163e+07,2.708176366192e+03,-2.568861021191e+00,1.514758618805e+08
8.10000000e+03,-1.475912805337e+08,3.189953561836e+07,2.708505836738e+03,-2.639954196091e+00,1.509992293421e+08
8.28000000e+03,-1.471037196782e+08,3.189905397767e+07,2.708837345158e+03,-2.711722717797e+00,1.505226055613e+08
8.46000000e+03,-1.466160989664e+08,3.189855935722e+07,2.709170910213e+03,-2.784175131999e+00,1.500459908154e+08
8.64000000e+03,-1.461284180263e+08,3.189805163314e+07,2.709506550891e+03,-2.857320119342e+00,1.495693853866e+08
8.82000000e+03,-1.456406764827e+08,3.189753067997e+07,2.709844286408e+03,-2.931166497982e+00,1.490927895618e+08
9.00000000e+03,-1.451528739567e+08,3.189699637065e+07,2.710184136220e+03,-3.005723226191e+00,1.486162036332e+08
9.18000000e+03,-1.446650100660e+08,3.189644857651e+07,2.710526120015e+03,-3.080999405022e+00,1.481396278975e+08
9.36000000e+03,-1.441770844246e+08,3.189588716722e+07,2.710870257725e+03,-3.157004281033e+00,1.476630626570e+08
9.54000000e+03,-1.436890966431e+08,3.189531201076e+07,2.711216569527e+03,-3.233747249070e+00,1.471865082191e+08
9.72000000e+03,-1.432010463282e+08,3.189472297343e+07,2.711565075845e+03,-3.311237855111e+00,1.467099648963e+08
9.90000000e+03,-1.427129330832e+08,3.189411991977e+07,2.711915797358e+03,-3.389485799180e+00,1.462334330068e+08
1.00800000e+04,-1.422247565074e+08,3.189350271259e+07,2.712268754999e+03,-3.468500938314e+00,1.457569128741e+08
1.02600000e+04,-1.417365161963e+08,3.189287121288e+07,2.712623969962e+03,-3.548293289612e+00,1.452804048276e+08
1.04400000e+04,-1.412482117418e+08,3.189222527984e+07,2.712981463704e+03,-3.628873033335e+00,1.448039092021e+08
1.06200000e+04,-1.407598427317e+08,3.189156477081e+07,2.713341257951e+03,-3.710250516096e+00,1.443274263385e+08
1.08000000e+04,-1.402714087500e+08,3.189088954124e+07,2.713703374701e+03,-3.792436254101e+00,1.438509565835e+08
1.09800000e+04,-1.397829093765e+08,3.189019944470e+07,2.714067836228e+03,-3.875440936483e+00,1.433745002900e+08
1.11600000e+04,-1.392943441873e+08,3.188949433280e+07,2.714434665087e+03,-3.959275428696e+00,1.428980578168e+08
1.13400000e+04,-1.388057127540e+08,3.188877405518e+07,2.714803884119e+03,-4.043950775999e+00,1.424216295294e+08
1.15200000e+04,-1.383170146446e+08,3.188803845948e+07,2.715175516452e+03,-4.129478207011e+00,1.419452157994e+08
1.17000000e+04,-1.378282494223e+08,3.188728739130e+07,2.715549585509e+03,-4.215869137352e+00,1.414688170051e+08
1.18800000e+04,-1.373394166465e+08,3.188652069417e+07,2.715926115011e+03,-4.303135173369e+00,1.409924335313e+08
1.20600000e+04,-1.368505158722e+08,3.188573820952e+07,2.716305128984e+03,-4.391288115943e+00,1.405160657697e+08
