t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-1.942935146444e+07,2.695447858255e+03,0.000000000000e+00,1.705850970142e+08
1.80000000e+02,-1.689897956525e+08,-1.942934874097e+07,2.695711807404e+03,3.030371761032e-02,1.701030615194e+08
3.60000000e+02,-1.685045436602e+08,-1.942934053960e+07,2.695977246868e+03,6.086615785682e-02,1.696209934427e+08
5.40000000e+02,-1.680192437537e+08,-1.942932681349e+07,2.696244189367e+03,9.169028200204e-02,1.691388953435e+08
7.20000000e+02,-1.675338956613e+08,-1.942930751525e+07,2.696512647772e+03,1.227790939067e-01,1.686567671026e+08
9.00000000e+02,-1.670484991090e+08,-1.942928259698e+07,2.696782635099e+03,1.541356407684e-01,1.681746086001e+08
1.08000000e+03,-1.665630538204e+08,-1.942925201020e+07,2.697054164512e+03,1.857630138758e-01,1.676924197158e+08
1.26000000e+03,-1.660775595168e+08,-1.942921570589e+07,2.697327249331e+03,2.176643493778e-01,1.672102003286e+08
1.44000000e+03,-1.655920159168e+08,-1.942917363444e+07,2.697601903026e+03,2.498428290684e-01,1.667279503171e+08
1.62000000e+03,-1.651064227370e+08,-1.942912574568e+07,2.697878139227e+03,2.823016811880e-01,1.662456695590e+08
1.80000000e+03,-1.646207796912e+08,-1.942907198885e+07,2.698155971720e+03,3.150441812410e-01,1.657633579318e+08
1.98000000e+03,-1.641350864908e+08,-1.942901231259e+07,2.698435414453e+03,3.480736528301e-01,1.652810153122e+08
2.16000000e+03,-1.636493428448e+08,-1.942894666495e+07,2.698716481538e+03,3.813934685079e-01,1.647986415762e+08
2.34000000e+03,-1.631635484594e+08,-1.942887499335e+07,2.698999187250e+03,4.150070506467e-01,1.643162365993e+08
2.52000000e+03,-1.626777030385e+08,-1.942879724461e+07,2.699283546035e+03,4.489178723254e-01,1.638338002565e+08
2.70000000e+03,-1.621918062831e+08,-1.942871336490e+07,2.699569572509e+03,4.831294582360e-01,1.633513324222e+08
2.88000000e+03,-1.617058578917e+08,-1.942862329978e+07,2.699857281460e+03,5.176453856083e-01,1.628688329700e+08
3.06000000e+03,-1.612198575602e+08,-1.942852699412e+07,2.700146687853e+03,5.524692851542e-01,1.623863017731e+08
3.24000000e+03,-1.607338049816e+08,-1.942842439217e+07,2.700437806831e+03,5.876048420321e-01,1.619037387041e+08
3.42000000e+03,-1.602476998464e+08,-1.942831543749e+07,2.700730653716e+03,6.230557968317e-01,1.614211436349e+08
