t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,2.652035564854e+07,2.695447858255e+03,0.000000000000e+00,1.715374737156e+08
1.80000000e+02,-1.689897960463e+08,2.652035199280e+07,2.695707423199e+03,-4.067641887675e-02,1.710581221360e+08
3.60000000e+02,-1.685045452415e+08,2.652034098446e+07,2.695968428992e+03,-8.169623537410e-02,1.705787535467e+08
5.40000000e+02,-1.680192473250e+08,2.652032256136e+07,2.696230887656e+03,-1.230633247582e-01,1.700993706233e+08
7.20000000e+02,-1.675339020343e+08,2.652029666063e+07,2.696494811346e+03,-1.647816171001e-01,1.696199733796e+08
9.00000000e+02,-1.670485091045e+08,2.652026321871e+07,2.696760212352e+03,-2.068550982080e-01,1.691405618302e+08
1.08000000e+03,-1.665630682687e+08,2.652022217129e+07,2.697027103104e+03,-2.492878105771e-01,1.686611359904e+08
1.26000000e+03,-1.660775792575e+08,2.652017345334e+07,2.697295496167e+03,-2.920838543593e-01,1.681816958767e+08
1.44000000e+03,-1.655920417994e+08,2.652011699909e+07,2.697565404251e+03,-3.352473883517e-01,1.677022415067e+08
1.62000000e+03,-1.651064556206e+08,2.652005274202e+07,2.697836840208e+03,-3.787826310052e-01,1.672227728987e+08
1.80000000e+03,-1.646208204448e+08,2.651998061483e+07,2.698109817034e+03,-4.226938614531e-01,1.667432900721e+08
1.98000000e+03,-1.641351359935e+08,2.651990054946e+07,2.698384347872e+03,-4.669854205606e-01,1.662637930476e+08
2.16000000e+03,-1.636494019858e+08,2.651981247704e+07,2.698660446017e+03,-5.116617119956e-01,1.657842818467e+08
2.34000000e+03,-1.631636181384e+08,2.651971632793e+07,2.698938124912e+03,-5.567272033207e-01,1.653047564920e+08
2.52000000e+03,-1.626777841654e+08,2.651961203167e+07,2.699217398157e+03,-6.021864271083e-01,1.648252170074e+08
2.70000000e+03,-1.621918997788e+08,2.651949951696e+07,2.699498279504e+03,-6.480439820772e-01,1.643456634177e+08
2.88000000e+03,-1.617059646878e+08,2.651937871170e+07,2.699780782865e+03,-6.943045342536e-01,1.638660957491e+08
3.06000000e+03,-1.612199785991e+08,2.651924954292e+07,2.700064922313e+03,-7.409728181550e-01,1.633865140287e+08
3.24000000e+03,-1.607339412170e+08,2.651911193678e+07,2.700350712081e+03,-7.880536379991e-01,1.629069182852e+08
3.42000000e+03,-1.602478522432e+08,2.651896581861e+07,2.700638166570e+03,-8.355518689373e-01,1.624273085482e+08
3.60000000e+03,-1.597617113766e+08,2.651881111282e+07,2.700927300344e+03,-8.834724583132e-01,1.619476848487e+08
3.78000000e+03,-1.592755183137e+08,2.651864774293e+07,2.701218128141e+03,-9.318204269485e-01,1.614680472191e+08
