t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,2.254939330544e+07,2.695447858255e+03,0.000000000000e+00,1.709685665947e+08
1.80000000e+02,-1.689897958121e+08,2.254939016590e+07,2.695710030333e+03,-3.493322111836e-02,1.704876153759e+08
3.60000000e+02,-1.685045443011e+08,2.254938071170e+07,2.695973672590e+03,-7.016334026809e-02,1.700066378974e+08
5.40000000e+02,-1.680192452013e+08,2.254936488911e+07,2.696238797464e+03,-1.056937363553e-01,1.695256367661e+08
7.20000000e+02,-1.675338982446e+08,2.254934264377e+07,2.696505417529e+03,-1.415278365603e-01,1.690446119171e+08
9.00000000e+02,-1.670485031608e+08,2.254931392070e+07,2.696773545507e+03,-1.776691171680e-01,1.685635632856e+08
1.08000000e+03,-1.665630596772e+08,2.254927866428e+07,2.697043194260e+03,-2.141211044153e-01,1.680824908067e+08
1.26000000e+03,-1.660775675191e+08,2.254923681828e+07,2.697314376799e+03,-2.508873753561e-01,1.676013944157e+08
1.44000000e+03,-1.655920264090e+08,2.254918832579e+07,2.697587106285e+03,-2.879715587426e-01,1.671202740478e+08
1.62000000e+03,-1.651064360675e+08,2.254913312926e+07,2.697861396026e+03,-3.253773359258e-01,1.666391296385e+08
1.80000000e+03,-1.646207962123e+08,2.254907117047e+07,2.698137259488e+03,-3.631084417737e-01,1.661579611231e+08
1.98000000e+03,-1.641351065591e+08,2.254900239051e+07,2.698414710287e+03,-4.011686656078e-01,1.656767684372e+08
2.16000000e+03,-1.636493668208e+08,2.254892672981e+07,2.698693762201e+03,-4.395618521603e-01,1.651955515165e+08
2.34000000e+03,-1.631635767081e+08,2.254884412807e+07,2.698974429166e+03,-4.782919025490e-01,1.647143102965e+08
2.52000000e+03,-1.626777359289e+08,2.254875452431e+07,2.699256725280e+03,-5.173627752740e-01,1.642330447132e+08
2.70000000e+03,-1.621918441887e+08,2.254865785682e+07,2.699540664804e+03,-5.567784872339e-01,1.637517547026e+08
2.88000000e+03,-1.617059011904e+08,2.254855406316e+07,2.699826262170e+03,-5.965431147637e-01,1.632704402006e+08
3.06000000e+03,-1.612199066342e+08,2.254844308016e+07,2.700113531975e+03,-6.366607946939e-01,1.627891011436e+08
3.24000000e+03,-1.607338602179e+08,2.254832484388e+07,2.700402488990e+03,-6.771357254318e-01,1.623077374679e+08
3.42000000e+03,-1.602477616364e+08,2.254819928965e+07,2.700693148160e+03,-7.179721680655e-01,1.618263491100e+08
3.60000000e+03,-1.597616105818e+08,2.254806635199e+07,2.700985524606e+03,-7.591744474912e-01,1.613449360066e+08
3.78000000e+03,-1.592754067438e+08,2.254792596467e+07,2.701279633631e+03,-8.007469535639e-01,1.608634980947e+08
3.96000000e+03,-1.587891498091e+08,2.254777806065e+07,2.701575490717e+03,-8.426941422722e-01,1.603820353112e+08
4.14000000e+03,-1.583028394616e+08,2.254762257207e+07,2.701873111532e+03,-8.850205369387e-01,1.599005475936e+08
4.32000000e+03,-1.578164753825e+08,2.254745943027e+07,2.702172511934e+03,-9.277307294456e-01,1.594190348793e+08
4.50000000e+03,-1.573300572499e+08,2.254728856574e+07,2.702473707968e+03,-9.708293814857e-01,1.589374971060e+08
4.68000000e+03,-1.568435847392e+08,2.254710990814e+07,2.702776715873e+03,-1.014321225841e+00,1.584559342118e+08
4.86000000e+03,-1.563570575228e+08,2.254692338627e+07,2.703081552087e+03,-1.058211067689e+00,1.579743461348e+08
5.04000000e+03,-1.558704752701e+08,2.254672892803e+07,2.703388233243e+03,-1.102503785935e+00,1.574927328136e+08
5.22000000e+03,-1.553838376474e+08,2.254652646048e+07,2.703696776180e+03,-1.147204334577e+00,1.570110941869e+08
5.40000000e+03,-1.548971443182e+08,2.254631590975e+07,2.704007197940e+03,-1.192317744094e+00,1.565294301938e+08
5.58000000e+03,-1.544103949427e+08,2.254609720106e+07,2.704319515775e+03,-1.237849122872e+00,1.560477407737e+08
5.76000000e+03,-1.539235891781e+08,2.254587025872e+07,2.704633747146e+03,-1.283803658656e+00,1.555660258664e+08
5.94000000e+03,-1.534367266782e+08,2.254563500608e+07,2.704949909731e+03,-1.330186620033e+00,1.550842854118e+08
6.12000000e+03,-1.529498070939e+08,2.254539136555e+07,2.705268021426e+03,-1.377003357951e+00,1.546025193504e+08
6.30000000e+03,-1.524628300728e+08,2.254513925857e+07,2.705588100348e+03,-1.424259307270e+00,1.541207276230e+08
6.48000000e+03,-1.519757952590e+08,2.254487860557e+07,2.705910164840e+03,-1.471959988345e+00,1.536389101708e+08
6.66000000e+03,-1.514887022935e+08,2.254460932600e+07,2.706234233470e+03,-1.520111008649e+00,1.531570669353e+08
6.84000000e+03,-1.510015508139e+08,2.254433133829e+07,2.706560325043e+03,-1.568718064425e+00,1.526751978586e+08
7.02000000e+03,-1.505143404543e+08,2.254404455984e+07,2.706888458596e+03,-1.617786942382e+00,1.521933028830e+08
7.20000000e+03,-1.500270708454e+08,2.254374890698e+07,2.707218653405e+03,-1.667323521422e+00,1.517113819515e+08
7.38000000e+03,-1.495397416146e+08,2.254344429500e+07,2.707550928993e+03,-1.717333774414e+00,1.512294350075e+08
7.56000000e+03,-1.490523523853e+08,2.254313063809e+07,2.707885305125e+03,-1.767823769995e+00,1.507474619948e+08
7.74000000e+03,-1.485649027778e+08,2.254280784934e+07,2.708221801819e+03,-1.818799674429e+00,1.502654628579e+08
7.92000000e+03,-1.480773924085e+08,2.254247584072e+07,2.708560439350e+03,-1.870267753491e+00,1.497834375416e+08
8.10000000e+03,-1.475898208903e+08,2.254213452309e+07,2.708901238246e+03,-1.922234374404e+00,1.493013859915e+08
8.28000000e+03,-1.471021878322e+08,2.254178380610e+07,2.709244219305e+03,-1.974706007819e+00,1.488193081537e+08
8.46000000e+03,-1.466144928395e+08,2.254142359828e+07,2.709589403585e+03,-2.027689229833e+00,1.483372039747e+08
8.64000000e+03,-1.461267355138e+08,2.254105380694e+07,2.709936812422e+03,-2.081190724065e+00,1.478550734020e+08
8.82000000e+03,-1.456389154526e+08,2.254067433817e+07,2.710286467422e+03,-2.135217283769e+00,1.473729163835e+08
9.00000000e+03,-1.451510322498e+08,2.254028509685e+07,2.710638390476e+03,-2.189775814002e+00,1.468907328677e+08
9.18000000e+03,-1.446630854950e+08,2.253988598659e+07,2.710992603756e+03,-2.244873333837e+00,1.464085228041e+08
9.36000000e+03,-1.441750747740e+08,2.253947690974e+07,2.711349129727e+03,-2.300516978636e+00,1.459262861426e+08
9.54000000e+03,-1.436869996685e+08,2.253905776733e+07,2.711707991144e+03,-2.356714002365e+00,1.454440228341e+08
