t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-3.361135983264e+07,2.695447858255e+03,0.000000000000e+00,1.727758638665e+08
1.80000000e+02,-1.689897965455e+08,-3.361135529853e+07,2.695701866463e+03,5.044883593659e-02,1.722999577846e+08
3.60000000e+02,-1.685045472456e+08,-3.361134164592e+07,2.695957253833e+03,1.013174272233e-01,1.718240543063e+08
5.40000000e+02,-1.680192518510e+08,-3.361131879884e+07,2.696214031532e+03,1.526104248474e-01,1.713481562492e+08
7.20000000e+02,-1.675339101104e+08,-3.361128668047e+07,2.696472210842e+03,2.043325441283e-01,1.708722637900e+08
9.00000000e+02,-1.670485217705e+08,-3.361124521314e+07,2.696731803168e+03,2.564885657832e-01,1.703963771079e+08
1.08000000e+03,-1.665630865760e+08,-3.361119431832e+07,2.696992820037e+03,3.090833370131e-01,1.699204963849e+08
1.26000000e+03,-1.660776042694e+08,-3.361113391657e+07,2.697255273100e+03,3.621217726100e-01,1.694446218059e+08
1.44000000e+03,-1.655920745911e+08,-3.361106392761e+07,2.697519174133e+03,4.156088560853e-01,1.689687535586e+08
1.62000000e+03,-1.651064972794e+08,-3.361098427022e+07,2.697784535040e+03,4.695496408206e-01,1.684928918333e+08
1.80000000e+03,-1.646208720704e+08,-3.361089486227e+07,2.698051367856e+03,5.239492512401e-01,1.680170368237e+08
1.98000000e+03,-1.641351986982e+08,-3.361079562070e+07,2.698319684743e+03,5.788128840069e-01,1.675411887261e+08
2.16000000e+03,-1.636494768944e+08,-3.361068646153e+07,2.698589497998e+03,6.341458092418e-01,1.670653477401e+08
2.34000000e+03,-1.631637063887e+08,-3.361056729979e+07,2.698860820053e+03,6.899533717665e-01,1.665895140681e+08
2.52000000e+03,-1.626778869082e+08,-3.361043804956e+07,2.699133663474e+03,7.462409923711e-01,1.661136879159e+08
2.70000000e+03,-1.621920181780e+08,-3.361029862395e+07,2.699408040967e+03,8.030141691071e-01,1.656378694923e+08
2.88000000e+03,-1.617060999209e+08,-3.361014893505e+07,2.699683965376e+03,8.602784786051e-01,1.651620590094e+08
3.06000000e+03,-1.612201318572e+08,-3.360998889395e+07,2.699961449688e+03,9.180395774191e-01,1.646862566826e+08
3.24000000e+03,-1.607341137049e+08,-3.360981841071e+07,2.700240507034e+03,9.763032033980e-01,1.642104627306e+08
3.42000000e+03,-1.602480451798e+08,-3.360963739436e+07,2.700521150689e+03,1.035075177084e+00,1.637346773756e+08
3.60000000e+03,-1.597619259950e+08,-3.360944575285e+07,2.700803394078e+03,1.094361403137e+00,1.632589008430e+08
3.78000000e+03,-1.592757558614e+08,-3.360924339310e+07,2.701087250772e+03,1.154167871793e+00,1.627831333621e+08
3.96000000e+03,-1.587895344874e+08,-3.360903022090e+07,2.701372734499e+03,1.214500660347e+00,1.623073751654e+08
4.14000000e+03,-1.583032615788e+08,-3.360880614097e+07,2.701659859135e+03,1.275365934666e+00,1.618316264892e+08
4.32000000e+03,-1.578169368391e+08,-3.360857105690e+07,2.701948638717e+03,1.336769950732e+00,1.613558875736e+08
4.50000000e+03,-1.573305599690e+08,-3.360832487114e+07,2.702239087436e+03,1.398719056224e+00,1.608801586622e+08
