t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,1.006922594142e+07,2.695447858255e+03,0.000000000000e+00,1.697738641136e+08
1.80000000e+02,-1.689897953100e+08,1.006922450963e+07,2.695715620122e+03,-1.593170152121e-02,1.692895186130e+08
3.60000000e+02,-1.685045422850e+08,1.006922019779e+07,2.695984915887e+03,-3.200073853878e-02,1.688051269205e+08
5.40000000e+02,-1.680192406477e+08,1.006921298104e+07,2.696255758901e+03,-4.820870204486e-02,1.683206914908e+08
7.20000000e+02,-1.675338901184e+08,1.006920283424e+07,2.696528162671e+03,-6.455720625204e-02,1.678362120862e+08
9.00000000e+02,-1.670484904150e+08,1.006918973193e+07,2.696802140862e+03,-8.104788900301e-02,1.673516884670e+08
1.08000000e+03,-1.665630412527e+08,1.006917364838e+07,2.697077707302e+03,-9.768241218861e-02,1.668671203916e+08
1.26000000e+03,-1.660775423445e+08,1.006915455755e+07,2.697354875981e+03,-1.144624621747e-01,1.663825076161e+08
1.44000000e+03,-1.655919934006e+08,1.006913243308e+07,2.697633661056e+03,-1.313897502379e-01,1.658978498949e+08
1.62000000e+03,-1.651063941289e+08,1.006910724832e+07,2.697914076850e+03,-1.484660130101e-01,1.654131469803e+08
1.80000000e+03,-1.646207442345e+08,1.006907897629e+07,2.698196137862e+03,-1.656930129330e-01,1.649283986223e+08
1.98000000e+03,-1.641350434200e+08,1.006904758970e+07,2.698479858758e+03,-1.830725387217e-01,1.644436045691e+08
2.16000000e+03,-1.636492913852e+08,1.006901306093e+07,2.698765254386e+03,-2.006064058380e-01,1.639587645666e+08
2.34000000e+03,-1.631634878273e+08,1.006897536204e+07,2.699052339768e+03,-2.182964569737e-01,1.634738783586e+08
2.52000000e+03,-1.626776324408e+08,1.006893446474e+07,2.699341130112e+03,-2.361445625452e-01,1.629889456867e+08
2.70000000e+03,-1.621917249175e+08,1.006889034042e+07,2.699631640807e+03,-2.541526211967e-01,1.625039662905e+08
2.88000000e+03,-1.617057649463e+08,1.006884296010e+07,2.699923887429e+03,-2.723225603160e-01,1.620189399071e+08
3.06000000e+03,-1.612197522132e+08,1.006879229448e+07,2.700217885747e+03,-2.906563365605e-01,1.615338662715e+08
3.24000000e+03,-1.607336864017e+08,1.006873831389e+07,2.700513651720e+03,-3.091559363943e-01,1.610487451166e+08
3.42000000e+03,-1.602475671919e+08,1.006868098829e+07,2.700811201503e+03,-3.278233766372e-01,1.605635761727e+08
3.60000000e+03,-1.597613942614e+08,1.006862028730e+07,2.701110551453e+03,-3.466607050259e-01,1.600783591680e+08
3.78000000e+03,-1.592751672847e+08,1.006855618014e+07,2.701411718124e+03,-3.656700007868e-01,1.595930938282e+08
3.96000000e+03,-1.587888859332e+08,1.006848863567e+07,2.701714718279e+03,-3.848533752217e-01,1.591077798768e+08
4.14000000e+03,-1.583025498754e+08,1.006841762237e+07,2.702019568888e+03,-4.042129723058e-01,1.586224170347e+08
4.32000000e+03,-1.578161587766e+08,1.006834310832e+07,2.702326287133e+03,-4.237509692994e-01,1.581370050207e+08
4.50000000e+03,-1.573297122992e+08,1.006826506121e+07,2.702634890410e+03,-4.434695773726e-01,1.576515435507e+08
4.68000000e+03,-1.568432101022e+08,1.006818344832e+07,2.702945396333e+03,-4.633710422440e-01,1.571660323384e+08
4.86000000e+03,-1.563566518416e+08,1.006809823654e+07,2.703257822740e+03,-4.834576448335e-01,1.566804710951e+08
5.04000000e+03,-1.558700371700e+08,1.006800939234e+07,2.703572187692e+03,-5.037317019296e-01,1.561948595292e+08
5.22000000e+03,-1.553833657369e+08,1.006791688176e+07,2.703888509479e+03,-5.241955668714e-01,1.557091973467e+08
5.40000000e+03,-1.548966371884e+08,1.006782067043e+07,2.704206806626e+03,-5.448516302460e-01,1.552234842512e+08
