t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-2.822219665272e+07,2.695447858255e+03,0.000000000000e+00,1.718088123727e+08
1.80000000e+02,-1.689897961569e+08,-2.822219278083e+07,2.695706191913e+03,4.308133307799e-02,1.713302199894e+08
3.60000000e+02,-1.685045456855e+08,-2.822218112173e+07,2.695965952653e+03,8.652520729497e-02,1.708516149544e+08
5.40000000e+02,-1.680192483279e+08,-2.822216160980e+07,2.696227152306e+03,1.303356975417e-01,1.703729999755e+08
7.20000000e+02,-1.675339038239e+08,-2.822213417868e+07,2.696489802829e+03,1.745169360578e-01,1.698943751029e+08
9.00000000e+02,-1.670485119114e+08,-2.822209876125e+07,2.696753916314e+03,2.190731134014e-01,1.694157403882e+08
1.08000000e+03,-1.665630723258e+08,-2.822205528965e+07,2.697019504986e+03,2.640084794380e-01,1.689370958844e+08
1.26000000e+03,-1.660775848006e+08,-2.822200369524e+07,2.697286581207e+03,3.093273443486e-01,1.684584416457e+08
1.44000000e+03,-1.655920490668e+08,-2.822194390858e+07,2.697555157474e+03,3.550340796577e-01,1.679797777280e+08
1.62000000e+03,-1.651064648534e+08,-2.822187585947e+07,2.697825246425e+03,4.011331192827e-01,1.675011041883e+08
1.80000000e+03,-1.646208318869e+08,-2.822179947690e+07,2.698096860841e+03,4.476289606027e-01,1.670224210853e+08
1.98000000e+03,-1.641351498915e+08,-2.822171468901e+07,2.698370013645e+03,4.945261655506e-01,1.665437284791e+08
2.16000000e+03,-1.636494185891e+08,-2.822162142316e+07,2.698644717904e+03,5.418293617249e-01,1.660650264312e+08
2.34000000e+03,-1.631636376994e+08,-2.822151960585e+07,2.698920986835e+03,5.895432435261e-01,1.655863150050e+08
2.52000000e+03,-1.626778069395e+08,-2.822140916272e+07,2.699198833804e+03,6.376725733142e-01,1.651075942651e+08
2.70000000e+03,-1.621919260240e+08,-2.822129001856e+07,2.699478272328e+03,6.862221825907e-01,1.646288642778e+08
2.88000000e+03,-1.617059946654e+08,-2.822116209727e+07,2.699759316077e+03,7.351969732043e-01,1.641501251112e+08
3.06000000e+03,-1.612200125734e+08,-2.822102532189e+07,2.700041978880e+03,7.846019185808e-01,1.636713768349e+08
3.24000000e+03,-1.607339794553e+08,-2.822087961452e+07,2.700326274720e+03,8.344420649790e-01,1.631926195202e+08
3.42000000e+03,-1.602478950159e+08,-2.822072489637e+07,2.700612217745e+03,8.847225327709e-01,1.627138532403e+08
3.60000000e+03,-1.597617589575e+08,-2.822056108773e+07,2.700899822261e+03,9.354485177496e-01,1.622350780699e+08
3.78000000e+03,-1.592755709797e+08,-2.822038810791e+07,2.701189102744e+03,9.866252924632e-01,1.617562940858e+08
3.96000000e+03,-1.587893307794e+08,-2.822020587530e+07,2.701480073832e+03,1.038258207577e+00,1.612775013664e+08
4.14000000e+03,-1.583030380510e+08,-2.822001430731e+07,2.701772750338e+03,1.090352693261e+00,1.607986999921e+08
4.32000000e+03,-1.578166924863e+08,-2.821981332036e+07,2.702067147244e+03,1.142914260614e+00,1.603198900451e+08
4.50000000e+03,-1.573302937742e+08,-2.821960282987e+07,2.702363279708e+03,1.195948503106e+00,1.598410716097e+08
4.68000000e+03,-1.568438416009e+08,-2.821938275025e+07,2.702661163064e+03,1.249461098060e+00,1.593622447721e+08
4.86000000e+03,-1.563573356498e+08,-2.821915299488e+07,2.702960812827e+03,1.303457808161e+00,1.588834096203e+08
5.04000000e+03,-1.558707756016e+08,-2.821891347610e+07,2.703262244696e+03,1.357944482996e+00,1.584045662449e+08
5.22000000e+03,-1.553841611341e+08,-2.821866410517e+07,2.703565474551e+03,1.412927060629e+00,1.579257147380e+08
