t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,1.914571129707e+07,2.695447858255e+03,0.000000000000e+00,1.705530236791e+08
1.80000000e+02,-1.689897956391e+08,1.914570861185e+07,2.695711956766e+03,-2.987822528781e-02,1.700708972737e+08
3.60000000e+02,-1.685045436063e+08,1.914570052563e+07,2.695977547288e+03,-6.001163741683e-02,1.695887377545e+08
5.40000000e+02,-1.680192436320e+08,1.914568699221e+07,2.696244642568e+03,-9.040315857263e-02,1.691065476767e+08
7.20000000e+02,-1.675338954442e+08,1.914566796486e+07,2.696513255501e+03,-1.210557530009e-01,1.686243269165e+08
9.00000000e+02,-1.670484987685e+08,1.914564339632e+07,2.696783399126e+03,-1.519724277374e-01,1.681420753495e+08
1.08000000e+03,-1.665630533281e+08,1.914561323879e+07,2.697055086635e+03,-1.831562333529e-01,1.676597928507e+08
1.26000000e+03,-1.660775588441e+08,1.914557744389e+07,2.697328331373e+03,-2.146102647135e-01,1.671774792944e+08
1.44000000e+03,-1.655920150349e+08,1.914553596272e+07,2.697603146837e+03,-2.463376617560e-01,1.666951345541e+08
1.62000000e+03,-1.651064216165e+08,1.914548874578e+07,2.697879546683e+03,-2.783416102793e-01,1.662127585031e+08
1.80000000e+03,-1.646207783025e+08,1.914543574299e+07,2.698157544725e+03,-3.106253427530e-01,1.657303510135e+08
1.98000000e+03,-1.641350848039e+08,1.914537690370e+07,2.698437154938e+03,-3.431921391409e-01,1.652479119572e+08
2.16000000e+03,-1.636493408294e+08,1.914531217667e+07,2.698718391464e+03,-3.760453277435e-01,1.647654412052e+08
2.34000000e+03,-1.631635460848e+08,1.914524151003e+07,2.699001268606e+03,-4.091882860567e-01,1.642829386279e+08
2.52000000e+03,-1.626777002737e+08,1.914516485132e+07,2.699285800839e+03,-4.426244416486e-01,1.638004040952e+08
2.70000000e+03,-1.621918030966e+08,1.914508214746e+07,2.699572002809e+03,-4.763572730551e-01,1.633178374761e+08
2.88000000e+03,-1.617058542519e+08,1.914499334473e+07,2.699859889336e+03,-5.103903106937e-01,1.628352386392e+08
3.06000000e+03,-1.612198534348e+08,1.914489838876e+07,2.700149475413e+03,-5.447271377968e-01,1.623526074521e+08
3.24000000e+03,-1.607338003381e+08,1.914479722455e+07,2.700440776216e+03,-5.793713913649e-01,1.618699437821e+08
3.42000000e+03,-1.602476946518e+08,1.914468979643e+07,2.700733807101e+03,-6.143267631392e-01,1.613872474957e+08
3.60000000e+03,-1.597615360631e+08,1.914457604806e+07,2.701028583608e+03,-6.495970005957e-01,1.609045184585e+08
3.78000000e+03,-1.592753242564e+08,1.914445592242e+07,2.701325121463e+03,-6.851859079599e-01,1.604217565359e+08
3.96000000e+03,-1.587890589131e+08,1.914432936181e+07,2.701623436584e+03,-7.210973472431e-01,1.599389615923e+08
4.14000000e+03,-1.583027397119e+08,1.914419630782e+07,2.701923545081e+03,-7.573352393014e-01,1.594561334914e+08
4.32000000e+03,-1.578163663286e+08,1.914405670134e+07,2.702225463259e+03,-7.939035649171e-01,1.589732720965e+08
4.50000000e+03,-1.573299384358e+08,1.914391048251e+07,2.702529207623e+03,-8.308063659030e-01,1.584903772700e+08
4.68000000e+03,-1.568434557035e+08,1.914375759077e+07,2.702834794878e+03,-8.680477462314e-01,1.580074488738e+08
4.86000000e+03,-1.563569177984e+08,1.914359796479e+07,2.703142241935e+03,-9.056318731870e-01,1.575244867689e+08
5.04000000e+03,-1.558703243841e+08,1.914343154251e+07,2.703451565912e+03,-9.435629785449e-01,1.570414908158e+08
5.22000000e+03,-1.553836751213e+08,1.914325826108e+07,2.703762784141e+03,-9.818453597745e-01,1.565584608743e+08
5.40000000e+03,-1.548969696675e+08,1.914307805688e+07,2.704075914163e+03,-1.020483381269e+00,1.560753968036e+08
5.58000000e+03,-1.544102076768e+08,1.914289086550e+07,2.704390973742e+03,-1.059481475604e+00,1.555922984620e+08
5.76000000e+03,-1.539233888004e+08,1.914269662172e+07,2.704707980861e+03,-1.098844144821e+00,1.551091657073e+08
5.94000000e+03,-1.534365126860e+08,1.914249525950e+07,2.705026953726e+03,-1.138575961740e+00,1.546259983966e+08
6.12000000e+03,-1.529495789783e+08,1.914228671198e+07,2.705347910775e+03,-1.178681571302e+00,1.541427963864e+08
6.30000000e+03,-1.524625873183e+08,1.914207091146e+07,2.705670870673e+03,-1.219165691945e+00,1.536595595323e+08
6.48000000e+03,-1.519755373439e+08,1.914184778938e+07,2.705995852325e+03,-1.260033117001e+00,1.531762876894e+08
6.66000000e+03,-1.514884286894e+08,1.914161727629e+07,2.706322874870e+03,-1.301288716130e+00,1.526929807120e+08
6.84000000e+03,-1.510012609856e+08,1.914137930189e+07,2.706651957695e+03,-1.342937436792e+00,1.522096384540e+08
7.02000000e+03,-1.505140338601e+08,1.914113379497e+07,2.706983120431e+03,-1.384984305742e+00,1.517262607683e+08
7.20000000e+03,-1.500267469366e+08,1.914088068339e+07,2.707316382958e+03,-1.427434430563e+00,1.512428475073e+08
7.38000000e+03,-1.495393998354e+08,1.914061989411e+07,2.707651765414e+03,-1.470293001235e+00,1.507593985227e+08
7.56000000e+03,-1.490519921730e+08,1.914035135313e+07,2.707989288194e+03,-1.513565291737e+00,1.502759136654e+08
7.74000000e+03,-1.485645235623e+08,1.914007498550e+07,2.708328971957e+03,-1.557256661689e+00,1.497923927859e+08
7.92000000e+03,-1.480769936125e+08,1.913979071530e+07,2.708670837627e+03,-1.601372558029e+00,1.493088357338e+08
8.10000000e+03,-1.475894019289e+08,1.913949846562e+07,2.709014906401e+03,-1.645918516727e+00,1.488252423582e+08
8.28000000e+03,-1.471017481131e+08,1.913919815854e+07,2.709361199751e+03,-1.690900164543e+00,1.483416125072e+08
8.46000000e+03,-1.466140317626e+08,1.913888971512e+07,2.709709739432e+03,-1.736323220822e+00,1.478579460287e+08
8.64000000e+03,-1.461262524711e+08,1.913857305540e+07,2.710060547481e+03,-1.782193499334e+00,1.473742427697e+08
8.82000000e+03,-1.456384098284e+08,1.913824809832e+07,2.710413646225e+03,-1.828516910149e+00,1.468905025765e+08
9.00000000e+03,-1.451505034201e+08,1.913791476181e+07,2.710769058286e+03,-1.875299461567e+00,1.464067252948e+08
9.18000000e+03,-1.446625328276e+08,1.913757296265e+07,2.711126806587e+03,-1.922547262085e+00,1.459229107696e+08
9.36000000e+03,-1.441744976285e+08,1.913722261655e+07,2.711486914353e+03,-1.970266522415e+00,1.454390588454e+08
9.54000000e+03,-1.436863973958e+08,1.913686363808e+07,2.711849405118e+03,-2.018463557543e+00,1.449551693659e+08
9.72000000e+03,-1.431982316986e+08,1.913649594067e+07,2.712214302732e+03,-2.067144788845e+00,1.444712421741e+08
9.90000000e+03,-1.427100001013e+08,1.913611943656e+07,2.712581631365e+03,-2.116316746247e+00,1.439872771127e+08
1.00800000e+04,-1.422217021643e+08,1.913573403685e+07,2.712951415511e+03,-2.165986070440e+00,1.435032740233e+08
1.02600000e+04,-1.417333374433e+08,1.913533965138e+07,2.713323679994e+03,-2.216159515148e+00,1.430192327473e+08
1.04400000e+04,-1.412449054896e+08,1.913493618881e+07,2.713698449976e+03,-2.266843949445e+00,1.425351531251e+08
1.06200000e+04,-1.407564058498e+08,1.913452355653e+07,2.714075750960e+03,-2.318046360136e+00,1.420510349967e+08
1.08000000e+04,-1.402678380662e+08,1.913410166067e+07,2.714455608796e+03,-2.369773854188e+00,1.415668782015e+08
1.09800000e+04,-1.397792016761e+08,1.913367040606e+07,2.714838049690e+03,-2.422033661226e+00,1.410826825782e+08
1.11600000e+04,-1.392904962121e+08,1.913322969622e+07,2.715223100204e+03,-2.474833136085e+00,1.405984479649e+08
1.13400000e+04,-1.388017212022e+08,1.913277943335e+07,2.715610787270e+03,-2.528179761428e+00,1.401141741991e+08
1.15200000e+04,-1.383128761693e+08,1.913231951828e+07,2.716001138189e+03,-2.582081150423e+00,1.396298611178e+08
1.17000000e+04,-1.378239606313e+08,1.913184985044e+07,2.716394180643e+03,-2.636545049494e+00,1.391455085573e+08
1.18800000e+04,-1.373349741014e+08,1.913137032789e+07,2.716789942697e+03,-2.691579341132e+00,1.386611163535e+08
1.20600000e+04,-1.368459160875e+08,1.913088084723e+07,2.717188452810e+03,-2.747192046777e+00,1.381766843414e+08
1.22400000e+04,-1.363567860922e+08,1.913038130362e+07,2.717589739839e+03,-2.803391329777e+00,1.376922123559e+08
1.24200000e+04,-1.358675836132e+08,1.912987159072e+07,2.717993833046e+03,-2.860185498415e+00,1.372077002309e+08
1.26000000e+04,-1.353783081426e+08,1.912935160069e+07,2.718400762108e+03,-2.917583009011e+00,1.367231478000e+08
1.27800000e+04,-1.348889591673e+08,1.912882122417e+07,2.718810557120e+03,-2.975592469109e+00,1.362385548963e+08
1.29600000e+04,-1.343995361686e+08,1.912828035022e+07,2.719223248607e+03,-3.034222640739e+00,1.357539213524e+08
1.31400000e+04,-1.339100386225e+08,1.912772886631e+07,2.719638867527e+03,-3.093482443758e+00,1.352692470001e+08
1.33200000e+04,-1.334204659992e+08,1.912716665828e+07,2.720057445283e+03,-3.153380959284e+00,1.347845316710e+08
