t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,2.878947698745e+07,2.695447858255e+03,0.000000000000e+00,1.719029075095e+08
1.80000000e+02,-1.689897961951e+08,2.878947304422e+07,2.695705766746e+03,-4.387496075711e-02,1.714245778391e+08
3.60000000e+02,-1.685045458389e+08,2.878946117038e+07,2.695965097579e+03,-8.811873317460e-02,1.709462370204e+08
5.40000000e+02,-1.680192486742e+08,2.878944129915e+07,2.696225862517e+03,-1.327354568518e-01,1.704678877719e+08
7.20000000e+02,-1.675339044419e+08,2.878941336303e+07,2.696488073452e+03,-1.777293295498e-01,1.699895301566e+08
9.00000000e+02,-1.670485128806e+08,2.878937729375e+07,2.696751742406e+03,-2.231046081722e-01,1.695111642387e+08
1.08000000e+03,-1.665630737267e+08,2.878933302227e+07,2.697016881535e+03,-2.688656097668e-01,1.690327900841e+08
1.26000000e+03,-1.660775867145e+08,2.878928047877e+07,2.697283503129e+03,-3.150167125449e-01,1.685544077600e+08
1.44000000e+03,-1.655920515761e+08,2.878921959263e+07,2.697551619614e+03,-3.615623569228e-01,1.680760173355e+08
1.62000000e+03,-1.651064680413e+08,2.878915029243e+07,2.697821243556e+03,-4.085070465827e-01,1.675976188808e+08
1.80000000e+03,-1.646208358375e+08,2.878907250592e+07,2.698092387659e+03,-4.558553495553e-01,1.671192124680e+08
1.98000000e+03,-1.641351546900e+08,2.878898616005e+07,2.698365064771e+03,-5.036118993237e-01,1.666407981710e+08
2.16000000e+03,-1.636494243217e+08,2.878889118091e+07,2.698639287883e+03,-5.517813959494e-01,1.661623760649e+08
2.34000000e+03,-1.631636444531e+08,2.878878749374e+07,2.698915070132e+03,-6.003686072214e-01,1.656839462270e+08
2.52000000e+03,-1.626778148024e+08,2.878867502291e+07,2.699192424806e+03,-6.493783698278e-01,1.652055087359e+08
2.70000000e+03,-1.621919350853e+08,2.878855369193e+07,2.699471365339e+03,-6.988155905512e-01,1.647270636723e+08
2.88000000e+03,-1.617060050152e+08,2.878842342340e+07,2.699751905321e+03,-7.486852474888e-01,1.642486111185e+08
3.06000000e+03,-1.612200243029e+08,2.878828413904e+07,2.700034058494e+03,-7.989923912963e-01,1.637701511587e+08
3.24000000e+03,-1.607339926568e+08,2.878813575963e+07,2.700317838758e+03,-8.497421464582e-01,1.632916838789e+08
3.42000000e+03,-1.602479097827e+08,2.878797820505e+07,2.700603260172e+03,-9.009397125833e-01,1.628132093672e+08
3.60000000e+03,-1.597617753841e+08,2.878781139420e+07,2.700890336956e+03,-9.525903657269e-01,1.623347277134e+08
3.78000000e+03,-1.592755891615e+08,2.878763524506e+07,2.701179083493e+03,-1.004699459740e+00,1.618562390094e+08
3.96000000e+03,-1.587893508133e+08,2.878744967462e+07,2.701469514333e+03,-1.057272427647e+00,1.613777433491e+08
4.14000000e+03,-1.583030600347e+08,2.878725459888e+07,2.701761644193e+03,-1.110314783052e+00,1.608992408284e+08
4.32000000e+03,-1.578167165188e+08,2.878704993285e+07,2.702055487960e+03,-1.163832121569e+00,1.604207315453e+08
4.50000000e+03,-1.573303199556e+08,2.878683559053e+07,2.702351060697e+03,-1.217830122295e+00,1.599422156000e+08
4.68000000e+03,-1.568438700326e+08,2.878661148487e+07,2.702648377640e+03,-1.272314549294e+00,1.594636930948e+08
4.86000000e+03,-1.563573664344e+08,2.878637752781e+07,2.702947454203e+03,-1.327291253135e+00,1.589851641343e+08
