t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-3.545502092050e+06,2.695447858255e+03,0.000000000000e+00,1.695120827849e+08
1.80000000e+02,-1.689897951981e+08,-3.545501585553e+06,2.695716866143e+03,5.635858890564e-03,1.690269871165e+08
3.60000000e+02,-1.685045418356e+08,-3.545500060223e+06,2.695987422286e+03,1.132045207250e-02,1.685418407947e+08
5.40000000e+02,-1.680192396326e+08,-3.545497507237e+06,2.696259540245e+03,1.705434632583e-02,1.680566462397e+08
7.20000000e+02,-1.675338883068e+08,-3.545493917671e+06,2.696533233738e+03,2.283811674143e-02,1.675714031744e+08
9.00000000e+02,-1.670484875734e+08,-3.545489282494e+06,2.696808516648e+03,2.867234686839e-02,1.670861113193e+08
1.08000000e+03,-1.665630371449e+08,-3.545483592569e+06,2.697085403021e+03,3.455762886455e-02,1.666007703923e+08
1.26000000e+03,-1.660775367315e+08,-3.545476838654e+06,2.697363907072e+03,4.049456365009e-02,1.661153801090e+08
1.44000000e+03,-1.655919860407e+08,-3.545469011396e+06,2.697644043186e+03,4.648376106439e-02,1.656299401824e+08
1.62000000e+03,-1.651063847774e+08,-3.545460101333e+06,2.697925825919e+03,5.252584002615e-02,1.651444503230e+08
1.80000000e+03,-1.646207326440e+08,-3.545450098889e+06,2.698209270002e+03,5.862142869697e-02,1.646589102387e+08
1.98000000e+03,-1.641350293399e+08,-3.545438994376e+06,2.698494390347e+03,6.477116464827e-02,1.641733196348e+08
2.16000000e+03,-1.636492745623e+08,-3.545426777989e+06,2.698781202042e+03,7.097569503189e-02,1.636876782140e+08
2.34000000e+03,-1.631634680051e+08,-3.545413439805e+06,2.699069720360e+03,7.723567675421e-02,1.632019856763e+08
2.52000000e+03,-1.626776093599e+08,-3.545398969784e+06,2.699359960763e+03,8.355177665406e-02,1.627162417190e+08
2.70000000e+03,-1.621916983152e+08,-3.545383357764e+06,2.699651938896e+03,8.992467168442e-02,1.622304460367e+08
2.88000000e+03,-1.617057345570e+08,-3.545366593460e+06,2.699945670602e+03,9.635504909803e-02,1.617445983212e+08
3.06000000e+03,-1.612197177680e+08,-3.545348666462e+06,2.700241171913e+03,1.028436066370e-01,1.612586982616e+08
3.24000000e+03,-1.607336476282e+08,-3.545329566235e+06,2.700538459064e+03,1.093910527265e-01,1.607727455440e+08
3.42000000e+03,-1.602475238148e+08,-3.545309282113e+06,2.700837548487e+03,1.159981066728e-01,1.602867398517e+08
3.60000000e+03,-1.597613460019e+08,-3.545287803303e+06,2.701138456819e+03,1.226654988652e-01,1.598006808654e+08
3.78000000e+03,-1.592751138606e+08,-3.545265118876e+06,2.701441200906e+03,1.293939709832e-01,1.593145682623e+08
3.96000000e+03,-1.587888270587e+08,-3.545241217770e+06,2.701745797802e+03,1.361842762072e-01,1.588284017171e+08
4.14000000e+03,-1.583024852614e+08,-3.545216088787e+06,2.702052264777e+03,1.430371794346e-01,1.583421809012e+08
4.32000000e+03,-1.578160881305e+08,-3.545189720590e+06,2.702360619315e+03,1.499534575000e-01,1.578559054832e+08
4.50000000e+03,-1.573296353245e+08,-3.545162101700e+06,2.702670879125e+03,1.569338994015e-01,1.573695751284e+08
4.68000000e+03,-1.568431264989e+08,-3.545133220495e+06,2.702983062136e+03,1.639793065301e-01,1.568831894990e+08
4.86000000e+03,-1.563565613059e+08,-3.545103065210e+06,2.703297186507e+03,1.710904929063e-01,1.563967482543e+08
5.04000000e+03,-1.558699393945e+08,-3.545071623928e+06,2.703613270628e+03,1.782682854202e-01,1.559102510500e+08
5.22000000e+03,-1.553832604101e+08,-3.545038884587e+06,2.703931333124e+03,1.855135240784e-01,1.554236975389e+08
5.40000000e+03,-1.548965239951e+08,-3.545004834969e+06,2.704251392857e+03,1.928270622555e-01,1.549370873703e+08
5.58000000e+03,-1.544097297880e+08,-3.544969462702e+06,2.704573468936e+03,2.002097669514e-01,1.544504201902e+08
5.76000000e+03,-1.539228774244e+08,-3.544932755258e+06,2.704897580712e+03,2.076625190553e-01,1.539636956414e+08
5.94000000e+03,-1.534359665360e+08,-3.544894699946e+06,2.705223747789e+03,2.151862136145e-01,1.534769133630e+08
6.12000000e+03,-1.529489967510e+08,-3.544855283917e+06,2.705551990027e+03,2.227817601098e-01,1.529900729909e+08
6.30000000e+03,-1.524619676942e+08,-3.544814494154e+06,2.705882327542e+03,2.304500827379e-01,1.525031741574e+08
6.48000000e+03,-1.519748789865e+08,-3.544772317472e+06,2.706214780716e+03,2.381921206988e-01,1.520162164912e+08
6.66000000e+03,-1.514877302453e+08,-3.544728740518e+06,2.706549370197e+03,2.460088284914e-01,1.515291996176e+08
6.84000000e+03,-1.510005210841e+08,-3.544683749764e+06,2.706886116905e+03,2.539011762149e-01,1.510421231579e+08
7.02000000e+03,-1.505132511128e+08,-3.544637331505e+06,2.707225042037e+03,2.618701498776e-01,1.505549867302e+08
7.20000000e+03,-1.500259199374e+08,-3.544589471860e+06,2.707566167071e+03,2.699167517124e-01,1.500677899484e+08
7.38000000e+03,-1.495385271597e+08,-3.544540156764e+06,2.707909513772e+03,2.780420005007e-01,1.495805324229e+08
7.56000000e+03,-1.490510723781e+08,-3.544489371967e+06,2.708255104194e+03,2.862469319028e-01,1.490932137601e+08
7.74000000e+03,-1.485635551866e+08,-3.544437103032e+06,2.708602960688e+03,2.945325987967e-01,1.486058335627e+08
7.92000000e+03,-1.480759751753e+08,-3.544383335331e+06,2.708953105903e+03,3.029000716245e-01,1.481183914293e+08
8.10000000e+03,-1.475883319301e+08,-3.544328054041e+06,2.709305562798e+03,3.113504387476e-01,1.476308869546e+08
8.28000000e+03,-1.471006250329e+08,-3.544271244142e+06,2.709660354639e+03,3.198848068094e-01,1.471433197292e+08
8.46000000e+03,-1.466128540613e+08,-3.544212890412e+06,2.710017505010e+03,3.285043011079e-01,1.466556893396e+08
