t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,1.999663179916e+07,2.695447858255e+03,0.000000000000e+00,1.706506399294e+08
1.80000000e+02,-1.689897956799e+08,1.999662899942e+07,2.695711502530e+03,-3.115247333026e-02,1.701687901067e+08
3.60000000e+02,-1.685045437701e+08,1.999662056836e+07,2.695976633656e+03,-6.257070937148e-02,1.696869087877e+08
5.40000000e+02,-1.680192440020e+08,1.999660645787e+07,2.696243264307e+03,-9.425774700346e-02,1.692049985399e+08
7.20000000e+02,-1.675338961045e+08,1.999658661929e+07,2.696511407300e+03,-1.262166687695e-01,1.687230592536e+08
9.00000000e+02,-1.670484998042e+08,1.999656100340e+07,2.696781075602e+03,-1.584506016328e-01,1.682410908184e+08
1.08000000e+03,-1.665630548253e+08,1.999652956041e+07,2.697052282326e+03,-1.909627177479e-01,1.677590931236e+08
1.26000000e+03,-1.660775608897e+08,1.999649223997e+07,2.697325040736e+03,-2.237562352486e-01,1.672770660578e+08
1.44000000e+03,-1.655920177170e+08,1.999644899112e+07,2.697599364251e+03,-2.568344190509e-01,1.667950095094e+08
1.62000000e+03,-1.651064250241e+08,1.999639976233e+07,2.697875266444e+03,-2.902005816730e-01,1.663129233661e+08
1.80000000e+03,-1.646207825258e+08,1.999634450147e+07,2.698152761047e+03,-3.238580840724e-01,1.658308075153e+08
1.98000000e+03,-1.641350899341e+08,1.999628315577e+07,2.698431861949e+03,-3.578103364995e-01,1.653486618438e+08
2.16000000e+03,-1.636493469585e+08,1.999621567189e+07,2.698712583206e+03,-3.920607993694e-01,1.648664862380e+08
2.34000000e+03,-1.631635533063e+08,1.999614199581e+07,2.698994939034e+03,-4.266129841516e-01,1.643842805837e+08
2.52000000e+03,-1.626777086818e+08,1.999606207293e+07,2.699278943818e+03,-4.614704542780e-01,1.639020447665e+08
2.70000000e+03,-1.621918127870e+08,1.999597584795e+07,2.699564612114e+03,-4.966368260700e-01,1.634197786713e+08
2.88000000e+03,-1.617058653211e+08,1.999588326495e+07,2.699851958649e+03,-5.321157696852e-01,1.629374821825e+08
3.06000000e+03,-1.612198659806e+08,1.999578426733e+07,2.700140998322e+03,-5.679110100833e-01,1.624551551842e+08
3.24000000e+03,-1.607338144595e+08,1.999567879782e+07,2.700431746214e+03,-6.040263280131e-01,1.619727975600e+08
3.42000000e+03,-1.602477104488e+08,1.999556679846e+07,2.700724217582e+03,-6.404655610195e-01,1.614904091929e+08
3.60000000e+03,-1.597615536371e+08,1.999544821059e+07,2.701018427867e+03,-6.772326044728e-01,1.610079899655e+08
3.78000000e+03,-1.592753437098e+08,1.999532297485e+07,2.701314392696e+03,-7.143314126185e-01,1.605255397602e+08
3.96000000e+03,-1.587890803498e+08,1.999519103117e+07,2.701612127882e+03,-7.517659996510e-01,1.600430584584e+08
4.14000000e+03,-1.583027632369e+08,1.999505231874e+07,2.701911649430e+03,-7.895404408089e-01,1.595605459415e+08
4.32000000e+03,-1.578163920482e+08,1.999490677601e+07,2.702212973540e+03,-8.276588734943e-01,1.590780020902e+08
4.50000000e+03,-1.573299664576e+08,1.999475434069e+07,2.702516116607e+03,-8.661254984166e-01,1.585954267850e+08
4.68000000e+03,-1.568434861363e+08,1.999459494972e+07,2.702821095227e+03,-9.049445807597e-01,1.581128199055e+08
4.86000000e+03,-1.563569507525e+08,1.999442853927e+07,2.703127926196e+03,-9.441204513761e-01,1.576301813314e+08
5.04000000e+03,-1.558703599711e+08,1.999425504473e+07,2.703436626519e+03,-9.836575080051e-01,1.571475109415e+08
5.22000000e+03,-1.553837134541e+08,1.999407440067e+07,2.703747213410e+03,-1.023560216519e+00,1.566648086144e+08
5.40000000e+03,-1.548970108603e+08,1.999388654088e+07,2.704059704292e+03,-1.063833112196e+00,1.561820742282e+08
5.58000000e+03,-1.544102518455e+08,1.999369139830e+07,2.704374116807e+03,-1.104480801019e+00,1.556993076604e+08
5.76000000e+03,-1.539234360622e+08,1.999348890506e+07,2.704690468814e+03,-1.145507961008e+00,1.552165087884e+08
5.94000000e+03,-1.534365631596e+08,1.999327899242e+07,2.705008778394e+03,-1.186919343576e+00,1.547336774889e+08
6.12000000e+03,-1.529496327837e+08,1.999306159080e+07,2.705329063856e+03,-1.228719774919e+00,1.542508136383e+08
6.30000000e+03,-1.524626445773e+08,1.999283662971e+07,2.705651343736e+03,-1.270914157432e+00,1.537679171124e+08
6.48000000e+03,-1.519755981795e+08,1.999260403781e+07,2.705975636803e+03,-1.313507471165e+00,1.532849877867e+08
6.66000000e+03,-1.514884932264e+08,1.999236374283e+07,2.706301962063e+03,-1.356504775302e+00,1.528020255364e+08
6.84000000e+03,-1.510013293504e+08,1.999211567158e+07,2.706630338763e+03,-1.399911209678e+00,1.523190302362e+08
7.02000000e+03,-1.505141061805e+08,1.999185974997e+07,2.706960786394e+03,-1.443731996332e+00,1.518360017602e+08
7.20000000e+03,-1.500268233422e+08,1.999159590293e+07,2.707293324692e+03,-1.487972441089e+00,1.513529399823e+08
7.38000000e+03,-1.495394804574e+08,1.999132405444e+07,2.707627973648e+03,-1.532637935182e+00,1.508698447761e+08
7.56000000e+03,-1.490520771442e+08,1.999104412749e+07,2.707964753509e+03,-1.577733956910e+00,1.503867160145e+08
7.74000000e+03,-1.485646130173e+08,1.999075604409e+07,2.708303684780e+03,-1.623266073334e+00,1.499035535703e+08
7.92000000e+03,-1.480770876877e+08,1.999045972524e+07,2.708644788232e+03,-1.669239942012e+00,1.494203573156e+08
8.10000000e+03,-1.475895007623e+08,1.999015509091e+07,2.708988084903e+03,-1.715661312771e+00,1.489371271226e+08
8.28000000e+03,-1.471018518446e+08,1.998984206001e+07,2.709333596104e+03,-1.762536029520e+00,1.484538628627e+08
8.46000000e+03,-1.466141405339e+08,1.998952055043e+07,2.709681343424e+03,-1.809870032114e+00,1.479705644071e+08
8.64000000e+03,-1.461263664258e+08,1.998919047893e+07,2.710031348734e+03,-1.857669358243e+00,1.474872316267e+08
8.82000000e+03,-1.456385291119e+08,1.998885176122e+07,2.710383634190e+03,-1.905940145384e+00,1.470038643919e+08
9.00000000e+03,-1.451506281797e+08,1.998850431187e+07,2.710738222240e+03,-1.954688632784e+00,1.465204625730e+08
9.18000000e+03,-1.446626632127e+08,1.998814804432e+07,2.711095135628e+03,-2.003921163499e+00,1.460370260397e+08
9.36000000e+03,-1.441746337904e+08,1.998778287087e+07,2.711454397397e+03,-2.053644186475e+00,1.455535546615e+08
