t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,-2.623671548117e+07,2.695447858255e+03,0.000000000000e+00,1.714938508059e+08
1.80000000e+02,-1.689897960285e+08,-2.623671186177e+07,2.695707621882e+03,4.027217963710e-02,1.710143769458e+08
3.60000000e+02,-1.685045451698e+08,-2.623670096282e+07,2.695968828585e+03,8.088451893255e-02,1.705348853721e+08
5.40000000e+02,-1.680192471631e+08,-2.623668272274e+07,2.696231490416e+03,1.218408590944e-01,1.700553787553e+08
7.20000000e+02,-1.675339017455e+08,-2.623665707928e+07,2.696495619563e+03,1.631450956964e-01,1.695758571032e+08
9.00000000e+02,-1.670485086516e+08,-2.623662396944e+07,2.696761228349e+03,2.048011796034e-01,1.690963204243e+08
1.08000000e+03,-1.665630676140e+08,-2.623658332954e+07,2.697028329234e+03,2.468131179149e-01,1.686167687280e+08
1.26000000e+03,-1.660775783630e+08,-2.623653509516e+07,2.697296934820e+03,2.891849749276e-01,1.681372020246e+08
1.44000000e+03,-1.655920406267e+08,-2.623647920115e+07,2.697567057849e+03,3.319208731169e-01,1.676576203255e+08
1.62000000e+03,-1.651064541307e+08,-2.623641558160e+07,2.697838711208e+03,3.750249941385e-01,1.671780236426e+08
1.80000000e+03,-1.646208185983e+08,-2.623634416985e+07,2.698111907928e+03,4.185015798500e-01,1.666984119892e+08
1.98000000e+03,-1.641351337507e+08,-2.623626489847e+07,2.698386661189e+03,4.623549333528e-01,1.662187853794e+08
2.16000000e+03,-1.636493993064e+08,-2.623617769925e+07,2.698662984321e+03,5.065894200554e-01,1.657391438282e+08
2.34000000e+03,-1.631636149816e+08,-2.623608250319e+07,2.698940890805e+03,5.512094687582e-01,1.652594873517e+08
2.52000000e+03,-1.626777804902e+08,-2.623597924048e+07,2.699220394278e+03,5.962195727604e-01,1.647798159671e+08
2.70000000e+03,-1.621918955433e+08,-2.623586784051e+07,2.699501508531e+03,6.416242909894e-01,1.643001296925e+08
2.88000000e+03,-1.617059598499e+08,-2.623574823183e+07,2.699784247516e+03,6.874282491530e-01,1.638204285473e+08
3.06000000e+03,-1.612199731162e+08,-2.623562034215e+07,2.700068625343e+03,7.336361409160e-01,1.633407125519e+08
3.24000000e+03,-1.607339350459e+08,-2.623548409834e+07,2.700354656289e+03,7.802527291004e-01,1.628609817277e+08
3.42000000e+03,-1.602478453401e+08,-2.623533942640e+07,2.700642354792e+03,8.272828469102e-01,1.623812360975e+08
3.60000000e+03,-1.597617036975e+08,-2.623518625146e+07,2.700931735463e+03,8.747313991826e-01,1.619014756852e+08
3.78000000e+03,-1.592755098138e+08,-2.623502449774e+07,2.701222813078e+03,9.226033636636e-01,1.614217005157e+08
3.96000000e+03,-1.587892633824e+08,-2.623485408859e+07,2.701515602589e+03,9.709037923117e-01,1.609419106155e+08
4.14000000e+03,-1.583029640936e+08,-2.623467494641e+07,2.701810119125e+03,1.019637812627e+00,1.604621060120e+08
4.32000000e+03,-1.578166116352e+08,-2.623448699270e+07,2.702106377988e+03,1.068810629012e+00,1.599822867343e+08
4.50000000e+03,-1.573302056923e+08,-2.623429014799e+07,2.702404394664e+03,1.118427524153e+00,1.595024528124e+08
4.68000000e+03,-1.568437459470e+08,-2.623408433187e+07,2.702704184821e+03,1.168493860443e+00,1.590226042778e+08
4.86000000e+03,-1.563572320787e+08,-2.623386946296e+07,2.703005764314e+03,1.219015081419e+00,1.585427411636e+08
5.04000000e+03,-1.558706637639e+08,-2.623364545887e+07,2.703309149186e+03,1.269996713246e+00,1.580628635039e+08
