t,x,y,v_x,v_y,d
0.00000000e+00,-1.694750000000e+08,1.545838912134e+07,2.695447858255e+03,0.000000000000e+00,1.701785457078e+08
1.80000000e+02,-1.689897954817e+08,1.545838693890e+07,2.695713709037e+03,-2.428396067470e-02,1.696953553129e+08
3.60000000e+02,-1.685045429743e+08,1.545838036664e+07,2.695981071805e+03,-4.877625113988e-02,1.692121255558e+08
5.40000000e+02,-1.680192422046e+08,1.545836936683e+07,2.696249959594e+03,-7.347927033688e-02,1.687288589440e+08
7.20000000e+02,-1.675338928968e+08,1.545835390134e+07,2.696520385587e+03,-9.839545196752e-02,1.682455552995e+08
9.00000000e+02,-1.670484947729e+08,1.545833393156e+07,2.696792363122e+03,-1.235272651022e-01,1.677622144431e+08
1.08000000e+03,-1.665630475525e+08,1.545830941846e+07,2.697065905694e+03,-1.488772148005e-01,1.672788361943e+08
1.26000000e+03,-1.660775509525e+08,1.545828032254e+07,2.697341026954e+03,-1.744478427444e-01,1.667954203713e+08
1.44000000e+03,-1.655920046875e+08,1.545824660386e+07,2.697617740711e+03,-2.002417278846e-01,1.663119667910e+08
1.62000000e+03,-1.651064084697e+08,1.545820822200e+07,2.697896060940e+03,-2.262614871008e-01,1.658284752691e+08
1.80000000e+03,-1.646207620086e+08,1.545816513604e+07,2.698176001778e+03,-2.525097758743e-01,1.653449456198e+08
1.98000000e+03,-1.641350650112e+08,1.545811730463e+07,2.698457577530e+03,-2.789892889765e-01,1.648613776561e+08
2.16000000e+03,-1.636493171820e+08,1.545806468589e+07,2.698740802671e+03,-3.057027611700e-01,1.643777711896e+08
2.34000000e+03,-1.631635182227e+08,1.545800723746e+07,2.699025691848e+03,-3.326529679257e-01,1.638941260306e+08
2.52000000e+03,-1.626776678325e+08,1.545794491647e+07,2.699312259883e+03,-3.598427261541e-01,1.634104419880e+08
2.70000000e+03,-1.621917657078e+08,1.545787767956e+07,2.699600521774e+03,-3.872748949525e-01,1.629267188692e+08
2.88000000e+03,-1.617058115424e+08,1.545780548282e+07,2.699890492700e+03,-4.149523763681e-01,1.624429564805e+08
