t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
1.80000000e+03,2.279399991604160e+11,1.956398556263768e+07,2.279756735123022e+11,4.345221513815403e+07,-2.071057598260084e+00,2.412989243409205e+04,5.306662983147061e+02,2.415197037181183e+04,4.293374999836594e+07,2.239057787394477e+07
1.98000000e+03,2.279399987462443e+11,2.390736619696403e+07,2.279757693032297e+11,4.779977878571726e+07,-2.530850999561517e+00,2.412989239024753e+04,5.336765382195033e+02,2.415429086216408e+04,4.301604503705127e+07,2.224177009210438e+07
2.16000000e+03,2.279399982493097e+11,2.825074682260985e+07,2.279758656350448e+11,5.214775895804334e+07,-2.990644399944022e+00,2.412989233764168e+04,5.366761447066477e+02,2.415659842238493e+04,4.309914811058469e+07,2.209503218261788e+07
2.34000000e+03,2.279399976696123e+11,3.259412743799809e+07,2.279759625058255e+11,5.649615332844689e+07,-3.450437799240653e+00,2.412989227627449e+04,5.396650299044163e+02,2.415889306094440e+04,4.318305554926811e+07,2.195033768437817e+07
2.52000000e+03,2.279399970071521e+11,3.693750804155172e+07,2.279760599136348e+11,6.084495957190917e+07,-3.910231197284463e+00,2.412989220614597e+04,5.426431081695724e+02,2.416117478788711e+04,4.326776484239517e+07,2.180765997285360e+07
2.70000000e+03,2.279399962619290e+11,4.128088863169371e+07,2.279761578565197e+11,6.519417536535921e+07,-4.370024593908506e+00,2.412989212725613e+04,5.456102960819886e+02,2.416344361480770e+04,4.335327222067585e+07,2.166697230655655e+07
2.88000000e+03,2.279399954339432e+11,4.562426920684700e+07,2.279762563325125e+11,6.954379838795109e+07,-4.829817988945837e+00,2.412989203960495e+04,5.485665124333831e+02,2.416569955482136e+04,4.343957473311037e+07,2.152824787008834e+07
3.06000000e+03,2.279399945231946e+11,4.996764976543456e+07,2.279763553396309e+11,7.389382632133283e+07,-5.289611382229506e+00,2.412989194319245e+04,5.515116782187458e+02,2.416794262253804e+04,4.352666890261764e+07,2.139145981364887e+07
3.24000000e+03,2.279399935296831e+11,5.431103030587935e+07,2.279764548758790e+11,7.824425684991682e+07,-5.749404773592568e+00,2.412989183801861e+04,5.544457166250702e+02,2.417017283403435e+04,4.361455142899135e+07,2.125658128945524e+07
3.42000000e+03,2.279399924534089e+11,5.865441082660432e+07,2.279765549392473e+11,8.259508766113712e+07,-6.209198162868077e+00,2.412989172408344e+04,5.573685530203719e+02,2.417239020682663e+04,4.370321943961359e+07,2.112358548514829e+07
3.60000000e+03,2.279399912943718e+11,6.299779132603244e+07,2.279766555277126e+11,8.694631644570906e+07,-6.668991549889086e+00,2.412989160138694e+04,5.602801149436518e+02,2.417459475984411e+04,4.379266915692730e+07,2.099244565444114e+07
3.78000000e+03,2.279399900525719e+11,6.734117180258667e+07,2.279767566392394e+11,9.129794089788076e+07,-7.128784934488648e+00,2.412989146992911e+04,5.631803320894323e+02,2.417678651339999e+04,4.388289741334172e+07,2.086313514523510e+07
3.96000000e+03,2.279399887280092e+11,7.168455225468998e+07,2.279768582717795e+11,9.564995871567920e+07,-7.588578316499818e+00,2.412989132970995e+04,5.660691362982467e+02,2.417896548916626e+04,4.397390104993420e+07,2.073562742513441e+07
4.14000000e+03,2.279399873206837e+11,7.602793268076532e+07,2.279769604232725e+11,1.000023676011517e+08,-8.048371695755648e+00,2.412989118072946e+04,5.689464615398158e+02,2.418113171014388e+04,4.406567642857955e+07,2.060989610494475e+07
4.32000000e+03,2.279399858305954e+11,8.037131307923566e+07,2.279770630916463e+11,1.043551652606037e+08,-8.508165072089193e+00,2.412989102298764e+04,5.718122438993839e+02,2.418328520063623e+04,4.415822073200965e+07,2.048591495988119e+07
4.50000000e+03,2.279399842577443e+11,8.471469344852394e+07,2.279771662748179e+11,1.087083494048300e+08,-8.967958445333505e+00,2.412989085648449e+04,5.746664215657275e+02,2.418542598622324e+04,4.425153030888586e+07,2.036365794873665e+07
4.68000000e+03,2.279399826021304e+11,8.905807378705314e+07,2.279772699706928e+11,1.130619177493426e+08,-9.427751815321638e+00,2.412989068122001e+04,5.775089348111699e+02,2.418755409373114e+04,4.434560161698906e+07,2.024309923153595e+07
4.86000000e+03,2.279399808637536e+11,9.340145409324621e+07,2.279773741771657e+11,1.174158680145940e+08,-9.887545181886646e+00,2.412989049719419e+04,5.803397259801307e+02,2.418966955120828e+04,4.444043174196532e+07,2.012421318508926e+07
5.04000000e+03,2.279399790426141e+11,9.774483436552611e+07,2.279774788921225e+11,1.217701979261912e+08,-1.034733854486158e+01,2.412989030440705e+04,5.831587394695607e+02,2.419177238789581e+04,4.453601700197514e+07,2.000697441707824e+07
5.22000000e+03,2.279399771387118e+11,1.020882146023158e+08,2.279775841134380e+11,1.261249052151102e+08,-1.080713190407950e+01,2.412989010285858e+04,5.859659217137021e+02,2.419386263420135e+04,4.463235420153781e+07,1.989135777894188e+07
5.40000000e+03,2.279399751520466e+11,1.064315948020383e+08,2.279776898389778e+11,1.304799876179051e+08,-1.126692525937345e+01,2.412988989254877e+04,5.887612211664018e+02,2.419594032167221e+04,4.472944014653698e+07,1.977733837696863e+07
5.58000000e+03,2.279399730826187e+11,1.107749749631164e+08,2.279777960665988e+11,1.348354428769067e+08,-1.172671861057649e+01,2.412988967347764e+04,5.915445882828119e+02,2.419800548296773e+04,4.482727105966882e+07,1.966489158236849e+07
5.76000000e+03,2.279399709304279e+11,1.151183550839733e+08,2.279779027941489e+11,1.391912687404236e+08,-1.218651195752167e+01,2.412988944564518e+04,5.943159755026901e+02,2.420005815183436e+04,4.492584410476565e+07,1.955399303996085e+07
5.94000000e+03,2.279399686954744e+11,1.194617351630318e+08,2.279780100194669e+11,1.435474629629350e+08,-1.264630530004204e+01,2.412988920905139e+04,5.970753372285745e+02,2.420209836307600e+04,4.502515530406398e+07,1.944461867619166e+07
6.12000000e+03,2.279399663777580e+11,1.238051151987149e+08,2.279781177403853e+11,1.479040233052777e+08,-1.310609863797067e+01,2.412988896369626e+04,5.998226298105626e+02,2.420412615253075e+04,4.512520193345321e+07,1.933674470536590e+07
6.30000000e+03,2.279399639772788e+11,1.281484951894455e+08,2.279782259547269e+11,1.522609475348293e+08,-1.356589197114060e+01,2.412988870957981e+04,6.025578115245145e+02,2.420614155704263e+04,4.522598019025109e+07,1.923034763583572e+07
6.48000000e+03,2.279399614940369e+11,1.324918751336466e+08,2.279783346603089e+11,1.566182334256894e+08,-1.402568529938488e+01,2.412988844670203e+04,6.052808425528368e+02,2.420814461443627e+04,4.532748683695275e+07,1.912540427452753e+07
6.66000000e+03,2.279399589280321e+11,1.368352550297413e+08,2.279784438549403e+11,1.609758787588517e+08,-1.448547862253657e+01,2.412988817506292e+04,6.079916849644555e+02,2.421013536349048e+04,4.542971850285533e+07,1.902189173124385e+07
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.279785535364238e+11,1.653338813223747e+08,-1.494527194042872e+01,2.412988789466248e+04,6.106903026956295e+02,2.421211384391396e+04,4.553267181278764e+07,1.891978742181584e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.279786637025560e+11,1.696922389115439e+08,-1.540506525289439e+01,2.412988760550071e+04,6.133766615270511e+02,2.421408009631746e+04,4.563634307746135e+07,1.881906907081910e+07
7.20000000e+03,2.279399507334411e+11,1.498653944136157e+08,2.279787743511265e+11,1.740509493290366e+08,-1.586485855976663e+01,2.412988730757761e+04,6.160507290646357e+02,2.421603416219032e+04,4.574072984521530e+07,1.871971471364588e+07
7.38000000e+03,2.279399478363852e+11,1.542087741015138e+08,2.279788854799218e+11,1.784100103850756e+08,-1.632465186087850e+01,2.412988700089318e+04,6.187124747177410e+02,2.421797608387520e+04,4.584582761726974e+07,1.862170269743716e+07
7.56000000e+03,2.279399448565664e+11,1.585521537334203e+08,2.279789970867206e+11,1.827694198975773e+08,-1.678444515606304e+01,2.412988668544743e+04,6.213618696771689e+02,2.421990590454204e+04,4.595163393404342e+07,1.852501168268114e+07
7.74000000e+03,2.279399417939849e+11,1.628955333077580e+08,2.279791091692972e+11,1.871291756923037e+08,-1.724423844515331e+01,2.412988636124034e+04,6.239988868945852e+02,2.422182366816465e+04,4.605814491407909e+07,1.842962064312538e+07
7.92000000e+03,2.279399386486406e+11,1.672389128229499e+08,2.279792217254211e+11,1.914892756030025e+08,-1.770403172798236e+01,2.412988602827193e+04,6.266235010598889e+02,2.422372941949592e+04,4.616535759939100e+07,1.833550886585328e+07
8.10000000e+03,2.279399354205335e+11,1.715822922774189e+08,2.279793347528573e+11,1.958497174715432e+08,-1.816382500438325e+01,2.412988568654219e+04,6.292356885789719e+02,2.422562320404353e+04,4.627326762225578e+07,1.824265595076051e+07
8.28000000e+03,2.279399321096636e+11,1.759256716695881e+08,2.279794482493682e+11,2.002104991480559e+08,-1.862361827418903e+01,2.412988533605112e+04,6.318354275520472e+02,2.422750506804652e+04,4.638187317893656e+07,1.815104180943887e+07
8.46000000e+03,2.279399287160309e+11,1.802690509978804e+08,2.279795622127103e+11,2.045716184910553e+08,-1.908341153723276e+01,2.412988497679872e+04,6.344226977514196e+02,2.422937505845125e+04,4.649116954149476e+07,1.806064666454723e+07
8.64000000e+03,2.279399252396354e+11,1.846124302607187e+08,2.279796766406379e+11,2.089330733675699e+08,-1.954320479334748e+01,2.412988460878499e+04,6.369974805980141e+02,2.423123322288848e+04,4.660115411077330e+07,1.797145104773321e+07
8.82000000e+03,2.279399216804772e+11,1.889558094565261e+08,2.279797915309018e+11,2.132948616532600e+08,-2.000299804236625e+01,2.412988423200993e+04,6.395597591396207e+02,2.423307960964986e+04,4.671182338368968e+07,1.788343579812929e+07
9.00000000e+03,2.279399180385562e+11,1.932991885837254e+08,2.279799068812494e+11,2.176569812325373e+08,-2.046279128412213e+01,2.412988384647355e+04,6.421095180273038e+02,2.423491426766546e+04,4.682317372558744e+07,1.779658206021399e+07
9.18000000e+03,2.279399143138723e+11,1.976425676407396e+08,2.279800226894261e+11,2.220194299986764e+08,-2.092258451844817e+01,2.412988345217584e+04,6.446467434926686e+02,2.423673724648104e+04,4.693520224407838e+07,1.771087128142830e+07
9.36000000e+03,2.279399105064257e+11,2.019859466259918e+08,2.279801389531747e+11,2.263822058539233e+08,-2.138237774517741e+01,2.412988304911680e+04,6.471714233257929e+02,2.423854859623634e+04,4.704790537610493e+07,1.762628520974519e+07
9.54000000e+03,2.279399066162163e+11,2.063293255379047e+08,2.279802556702361e+11,2.307453067096019e+08,-2.184217096414293e+01,2.412988263729643e+04,6.496835468509664e+02,2.424034836764274e+04,4.716127956361684e+07,1.754280589093207e+07
9.72000000e+03,2.279399026432442e+11,2.106727043749015e+08,2.279803728383491e+11,2.351087304862123e+08,-2.230196417517776e+01,2.412988221671474e+04,6.521831049039149e+02,2.424213661196114e+04,4.727532197501408e+07,1.746041566575583e+07
9.90000000e+03,2.279398985875092e+11,2.150160831354051e+08,2.279804904552516e+11,2.394724751135333e+08,-2.276175737811496e+01,2.412988178737172e+04,6.546700898095754e+02,2.424391338098210e+04,4.739002882607413e+07,1.737909716674284e+07
1.00800000e+04,2.279398944490115e+11,2.193594618178384e+08,2.279806085186793e+11,2.438365385307073e+08,-2.322155057278759e+01,2.412988134926737e+04,6.571444953574808e+02,2.424567872700336e+04,4.750539710260284e+07,1.729883331536557e+07
1.02600000e+04,2.279398902277510e+11,2.237028404206018e+08,2.279807270263674e+11,2.482009186863381e+08,-2.368134375902630e+01,2.412988090240170e+04,6.596063167791908e+02,2.424743270280985e+04,4.762142345081596e+07,1.721960731849800e+07
1.04400000e+04,2.279398859237278e+11,2.280462189420744e+08,2.279808459760515e+11,2.525656135385714e+08,-2.414113693665952e+01,2.412988044677469e+04,6.620555507258867e+02,2.424917536165347e+04,4.773810433538473e+07,1.714140266490405e+07
1.06200000e+04,2.279398815369417e+11,2.323895973807458e+08,2.279809653654650e+11,2.569306210551789e+08,-2.460093010552734e+01,2.412987998238637e+04,6.644921952440103e+02,2.425090675723256e+04,4.785543659018168e+07,1.706420312220427e+07
1.08000000e+04,2.279398770673929e+11,2.367329757350387e+08,2.279810851923417e+11,2.612959392136355e+08,-2.506072326546279e+01,2.412987950923671e+04,6.669162497522523e+02,2.425262694367194e+04,4.797341698777117e+07,1.698799273298601e+07
1.09800000e+04,2.279398725150813e+11,2.410763540033761e+08,2.279812054544157e+11,2.656615660011975e+08,-2.552051641629893e+01,2.412987902732573e+04,6.693277150180523e+02,2.425433597550347e+04,4.809204230609576e+07,1.691275581131212e+07
1.11600000e+04,2.279398678800070e+11,2.454197321841811e+08,2.279813261494207e+11,2.700274994149697e+08,-2.598030955786882e+01,2.412987853665342e+04,6.717265931363091e+02,2.425603390764789e+04,4.821130904619029e+07,1.683847693911425e+07
1.13400000e+04,2.279398631621699e+11,2.497631102758765e+08,2.279814472750915e+11,2.743937374619799e+08,-2.644010269000551e+01,2.412987803721979e+04,6.741128875039605e+02,2.425772079539465e+04,4.833121399994787e+07,1.676514096227453e+07
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.279815688291634e+11,2.787602781592359e+08,-2.689989581254206e+01,2.412987752902483e+04,6.764866027985137e+02,2.425939669438406e+04,4.845175391165594e+07,1.669273298705687e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.279816908093730e+11,2.831271195337930e+08,-2.735968892531151e+01,2.412987701206855e+04,6.788477449544835e+02,2.426106166058914e+04,4.857292587833650e+07,1.662123837616930e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.279818132134571e+11,2.874942596228113e+08,-2.781948202814692e+01,2.412987648635094e+04,6.811963211407767e+02,2.426271575029733e+04,4.869472602139153e+07,1.655064274527380e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.279819360391549e+11,2.918616964736058e+08,-2.827927512088135e+01,2.412987595187201e+04,6.835323397376300e+02,2.426435902009323e+04,4.881715134664611e+07,1.648093195875160e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.279820592842068e+11,2.962294281437050e+08,-2.873906820334785e+01,2.412987540863175e+04,6.858558103135007e+02,2.426599152684084e+04,4.894019890851825e+07,1.641209212618687e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.279821829463551e+11,3.005974527008988e+08,-2.919886127537947e+01,2.412987485663016e+04,6.881667436039531e+02,2.426761332766756e+04,4.906386538271957e+07,1.634410959841572e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.279823070233443e+11,3.049657682232788e+08,-2.965865433680926e+01,2.412987429586726e+04,6.904651514878379e+02,2.426922447994652e+04,4.918814715631678e+07,1.627697096369362e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.279824315129211e+11,3.093343727992836e+08,-3.011844738747028e+01,2.412987372634302e+04,6.927510469643695e+02,2.427082504128036e+04,4.931304138476501e+07,1.621066304399464e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.279825564128340e+11,3.137032645277447e+08,-3.057824042719559e+01,2.412987314805746e+04,6.950244441335014e+02,2.427241506948641e+04,4.943854481561478e+07,1.614517289122556e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.279826817208352e+11,3.180724415179152e+08,-3.103803345581823e+01,2.412987256101059e+04,6.972853581705577e+02,2.427399462257910e+04,4.956465421753018e+07,1.608048778323535e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.279828074346788e+11,3.224419018895105e+08,-3.149782647317126e+01,2.412987196520238e+04,6.995338053080718e+02,2.427556375875679e+04,4.969136625362505e+07,1.601659522031206e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.279829335521223e+11,3.268116437727308e+08,-3.195761947908774e+01,2.412987136063285e+04,7.017698028089776e+02,2.427712253638407e+04,4.981867833577801e+07,1.595348292133987e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.279830600709265e+11,3.311816653083016e+08,-3.241741247340071e+01,2.412987074730200e+04,7.039933689502457e+02,2.427867101397977e+04,4.994658680978537e+07,1.589113882010535e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.279831869888560e+11,3.355519646474953e+08,-3.287720545594323e+01,2.412987012520983e+04,7.062045229974123e+02,2.428020925020002e+04,5.007508842472949e+07,1.582955106147945e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.279833143036777e+11,3.399225399521481e+08,-3.333699842654836e+01,2.412986949435633e+04,7.084032851857044e+02,2.428173730382583e+04,5.020418028663532e+07,1.576870799828453e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.279834420131634e+11,3.442933893946933e+08,-3.379679138504914e+01,2.412986885474151e+04,7.105896766971418e+02,2.428325523374815e+04,5.033385956242020e+07,1.570859818704242e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.279835701150888e+11,3.486645111581674e+08,-3.425658433127864e+01,2.412986820636537e+04,7.127637196410445e+02,2.428476309895518e+04,5.046412236774239e+07,1.564921038476496e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.279836986072317e+11,3.530359034362361e+08,-3.471637726506990e+01,2.412986754922790e+04,7.149254370318333e+02,2.428626095851819e+04,5.059496628890738e+07,1.559053354575622e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.279838274873768e+11,3.574075644332049e+08,-3.517617018625598e+01,2.412986688332912e+04,7.170748527688120e+02,2.428774887157891e+04,5.072638796604139e+07,1.553255681726338e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.279839567533117e+11,3.617794923640276e+08,-3.563596309466993e+01,2.412986620866901e+04,7.192119916180930e+02,2.428922689733808e+04,5.085838428111591e+07,1.547526953680197e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.279840864028289e+11,3.661516854543219e+08,-3.609575599014481e+01,2.412986552524758e+04,7.213368791882426e+02,2.429069509504074e+04,5.099095235518425e+07,1.541866122840871e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.279842164337257e+11,3.705241419403699e+08,-3.655554887251367e+01,2.412986483306484e+04,7.234495419130820e+02,2.429215352396570e+04,5.112408891973550e+07,1.536272159944145e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.279843468438029e+11,3.748968600691252e+08,-3.701534174160956e+01,2.412986413212076e+04,7.255500070310869e+02,2.429360224341352e+04,5.125779095670842e+07,1.530744053739635e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.279844776308693e+11,3.792698380982228e+08,-3.747513459726554e+01,2.412986342241537e+04,7.276383025648984e+02,2.429504131269435e+04,5.139205556264482e+07,1.525280810591840e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.279846087927360e+11,3.836430742959658e+08,-3.793492743931466e+01,2.412986270394866e+04,7.297144573041605e+02,2.429647079111776e+04,5.152687957108814e+07,1.519881454265092e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.279847403272206e+11,3.880165669413348e+08,-3.839472026758997e+01,2.412986197672063e+04,7.317785007839079e+02,2.429789073798076e+04,5.166225989137554e+07,1.514545025534218e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.279848722321453e+11,3.923903143239824e+08,-3.885451308192452e+01,2.412986124073128e+04,7.338304632670213e+02,2.429930121255749e+04,5.179819371024053e+07,1.509270581914441e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279850045053381e+11,3.967643147442300e+08,-3.931430588215139e+01,2.412986049598060e+04,7.358703757248442e+02,2.430070227408868e+04,5.193467807482047e+07,1.504057197322441e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279851371446339e+11,4.011385665130570e+08,-3.977409866810360e+01,2.412985974246861e+04,7.378982698190798e+02,2.430209398177208e+04,5.207171014628349e+07,1.498903961760621e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279852701478716e+11,4.055130679520910e+08,-4.023389143961423e+01,2.412985898019530e+04,7.399141778826469e+02,2.430347639475150e+04,5.220928634510667e+07,1.493809981086454e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279854035128969e+11,4.098878173936019e+08,-4.069368419651632e+01,2.412985820916067e+04,7.419181329024102e+02,2.430484957210794e+04,5.234740429427841e+07,1.488774376655312e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279855372375610e+11,4.142628131804878e+08,-4.115347693864293e+01,2.412985742936473e+04,7.439101685005851e+02,2.430621357284957e+04,5.248606082585619e+07,1.483796285073440e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279856713197218e+11,4.186380536662637e+08,-4.161326966582710e+01,2.412985664080746e+04,7.458903189179481e+02,2.430756845590377e+04,5.262525299785576e+07,1.478874857880238e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.279858057572430e+11,4.230135372150397e+08,-4.207306237790190e+01,2.412985584348888e+04,7.478586189950443e+02,2.430891428010649e+04,5.276497804194449e+07,1.474009261299591e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.279859405479944e+11,4.273892622015088e+08,-4.253285507470038e+01,2.412985503740898e+04,7.498151041566107e+02,2.431025110419512e+04,5.290523310386685e+07,1.469198675959039e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.279860756898528e+11,4.317652270109279e+08,-4.299264775605559e+01,2.412985422256776e+04,7.517598103934440e+02,2.431157898679968e+04,5.304601501731689e+07,1.464442296604258e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.279862111807014e+11,4.361414300390956e+08,-4.345244042180057e+01,2.412985339896523e+04,7.536927742459155e+02,2.431289798643417e+04,5.318732100846227e+07,1.459739331859180e+07
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.279863470184297e+11,4.405178696923332e+08,-4.391223307176841e+01,2.412985256660137e+04,7.556140327881458e+02,2.431420816148938e+04,5.332914831736475e+07,1.455089003947478e+07
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.279864832009343e+11,4.448945443874597e+08,-4.437202570579213e+01,2.412985172547621e+04,7.575236236102517e+02,2.431550957022460e+04,5.347149404118650e+07,1.450490548451518e+07
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.279866197261180e+11,4.492714525517700e+08,-4.483181832370479e+01,2.412985087558972e+04,7.594215848033716e+02,2.431680227076011e+04,5.361435534167367e+07,1.445943214065448e+07
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.279867565918915e+11,4.536485926230081e+08,-4.529161092533947e+01,2.412985001694192e+04,7.613079549435139e+02,2.431808632107049e+04,5.375772934713437e+07,1.441446262320798e+07
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.279868937961714e+11,4.580259630493353e+08,-4.575140351052919e+01,2.412984914953281e+04,7.631827730762211e+02,2.431936177897737e+04,5.390161346441224e+07,1.436998967386151e+07
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.279870313368823e+11,4.624035622893118e+08,-4.621119607910703e+01,2.412984827336238e+04,7.650460787009201e+02,2.432062870214256e+04,5.404600453125036e+07,1.432600615794417e+07
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.279871692119553e+11,4.667813888118567e+08,-4.667098863090601e+01,2.412984738843063e+04,7.668979117556411e+02,2.432188714806125e+04,5.419090004361069e+07,1.428250506233126e+07
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.279873074193291e+11,4.711594410962263e+08,-4.713078116575921e+01,2.412984649473757e+04,7.687383126029044e+02,2.432313717405624e+04,5.433629713354104e+07,1.423947949311479e+07
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.279874459569493e+11,4.755377176319795e+08,-4.759057368349968e+01,2.412984559228320e+04,7.705673220142169e+02,2.432437883727115e+04,5.448219285365453e+07,1.419692267336485e+07
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.279875848227694e+11,4.799162169189491e+08,-4.805036618396048e+01,2.412984468106751e+04,7.723849811557985e+02,2.432561219466480e+04,5.462858509979986e+07,1.415482794080134e+07
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.279877240147500e+11,4.842949374671907e+08,-4.851015866697465e+01,2.412984376109051e+04,7.741913315742786e+02,2.432683730300502e+04,5.477547033125158e+07,1.411318874590714e+07
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.279878635308593e+11,4.886738777969716e+08,-4.896995113237526e+01,2.412984283235219e+04,7.759864151830573e+02,2.432805421886365e+04,5.492284627305137e+07,1.407199864955158e+07
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.279880033690732e+11,4.930530364387184e+08,-4.942974357999535e+01,2.412984189485257e+04,7.777702742485840e+02,2.432926299861119e+04,5.507071028992696e+07,1.403125132106899e+07
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.279881435273748e+11,4.974324119329856e+08,-4.988953600966797e+01,2.412984094859162e+04,7.795429513770677e+02,2.433046369841111e+04,5.521905936315364e+07,1.399094053620121e+07
