t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
3.60000000e+03,2.279399912943718e+11,6.299779132603244e+07,2.279374748712426e+11,8.733573501504238e+07,-6.668991549889086e+00,2.412989160138694e+04,4.544442134144155e+02,2.438937959288629e+04,2.446769086165699e+07,2.244426697036168e+07
3.78000000e+03,2.279399900525719e+11,6.734117180258667e+07,2.279375565121478e+11,9.172697476455270e+07,-7.128784934488648e+00,2.412989146992911e+04,4.526848906618375e+02,2.440217066632048e+04,2.450692774291881e+07,2.222290170673234e+07
3.96000000e+03,2.279399887280092e+11,7.168455225468998e+07,2.279376378408470e+11,9.612051355296434e+07,-7.588578316499818e+00,2.412989132970995e+04,4.509752435611833e+02,2.441492400429417e+04,2.454878597591848e+07,2.199456868774093e+07
4.14000000e+03,2.279399873206837e+11,7.602793268076532e+07,2.279377188662646e+11,1.005163443438455e+08,-8.048371695755648e+00,2.412989118072946e+04,4.493150687919203e+02,2.442763690271294e+04,2.459325510065344e+07,2.176034968103024e+07
4.32000000e+03,2.279399858305954e+11,8.037131307923566e+07,2.279377995972838e+11,1.049144596186054e+08,-8.508165072089193e+00,2.412989102298764e+04,4.477041238067027e+02,2.444030670885262e+04,2.464032598594249e+07,2.152127965231391e+07
4.50000000e+03,2.279399842577443e+11,8.471469344852394e+07,2.279378800427421e+11,1.093148513859916e+08,-8.967958445333505e+00,2.412989085648449e+04,4.461421278478541e+02,2.445293082407809e+04,2.468998770517191e+07,2.127834016332234e+07
4.68000000e+03,2.279399826021304e+11,8.905807378705314e+07,2.279379602114214e+11,1.137175111920507e+08,-9.427751815321638e+00,2.412989068122001e+04,4.446287630397346e+02,2.446550670633153e+04,2.474222951449779e+07,2.103245447973020e+07
4.86000000e+03,2.279399808637536e+11,9.340145409324621e+07,2.279380401120443e+11,1.181224301305284e+08,-9.887545181886646e+00,2.412989049719419e+04,4.431636755424829e+02,2.447803187249202e+04,2.479703950905647e+07,2.078448424395678e+07
5.04000000e+03,2.279399790426141e+11,9.774483436552611e+07,2.279381197532662e+11,1.225295988536779e+08,-1.034733854486158e+01,2.412989030440705e+04,4.417464767626452e+02,2.449050390059324e+04,2.485440633504362e+07,2.053522755544925e+07
5.22000000e+03,2.279399771387118e+11,1.020882146023158e+08,2.279381991436694e+11,1.269390075834552e+08,-1.080713190407950e+01,2.412989010285858e+04,4.403767446181204e+02,2.450292043185515e+04,2.491431692243721e+07,2.028541827975579e+07
5.40000000e+03,2.279399751520466e+11,1.064315948020383e+08,2.279382782917584e+11,1.313506461230602e+08,-1.126692525937345e+01,2.412988989254877e+04,4.390540248519408e+02,2.451527917253621e+04,2.497675836562159e+07,2.003572640667455e+07
5.58000000e+03,2.279399730826187e+11,1.107749749631164e+08,2.279383572059514e+11,1.357645038688048e+08,-1.172671861057649e+01,2.412988967347764e+04,4.377778323841362e+02,2.452757789566054e+04,2.504171743165857e+07,1.978675928157760e+07
5.76000000e+03,2.279399709304279e+11,1.151183550839733e+08,2.279384358945775e+11,1.401805698222653e+08,-1.218651195752167e+01,2.412988944564518e+04,4.365476527023698e+02,2.453981444254328e+04,2.510918038996292e+07,1.953906353859426e+07
5.94000000e+03,2.279399686954744e+11,1.194617351630318e+08,2.279385143658711e+11,1.445988326027007e+08,-1.264630530004204e+01,2.412988920905139e+04,4.353629432842869e+02,2.455198672412957e+04,2.517913324054564e+07,1.929312758429287e+07
6.12000000e+03,2.279399663777580e+11,1.238051151987149e+08,2.279385926279659e+11,1.490192804597008e+08,-1.310609863797067e+01,2.412988896369626e+04,4.342231350412879e+02,2.456409272222587e+04,2.525156083861860e+07,1.904938449013353e+07
6.30000000e+03,2.279399639772788e+11,1.281484951894455e+08,2.279386706888903e+11,1.534419012860305e+08,-1.356589197114060e+01,2.412988870957981e+04,4.331276337851202e+02,2.457613049049707e+04,2.532644860217833e+07,1.880821517114922e+07
6.48000000e+03,2.279399614940369e+11,1.324918751336466e+08,2.279387485565661e+11,1.578666826306482e+08,-1.402568529938488e+01,2.412988844670203e+04,4.320758217072844e+02,2.458809815534222e+04,2.540378074317525e+07,1.856995174201501e+07
6.66000000e+03,2.279399589280321e+11,1.368352550297413e+08,2.279388262387978e+11,1.622936117118611e+08,-1.448547862253657e+01,2.412988817506292e+04,4.310670588678206e+02,2.459999391659733e+04,2.548354204913394e+07,1.833488096996078e+07
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.279389037432760e+11,1.667226754305945e+08,-1.494527194042872e+01,2.412988789466248e+04,4.301006846880632e+02,2.461181604805332e+04,2.556571604336810e+07,1.810324773559562e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.279389810775700e+11,1.711538603837415e+08,-1.540506525289439e+01,2.412988760550071e+04,4.291760194427593e+02,2.462356289786178e+04,2.565028688025528e+07,1.787525845694752e+07
7.20000000e+03,2.279399507334411e+11,1.498653944136157e+08,2.279390582491250e+11,1.755871528775722e+08,-1.586485855976663e+01,2.412988730757761e+04,4.282923657463651e+02,2.463523288876482e+04,2.573723757748728e+07,1.765108442174400e+07
7.38000000e+03,2.279399478363852e+11,1.542087741015138e+08,2.279391352652593e+11,1.800225389411685e+08,-1.632465186087850e+01,2.412988700089318e+04,4.274490100305496e+02,2.464682451815810e+04,2.582655106566760e+07,1.743086499385015e+07
7.56000000e+03,2.279399448565664e+11,1.585521537334203e+08,2.279392121331606e+11,1.844600043398560e+08,-1.678444515606304e+01,2.412988668544743e+04,4.266452240057168e+02,2.465833635805131e+04,2.591821006356699e+07,1.721471066929453e+07
7.74000000e+03,2.279399417939849e+11,1.628955333077580e+08,2.279392888598848e+11,1.888995345886188e+08,-1.724423844515331e+01,2.412988636124034e+04,4.258802661066978e+02,2.466976705483530e+04,2.601219766193059e+07,1.700270596190108e+07
7.92000000e+03,2.279399386486406e+11,1.672389128229499e+08,2.279393654523541e+11,1.933411149654679e+08,-1.770403172798236e+01,2.412988602827193e+04,4.251533829137569e+02,2.468111532901678e+04,2.610849506278594e+07,1.679491210811677e+07
8.10000000e+03,2.279399354205335e+11,1.715822922774189e+08,2.279394419173530e+11,1.977847305247337e+08,-1.816382500438325e+01,2.412988568654219e+04,4.244638105518698e+02,2.469237997468764e+04,2.620708505093848e+07,1.659136959041495e+07
8.28000000e+03,2.279399321096636e+11,1.759256716695881e+08,2.279395182615277e+11,2.022303661102647e+08,-1.862361827418903e+01,2.412988533605112e+04,4.238107760584733e+02,2.470355985899785e+04,2.630794986769521e+07,1.639210046963771e+07
8.46000000e+03,2.279399287160309e+11,1.802690509978804e+08,2.279395944913853e+11,2.066780063685168e+08,-1.908341153723276e+01,2.412988497679872e+04,4.231934987218468e+02,2.471465392143507e+04,2.641107058114529e+07,1.619711053562720e+07
8.64000000e+03,2.279399252396354e+11,1.846124302607187e+08,2.279396706132914e+11,2.111276357615048e+08,-1.954320479334748e+01,2.412988460878499e+04,4.226111913843861e+02,2.472566117303888e+04,2.651642785617069e+07,1.600639127873976e+07
8.82000000e+03,2.279399216804772e+11,1.889558094565261e+08,2.279397466334689e+11,2.155792385796023e+08,-2.000299804236625e+01,2.412988423200993e+04,4.220630617098092e+02,2.473658069551931e+04,2.662400475548920e+07,1.581992168962408e+07
9.00000000e+03,2.279399180385562e+11,1.932991885837254e+08,2.279398225579979e+11,2.200327989541715e+08,-2.046279128412213e+01,2.412988384647355e+04,4.215483134122878e+02,2.474741164021369e+04,2.673378109721952e+07,1.563766989624172e+07
9.18000000e+03,2.279399143138723e+11,1.976425676407396e+08,2.279398983928229e+11,2.244883008700106e+08,-2.092258451844817e+01,2.412988345217584e+04,4.210661474464750e+02,2.475815322703953e+04,2.684573806771918e+07,1.545959463868921e+07
9.36000000e+03,2.279399105064257e+11,2.019859466259918e+08,2.279399741437232e+11,2.289457281775655e+08,-2.138237774517741e+01,2.412988304911680e+04,4.206157631483341e+02,2.476880474331660e+04,2.695985694483019e+07,1.528564663175684e+07
9.54000000e+03,2.279399066162163e+11,2.063293255379047e+08,2.279400498163538e+11,2.334050646049896e+08,-2.184217096414293e+01,2.412988263729643e+04,4.201963593432110e+02,2.477936554251665e+04,2.707611775547281e+07,1.511576973606103e+07
9.72000000e+03,2.279399026432442e+11,2.106727043749015e+08,2.279401254162191e+11,2.378662937699099e+08,-2.230196417517776e+01,2.412988221671474e+04,4.198071354033150e+02,2.478983504297317e+04,2.719450213271400e+07,1.494990205887251e+07
9.90000000e+03,2.279398985875092e+11,2.150160831354051e+08,2.279402009486796e+11,2.423293991909882e+08,-2.276175737811496e+01,2.412988178737172e+04,4.194472922605576e+02,2.480021272648773e+04,2.731498976386370e+07,1.478797691583348e+07
1.00800000e+04,2.279398944490115e+11,2.193594618178384e+08,2.279402764189522e+11,2.467943642992083e+08,-2.322155057278759e+01,2.412988134926737e+04,4.191160333740453e+02,2.481049813691641e+04,2.743756154391064e+07,1.462992369113709e+07
1.02600000e+04,2.279398902277510e+11,2.237028404206018e+08,2.279403518321109e+11,2.512611724489311e+08,-2.368134375902630e+01,2.412988090240170e+04,4.188125656508133e+02,2.482069087868548e+04,2.756219792766546e+07,1.447566860392134e+07
1.04400000e+04,2.279398859237278e+11,2.280462189420744e+08,2.279404271930863e+11,2.557298069286433e+08,-2.414113693665952e+01,2.412988044677469e+04,4.185361003195388e+02,2.483079061525690e+04,2.768887874581712e+07,1.432513538748937e+07
1.06200000e+04,2.279398815369417e+11,2.323895973807458e+08,2.279405025066690e+11,2.602002509714493e+08,-2.460093010552734e+01,2.412987998238637e+04,4.182858537581998e+02,2.484079706757332e+04,2.781758566524703e+07,1.417824588670436e+07
1.08000000e+04,2.279398770673929e+11,2.367329757350387e+08,2.279405777775079e+11,2.646724877652796e+08,-2.506072326546279e+01,2.412987950923671e+04,4.180610482750425e+02,2.485071001248325e+04,2.794829743328014e+07,1.403492058816350e+07
1.09800000e+04,2.279398725150813e+11,2.410763540033761e+08,2.279406530101132e+11,2.691465004628029e+08,-2.552051641629893e+01,2.412987902732573e+04,4.178609128425115e+02,2.486052928109137e+04,2.808099526244627e+07,1.389507908244751e+07
1.11600000e+04,2.279398678800070e+11,2.454197321841811e+08,2.279407282088560e+11,2.736222721910461e+08,-2.598030955786882e+01,2.412987853665342e+04,4.176846837856577e+02,2.487025475712582e+04,2.821565968335882e+07,1.375864047092426e+07
1.13400000e+04,2.279398631621699e+11,2.497631102758765e+08,2.279408033779720e+11,2.780997860607165e+08,-2.644010269000551e+01,2.412987803721979e+04,4.175316054251221e+02,2.487988637526470e+04,2.835226952041350e+07,1.362552371708573e+07
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.279408785215607e+11,2.825790251752276e+08,-2.689989581254206e+01,2.412987752902483e+04,4.174009306764604e+02,2.488942411949702e+04,2.849080724642174e+07,1.349564795484084e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.279409536435883e+11,2.870599726394128e+08,-2.735968892531151e+01,2.412987701206855e+04,4.172919216036811e+02,2.489886802140370e+04,2.863125134439676e+07,1.336893275218363e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.279410287478891e+11,2.915426115679547e+08,-2.781948202814692e+01,2.412987648635094e+04,4.172038499319290e+02,2.490821815850123e+04,2.877358317835132e+07,1.324529833892744e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.279411038381668e+11,2.960269250934895e+08,-2.827927512088135e+01,2.412987595187201e+04,4.171359975165612e+02,2.491747465253651e+04,2.891778303735082e+07,1.312466580118481e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.279411789179972e+11,3.005128963744250e+08,-2.873906820334785e+01,2.412987540863175e+04,4.170876567725830e+02,2.492663766781831e+04,2.906383104044752e+07,1.300695724519595e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.279412539908297e+11,3.050005086024470e+08,-2.919886127537947e+01,2.412987485663016e+04,4.170581310646927e+02,2.493570740955388e+04,2.921170840995604e+07,1.289209593554969e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.279413290599886e+11,3.094897450097339e+08,-2.965865433680926e+01,2.412987429586726e+04,4.170467350573899e+02,2.494468412216805e+04,2.936139506294111e+07,1.278000641175657e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.279414041286769e+11,3.139805888758664e+08,-3.011844738747028e+01,2.412987372634302e+04,4.170527950297807e+02,2.495356808767492e+04,2.951287184139603e+07,1.267061458026082e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.279414791999768e+11,3.184730235344483e+08,-3.057824042719559e+01,2.412987314805746e+04,4.170756491540854e+02,2.496235962404920e+04,2.966611956390784e+07,1.256384779272074e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.279415542768528e+11,3.229670323794296e+08,-3.103803345581823e+01,2.412987256101059e+04,4.171146477391717e+02,2.497105908361149e+04,2.982111893213627e+07,1.245963490566415e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.279416293621532e+11,3.274625988711556e+08,-3.149782647317126e+01,2.412987196520238e+04,4.171691534412726e+02,2.497966685143840e+04,2.997785101738889e+07,1.235790632710893e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.279417044586132e+11,3.319597065421140e+08,-3.195761947908774e+01,2.412987136063285e+04,4.172385414446707e+02,2.498818334382412e+04,3.013629698370343e+07,1.225859405013767e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.279417795688562e+11,3.364583390024123e+08,-3.241741247340071e+01,2.412987074730200e+04,4.173221996090684e+02,2.499660900671548e+04,3.029643800967788e+07,1.216163167741446e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.279418546953964e+11,3.409584799449908e+08,-3.287720545594323e+01,2.412987012520983e+04,4.174195285910874e+02,2.500494431422558e+04,3.045825481648988e+07,1.206695443472440e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.279419298406418e+11,3.454601131505506e+08,-3.333699842654836e+01,2.412986949435633e+04,4.175299419372629e+02,2.501318976715536e+04,3.062172945417566e+07,1.197449917630635e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.279420050068954e+11,3.499632224922289e+08,-3.379679138504914e+01,2.412986885474151e+04,4.176528661511254e+02,2.502134589154932e+04,3.078684318174776e+07,1.188420438509396e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.279420801963590e+11,3.544677919400192e+08,-3.425658433127864e+01,2.412986820636537e+04,4.177877407352461e+02,2.502941323727440e+04,3.095357737867171e+07,1.179601016394967e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.279421554111342e+11,3.589738055649260e+08,-3.471637726506990e+01,2.412986754922790e+04,4.179340182112373e+02,2.503739237665162e+04,3.112191420862477e+07,1.170985822526929e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.279422306532252e+11,3.634812475428965e+08,-3.517617018625598e+01,2.412986688332912e+04,4.180911641170640e+02,2.504528390310966e+04,3.129183506619295e+07,1.162569187348831e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.279423059245413e+11,3.679901021584911e+08,-3.563596309466993e+01,2.412986620866901e+04,4.182586569838035e+02,2.505308842987315e+04,3.146332214006126e+07,1.154345598489138e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.279423812268989e+11,3.725003538083410e+08,-3.609575599014481e+01,2.412986552524758e+04,4.184359882940220e+02,2.506080658869796e+04,3.163635811871120e+07,1.146309698407732e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.279424565620240e+11,3.770119870043623e+08,-3.655554887251367e+01,2.412986483306484e+04,4.186226624211174e+02,2.506843902862802e+04,3.181092460321385e+07,1.138456281824515e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.279425319315547e+11,3.815249863767664e+08,-3.701534174160956e+01,2.412986413212076e+04,4.188181965522932e+02,2.507598641479572e+04,3.198700434192121e+07,1.130780292858267e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.279426073370436e+11,3.860393366768503e+08,-3.747513459726554e+01,2.412986342241537e+04,4.190221205970057e+02,2.508344942726738e+04,3.216458032721236e+07,1.123276822055297e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.279426827799591e+11,3.905550227795802e+08,-3.793492743931466e+01,2.412986270394866e+04,4.192339770788979e+02,2.509082875990467e+04,3.234363459730687e+07,1.115941103303717e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.279427582616889e+11,3.950720296859785e+08,-3.839472026758997e+01,2.412986197672063e+04,4.194533210172615e+02,2.509812511929328e+04,3.252415057556220e+07,1.108768510517181e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.279428337835415e+11,3.995903425253164e+08,-3.885451308192452e+01,2.412986124073128e+04,4.196797197934172e+02,2.510533922367544e+04,3.270611100428179e+07,1.101754554429225e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279429093467494e+11,4.041099465571260e+08,-3.931430588215139e+01,2.412986049598060e+04,4.199127530081938e+02,2.511247180194292e+04,3.288949932596595e+07,1.094894879082382e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279429849524695e+11,4.086308271730148e+08,-3.977409866810360e+01,2.412985974246861e+04,4.201520123280129e+02,2.511952359265708e+04,3.307429916398387e+07,1.088185258618033e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279430606017866e+11,4.131529698983392e+08,-4.023389143961423e+01,2.412985898019530e+04,4.203971013224748e+02,2.512649534310986e+04,3.326049372550487e+07,1.081621593770349e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279431362957153e+11,4.176763603936841e+08,-4.069368419651632e+01,2.412985820916067e+04,4.206476352927498e+02,2.513338780841096e+04,3.344806693313095e+07,1.075199908437537e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279432120352022e+11,4.222009844561875e+08,-4.115347693864293e+01,2.412985742936473e+04,4.209032410940197e+02,2.514020175062550e+04,3.363700246067684e+07,1.068916346313823e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279432878211271e+11,4.267268280207291e+08,-4.161326966582710e+01,2.412985664080746e+04,4.211635569495230e+02,2.514693793792987e+04,3.382728469238032e+07,1.062767167562649e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.279433636543065e+11,4.312538771609443e+08,-4.207306237790190e+01,2.412985584348888e+04,4.214282322597502e+02,2.515359714381067e+04,3.401889761497901e+07,1.056748745387771e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.279434395354939e+11,4.357821180901182e+08,-4.253285507470038e+01,2.412985503740898e+04,4.216969274065535e+02,2.516018014629708e+04,3.421182558605395e+07,1.050857562867582e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.279435154653832e+11,4.403115371619321e+08,-4.299264775605559e+01,2.412985422256776e+04,4.219693135530300e+02,2.516668772722709e+04,3.440605372583897e+07,1.045090209587970e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.279435914446104e+11,4.448421208710926e+08,-4.345244042180057e+01,2.412985339896523e+04,4.222450724395295e+02,2.517312067154465e+04,3.460156547724007e+07,1.039443378487668e+07
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.279436674737543e+11,4.493738558538209e+08,-4.391223307176841e+01,2.412985256660137e+04,4.225238961754657e+02,2.517947976661845e+04,3.479834725417019e+07,1.033913862827520e+07
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.279437435533399e+11,4.539067288882306e+08,-4.437202570579213e+01,2.412985172547621e+04,4.228054870311051e+02,2.518576580161426e+04,3.499638331474704e+07,1.028498553014045e+07
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.279438196838391e+11,4.584407268946092e+08,-4.483181832370479e+01,2.412985087558972e+04,4.230895572243018e+02,2.519197956686902e+04,3.519565900009229e+07,1.023194433685185e+07
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.279438958656732e+11,4.629758369355630e+08,-4.529161092533947e+01,2.412985001694192e+04,4.233758287084204e+02,2.519812185331772e+04,3.539615970213071e+07,1.017998580728785e+07
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.279439720992140e+11,4.675120462160820e+08,-4.575140351052919e+01,2.412984914953281e+04,4.236640329583035e+02,2.520419345193893e+04,3.559787092599306e+07,1.012908158495862e+07
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.279440483847859e+11,4.720493420834860e+08,-4.621119607910703e+01,2.412984827336238e+04,4.239539107554882e+02,2.521019515322723e+04,3.580077862878247e+07,1.007920416950729e+07
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.279441247226678e+11,4.765877120273132e+08,-4.667098863090601e+01,2.412984738843063e+04,4.242452119734999e+02,2.521612774669247e+04,3.600486862885860e+07,1.003032688998844e+07
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.279442011130935e+11,4.811271436790848e+08,-4.713078116575921e+01,2.412984649473757e+04,4.245376953638106e+02,2.522199202038891e+04,3.621012665814079e+07,9.982423879187925e+06
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.279442775562553e+11,4.856676248120121e+08,-4.759057368349968e+01,2.412984559228320e+04,4.248311283419301e+02,2.522778876046500e+04,3.641653949188579e+07,9.935470046422685e+06
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.279443540523037e+11,4.902091433406021e+08,-4.805036618396048e+01,2.412984468106751e+04,4.251252867749988e+02,2.523351875074114e+04,3.662409340628621e+07,9.889441054360574e+06
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.279444306013492e+11,4.947516873202093e+08,-4.851015866697465e+01,2.412984376109051e+04,4.254199547706023e+02,2.523918277231098e+04,3.683277495111227e+07,9.844313294379840e+06
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.279445072034653e+11,4.992952449465261e+08,-4.896995113237526e+01,2.412984283235219e+04,4.257149244663186e+02,2.524478160315823e+04,3.704257080470031e+07,9.800063862114629e+06
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.279445838586881e+11,5.038398045549536e+08,-4.942974357999535e+01,2.412984189485257e+04,4.260099958228896e+02,2.525031601780947e+04,3.725346784469340e+07,9.756670536146739e+06
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.279446605670184e+11,5.083853546199865e+08,-4.988953600966797e+01,2.412984094859162e+04,4.263049764175561e+02,2.525578678699384e+04,3.746545306230797e+07,9.714111755316727e+06
