t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
1.80000000e+03,2.279399991604160e+11,1.956398556263768e+07,2.279162769362651e+11,4.347809266301290e+07,-2.071057598260084e+00,2.412989243409205e+04,4.478844376406099e+02,2.417821202500802e+04,3.368424608107366e+07,2.631030587755341e+07
1.98000000e+03,2.279399987462443e+11,2.390736619696403e+07,2.279163570833766e+11,4.783060554829608e+07,-2.530850999561517e+00,2.412989239024753e+04,4.426368388174819e+02,2.418304750596459e+04,3.363405420377001e+07,2.655751347589421e+07
2.16000000e+03,2.279399982493097e+11,2.825074682260985e+07,2.279164362854713e+11,5.218399092400628e+07,-2.990644399944022e+00,2.412989233764168e+04,4.373843186956288e+02,2.418790632586111e+04,3.358520979303384e+07,2.680564016524075e+07
2.34000000e+03,2.279399976696123e+11,3.259412743799809e+07,2.279165145417014e+11,5.653825296727370e+07,-3.450437799240653e+00,2.412989227627449e+04,4.321272990125609e+02,2.419278821788634e+04,3.353771667358986e+07,2.705441689689023e+07
2.52000000e+03,2.279399970071521e+11,3.693750804155172e+07,2.279165918512946e+11,6.089339580643925e+07,-3.910231197284463e+00,2.412989220614597e+04,4.268662052731703e+02,2.419769290674732e+04,3.349157921745684e+07,2.730355294440643e+07
2.70000000e+03,2.279399962619290e+11,4.128088863169371e+07,2.279166682135565e+11,6.524942351952973e+07,-4.370024593908506e+00,2.412989212725613e+04,4.216014665728759e+02,2.420262010870046e+04,3.344680123303201e+07,2.755273530472871e+07
2.88000000e+03,2.279399954339432e+11,4.562426920684700e+07,2.279167436278699e+11,6.960634013274112e+07,-4.829817988945837e+00,2.412989203960495e+04,4.163335154123849e+02,2.420756953159291e+04,3.340338638345103e+07,2.780162820860988e+07
3.06000000e+03,2.279399945231946e+11,4.996764976543456e+07,2.279168180936960e+11,7.396414961892930e+07,-5.289611382229506e+00,2.412989194319245e+04,4.110627875043384e+02,2.421254087491498e+04,3.336133826267780e+07,2.804987276111717e+07
3.24000000e+03,2.279399935296831e+11,5.431103030587935e+07,2.279168916105739e+11,7.832285589611045e+07,-5.749404773592568e+00,2.412989183801861e+04,4.057897215834373e+02,2.421753382985197e+04,3.332066091287720e+07,2.829708673425102e+07
3.42000000e+03,2.279399924534089e+11,5.865441082660432e+07,2.279169641781227e+11,8.268246282597050e+07,-6.209198162868077e+00,2.412989172408344e+04,4.005147592066018e+02,2.422254807934902e+04,3.328135747077293e+07,2.854286453498250e+07
3.60000000e+03,2.279399912943718e+11,6.299779132603244e+07,2.279170357960408e+11,8.704297421238986e+07,-6.668991549889086e+00,2.412989160138694e+04,3.952383445570471e+02,2.422758329817466e+04,3.324343142250739e+07,2.878677737296588e+07
3.78000000e+03,2.279399900525719e+11,6.734117180258667e+07,2.279171064641071e+11,9.140439379997785e+07,-7.128784934488648e+00,2.412989146992911e+04,3.899609242301818e+02,2.423263915300745e+04,3.320688617795664e+07,2.902837365279016e+07
3.96000000e+03,2.279399887280092e+11,7.168455225468998e+07,2.279171761821809e+11,9.576672527262433e+07,-7.588578316499818e+00,2.412989132970995e+04,3.846829470261340e+02,2.423771530251883e+04,3.317172457896746e+07,2.926717961371795e+07
4.14000000e+03,2.279399873206837e+11,7.602793268076532e+07,2.279172449502024e+11,1.001299722520666e+08,-8.048371695755648e+00,2.412989118072946e+04,3.794048637345364e+02,2.424281139746782e+04,3.313794989173263e+07,2.950270024112310e+07
4.32000000e+03,2.279399858305954e+11,8.037131307923566e+07,2.279173127681932e+11,1.044941382964732e+08,-8.508165072089193e+00,2.412989102298764e+04,3.741271269244058e+02,2.424792708079463e+04,3.310556531678947e+07,2.973442047028322e+07
4.50000000e+03,2.279399842577443e+11,8.471469344852394e+07,2.279173796362567e+11,1.088592268990478e+08,-8.967958445333505e+00,2.412989085648449e+04,3.688501907128235e+02,2.425306198774058e+04,3.307457354342070e+07,2.996180670368913e+07
4.68000000e+03,2.279399826021304e+11,8.905807378705314e+07,2.279174455545777e+11,1.132252414866517e+08,-9.427751815321638e+00,2.412989068122001e+04,3.635745105548383e+02,2.425821574595041e+04,3.304497701579170e+07,3.018430865587999e+07
4.86000000e+03,2.279399808637536e+11,9.340145409324621e+07,2.279175105234236e+11,1.175921854184498e+08,-9.887545181886646e+00,2.412989049719419e+04,3.583005430104741e+02,2.426338797560314e+04,3.301677894705267e+07,3.040136154004625e+07
5.04000000e+03,2.279399790426141e+11,9.774483436552611e+07,2.279175745431437e+11,1.219600619845761e+08,-1.034733854486158e+01,2.412989030440705e+04,3.530287455170746e+02,2.426857828954203e+04,3.298998119181671e+07,3.061238860237004e+07
5.22000000e+03,2.279399771387118e+11,1.020882146023158e+08,2.279176376141702e+11,1.263288744048260e+08,-1.080713190407950e+01,2.412989010285858e+04,3.477595761607176e+02,2.427378629341101e+04,3.296458637081341e+07,3.081680400542511e+07
5.40000000e+03,2.279399751520466e+11,1.064315948020383e+08,2.279176997370168e+11,1.306986258273755e+08,-1.126692525937345e+01,2.412988989254877e+04,3.424934934481727e+02,2.427901158579520e+04,3.294059693381739e+07,3.101401605553774e+07
5.58000000e+03,2.279399730826187e+11,1.107749749631164e+08,2.279177609122805e+11,1.350693193275214e+08,-1.172671861057649e+01,2.412988967347764e+04,3.372309560639483e+02,2.428425375838322e+04,3.291801456866045e+07,3.120343076037595e+07
5.76000000e+03,2.279399709304279e+11,1.151183550839733e+08,2.279178211406409e+11,1.394409579064549e+08,-1.218651195752167e+01,2.412988944564518e+04,3.319724226460124e+02,2.428951239611504e+04,3.289684196672012e+07,3.138445569499381e+07
5.94000000e+03,2.279399686954744e+11,1.194617351630318e+08,2.279178804228599e+11,1.438135444900640e+08,-1.264630530004204e+01,2.412988920905139e+04,3.267183515451024e+02,2.429478707735265e+04,3.287708020999371e+07,3.155650414674582e+07
6.12000000e+03,2.279399663777580e+11,1.238051151987149e+08,2.279179387597819e+11,1.481870819277595e+08,-1.310609863797067e+01,2.412988896369626e+04,3.214692005886133e+02,2.430007737405290e+04,3.285873173319425e+07,3.171899949914809e+07
6.30000000e+03,2.279399639772788e+11,1.281484951894455e+08,2.279179961523337e+11,1.525615729913446e+08,-1.356589197114060e+01,2.412988870957981e+04,3.162254268429077e+02,2.430538285194652e+04,3.284179794814900e+07,3.187137980573053e+07
6.48000000e+03,2.279399614940369e+11,1.324918751336466e+08,2.279180526015243e+11,1.569370203739046e+08,-1.402568529938488e+01,2.412988844670203e+04,3.109874863835170e+02,2.431070307071618e+04,3.282628075757718e+07,3.201310249746349e+07
6.66000000e+03,2.279399589280321e+11,1.368352550297413e+08,2.279181081084453e+11,1.613134266887421e+08,-1.448547862253657e+01,2.412988817506292e+04,3.057558340448605e+02,2.431603758420255e+04,3.281218095776580e+07,3.214364915866038e+07
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.279181626742681e+11,1.656907944683348e+08,-1.494527194042872e+01,2.412988789466248e+04,3.005309231969501e+02,2.432138594058739e+04,3.279950000984583e+07,3.226253029985812e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.279182163002471e+11,1.700691261633427e+08,-1.540506525289439e+01,2.412988760550071e+04,2.953132055034463e+02,2.432674768260362e+04,3.278823903326916e+07,3.236929004719139e+07
7.20000000e+03,2.279399507334411e+11,1.498653944136157e+08,2.279182689877178e+11,1.744484241416434e+08,-1.586485855976663e+01,2.412988730757761e+04,2.901031306859742e+02,2.433212234774591e+04,3.277839938040360e+07,3.246351067248499e+07
7.38000000e+03,2.279399478363852e+11,1.542087741015138e+08,2.279183207380963e+11,1.788286906874067e+08,-1.632465186087850e+01,2.412988700089318e+04,2.849011462952947e+02,2.433750946847949e+04,3.276998162846499e+07,3.254481687703424e+07
7.56000000e+03,2.279399448565664e+11,1.585521537334203e+08,2.279183715528791e+11,1.832099280002113e+08,-1.678444515606304e+01,2.412988668544743e+04,2.797076974745825e+02,2.434290857246545e+04,3.276298634622047e+07,3.261287974943554e+07
7.74000000e+03,2.279399417939849e+11,1.628955333077580e+08,2.279184214336419e+11,1.875921381941962e+08,-1.724423844515331e+01,2.412988636124034e+04,2.745232267352075e+02,2.434831918277843e+04,3.275741450982647e+07,3.266742031839551e+07
7.92000000e+03,2.279399386486406e+11,1.672389128229499e+08,2.279184703820410e+11,1.919753232972627e+08,-1.770403172798236e+01,2.412988602827193e+04,2.693481737249802e+02,2.435374081814050e+04,3.275326657446072e+07,3.270821262587530e+07
8.10000000e+03,2.279399354205335e+11,1.715822922774189e+08,2.279185183998108e+11,1.963594852503062e+08,-1.816382500438325e+01,2.412988568654219e+04,2.641829750023497e+02,2.435917299315518e+04,3.275054306597745e+07,3.273508625867740e+07
8.28000000e+03,2.279399321096636e+11,1.759256716695881e+08,2.279185654887639e+11,2.007446259064975e+08,-1.862361827418903e+01,2.412988533605112e+04,2.590280638165082e+02,2.436461521854169e+04,3.274924381228349e+07,3.274792828121357e+07
8.46000000e+03,2.279399287160309e+11,1.802690509978804e+08,2.279186116507907e+11,2.051307470306033e+08,-1.908341153723276e+01,2.412988497679872e+04,2.538838698895424e+02,2.437006700137450e+04,3.274936947999666e+07,3.274668452746421e+07
8.64000000e+03,2.279399252396354e+11,1.846124302607187e+08,2.279186568878589e+11,2.095178502983593e+08,-1.954320479334748e+01,2.412988460878499e+04,2.487508191929549e+02,2.437552784533653e+04,3.275091944523184e+07,3.273136022383551e+07
8.82000000e+03,2.279399216804772e+11,1.889558094565261e+08,2.279187012020123e+11,2.139059372958736e+08,-2.000299804236625e+01,2.412988423200993e+04,2.436293337436503e+02,2.438099725095749e+04,3.275389443501442e+07,3.270201992954689e+07
9.00000000e+03,2.279399180385562e+11,1.932991885837254e+08,2.279187445953703e+11,2.182950095190857e+08,-2.046279128412213e+01,2.412988384647355e+04,2.385198313895285e+02,2.438647471587111e+04,3.275829310159063e+07,3.265878679419518e+07
9.18000000e+03,2.279399143138723e+11,1.976425676407396e+08,2.279187870701273e+11,2.226850683732677e+08,-2.092258451844817e+01,2.412988345217584e+04,2.334227256040445e+02,2.439195973506957e+04,3.276411572049123e+07,3.260184115059332e+07
9.36000000e+03,2.279399105064257e+11,2.019859466259918e+08,2.279188286285509e+11,2.270761151725712e+08,-2.138237774517741e+01,2.412988304911680e+04,2.283384252894928e+02,2.439745180115483e+04,3.277136169350008e+07,3.253141847411558e+07
9.54000000e+03,2.279399066162163e+11,2.063293255379047e+08,2.279188692729835e+11,2.314681511396234e+08,-2.184217096414293e+01,2.412988263729643e+04,2.232673345823320e+02,2.440295040459572e+04,3.278003006150183e+07,3.244780675046995e+07
9.72000000e+03,2.279399026432442e+11,2.106727043749015e+08,2.279189090058377e+11,2.358611774051600e+08,-2.230196417517776e+01,2.412988221671474e+04,2.182098526539516e+02,2.440845503399636e+04,3.279012038480151e+07,3.235134331522344e+07
9.90000000e+03,2.279398985875092e+11,2.150160831354051e+08,2.279189478295993e+11,2.402551950077171e+08,-2.276175737811496e+01,2.412988178737172e+04,2.131663735359124e+02,2.441396517634407e+04,3.280163141581326e+07,3.224241122223204e+07
1.00800000e+04,2.279398944490115e+11,2.193594618178384e+08,2.279189857468241e+11,2.446502048933649e+08,-2.322155057278759e+01,2.412988134926737e+04,2.081372859242039e+02,2.441948031728898e+04,3.281456268277227e+07,3.212143522383483e+07
1.02600000e+04,2.279398902277510e+11,2.237028404206018e+08,2.279190227601364e+11,2.490462079154895e+08,-2.368134375902630e+01,2.412988090240170e+04,2.031229730168026e+02,2.442499994139053e+04,3.282891241231985e+07,3.198887743843651e+07
1.04400000e+04,2.279398859237278e+11,2.280462189420744e+08,2.279190588722300e+11,2.534432048346181e+08,-2.414113693665952e+01,2.412988044677469e+04,1.981238123361497e+02,2.443052353239019e+04,3.284467959207227e+07,3.184523278554762e+07
1.06200000e+04,2.279398815369417e+11,2.323895973807458e+08,2.279190940858659e+11,2.578411963182974e+08,-2.460093010552734e+01,2.412987998238637e+04,1.931401755656916e+02,2.443605057347340e+04,3.286186251753520e+07,3.169102427572897e+07
1.08000000e+04,2.279398770673929e+11,2.367329757350387e+08,2.279191284038716e+11,2.622401829410208e+08,-2.506072326546279e+01,2.412987950923671e+04,1.881724283933449e+02,2.444158054753023e+04,3.288046024553725e+07,3.152679823185204e+07
1.09800000e+04,2.279398725150813e+11,2.410763540033761e+08,2.279191618291393e+11,2.666401651841914e+08,-2.552051641629893e+01,2.412987902732573e+04,1.832209303558245e+02,2.444711293742219e+04,3.290047071220991e+07,3.135311952094434e+07
1.11600000e+04,2.279398678800070e+11,2.454197321841811e+08,2.279191943646262e+11,2.710411434361438e+08,-2.598030955786882e+01,2.412987853665342e+04,1.782860346954608e+02,2.445264722623982e+04,3.292189175625207e+07,3.117056686485364e+07
1.13400000e+04,2.279398631621699e+11,2.497631102758765e+08,2.279192260133513e+11,2.754431179922104e+08,-2.644010269000551e+01,2.412987803721979e+04,1.733680882193407e+02,2.445818289756397e+04,3.294472207508191e+07,3.097972829657970e+07
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.279192567783967e+11,2.798460890548337e+08,-2.689989581254206e+01,2.412987752902483e+04,1.684674311621558e+02,2.446371943573011e+04,3.296895925061836e+07,3.078119681391143e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.279192866629023e+11,2.842500567337185e+08,-2.735968892531151e+01,2.412987701206855e+04,1.635843970624043e+02,2.446925632608123e+04,3.299460135905326e+07,3.057556628402113e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.279193156700722e+11,2.886550210460473e+08,-2.781948202814692e+01,2.412987648635094e+04,1.587193126407809e+02,2.447479305522356e+04,3.302164606496174e+07,3.036342762305682e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.279193438031679e+11,2.930609819167247e+08,-2.827927512088135e+01,2.412987595187201e+04,1.538724976864394e+02,2.448032911128300e+04,3.305009119489469e+07,3.014536529979264e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.279193710655045e+11,2.974679391786683e+08,-2.873906820334785e+01,2.412987540863175e+04,1.490442649503751e+02,2.448586398415089e+04,3.307993339048157e+07,2.992195417062768e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.279193974604539e+11,3.018758925731564e+08,-2.919886127537947e+01,2.412987485663016e+04,1.442349200451694e+02,2.449139716573326e+04,3.311117090175294e+07,2.969375665292730e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.279194229914432e+11,3.062848417502058e+08,-2.965865433680926e+01,2.412987429586726e+04,1.394447613525553e+02,2.449692815019350e+04,3.314380079656634e+07,2.946132025283307e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.279194476619520e+11,3.106947862690122e+08,-3.011844738747028e+01,2.412987372634302e+04,1.346740799325087e+02,2.450245643419902e+04,3.317781964692445e+07,2.922517543984572e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.279194714755122e+11,3.151057255984051e+08,-3.057824042719559e+01,2.412987314805746e+04,1.299231594486332e+02,2.450798151715188e+04,3.321322545863929e+07,2.898583386002992e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.279194944357053e+11,3.195176591173792e+08,-3.103803345581823e+01,2.412987256101059e+04,1.251922760945355e+02,2.451350290142295e+04,3.325001430625493e+07,2.874378687628235e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.279195165461626e+11,3.239305861156359e+08,-3.149782647317126e+01,2.412987196520238e+04,1.204816985247742e+02,2.451902009258561e+04,3.328818303821576e+07,2.849950441545415e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.279195378105623e+11,3.283445057941816e+08,-3.195761947908774e+01,2.412987136063285e+04,1.157916878041341e+02,2.452453259962906e+04,3.332772884913719e+07,2.825343410831610e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.279195582326297e+11,3.327594172659694e+08,-3.241741247340071e+01,2.412987074730200e+04,1.111224973448663e+02,2.453003993519268e+04,3.336864784917343e+07,2.800600069313725e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.279195778161346e+11,3.371753195565692e+08,-3.287720545594323e+01,2.412987012520983e+04,1.064743728733856e+02,2.453554161576550e+04,3.341093692374433e+07,2.775760566587434e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.279195965648908e+11,3.415922116048837e+08,-3.333699842654836e+01,2.412986949435633e+04,1.018475523810076e+02,2.454103716191000e+04,3.345459222559506e+07,2.750862714883352e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.279196144827527e+11,3.460100922638941e+08,-3.379679138504914e+01,2.412986885474151e+04,9.724226610287464e+01,2.454652609845359e+04,3.349960999474128e+07,2.725941995636417e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.279196315736178e+11,3.504289603014563e+08,-3.425658433127864e+01,2.412986820636537e+04,9.265873648458836e+01,2.455200795469869e+04,3.354598659080803e+07,2.701031582735137e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.279196478414210e+11,3.548488144011074e+08,-3.471637726506990e+01,2.412986754922790e+04,8.809717817157185e+01,2.455748226460629e+04,3.359371780692709e+07,2.676162381339230e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.279196632901363e+11,3.592696531629445e+08,-3.517617018625598e+01,2.412986688332912e+04,8.355779799100650e+01,2.456294856699217e+04,3.364280004415457e+07,2.651363078570193e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.279196779237734e+11,3.636914751044895e+08,-3.563596309466993e+01,2.412986620866901e+04,7.904079495444682e+01,2.456840640569811e+04,3.369322864360233e+07,2.626660205350033e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.279196917463778e+11,3.681142786616283e+08,-3.609575599014481e+01,2.412986552524758e+04,7.454636025016289e+01,2.457385532977927e+04,3.374500007123398e+07,2.602078206370708e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.279197047620285e+11,3.725380621895571e+08,-3.655554887251367e+01,2.412986483306484e+04,7.007467725781162e+01,2.457929489366450e+04,3.379810939776038e+07,2.577639517216978e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.279197169748362e+11,3.769628239637629e+08,-3.701534174160956e+01,2.412986413212076e+04,6.562592155833359e+01,2.458472465732386e+04,3.385255247957454e+07,2.553364646696585e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.279197283889437e+11,3.813885621810411e+08,-3.747513459726554e+01,2.412986342241537e+04,6.120026095576584e+01,2.459014418642243e+04,3.390832496466842e+07,2.529272262650672e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.279197390085222e+11,3.858152749605285e+08,-3.793492743931466e+01,2.412986270394866e+04,5.679785550171101e+01,2.459555305247186e+04,3.396542195637897e+07,2.505379280789994e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.279197488377715e+11,3.902429603447694e+08,-3.839472026758997e+01,2.412986197672063e+04,5.241885752636763e+01,2.460095083297417e+04,3.402383917548860e+07,2.481700954409966e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.279197578809181e+11,3.946716163008103e+08,-3.885451308192452e+01,2.412986124073128e+04,4.806341167464249e+01,2.460633711155990e+04,3.408357189534654e+07,2.458250964825476e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279197661422144e+11,3.991012407213139e+08,-3.931430588215139e+01,2.412986049598060e+04,4.373165495111015e+01,2.461171147811445e+04,3.414461493210618e+07,2.435041511203754e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279197736259354e+11,4.035318314256905e+08,-3.977409866810360e+01,2.412985974246861e+04,3.942371676231589e+01,2.461707352890855e+04,3.420696357040121e+07,2.412083399475305e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279197803363797e+11,4.079633861612630e+08,-4.023389143961423e+01,2.412985898019530e+04,3.513971897403852e+01,2.462242286670927e+04,3.427061281128924e+07,2.389386129149085e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279197862778669e+11,4.123959026044461e+08,-4.069368419651632e+01,2.412985820916067e+04,3.087977596574534e+01,2.462775910089379e+04,3.433555795700502e+07,2.366957978229515e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279197914547369e+11,4.168293783619469e+08,-4.115347693864293e+01,2.412985742936473e+04,2.664399469551705e+01,2.463308184754965e+04,3.440179354309873e+07,2.344806085329519e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279197958713478e+11,4.212638109719779e+08,-4.161326966582710e+01,2.412985664080746e+04,2.243247476284778e+01,2.463839072957641e+04,3.446931448849867e+07,2.322936529013830e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.279197995320752e+11,4.256991979054911e+08,-4.207306237790190e+01,2.412985584348888e+04,1.824530848412927e+01,2.464368537677054e+04,3.453811536509123e+07,2.301354403853334e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.279198024413107e+11,4.301355365674314e+08,-4.253285507470038e+01,2.412985503740898e+04,1.408258096465700e+01,2.464896542591302e+04,3.460819122121601e+07,2.280063893229099e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.279198046034594e+11,4.345728242979981e+08,-4.299264775605559e+01,2.412985422256776e+04,9.944370176320335e+00,2.465423052084876e+04,3.467953633896429e+07,2.259068338926346e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.279198060229414e+11,4.390110583739213e+08,-4.345244042180057e+01,2.412985339896523e+04,5.830747049225841e+00,2.465948031254480e+04,3.475214533038057e+07,2.238370306714923e+07
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.279198067041882e+11,4.434502360097529e+08,-4.391223307176841e+01,2.412985256660137e+04,1.741775544941228e+00,2.466471445917386e+04,3.482601294019780e+07,2.217971649074039e+07
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.279198066516427e+11,4.478903543591695e+08,-4.437202570579213e+01,2.412985172547621e+04,-2.322487239166617e+00,2.466993262615121e+04,3.490113343054788e+07,2.197873564035645e+07
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.279198058697568e+11,4.523314105162763e+08,-4.483181832370479e+01,2.412985087558972e+04,-6.361990984359852e+00,2.467513448619777e+04,3.497750105272704e+07,2.178076650892723e+07
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.279198043629917e+11,4.567734015169307e+08,-4.529161092533947e+01,2.412985001694192e+04,-1.037669205323164e+01,2.468031971938357e+04,3.505511028865958e+07,2.158580962230173e+07
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.279198021358144e+11,4.612163243400626e+08,-4.575140351052919e+01,2.412984914953281e+04,-1.436655338667699e+01,2.468548801316144e+04,3.513395555197228e+07,2.139386053186116e+07
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.279197991926997e+11,4.656601759090170e+08,-4.621119607910703e+01,2.412984827336238e+04,-1.833154440667581e+01,2.469063906240668e+04,3.521403084817795e+07,2.120491026913484e+07
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.279197955381257e+11,4.701049530928804e+08,-4.667098863090601e+01,2.412984738843063e+04,-2.227164090578605e+01,2.469577256943566e+04,3.529533025666555e+07,2.101894577754810e+07
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.279197911765759e+11,4.745506527078307e+08,-4.713078116575921e+01,2.412984649473757e+04,-2.618682494308450e+01,2.470088824403115e+04,3.537784819878712e+07,2.083595030799621e+07
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.279197861125357e+11,4.789972715184749e+08,-4.759057368349968e+01,2.412984559228320e+04,-3.007708473305894e+01,2.470598580345390e+04,3.546157853386002e+07,2.065590379238550e+07
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.279197803504914e+11,4.834448062392032e+08,-4.805036618396048e+01,2.412984468106751e+04,-3.394241453540271e+01,2.471106497245427e+04,3.554651521683748e+07,2.047878318828531e+07
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.279197738949309e+11,4.878932535355422e+08,-4.851015866697465e+01,2.412984376109051e+04,-3.778281454002799e+01,2.471612548327279e+04,3.563265260820547e+07,2.030456279720330e+07
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.279197667503410e+11,4.923426100254854e+08,-4.896995113237526e+01,2.412984283235219e+04,-4.159829075494596e+01,2.472116707564305e+04,3.571998429684380e+07,2.013321456195150e+07
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.279197589212103e+11,4.967928722808605e+08,-4.942974357999535e+01,2.412984189485257e+04,-4.538885488383229e+01,2.472618949677619e+04,3.580850451702830e+07,1.996470833670442e+07
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.279197504120151e+11,5.012440368286518e+08,-4.988953600966797e+01,2.412984094859162e+04,-4.915452421303580e+01,2.473119250135358e+04,3.589820688643857e+07,1.979901215238325e+07
