t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
1.80000000e+03,2.279399991604160e+11,1.956398556263768e+07,2.279672074868138e+11,4.346763317440263e+07,-2.071057598260084e+00,2.412989243409205e+04,5.401464520921911e+02,2.416847687138531e+04,3.621708720351948e+07,2.191208186174097e+07
1.98000000e+03,2.279399987462443e+11,2.390736619696403e+07,2.279673050687057e+11,4.781830731642430e+07,-2.530850999561517e+00,2.412989239024753e+04,5.440958848203295e+02,2.417234400686317e+04,3.629556933847047e+07,2.172488739159409e+07
2.16000000e+03,2.279399982493097e+11,2.825074682260985e+07,2.279674033603325e+11,5.216967538703968e+07,-2.990644399944022e+00,2.412989233764168e+04,5.480324131718322e+02,2.417618717390074e+04,3.637520092908952e+07,2.154056597034319e+07
2.34000000e+03,2.279399976696123e+11,3.259412743799809e+07,2.279675023593616e+11,5.652173306751487e+07,-3.450437799240653e+00,2.412989227627449e+04,5.519557926541945e+02,2.418000632436239e+04,3.645597713214865e+07,2.135910023807106e+07
2.52000000e+03,2.279399970071521e+11,3.693750804155172e+07,2.279676020633967e+11,6.087447603096381e+07,-3.910231197284463e+00,2.412989220614597e+04,5.558657842045899e+02,2.418380141584203e+04,3.653789219272466e+07,2.118047001408231e+07
2.70000000e+03,2.279399962619290e+11,4.128088863169371e+07,2.279677024700083e+11,6.522789994337843e+07,-4.370024593908506e+00,2.412989212725613e+04,5.597621542117942e+02,2.418757241158733e+04,3.662094107397991e+07,2.100465258316644e+07
2.88000000e+03,2.279399954339432e+11,4.562426920684700e+07,2.279678035767237e+11,6.958200046463776e+07,-4.829817988945837e+00,2.412989203960495e+04,5.636446745280465e+02,2.419131928041020e+04,3.670511797922333e+07,2.083162296511230e+07
3.06000000e+03,2.279399945231946e+11,4.996764976543456e+07,2.279679053810300e+11,7.393677324950132e+07,-5.289611382229506e+00,2.412989194319245e+04,5.675131224810164e+02,2.419504199660093e+04,3.679041807275686e+07,2.066135416343784e+07
3.24000000e+03,2.279399935296831e+11,5.431103030587935e+07,2.279680078803744e+11,7.829221394858672e+07,-5.749404773592568e+00,2.412989183801861e+04,5.713672808792977e+02,2.419874053983832e+04,3.687683606241513e+07,2.049381739615493e+07
3.42000000e+03,2.279399924534089e+11,5.865441082660432e+07,2.279681110721655e+11,8.264831820933159e+07,-6.209198162868077e+00,2.412989172408344e+04,5.752069380146122e+02,2.420241489509852e+04,3.696436562516259e+07,2.032898230901168e+07
3.60000000e+03,2.279399912943718e+11,6.299779132603244e+07,2.279682149537747e+11,8.700508167693913e+07,-6.668991549889086e+00,2.412989160138694e+04,5.790318876620627e+02,2.420606505256327e+04,3.705300199635991e+07,2.016681717243390e+07
3.78000000e+03,2.279399900525719e+11,6.734117180258667e+07,2.279683195225363e+11,9.136249999530692e+07,-7.128784934488648e+00,2.412989146992911e+04,5.828419290759109e+02,2.420969100752768e+04,3.714273928464156e+07,2.000728906320453e+07
3.96000000e+03,2.279399887280092e+11,7.168455225468998e+07,2.279684247757495e+11,9.572056880793789e+07,-7.588578316499818e+00,2.412989132970995e+04,5.866368669785630e+02,2.421329276030172e+04,3.723357224755997e+07,1.985036403193396e+07
4.14000000e+03,2.279399873206837e+11,7.602793268076532e+07,2.279685307106784e+11,1.000792837588363e+08,-8.048371695755648e+00,2.412989118072946e+04,5.904165115533544e+02,2.421687031611893e+04,3.732549537216170e+07,1.969600725673490e+07
4.32000000e+03,2.279399858305954e+11,8.037131307923566e+07,2.279686373245531e+11,1.044386404933832e+08,-8.508165072089193e+00,2.412989102298764e+04,5.941806784311018e+02,2.422042368504011e+04,3.741850294988698e+07,1.954418318466097e+07
4.50000000e+03,2.279399842577443e+11,8.471469344852394e+07,2.279687446145721e+11,1.087986346591971e+08,-8.967958445333505e+00,2.412989085648449e+04,5.979291886664274e+02,2.422395288185156e+04,3.751258923441082e+07,1.939485566120388e+07
4.68000000e+03,2.279399826021304e+11,8.905807378705314e+07,2.279688525779011e+11,1.131592619069771e+08,-9.427751815321638e+00,2.412989068122001e+04,6.016618687227160e+02,2.422745792597107e+04,3.760774890396628e+07,1.924798804907329e+07
4.86000000e+03,2.279399808637536e+11,9.340145409324621e+07,2.279689612116753e+11,1.175205178913258e+08,-9.887545181886646e+00,2.412989049719419e+04,6.053785504464408e+02,2.423093884134793e+04,3.770397598649842e+07,1.910354333660725e+07
5.04000000e+03,2.279399790426141e+11,9.774483436552611e+07,2.279690705130011e+11,1.218823982715589e+08,-1.034733854486158e+01,2.412989030440705e+04,6.090790710382759e+02,2.423439565636217e+04,3.780126509046748e+07,1.896148423666842e+07
5.22000000e+03,2.279399771387118e+11,1.020882146023158e+08,2.279691804789544e+11,1.262448987124893e+08,-1.080713190407950e+01,2.412989010285858e+04,6.127632730288209e+02,2.423782840372883e+04,3.789961033345433e+07,1.882177327715555e+07
5.40000000e+03,2.279399751520466e+11,1.064315948020383e+08,2.279692911065840e+11,1.306080148852008e+08,-1.126692525937345e+01,2.412988989254877e+04,6.164310042416889e+02,2.424123712039445e+04,3.799900626101500e+07,1.868437288278098e+07
5.58000000e+03,2.279399730826187e+11,1.107749749631164e+08,2.279694023929125e+11,1.349717424678037e+08,-1.172671861057649e+01,2.412988967347764e+04,6.200821177625040e+02,2.424462184744016e+04,3.809944715431166e+07,1.854924544942544e+07
5.76000000e+03,2.279399709304279e+11,1.151183550839733e+08,2.279695143349358e+11,1.393360771461648e+08,-1.218651195752167e+01,2.412988944564518e+04,6.237164718992194e+02,2.424798262997954e+04,3.820092677470722e+07,1.841635341194558e+07
5.94000000e+03,2.279399686954744e+11,1.194617351630318e+08,2.279696269296245e+11,1.437010146146286e+08,-1.264630530004204e+01,2.412988920905139e+04,6.273339301441092e+02,2.425131951705965e+04,3.830344001440589e+07,1.828565930502203e+07
6.12000000e+03,2.279399663777580e+11,1.238051151987149e+08,2.279697401739255e+11,1.480665505767122e+08,-1.310609863797067e+01,2.412988896369626e+04,6.309343611326078e+02,2.425463256156210e+04,3.840698080836368e+07,1.815712581797571e+07
6.30000000e+03,2.279399639772788e+11,1.281484951894455e+08,2.279698540647627e+11,1.524326807457919e+08,-1.356589197114060e+01,2.412988870957981e+04,6.345176385960626e+02,2.425792182010032e+04,3.851154386368845e+07,1.803071584437136e+07
6.48000000e+03,2.279399614940369e+11,1.324918751336466e+08,2.279699685990373e+11,1.567994008457599e+08,-1.402568529938488e+01,2.412988844670203e+04,6.380836413220031e+02,2.426118735292556e+04,3.861712270939417e+07,1.790639252624113e+07
6.66000000e+03,2.279399589280321e+11,1.368352550297413e+08,2.279700837736292e+11,1.611667066116750e+08,-1.448547862253657e+01,2.412988817506292e+04,6.416322530977237e+02,2.426442922382097e+04,3.872371186659087e+07,1.778411929380655e+07
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.279701995853980e+11,1.655345937903883e+08,-1.494527194042872e+01,2.412988789466248e+04,6.451633626671010e+02,2.426764750000840e+04,3.883130578359586e+07,1.766385990066116e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.279703160311837e+11,1.699030581411506e+08,-1.540506525289439e+01,2.412988760550071e+04,6.486768636756541e+02,2.427084225204795e+04,3.893989844756090e+07,1.754557845502315e+07
7.20000000e+03,2.279399507334411e+11,1.498653944136157e+08,2.279704331078080e+11,1.742720954362079e+08,-1.586485855976663e+01,2.412988730757761e+04,6.521726546182306e+02,2.427401355374106e+04,3.904948419814104e+07,1.742923944734751e+07
7.38000000e+03,2.279399478363852e+11,1.542087741015138e+08,2.279705508120738e+11,1.786417014613746e+08,-1.632465186087850e+01,2.412988700089318e+04,6.556506387836355e+02,2.427716148203375e+04,3.916005686719360e+07,1.731480777473706e+07
7.56000000e+03,2.279399448565664e+11,1.585521537334203e+08,2.279706691407675e+11,1.830118720165905e+08,-1.678444515606304e+01,2.412988668544743e+04,6.591107241984131e+02,2.428028611692031e+04,3.927161134935394e+07,1.720224876185643e+07
7.74000000e+03,2.279399417939849e+11,1.628955333077580e+08,2.279707880906593e+11,1.873826029164626e+08,-1.724423844515331e+01,2.412988636124034e+04,6.625528235671951e+02,2.428338754134699e+04,3.938414152495860e+07,1.709152817934035e+07
7.92000000e+03,2.279399386486406e+11,1.672389128229499e+08,2.279709076585048e+11,1.917538899907873e+08,-1.770403172798236e+01,2.412988602827193e+04,6.659768542154018e+02,2.428646584111868e+04,3.949764148385932e+07,1.698261225929685e+07
8.10000000e+03,2.279399354205335e+11,1.715822922774189e+08,2.279710278410441e+11,1.961257290850533e+08,-1.816382500438325e+01,2.412988568654219e+04,6.693827380283446e+02,2.428952110480519e+04,3.961210553728282e+07,1.687546770901250e+07
8.28000000e+03,2.279399321096636e+11,1.759256716695881e+08,2.279711486350042e+11,2.004981160609358e+08,-1.862361827418903e+01,2.412988533605112e+04,6.727704013894007e+02,2.429255342364834e+04,3.972752783299179e+07,1.677006172175723e+07
8.46000000e+03,2.279399287160309e+11,1.802690509978804e+08,2.279712700370982e+11,2.048710467967656e+08,-1.908341153723276e+01,2.412988497679872e+04,6.761397751148667e+02,2.429556289146815e+04,3.984390288578074e+07,1.666636198638513e+07
8.64000000e+03,2.279399252396354e+11,1.846124302607187e+08,2.279713920440299e+11,2.092445171879896e+08,-1.954320479334748e+01,2.412988460878499e+04,6.794907943941504e+02,2.429854960457574e+04,3.996122491719638e+07,1.656433669371726e+07
8.82000000e+03,2.279399216804772e+11,1.889558094565261e+08,2.279715146524887e+11,2.136185231476040e+08,-2.000299804236625e+01,2.412988423200993e+04,6.828233987231696e+02,2.430151366168139e+04,4.007948773044993e+07,1.646395454360291e+07
9.00000000e+03,2.279399180385562e+11,1.932991885837254e+08,2.279716378591555e+11,2.179930606065851e+08,-2.046279128412213e+01,2.412988384647355e+04,6.861375318380518e+02,2.430445516380603e+04,4.019868576136986e+07,1.636518474813356e+07
9.18000000e+03,2.279399143138723e+11,1.976425676407396e+08,2.279717616607002e+11,2.223681255142912e+08,-2.092258451844817e+01,2.412988345217584e+04,6.894331416509593e+02,2.430737421419505e+04,4.031881345939924e+07,1.626799703498830e+07
9.36000000e+03,2.279399105064257e+11,2.019859466259918e+08,2.279718860537845e+11,2.267437138388615e+08,-2.138237774517741e+01,2.412988304911680e+04,6.927101801797255e+02,2.431027091822948e+04,4.043986491235757e+07,1.617236164892182e+07
9.54000000e+03,2.279399066162163e+11,2.063293255379047e+08,2.279720110350610e+11,2.311198215675876e+08,-2.184217096414293e+01,2.412988263729643e+04,6.959686034841687e+02,2.431314538334378e+04,4.056183437056323e+07,1.607824935236610e+07
9.72000000e+03,2.279399026432442e+11,2.106727043749015e+08,2.279721366011762e+11,2.354964447072784e+08,-2.230196417517776e+01,2.412988221671474e+04,6.992083715963528e+02,2.431599771894115e+04,4.068471634841976e+07,1.598563142458475e+07
9.90000000e+03,2.279398985875092e+11,2.150160831354051e+08,2.279722627487684e+11,2.398735792846072e+08,-2.276175737811496e+01,2.412988178737172e+04,7.024294484505368e+02,2.431882803630925e+04,4.080850469706847e+07,1.589447966091593e+07
1.00800000e+04,2.279398944490115e+11,2.193594618178384e+08,2.279723894744698e+11,2.442512213464424e+08,-2.322155057278759e+01,2.412988134926737e+04,7.056318018172834e+02,2.432163644854169e+04,4.093319402433999e+07,1.580476637027501e+07
1.02600000e+04,2.279398902277510e+11,2.237028404206018e+08,2.279725167749093e+11,2.486293669601659e+08,-2.368134375902630e+01,2.412988090240170e+04,7.088154032342119e+02,2.432442307045787e+04,4.105877873971049e+07,1.571646437158504e+07
1.04400000e+04,2.279398859237278e+11,2.280462189420744e+08,2.279726446467073e+11,2.530080122139726e+08,-2.414113693665952e+01,2.412988044677469e+04,7.119802279329023e+02,2.432718801852148e+04,4.118525293132064e+07,1.562954699181071e+07
1.06200000e+04,2.279398815369417e+11,2.323895973807458e+08,2.279727730864826e+11,2.573871532171656e+08,-2.460093010552734e+01,2.412987998238637e+04,7.151262547719519e+02,2.432993141076554e+04,4.131261103186174e+07,1.554398806010172e+07
1.08000000e+04,2.279398770673929e+11,2.367329757350387e+08,2.279729020908496e+11,2.617667861004313e+08,-2.506072326546279e+01,2.412987950923671e+04,7.182534661690587e+02,2.433265336671772e+04,4.144084756167336e+07,1.545976190407765e+07
1.09800000e+04,2.279398725150813e+11,2.410763540033761e+08,2.279730316564207e+11,2.661469070160998e+08,-2.552051641629893e+01,2.412987902732573e+04,7.213618480275695e+02,2.433535400732347e+04,4.156995657343275e+07,1.537684334419787e+07
1.11600000e+04,2.279398678800070e+11,2.454197321841811e+08,2.279731617798058e+11,2.705275121383908e+08,-2.598030955786882e+01,2.412987853665342e+04,7.244513896686219e+02,2.433803345487406e+04,4.169993267914131e+07,1.529520768855404e+07
1.13400000e+04,2.279398631621699e+11,2.497631102758765e+08,2.279732924576129e+11,2.749085976636571e+08,-2.644010269000551e+01,2.412987803721979e+04,7.275220837626438e+02,2.434069183293582e+04,4.183077017784742e+07,1.521483072700709e+07
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.279734236864489e+11,2.792901598105953e+08,-2.689989581254206e+01,2.412987752902483e+04,7.305739262552198e+02,2.434332926627659e+04,4.196246357368913e+07,1.513568872490264e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.279735554629200e+11,2.836721948204672e+08,-2.735968892531151e+01,2.412987701206855e+04,7.336069163028355e+02,2.434594588080097e+04,4.209500746197410e+07,1.505775841670534e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.279736877836333e+11,2.880546989572966e+08,-2.781948202814692e+01,2.412987648635094e+04,7.366210562006218e+02,2.434854180348055e+04,4.222839565966734e+07,1.498101699910481e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.279738206451962e+11,2.924376685080508e+08,-2.827927512088135e+01,2.412987595187201e+04,7.396163513147635e+02,2.435111716228909e+04,4.236262345884650e+07,1.490544212431322e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.279739540442172e+11,2.968210997828179e+08,-2.873906820334785e+01,2.412987540863175e+04,7.425928100116495e+02,2.435367208613638e+04,4.249768498926315e+07,1.483101189313775e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.279740879773066e+11,3.012049891149680e+08,-2.919886127537947e+01,2.412987485663016e+04,7.455504435919833e+02,2.435620670480694e+04,4.263357465167350e+07,1.475770484771628e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.279742224410775e+11,3.055893328613092e+08,-2.965865433680926e+01,2.412987429586726e+04,7.484892662203612e+02,2.435872114889646e+04,4.277028713944968e+07,1.468549996419875e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.279743574321451e+11,3.099741274022229e+08,-3.011844738747028e+01,2.412987372634302e+04,7.514092948601968e+02,2.436121554975354e+04,4.290781704396200e+07,1.461437664570550e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.279744929471285e+11,3.143593691418013e+08,-3.057824042719559e+01,2.412987314805746e+04,7.543105492034781e+02,2.436369003941861e+04,4.304615877173332e+07,1.454431471454953e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.279746289826499e+11,3.187450545079557e+08,-3.103803345581823e+01,2.412987256101059e+04,7.571930516089312e+02,2.436614475056991e+04,4.318530734999038e+07,1.447529440529438e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.279747655353361e+11,3.231311799525368e+08,-3.149782647317126e+01,2.412987196520238e+04,7.600568270306477e+02,2.436857981646352e+04,4.332525684424153e+07,1.440729635692976e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.279749026018193e+11,3.275177419514244e+08,-3.195761947908774e+01,2.412987136063285e+04,7.629019029528765e+02,2.437099537087932e+04,4.346600219636979e+07,1.434030160545366e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.279750401787339e+11,3.319047370046247e+08,-3.241741247340071e+01,2.412987074730200e+04,7.657283093293321e+02,2.437339154807046e+04,4.360753798506910e+07,1.427429157736260e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.279751782627263e+11,3.362921616363541e+08,-3.287720545594323e+01,2.412987012520983e+04,7.685360785154979e+02,2.437576848270982e+04,4.374985900788982e+07,1.420924807966489e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.279753168504427e+11,3.406800123950931e+08,-3.333699842654836e+01,2.412986949435633e+04,7.713252452035990e+02,2.437812630983738e+04,4.389295989641346e+07,1.414515329606462e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.279754559385381e+11,3.450682858536680e+08,-3.379679138504914e+01,2.412986885474151e+04,7.740958463612990e+02,2.438046516481331e+04,4.403683569136078e+07,1.408198977740449e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.279755955236741e+11,3.494569786092885e+08,-3.425658433127864e+01,2.412986820636537e+04,7.768479211704966e+02,2.438278518327090e+04,4.418148082821713e+07,1.401974043477365e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.279757356025200e+11,3.538460872836041e+08,-3.471637726506990e+01,2.412986754922790e+04,7.795815109631440e+02,2.438508650106784e+04,4.432688995212346e+07,1.395838853248599e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.279758761717521e+11,3.582356085227309e+08,-3.517617018625598e+01,2.412986688332912e+04,7.822966591616962e+02,2.438736925424252e+04,4.447305819869871e+07,1.389791768106185e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.279760172280549e+11,3.626255389972890e+08,-3.563596309466993e+01,2.412986620866901e+04,7.849934112169506e+02,2.438963357896860e+04,4.461998058720380e+07,1.383831183002527e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.279761587681214e+11,3.670158754024191e+08,-3.609575599014481e+01,2.412986552524758e+04,7.876718145504415e+02,2.439187961151351e+04,4.476765154335199e+07,1.377955526094555e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.279763007886534e+11,3.714066144577909e+08,-3.655554887251367e+01,2.412986483306484e+04,7.903319184948576e+02,2.439410748819681e+04,4.491606610064951e+07,1.372163258064313e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.279764432863613e+11,3.757977529076161e+08,-3.701534174160956e+01,2.412986413212076e+04,7.929737742358382e+02,2.439631734534979e+04,4.506521942552765e+07,1.366452871446424e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.279765862579652e+11,3.801892875206438e+08,-3.747513459726554e+01,2.412986342241537e+04,7.955974347551188e+02,2.439850931927662e+04,4.521510605112103e+07,1.360822889949312e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.279767297001949e+11,3.845812150901536e+08,-3.793492743931466e+01,2.412986270394866e+04,7.982029547736660e+02,2.440068354621633e+04,4.536572133276223e+07,1.355271867804334e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.279768736097904e+11,3.889735324339365e+08,-3.839472026758997e+01,2.412986197672063e+04,8.007903906960387e+02,2.440284016230644e+04,4.551706011088823e+07,1.349798389107373e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.279770179835015e+11,3.933662363942806e+08,-3.885451308192452e+01,2.412986124073128e+04,8.033598005569290e+02,2.440497930354818e+04,4.566911762714387e+07,1.344401067206596e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279771628180888e+11,3.977593238379359e+08,-3.931430588215139e+01,2.412986049598060e+04,8.059112439660960e+02,2.440710110577172e+04,4.582188859157490e+07,1.339078544062782e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279773081103242e+11,4.021527916560875e+08,-3.977409866810360e+01,2.412985974246861e+04,8.084447820534918e+02,2.440920570460158e+04,4.597536825310727e+07,1.333829489616757e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279774538569897e+11,4.065466367643082e+08,-4.023389143961423e+01,2.412985898019530e+04,8.109604774213117e+02,2.441129323542749e+04,4.612955169773516e+07,1.328652601235501e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279776000548801e+11,4.109408561025194e+08,-4.069368419651632e+01,2.412985820916067e+04,8.134583940890730e+02,2.441336383337167e+04,4.628443441862438e+07,1.323546603042322e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279777467008008e+11,4.153354466349384e+08,-4.115347693864293e+01,2.412985742936473e+04,8.159385974437431e+02,2.441541763325884e+04,4.644001120338010e+07,1.318510245414744e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279778937915680e+11,4.197304053500194e+08,-4.161326966582710e+01,2.412985664080746e+04,8.184011541919837e+02,2.441745476958899e+04,4.659627712568023e+07,1.313542304408501e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.279780413240142e+11,4.241257292604024e+08,-4.207306237790190e+01,2.412985584348888e+04,8.208461323092831e+02,2.441947537650820e+04,4.675322770931665e+07,1.308641581032222e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.279781892949798e+11,4.285214154028313e+08,-4.253285507470038e+01,2.412985503740898e+04,8.232736009928999e+02,2.442147958778226e+04,4.691085821738655e+07,1.303806900980922e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.279783377013197e+11,4.329174608380943e+08,-4.299264775605559e+01,2.412985422256776e+04,8.256836306135656e+02,2.442346753677073e+04,4.706916370169764e+07,1.299037113883843e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.279784865399010e+11,4.373138626509496e+08,-4.345244042180057e+01,2.412985339896523e+04,8.280762926712594e+02,2.442543935640263e+04,4.722813972871681e+07,1.294331092861888e+07
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.279786358076046e+11,4.417106179500395e+08,-4.391223307176841e+01,2.412985256660137e+04,8.304516597488654e+02,2.442739517915278e+04,4.738778171879508e+07,1.289687733962957e+07
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.279787855013233e+11,4.461077238678064e+08,-4.437202570579213e+01,2.412985172547621e+04,8.328098054688792e+02,2.442933513701918e+04,4.754808477283002e+07,1.285105955728676e+07
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.279789356179648e+11,4.505051775604106e+08,-4.483181832370479e+01,2.412985087558972e+04,8.351508044464947e+02,2.443125936149922e+04,4.770904426067793e+07,1.280584698609646e+07
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.279790861544489e+11,4.549029762076389e+08,-4.529161092533947e+01,2.412985001694192e+04,8.374747322502582e+02,2.443316798357059e+04,4.787065582837607e+07,1.276122924560971e+07
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.279792371077097e+11,4.593011170127996e+08,-4.575140351052919e+01,2.412984914953281e+04,8.397816653589384e+02,2.443506113367007e+04,4.803291515388427e+07,1.271719616526263e+07
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.279793884746951e+11,4.636995972026311e+08,-4.621119607910703e+01,2.412984827336238e+04,8.420716811210124e+02,2.443693894167533e+04,4.819581706585514e+07,1.267373777976383e+07
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.279795402523659e+11,4.680984140271955e+08,-4.667098863090601e+01,2.412984738843063e+04,8.443448577131372e+02,2.443880153688467e+04,4.835935772723307e+07,1.263084432490136e+07
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.279796924377003e+11,4.724975647597888e+08,-4.713078116575921e+01,2.412984649473757e+04,8.466012741022371e+02,2.444064904800111e+04,4.852353238712126e+07,1.258850623184224e+07
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.279798450276877e+11,4.768970466967984e+08,-4.759057368349968e+01,2.412984559228320e+04,8.488410100066599e+02,2.444248160311437e+04,4.868833634471456e+07,1.254671412462290e+07
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.279799980193330e+11,4.812968571576267e+08,-4.805036618396048e+01,2.412984468106751e+04,8.510641458576857e+02,2.444429932968501e+04,4.885376591483725e+07,1.250545881478928e+07
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.279801514096551e+11,4.856969934845561e+08,-4.851015866697465e+01,2.412984376109051e+04,8.532707627623557e+02,2.444610235452818e+04,4.901981622929506e+07,1.246473129754417e+07
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.279803051956877e+11,4.900974530426322e+08,-4.896995113237526e+01,2.412984283235219e+04,8.554609424709321e+02,2.444789080380209e+04,4.918648320824075e+07,1.242452274759168e+07
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.279804593744801e+11,4.944982332195596e+08,-4.942974357999535e+01,2.412984189485257e+04,8.576347673364562e+02,2.444966480299016e+04,4.935376234688434e+07,1.238482451491051e+07
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.279806139430957e+11,4.988993314255592e+08,-4.988953600966797e+01,2.412984094859162e+04,8.597923202842314e+02,2.445142447689053e+04,4.952164941149460e+07,1.234562812139206e+07
