t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.279062082115649e+11,2.788229994733462e+08,-2.689989581254206e+01,2.412987752902483e+04,2.504907620786308e+02,2.428129193738949e+04,4.175210792741910e+07,3.781739071706715e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.279062529377890e+11,2.831938677474050e+08,-2.735968892531151e+01,2.412987701206855e+04,2.464661615934151e+02,2.428391306081779e+04,4.172843087603780e+07,3.803973770961531e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.279062969395172e+11,2.875652084837486e+08,-2.781948202814692e+01,2.412987648635094e+04,2.424408325929865e+02,2.428654150495828e+04,4.170561422934584e+07,3.825800146160655e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.279063402166324e+11,2.919370229917226e+08,-2.827927512088135e+01,2.412987595187201e+04,2.384149319796363e+02,2.428917717643589e+04,4.168365918656874e+07,3.847184135999083e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.279063827690459e+11,2.963093125637482e+08,-2.873906820334785e+01,2.412987540863175e+04,2.343886170436413e+02,2.429181998052312e+04,4.166256669470512e+07,3.868091188493840e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.279064245966972e+11,3.006820784750701e+08,-2.919886127537947e+01,2.412987485663016e+04,2.303620454263856e+02,2.429446982115637e+04,4.164233771205323e+07,3.888486368413474e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.279064656995543e+11,3.050553219835222e+08,-2.965865433680926e+01,2.412987429586726e+04,2.263353750814869e+02,2.429712660095394e+04,4.162297301912306e+07,3.908334474131335e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.279065060776137e+11,3.094290443292975e+08,-3.011844738747028e+01,2.412987372634302e+04,2.223087642427996e+02,2.429979022122961e+04,4.160447360867144e+07,3.927600163630324e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.279065457309005e+11,3.138032467347069e+08,-3.057824042719559e+01,2.412987314805746e+04,2.182823713807323e+02,2.430246058201524e+04,4.158684008085044e+07,3.946248089300262e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.279065846594680e+11,3.181779304039512e+08,-3.103803345581823e+01,2.412987256101059e+04,2.142563551662293e+02,2.430513758207772e+04,4.157007339897020e+07,3.964243040758929e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.279066228633984e+11,3.225530965228981e+08,-3.149782647317126e+01,2.412987196520238e+04,2.102308744347833e+02,2.430782111893729e+04,4.155417385542803e+07,3.981550095076588e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.279066603428022e+11,3.269287462588580e+08,-3.195761947908774e+01,2.412987136063285e+04,2.062060881462454e+02,2.431051108888854e+04,4.153914277424190e+07,3.998134773550810e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.279066970978192e+11,3.313048807603658e+08,-3.241741247340071e+01,2.412987074730200e+04,2.021821553441763e+02,2.431320738702275e+04,4.152498027794963e+07,4.013963203820564e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.279067331286169e+11,3.356815011569659e+08,-3.287720545594323e+01,2.412987012520983e+04,1.981592351226658e+02,2.431590990724521e+04,4.151168724304877e+07,4.029002286384668e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.279067684353919e+11,3.400586085590020e+08,-3.333699842654836e+01,2.412986949435633e+04,1.941374865841943e+02,2.431861854229946e+04,4.149926436622461e+07,4.043219863917086e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.279068030183698e+11,3.444362040574094e+08,-3.379679138504914e+01,2.412986885474151e+04,1.901170688000458e+02,2.432133318378990e+04,4.148771167102436e+07,4.056584892140352e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.279068368778040e+11,3.488142887235074e+08,-3.425658433127864e+01,2.412986820636537e+04,1.860981407747954e+02,2.432405372220258e+04,4.147703049145155e+07,4.069067610643160e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.279068700139770e+11,3.531928636088060e+08,-3.471637726506990e+01,2.412986754922790e+04,1.820808614038745e+02,2.432678004693124e+04,4.146722060337726e+07,4.080639711938588e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.279069024271999e+11,3.575719297448108e+08,-3.517617018625598e+01,2.412986688332912e+04,1.780653894373317e+02,2.432951204629917e+04,4.145828248631726e+07,4.091274507052558e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.279069341178125e+11,3.619514881428306e+08,-3.563596309466993e+01,2.412986620866901e+04,1.740518834408757e+02,2.433224960758343e+04,4.145021662844814e+07,4.100947085958175e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.279069650861829e+11,3.663315397937915e+08,-3.609575599014481e+01,2.412986552524758e+04,1.700405017561224e+02,2.433499261704149e+04,4.144302380484852e+07,4.109634471006616e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.279069953327074e+11,3.707120856680551e+08,-3.655554887251367e+01,2.412986483306484e+04,1.660314024606409e+02,2.433774095993639e+04,4.143670350864111e+07,4.117315761627233e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.279070248578114e+11,3.750931267152445e+08,-3.701534174160956e+01,2.412986413212076e+04,1.620247433325610e+02,2.434049452056118e+04,4.143125667072628e+07,4.123972268454842e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.279070536619480e+11,3.794746638640689e+08,-3.747513459726554e+01,2.412986342241537e+04,1.580206818102729e+02,2.434325318226609e+04,4.142668343326123e+07,4.129587635532814e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.279070817455989e+11,3.838566980221581e+08,-3.793492743931466e+01,2.412986270394866e+04,1.540193749522986e+02,2.434601682748685e+04,4.142298366800330e+07,4.134147948709810e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.279071091092742e+11,3.882392300759008e+08,-3.839472026758997e+01,2.412986197672063e+04,1.500209794024140e+02,2.434878533776927e+04,4.142015787493381e+07,4.137641829155295e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.279071357535121e+11,3.926222608902867e+08,-3.885451308192452e+01,2.412986124073128e+04,1.460256513487377e+02,2.435155859379917e+04,4.141820622036105e+07,4.140060510559311e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279071616788784e+11,3.970057913087495e+08,-3.931430588215139e+01,2.412986049598060e+04,1.420335464868702e+02,2.435433647542986e+04,4.141712862542516e+07,4.141397899213775e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279071868859667e+11,4.013898221530262e+08,-3.977409866810360e+01,2.412985974246861e+04,1.380448199835366e+02,2.435711886170888e+04,4.141692494322855e+07,4.141650615945315e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279072113754005e+11,4.057743542230164e+08,-4.023389143961423e+01,2.412985898019530e+04,1.340596264360107e+02,2.435990563091036e+04,4.141759545258572e+07,4.140818019275410e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279072351478291e+11,4.101593882966366e+08,-4.069368419651632e+01,2.412985820916067e+04,1.300781198370567e+02,2.436269666056182e+04,4.141914003517175e+07,4.138902210211561e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279072582039295e+11,4.145449251296925e+08,-4.115347693864293e+01,2.412985742936473e+04,1.261004535374282e+02,2.436549182747437e+04,4.142155865657683e+07,4.135908017520525e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279072805444071e+11,4.189309654557565e+08,-4.161326966582710e+01,2.412985664080746e+04,1.221267802113939e+02,2.436829100777104e+04,4.142485116379614e+07,4.131842964397039e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.279073021699940e+11,4.233175099860446e+08,-4.207306237790190e+01,2.412985584348888e+04,1.181572518157760e+02,2.437109407692043e+04,4.142901719666751e+07,4.126717216884879e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.279073230814503e+11,4.277045594092947e+08,-4.253285507470038e+01,2.412985503740898e+04,1.141920195577730e+02,2.437390090976457e+04,4.143405723835272e+07,4.120543514504915e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.279073432795627e+11,4.320921143916672e+08,-4.299264775605559e+01,2.412985422256776e+04,1.102312338587755e+02,2.437671138054981e+04,4.143997055249877e+07,4.113337084347355e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.279073627651448e+11,4.364801755766358e+08,-4.345244042180057e+01,2.412985339896523e+04,1.062750443180731e+02,2.437952536295882e+04,4.144675670216512e+07,4.105115539371257e+07
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.279073815390373e+11,4.408687435848848e+08,-4.391223307176841e+01,2.412985256660137e+04,1.023235996775851e+02,2.438234273014216e+04,4.145441605552588e+07,4.095898762525474e+07
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.279073996021078e+11,4.452578190142246e+08,-4.437202570579213e+01,2.412985172547621e+04,9.837704778888452e+01,2.438516335474876e+04,4.146294772410271e+07,4.085708777959356e+07
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.279074169552505e+11,4.496474024394941e+08,-4.483181832370479e+01,2.412985087558972e+04,9.443553557988118e+01,2.438798710895703e+04,4.147235149827418e+07,4.074569611085092e+07
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.279074335993852e+11,4.540374944124923e+08,-4.529161092533947e+01,2.412985001694192e+04,9.049920901956565e+01,2.439081386450786e+04,4.148262698722269e+07,4.062507139031710e+07
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.279074495354590e+11,4.584280954618873e+08,-4.575140351052919e+01,2.412984914953281e+04,8.656821308492678e+01,2.439364349273740e+04,4.149377380872577e+07,4.049548933215465e+07
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.279074647644436e+11,4.628192060931591e+08,-4.621119607910703e+01,2.412984827336238e+04,8.264269173017600e+01,2.439647586460677e+04,4.150579118501166e+07,4.035724096055561e+07
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.279074792873378e+11,4.672108267885248e+08,-4.667098863090601e+01,2.412984738843063e+04,7.872278785186937e+01,2.439931085073736e+04,4.151867870115444e+07,4.021063093143758e+07
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.279074931051652e+11,4.716029580068880e+08,-4.713078116575921e+01,2.412984649473757e+04,7.480864326126910e+01,2.440214832144013e+04,4.153243607735871e+07,4.005597583171747e+07
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.279075062189753e+11,4.759956001837804e+08,-4.759057368349968e+01,2.412984559228320e+04,7.090039864999522e+01,2.440498814675037e+04,4.154706265146812e+07,3.989360246828993e+07
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.279075186298427e+11,4.803887537313247e+08,-4.805036618396048e+01,2.412984468106751e+04,6.699819356172975e+01,2.440783019645889e+04,4.156255743015902e+07,3.972384616560635e+07
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.279075303388667e+11,4.847824190381720e+08,-4.851015866697465e+01,2.412984376109051e+04,6.310216636218274e+01,2.441067434014457e+04,4.157892018679830e+07,3.954704908646131e+07
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.279075413471722e+11,4.891765964694963e+08,-4.896995113237526e+01,2.412984283235219e+04,5.921245420799521e+01,2.441352044720879e+04,4.159615016178142e+07,3.936355858679492e+07
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.279075516559081e+11,4.935712863669403e+08,-4.942974357999535e+01,2.412984189485257e+04,5.532919302008592e+01,2.441636838690625e+04,4.161424600075338e+07,3.917372562370779e+07
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.279075612662473e+11,4.979664890486041e+08,-4.988953600966797e+01,2.412984094859162e+04,5.145251745525791e+01,2.441921802837761e+04,4.163320785920089e+07,3.897790322071587e+07
