t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279383869011687e+11,4.036497310248798e+08,-3.931430588215139e+01,2.412986049598060e+04,2.900930646168821e+02,2.508131087458981e+04,3.229867664835407e+07,1.179666763082651e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279384390501013e+11,4.081650289913367e+08,-3.977409866810360e+01,2.412985974246861e+04,2.893424542879758e+02,2.508865585245938e+04,3.246812088933411e+07,1.171695443545033e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279384910655308e+11,4.126816422046999e+08,-4.023389143961423e+01,2.412985898019530e+04,2.886096200123640e+02,2.509592479193624e+04,3.263901506758716e+07,1.163898721211132e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279385429506134e+11,4.171995570238192e+08,-4.069368419651632e+01,2.412985820916067e+04,2.878940799807485e+02,2.510311820401444e+04,3.281134322607783e+07,1.156271922417386e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279385947084194e+11,4.217187599007971e+08,-4.115347693864293e+01,2.412985742936473e+04,2.871953611667341e+02,2.511023661370241e+04,3.298508980714406e+07,1.148810504802459e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279386463419348e+11,4.262392373834300e+08,-4.161326966582710e+01,2.412985664080746e+04,2.865129993592876e+02,2.511728055911661e+04,3.316023896891536e+07,1.141510054497254e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.279386978540623e+11,4.307609761174863e+08,-4.207306237790190e+01,2.412985584348888e+04,2.858465391815994e+02,2.512425059060031e+04,3.333677552734953e+07,1.134366283380631e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.279387492476241e+11,4.352839628488352e+08,-4.253285507470038e+01,2.412985503740898e+04,2.851955340968878e+02,2.513114726987512e+04,3.351468469506878e+07,1.127375026029799e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.279388005253628e+11,4.398081844254214e+08,-4.299264775605559e+01,2.412985422256776e+04,2.845595464023901e+02,2.513797116921426e+04,3.369394999187660e+07,1.120532236841052e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.279388516899426e+11,4.443336277990801e+08,-4.345244042180057e+01,2.412985339896523e+04,2.839381472120021e+02,2.514472287063338e+04,3.387455736655597e+07,1.113833987125790e+07
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.279389027439516e+11,4.488602800272282e+08,-4.391223307176841e+01,2.412985256660137e+04,2.833309164278533e+02,2.515140296513115e+04,3.405649165911658e+07,1.107276462005700e+07
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.279389536899029e+11,4.533881282744277e+08,-4.437202570579213e+01,2.412985172547621e+04,2.827374427023739e+02,2.515801205193408e+04,3.423973821327648e+07,1.100855957523438e+07
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.279390045302365e+11,4.579171598137714e+08,-4.483181832370479e+01,2.412985087558972e+04,2.821573233909618e+02,2.516455073777518e+04,3.442428227462504e+07,1.094568877652301e+07
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.279390552673204e+11,4.624473620281900e+08,-4.529161092533947e+01,2.412985001694192e+04,2.815901644959945e+02,2.517101963619715e+04,3.461010934736449e+07,1.088411731367676e+07
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.279391059034530e+11,4.669787224116209e+08,-4.575140351052919e+01,2.412984914953281e+04,2.810355806028067e+02,2.517741936688327e+04,3.479720517766066e+07,1.082381129657663e+07
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.279391564408635e+11,4.715112285700424e+08,-4.621119607910703e+01,2.412984827336238e+04,2.804931948084011e+02,2.518375055500845e+04,3.498555543774617e+07,1.076473782786237e+07
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.279392068817148e+11,4.760448682224138e+08,-4.667098863090601e+01,2.412984738843063e+04,2.799626386431457e+02,2.519001383062140e+04,3.517514628447981e+07,1.070686497312367e+07
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.279392572281125e+11,4.805796292015152e+08,-4.713078116575921e+01,2.412984649473757e+04,2.794435519865554e+02,2.519620982804513e+04,3.536596356565271e+07,1.065016172580240e+07
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.279393074820737e+11,4.851154994545957e+08,-4.759057368349968e+01,2.412984559228320e+04,2.789355829785224e+02,2.520233918530371e+04,3.555799393901139e+07,1.059459801141387e+07
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.279393576455717e+11,4.896524670440747e+08,-4.805036618396048e+01,2.412984468106751e+04,2.784383879184468e+02,2.520840254357430e+04,3.575122319796797e+07,1.054014461881478e+07
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.279394077205189e+11,4.941905201480381e+08,-4.851015866697465e+01,2.412984376109051e+04,2.779516311708664e+02,2.521440054665813e+04,3.594563841445778e+07,1.048677319239492e+07
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.279394577087644e+11,4.987296470606375e+08,-4.896995113237526e+01,2.412984283235219e+04,2.774749850590530e+02,2.522033384047699e+04,3.614122596507317e+07,1.043445620981576e+07
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.279395076120995e+11,5.032698361924485e+08,-4.942974357999535e+01,2.412984189485257e+04,2.770081297566920e+02,2.522620307258620e+04,3.633797247748259e+07,1.038316695317391e+07
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.279395574322580e+11,5.078110760707172e+08,-4.988953600966797e+01,2.412984094859162e+04,2.765507531761835e+02,2.523200889171524e+04,3.653586545950417e+07,1.033287948521986e+07
