t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
4.32000000e+03,2.279399858305954e+11,8.037131307923566e+07,2.279430285168854e+11,1.049308267959840e+08,-8.508165072089193e+00,2.412989102298764e+04,5.140528542383213e+02,2.444514310510905e+04,2.474727581367985e+07,1.945735826029344e+07
4.50000000e+03,2.279399842577443e+11,8.471469344852394e+07,2.279431211453194e+11,1.093320743306502e+08,-8.967958445333505e+00,2.412989085648449e+04,5.151581770094995e+02,2.445759823824732e+04,2.481643597722355e+07,1.921017991708338e+07
4.68000000e+03,2.279399826021304e+11,8.905807378705314e+07,2.279432139757961e+11,1.137355569825536e+08,-9.427751815321638e+00,2.412989068122001e+04,5.162976143180568e+02,2.446997738497266e+04,2.488814925815120e+07,1.896494395904436e+07
4.86000000e+03,2.279399808637536e+11,9.340145409324621e+07,2.279433070143651e+11,1.181412608957625e+08,-9.887545181886646e+00,2.412989049719419e+04,5.174701579034561e+02,2.448227857647626e+04,2.496239829780504e+07,1.872207762917395e+07
5.04000000e+03,2.279399790426141e+11,9.774483436552611e+07,2.279434002668948e+11,1.225491718673807e+08,-1.034733854486158e+01,2.412989030440705e+04,5.186747878931819e+02,2.449449992651560e+04,2.503916799648998e+07,1.848195486324433e+07
5.22000000e+03,2.279399771387118e+11,1.020882146023158e+08,2.279434937390672e+11,1.269592753624552e+08,-1.080713190407950e+01,2.412989010285858e+04,5.199104745979259e+02,2.450663963195465e+04,2.511844267723669e+07,1.824489989697520e+07
5.40000000e+03,2.279399751520466e+11,1.064315948020383e+08,2.279435874363801e+11,1.313715565289786e+08,-1.126692525937345e+01,2.412988989254877e+04,5.211761802796118e+02,2.451869597312138e+04,2.520020409199792e+07,1.801119093629586e+07
5.58000000e+03,2.279399730826187e+11,1.107749749631164e+08,2.279436813641426e+11,1.357860002129263e+08,-1.172671861057649e+01,2.412988967347764e+04,5.224708608918596e+02,2.453066731401549e+04,2.528443662278879e+07,1.778106382240964e+07
5.76000000e+03,2.279399709304279e+11,1.151183550839733e+08,2.279437755274765e+11,1.402025909733237e+08,-1.218651195752167e+01,2.412988944564518e+04,5.237934677749113e+02,2.454255210228395e+04,2.537112235668109e+07,1.755471562773863e+07
5.94000000e+03,2.279399686954744e+11,1.194617351630318e+08,2.279438699313130e+11,1.446213130972867e+08,-1.264630530004204e+01,2.412988920905139e+04,5.251429493195729e+02,2.455434886909678e+04,2.546024379765278e+07,1.733230813979513e+07
6.12000000e+03,2.279399663777580e+11,1.238051151987149e+08,2.279439645803957e+11,1.490421506150390e+08,-1.310609863797067e+01,2.412988896369626e+04,5.265182525836016e+02,2.456605622884266e+04,2.555178243985090e+07,1.711397119373782e+07
6.30000000e+03,2.279399639772788e+11,1.281484951894455e+08,2.279440594792769e+11,1.534650873148444e+08,-1.356589197114060e+01,2.412988870957981e+04,5.279183248529149e+02,2.457767287862727e+04,2.564572068364398e+07,1.689980583818991e+07
6.48000000e+03,2.279399614940369e+11,1.324918751336466e+08,2.279441546323211e+11,1.578901067578451e+08,-1.402568529938488e+01,2.412988844670203e+04,5.293421151619087e+02,2.458919759769366e+04,2.574203908618661e+07,1.668988730729242e+07
6.66000000e+03,2.279399589280321e+11,1.368352550297413e+08,2.279442500437026e+11,1.623171922927828e+08,-1.448547862253657e+01,2.412988817506292e+04,5.307885757542724e+02,2.460062924667003e+04,2.584072012607253e+07,1.648426779980727e+07
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.279443457174090e+11,1.667463270705680e+08,-1.494527194042872e+01,2.412988789466248e+04,5.322566634859908e+02,2.461196676667858e+04,2.594174361588470e+07,1.628297905464062e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.279444416572389e+11,1.711774940586816e+08,-1.540506525289439e+01,2.412988760550071e+04,5.337453411702494e+02,2.462320917832961e+04,2.604509067644404e+07,1.608603473014692e+07
7.20000000e+03,2.279399507334411e+11,1.498653944136157e+08,2.279445378668064e+11,1.756106760553870e+08,-1.586485855976663e+01,2.412988730757761e+04,5.352535788687779e+02,2.463435558063764e+04,2.615074210429735e+07,1.589343258341214e+07
7.38000000e+03,2.279399478363852e+11,1.542087741015138e+08,2.279446343495400e+11,1.800458557037273e+08,-1.632465186087850e+01,2.412988700089318e+04,5.367803551049941e+02,2.464540514973717e+04,2.625867839501994e+07,1.570515646553984e+07
7.56000000e+03,2.279399448565664e+11,1.585521537334203e+08,2.279447311086854e+11,1.844830155052958e+08,-1.678444515606304e+01,2.412988668544743e+04,5.383246580345238e+02,2.465635713761699e+04,2.636887954745639e+07,1.552117813334473e+07
7.74000000e+03,2.279399417939849e+11,1.628955333077580e+08,2.279448281473070e+11,1.889221378337582e+08,-1.724423844515331e+01,2.412988636124034e+04,5.398854865329383e+02,2.466721087065566e+04,2.648132564557552e+07,1.534145889284313e+07
7.92000000e+03,2.279399386486406e+11,1.672389128229499e+08,2.279449254682903e+11,1.933632049481125e+08,-1.770403172798236e+01,2.412988602827193e+04,5.414618512321264e+02,2.467796574814487e+04,2.659599610454025e+07,1.516595108180998e+07
8.10000000e+03,2.279399354205335e+11,1.715822922774189e+08,2.279450230743438e+11,1.978061990056714e+08,-1.816382500438325e+01,2.412988568654219e+04,5.430527754857108e+02,2.468862124070145e+04,2.671287160594659e+07,1.499459940436649e+07
8.28000000e+03,2.279399321096636e+11,1.759256716695881e+08,2.279451209680015e+11,2.022511020747533e+08,-1.862361827418903e+01,2.412988533605112e+04,5.446572962726704e+02,2.469917688862715e+04,2.683193127299540e+07,1.482734212691711e+07
8.46000000e+03,2.279399287160309e+11,1.802690509978804e+08,2.279452191516250e+11,2.066978961470700e+08,-1.908341153723276e+01,2.412988497679872e+04,5.462744650331326e+02,2.470963230018590e+04,2.695315499708802e+07,1.466411214843424e+07
8.64000000e+03,2.279399252396354e+11,1.846124302607187e+08,2.279453176274066e+11,2.111465631498095e+08,-1.954320479334748e+01,2.412988460878499e+04,5.479033484480665e+02,2.471998714986819e+04,2.707652219784146e+07,1.450483795245685e+07
8.82000000e+03,2.279399216804772e+11,1.889558094565261e+08,2.279454163973722e+11,2.155970849573865e+08,-2.000299804236625e+01,2.412988423200993e+04,5.495430291440837e+02,2.473024117654630e+04,2.720201246665767e+07,1.434944445428004e+07
9.00000000e+03,2.279399180385562e+11,1.932991885837254e+08,2.279455154633842e+11,2.200494434028705e+08,-2.046279128412213e+01,2.412988384647355e+04,5.511926063501242e+02,2.474039418165823e+04,2.732960496489314e+07,1.419785375008947e+07
9.18000000e+03,2.279399143138723e+11,1.976425676407396e+08,2.279456148271442e+11,2.245036202890762e+08,-2.092258451844817e+01,2.412988345217584e+04,5.528511964830587e+02,2.475044602730767e+04,2.745927917535805e+07,1.404998577940085e+07
9.36000000e+03,2.279399105064257e+11,2.019859466259918e+08,2.279457144901965e+11,2.289595973993153e+08,-2.138237774517741e+01,2.412988304911680e+04,5.545179336807607e+02,2.476039663436981e+04,2.759101407415626e+07,1.390575890717228e+07
9.54000000e+03,2.279399066162163e+11,2.063293255379047e+08,2.279458144539306e+11,2.334173565077961e+08,-2.184217096414293e+01,2.412988263729643e+04,5.561919702707040e+02,2.477024598054502e+04,2.772478989819057e+07,1.376509043523991e+07
9.72000000e+03,2.279399026432442e+11,2.106727043749015e+08,2.279459147195856e+11,2.378768793896830e+08,-2.230196417517776e+01,2.412988221671474e+04,5.578724771862130e+02,2.477999409841630e+04,2.786058530707243e+07,1.362789704811832e+07
9.90000000e+03,2.279398985875092e+11,2.150160831354051e+08,2.279460152882532e+11,2.423381478307975e+08,-2.276175737811496e+01,2.412988178737172e+04,5.595586443330739e+02,2.478964107351885e+04,2.799837942109611e+07,1.349409520142486e+07
1.00800000e+04,2.279398944490115e+11,2.193594618178384e+08,2.279461161608810e+11,2.468011436369729e+08,-2.322155057278759e+01,2.412988134926737e+04,5.612496808915179e+02,2.479918704235173e+04,2.813815195569781e+07,1.336360145946250e+07
1.02600000e+04,2.279398902277510e+11,2.237028404206018e+08,2.279462173382748e+11,2.512658486430524e+08,-2.368134375902630e+01,2.412988090240170e+04,5.629448155796902e+02,2.480863219044502e+04,2.827988240530690e+07,1.323633278591615e+07
1.04400000e+04,2.279398859237278e+11,2.280462189420744e+08,2.279463188211044e+11,2.557322447215387e+08,-2.414113693665952e+01,2.412988044677469e+04,5.646432968614861e+02,2.481797675040186e+04,2.842355017374529e+07,1.311220679214793e+07
1.06200000e+04,2.279398815369417e+11,2.323895973807458e+08,2.279464206098956e+11,2.602003137908844e+08,-2.460093010552734e+01,2.412987998238637e+04,5.663443931045417e+02,2.482722099995293e+04,2.856913398477289e+07,1.299114195820536e+07
1.08000000e+04,2.279398770673929e+11,2.367329757350387e+08,2.279465227050796e+11,2.646700378234843e+08,-2.506072326546279e+01,2.412987950923671e+04,5.680473927095758e+02,2.483636526003609e+04,2.871661446958373e+07,1.287305777852522e+07
1.09800000e+04,2.279398725150813e+11,2.410763540033761e+08,2.279466251069207e+11,2.691413988532060e+08,-2.552051641629893e+01,2.412987902732573e+04,5.697516041805438e+02,2.484540989289510e+04,2.886597024455921e+07,1.275787497004477e+07
1.11600000e+04,2.279398678800070e+11,2.454197321841811e+08,2.279467278155800e+11,2.736143789827122e+08,-2.598030955786882e+01,2.412987853665342e+04,5.714563561543474e+02,2.485435530016820e+04,2.901718173454819e+07,1.264551555335981e+07
1.13400000e+04,2.279398631621699e+11,2.497631102758765e+08,2.279468308310934e+11,2.780889603903636e+08,-2.644010269000551e+01,2.412987803721979e+04,5.731609974071358e+02,2.486320192105715e+04,2.917022797577514e+07,1.253590297403902e+07
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.279469341533846e+11,2.825651253368200e+08,-2.689989581254206e+01,2.412987752902483e+04,5.748648968116065e+02,2.487195023047678e+04,2.932508923932936e+07,1.242896217946982e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.279470377822657e+11,2.870428561713021e+08,-2.735968892531151e+01,2.412987701206855e+04,5.765674432648760e+02,2.488060073725215e+04,2.948174510845017e+07,1.232461968707457e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.279471417174388e+11,2.915221353375391e+08,-2.781948202814692e+01,2.412987648635094e+04,5.782680455839107e+02,2.488915398234563e+04,2.964017633106273e+07,1.222280363590244e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.279472459585098e+11,2.960029453794026e+08,-2.827927512088135e+01,2.412987595187201e+04,5.799661323733943e+02,2.489761053712779e+04,2.980036221406899e+07,1.212344381596802e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.279473505049651e+11,3.004852689461963e+08,-2.873906820334785e+01,2.412987540863175e+04,5.816611518644319e+02,2.490597100166526e+04,2.996228324628332e+07,1.202647171518788e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.279474553562040e+11,3.049690887977077e+08,-2.919886127537947e+01,2.412987485663016e+04,5.833525717209490e+02,2.491423600307658e+04,3.012591973795186e+07,1.193182051135608e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.279475605115358e+11,3.094543878089200e+08,-2.965865433680926e+01,2.412987429586726e+04,5.850398788356503e+02,2.492240619389618e+04,3.029125289285732e+07,1.183942508436381e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.279476659701756e+11,3.139411489744400e+08,-3.011844738747028e+01,2.412987372634302e+04,5.867225790962557e+02,2.493048225050325e+04,3.045826245347474e+07,1.174922202088547e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.279477717312508e+11,3.184293554126477e+08,-3.057824042719559e+01,2.412987314805746e+04,5.884001971294504e+02,2.493846487157133e+04,3.062692979893187e+07,1.166114960452022e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.279478777938057e+11,3.229189903695824e+08,-3.103803345581823e+01,2.412987256101059e+04,5.900722760337669e+02,2.494635477658845e+04,3.079723508466654e+07,1.157514780195641e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.279479841568036e+11,3.274100372225525e+08,-3.149782647317126e+01,2.412987196520238e+04,5.917383770866717e+02,2.495415270438432e+04,3.096916018126988e+07,1.149115824579288e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.279480908191298e+11,3.319024794834870e+08,-3.195761947908774e+01,2.412987136063285e+04,5.933980794485840e+02,2.496185941174698e+04,3.114268574127385e+07,1.140912421334302e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.279481977795966e+11,3.363963008020572e+08,-3.241741247340071e+01,2.412987074730200e+04,5.950509798425211e+02,2.496947567204179e+04,3.131779368696510e+07,1.132899059970664e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.279483050369443e+11,3.408914849685255e+08,-3.287720545594323e+01,2.412987012520983e+04,5.966966922279041e+02,2.497700227389730e+04,3.149446485378902e+07,1.125070389190986e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.279484125898457e+11,3.453880159163888e+08,-3.333699842654836e+01,2.412986949435633e+04,5.983348474623114e+02,2.498444001992891e+04,3.167268177784605e+07,1.117421213773649e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.279485204369084e+11,3.498858777247809e+08,-3.379679138504914e+01,2.412986885474151e+04,5.999650929566144e+02,2.499178972551555e+04,3.185242529925871e+07,1.109946491395961e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.279486285766783e+11,3.543850546206604e+08,-3.425658433127864e+01,2.412986820636537e+04,6.015870923187687e+02,2.499905221760750e+04,3.203367831768471e+07,1.102641329276396e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.279487370076422e+11,3.588855309807951e+08,-3.471637726506990e+01,2.412986754922790e+04,6.032005249929547e+02,2.500622833358431e+04,3.221642216248767e+07,1.095500980770298e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.279488457282301e+11,3.633872913335327e+08,-3.517617018625598e+01,2.412986688332912e+04,6.048050858949940e+02,2.501331892016135e+04,3.240064036710989e+07,1.088520841848017e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.279489547368188e+11,3.678903203603938e+08,-3.563596309466993e+01,2.412986620866901e+04,6.064004850401980e+02,2.502032483232801e+04,3.258631447971163e+07,1.081696447498654e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.279490640317341e+11,3.723946028974665e+08,-3.609575599014481e+01,2.412986552524758e+04,6.079864471741657e+02,2.502724693234852e+04,3.277342703881367e+07,1.075023468083481e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.279491736112539e+11,3.769001239366242e+08,-3.655554887251367e+01,2.412986483306484e+04,6.095627113934495e+02,2.503408608877776e+04,3.296196156910779e+07,1.068497705746741e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.279492834736102e+11,3.814068686265771e+08,-3.701534174160956e+01,2.412986413212076e+04,6.111290307700897e+02,2.504084317553460e+04,3.315190101063818e+07,1.062115090809770e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.279493936169916e+11,3.859148222737576e+08,-3.747513459726554e+01,2.412986342241537e+04,6.126851719775860e+02,2.504751907102307e+04,3.334322843458511e+07,1.055871678147315e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.279495040395458e+11,3.904239703430513e+08,-3.793492743931466e+01,2.412986270394866e+04,6.142309149115810e+02,2.505411465727231e+04,3.353592737486464e+07,1.049763643639014e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.279496147393827e+11,3.949342984583713e+08,-3.839472026758997e+01,2.412986197672063e+04,6.157660523142665e+02,2.506063081912500e+04,3.372998132434370e+07,1.043787280575328e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.279497257145755e+11,3.994457924031009e+08,-3.885451308192452e+01,2.412986124073128e+04,6.172903894058255e+02,2.506706844347993e+04,3.392537398990534e+07,1.037938996242420e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279498369631632e+11,4.039584381203914e+08,-3.931430588215139e+01,2.412986049598060e+04,6.188037435086035e+02,2.507342841853996e+04,3.412208936957808e+07,1.032215308501275e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279499484831534e+11,4.084722217133362e+08,-3.977409866810360e+01,2.412985974246861e+04,6.203059436819555e+02,2.507971163312091e+04,3.432011159777256e+07,1.026612842353049e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279500602725244e+11,4.129871294450199e+08,-4.023389143961423e+01,2.412985898019530e+04,6.217968303577757e+02,2.508591897598548e+04,3.451942478032722e+07,1.021128326642393e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279501723292257e+11,4.175031477384583e+08,-4.069368419651632e+01,2.412985820916067e+04,6.232762549804729e+02,2.509205133521273e+04,3.472001420930528e+07,1.015758590950406e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279502846511817e+11,4.220202631764064e+08,-4.115347693864293e+01,2.412985742936473e+04,6.247440796525400e+02,2.509810959760471e+04,3.492186336186095e+07,1.010500562305135e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279503972362925e+11,4.265384625010885e+08,-4.161326966582710e+01,2.412985664080746e+04,6.262001767815669e+02,2.510409464811327e+04,3.512495764504044e+07,1.005351262190713e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.279505100824372e+11,4.310577326138164e+08,-4.207306237790190e+01,2.412985584348888e+04,6.276444287374782e+02,2.511000736931458e+04,3.532928257965895e+07,1.000307803411979e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.279506231874729e+11,4.355780605745133e+08,-4.253285507470038e+01,2.412985503740898e+04,6.290767275110983e+02,2.511584864089976e+04,3.553482263663357e+07,9.953673874048544e+06
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.279507365492396e+11,4.400994336011483e+08,-4.299264775605559e+01,2.412985422256776e+04,6.304969743817359e+02,2.512161933920501e+04,3.574156336982929e+07,9.905273011407953e+06
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.279508501655594e+11,4.446218390690966e+08,-4.345244042180057e+01,2.412985339896523e+04,6.319050795871374e+02,2.512732033675757e+04,3.594949039840495e+07,9.857849145602737e+06
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.279509640342398e+11,4.491452645104189e+08,-4.391223307176841e+01,2.412985256660137e+04,6.333009620042523e+02,2.513295250186412e+04,3.615858985906281e+07,9.811376777209988e+06
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.279510781530736e+11,4.536696976130486e+08,-4.437202570579213e+01,2.412985172547621e+04,6.346845488318183e+02,2.513851669820974e+04,3.636884701182802e+07,9.765831183561131e+06
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.279511925198422e+11,4.581951262199571e+08,-4.483181832370479e+01,2.412985087558972e+04,6.360557752841773e+02,2.514401378449662e+04,3.658024850583532e+07,9.721188391924854e+06
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.279513071323148e+11,4.627215383281953e+08,-4.529161092533947e+01,2.412985001694192e+04,6.374145842880476e+02,2.514944461409569e+04,3.679278071910553e+07,9.677425156633424e+06
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.279514219882518e+11,4.672489220879156e+08,-4.575140351052919e+01,2.412984914953281e+04,6.387609261872122e+02,2.515481003472466e+04,3.700642910472310e+07,9.634518933603397e+06
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.279515370854054e+11,4.717772658013342e+08,-4.621119607910703e+01,2.412984827336238e+04,6.400947584556035e+02,2.516011088815229e+04,3.722118108107745e+07,9.592447858313749e+06
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.279516524215208e+11,4.763065579216345e+08,-4.667098863090601e+01,2.412984738843063e+04,6.414160454157491e+02,2.516534800992016e+04,3.743702351472041e+07,9.551190722996421e+06
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.279517679943367e+11,4.808367870518082e+08,-4.713078116575921e+01,2.412984649473757e+04,6.427247579636221e+02,2.517052222908229e+04,3.765394301824727e+07,9.510726956250381e+06
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.279518838015876e+11,4.853679419434744e+08,-4.759057368349968e+01,2.412984559228320e+04,6.440208733039710e+02,2.517563436797584e+04,3.787192701364257e+07,9.471036600685941e+06
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.279519998410047e+11,4.899000114956565e+08,-4.805036618396048e+01,2.412984468106751e+04,6.453043746873375e+02,2.518068524199386e+04,3.809096232263585e+07,9.432100293128805e+06
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.279521161103162e+11,4.944329847535117e+08,-4.851015866697465e+01,2.412984376109051e+04,6.465752511597474e+02,2.518567565939316e+04,3.831103721264628e+07,9.393899245998576e+06
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.279522326072491e+11,4.989668509070211e+08,-4.896995113237526e+01,2.412984283235219e+04,6.478334973141010e+02,2.519060642110394e+04,3.853213846072944e+07,9.356415227327313e+06
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.279523493295299e+11,5.035015992896655e+08,-4.942974357999535e+01,2.412984189485257e+04,6.490791130532996e+02,2.519547832056977e+04,3.875425407814179e+07,9.319630542877842e+06
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.279524662748854e+11,5.080372193770561e+08,-4.988953600966797e+01,2.412984094859162e+04,6.503121033557139e+02,2.520029214358975e+04,3.897737241760651e+07,9.283528019116877e+06
