t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
2.70000000e+03,2.279399962619290e+11,4.128088863169371e+07,2.279490462883025e+11,6.538173939788491e+07,-4.370024593908506e+00,2.412989212725613e+04,5.521191477788643e+02,2.429941381298310e+04,2.574400867582433e+07,2.041762714253911e+07
2.88000000e+03,2.279399954339432e+11,4.562426920684700e+07,2.279491459967335e+11,6.975661166055317e+07,-4.829817988945837e+00,2.412989203960495e+04,5.557558292208587e+02,2.431026968643698e+04,2.580896637932511e+07,2.016959344246855e+07
3.06000000e+03,2.279399945231946e+11,4.996764976543456e+07,2.279492463610178e+11,7.413343182671866e+07,-5.289611382229506e+00,2.412989194319245e+04,5.594062165230471e+02,2.432105692395457e+04,2.587627356112951e+07,1.992313596918402e+07
3.24000000e+03,2.279399935296831e+11,5.431103030587935e+07,2.279493473835179e+11,7.851218741306435e+07,-5.749404773592568e+00,2.412989183801861e+04,5.630691501184127e+02,2.433177410381319e+04,2.594591654565065e+07,1.967867465584490e+07
3.42000000e+03,2.279399924534089e+11,5.865441082660432e+07,2.279494490663886e+11,8.289286568594544e+07,-6.209198162868077e+00,2.412989172408344e+04,5.667434753018557e+02,2.434241986638033e+04,2.601788290527932e+07,1.943658128611119e+07
3.60000000e+03,2.279399912943718e+11,6.299779132603244e+07,2.279495514115765e+11,8.727545367258674e+07,-6.668991549889086e+00,2.412989160138694e+04,5.704280435836298e+02,2.435299291433394e+04,2.609215844066498e+07,1.919718240245640e+07
3.78000000e+03,2.279399900525719e+11,6.734117180258667e+07,2.279496544208225e+11,9.165993817231236e+07,-7.128784934488648e+00,2.412989146992911e+04,5.741217140075169e+02,2.436349201278428e+04,2.616872968198917e+07,1.896076231276522e+07
3.96000000e+03,2.279399887280092e+11,7.168455225468998e+07,2.279497580956631e+11,9.604630576778115e+07,-7.588578316499818e+00,2.412989132970995e+04,5.778233544074471e+02,2.437391598923978e+04,2.624758261207965e+07,1.872756613369981e+07
4.14000000e+03,2.279399873206837e+11,7.602793268076532e+07,2.279498624374322e+11,1.004345428362122e+08,-8.048371695755648e+00,2.412989118072946e+04,5.815318426379134e+02,2.438426373351627e+04,2.632870192974441e+07,1.849780281395654e+07
4.32000000e+03,2.279399858305954e+11,8.037131307923566e+07,2.279499674472617e+11,1.048246355605801e+08,-8.508165072089193e+00,2.412989102298764e+04,5.852460677376529e+02,2.439453419749673e+04,2.641207396056694e+07,1.827164809835981e+07
4.50000000e+03,2.279399842577443e+11,8.471469344852394e+07,2.279500731260860e+11,1.092165699407608e+08,-8.967958445333505e+00,2.412989085648449e+04,5.889649310530991e+02,2.440472639481665e+04,2.649768304247806e+07,1.804924739573890e+07
4.68000000e+03,2.279399826021304e+11,8.905807378705314e+07,2.279501794746410e+11,1.136103318046060e+08,-9.427751815321638e+00,2.412989068122001e+04,5.926873472989632e+02,2.441483940042527e+04,2.658551462692165e+07,1.783071853035744e+07
4.86000000e+03,2.279399808637536e+11,9.340145409324621e+07,2.279502864934701e+11,1.180059068189425e+08,-9.887545181886646e+00,2.412989049719419e+04,5.964122455828741e+02,2.442487235009908e+04,2.667555254115671e+07,1.761615435334798e+07
5.04000000e+03,2.279399790426141e+11,9.774483436552611e+07,2.279503941829250e+11,1.224032805004612e+08,-1.034733854486158e+01,2.412989030440705e+04,6.001385703519226e+02,2.443482443980753e+04,2.676778143747557e+07,1.740562520866802e+07
5.22000000e+03,2.279399771387118e+11,1.020882146023158e+08,2.279505025431686e+11,1.268024382264933e+08,-1.080713190407950e+01,2.412989010285858e+04,6.038652823038577e+02,2.444469492504600e+04,2.686218511331227e+07,1.719918124164854e+07
5.40000000e+03,2.279399751520466e+11,1.064315948020383e+08,2.279506115741785e+11,1.312033652456585e+08,-1.126692525937345e+01,2.412988989254877e+04,6.075913592293136e+02,2.445448312005741e+04,2.695874792004299e+07,1.699685455016302e+07
5.58000000e+03,2.279399730826187e+11,1.107749749631164e+08,2.279507212757497e+11,1.356060466883651e+08,-1.172671861057649e+01,2.412988967347764e+04,6.113157968045326e+02,2.446418839699713e+04,2.705745306026772e+07,1.679866117731915e+07
5.76000000e+03,2.279399709304279e+11,1.151183550839733e+08,2.279508316474979e+11,1.400104675771492e+08,-1.218651195752167e+01,2.412988944564518e+04,6.150376093240317e+02,2.447381018501988e+04,2.715828484207473e+07,1.660460294936690e+07
5.94000000e+03,2.279399686954744e+11,1.194617351630318e+08,2.279509426888637e+11,1.444166128368522e+08,-1.264630530004204e+01,2.412988920905139e+04,6.187558303798248e+02,2.448334796930840e+04,2.726122605533963e+07,1.641466916293862e+07
6.12000000e+03,2.279399663777580e+11,1.238051151987149e+08,2.279510543991151e+11,1.488244673046123e+08,-1.310609863797067e+01,2.412988896369626e+04,6.224695134796996e+02,2.449280129003228e+04,2.736626019736196e+07,1.622883812885997e+07
6.30000000e+03,2.279399639772788e+11,1.281484951894455e+08,2.279511667773515e+11,1.532340157396635e+08,-1.356589197114060e+01,2.412988870957981e+04,6.261777326162637e+02,2.450216974126603e+04,2.747337002167793e+07,1.604707857820566e+07
6.48000000e+03,2.279399614940369e+11,1.324918751336466e+08,2.279512798225078e+11,1.576452428329402e+08,-1.402568529938488e+01,2.412988844670203e+04,6.298795827754967e+02,2.451145296984534e+04,2.758253920004268e+07,1.586935093974944e+07
6.66000000e+03,2.279399589280321e+11,1.368352550297413e+08,2.279513935333578e+11,1.620581332164652e+08,-1.448547862253657e+01,2.412988817506292e+04,6.335741803960010e+02,2.452065067418862e+04,2.769374998822248e+07,1.569560849594688e+07
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.279515079085178e+11,1.664726714725235e+08,-1.494527194042872e+01,2.412988789466248e+04,6.372606637684022e+02,2.452976260306289e+04,2.780698519013946e+07,1.552579842700764e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.279516229464517e+11,1.708888421426197e+08,-1.540506525289439e+01,2.412988760550071e+04,6.409381933924898e+02,2.453878855433659e+04,2.792222793394664e+07,1.535986274880932e+07
7.20000000e+03,2.279399507334411e+11,1.498653944136157e+08,2.279517386454734e+11,1.753066297361912e+08,-1.586485855976663e+01,2.412988730757761e+04,6.446059522750724e+02,2.454772837368023e+04,2.803946010717142e+07,1.519773915678113e+07
7.38000000e+03,2.279399478363852e+11,1.542087741015138e+08,2.279518550037534e+11,1.797260187391009e+08,-1.632465186087850e+01,2.412988700089318e+04,6.482631461823097e+02,2.455658195325081e+04,2.815866507609992e+07,1.503936177802667e+07
7.56000000e+03,2.279399448565664e+11,1.585521537334203e+08,2.279519720193195e+11,1.841469936218801e+08,-1.678444515606304e+01,2.412988668544743e+04,6.519090038436821e+02,2.456534923035038e+04,2.827982457045991e+07,1.488466184609473e+07
7.74000000e+03,2.279399417939849e+11,1.628955333077580e+08,2.279520896900641e+11,1.885695388477362e+08,-1.724423844515331e+01,2.412988636124034e+04,6.555427771058221e+02,2.457403018605959e+04,2.840292142570797e+07,1.473356829790100e+07
7.92000000e+03,2.279399386486406e+11,1.672389128229499e+08,2.279522080137456e+11,1.929936388803082e+08,-1.770403172798236e+01,2.412988602827193e+04,6.591637410551738e+02,2.458262484388469e+04,2.852793788027222e+07,1.458600830603125e+07
8.10000000e+03,2.279399354205335e+11,1.715822922774189e+08,2.279523269879955e+11,1.974192781911770e+08,-1.816382500438325e+01,2.412988568654219e+04,6.627711940748491e+02,2.459113326834565e+04,2.865485649701950e+07,1.444190774728320e+07
8.28000000e+03,2.279399321096636e+11,1.759256716695881e+08,2.279524466103197e+11,2.018464412671241e+08,-1.862361827418903e+01,2.412988533605112e+04,6.663644578873109e+02,2.459955556361283e+04,2.878365878325647e+07,1.430119161816665e+07
8.46000000e+03,2.279399287160309e+11,1.802690509978804e+08,2.279525668781062e+11,2.062751126171454e+08,-1.908341153723276e+01,2.412988497679872e+04,6.699428775255788e+02,2.460789187207405e+04,2.891432845388800e+07,1.416378439785600e+07
8.64000000e+03,2.279399252396354e+11,1.846124302607187e+08,2.279526877886249e+11,2.107052767792000e+08,-1.954320479334748e+01,2.412988460878499e+04,6.735058213042613e+02,2.461614237297900e+04,2.904684653725329e+07,1.402961036869947e+07
8.82000000e+03,2.279399216804772e+11,1.889558094565261e+08,2.279528093390355e+11,2.151369183267235e+08,-2.000299804236625e+01,2.412988423200993e+04,6.770526807211799e+02,2.462430728101547e+04,2.918119597514435e+07,1.389859389319506e+07
9.00000000e+03,2.279399180385562e+11,1.932991885837254e+08,2.279529315263892e+11,2.195700218748800e+08,-2.046279128412213e+01,2.412988384647355e+04,6.805828703425252e+02,2.463238684492813e+04,2.931735912249417e+07,1.377065965688792e+07
9.18000000e+03,2.279399143138723e+11,1.976425676407396e+08,2.279530543476348e+11,2.240045720865686e+08,-2.092258451844817e+01,2.412988345217584e+04,6.840958276562170e+02,2.464038134614529e+04,2.945531830535321e+07,1.364573287618257e+07
9.36000000e+03,2.279399105064257e+11,2.019859466259918e+08,2.279531777996216e+11,2.284405536781830e+08,-2.138237774517741e+01,2.412988304911680e+04,6.875910128883211e+02,2.464829109740213e+04,2.959505567314778e+07,1.352373947875927e+07
9.54000000e+03,2.279399066162163e+11,2.063293255379047e+08,2.279533018791038e+11,2.328779514251247e+08,-2.184217096414293e+01,2.412988263729643e+04,6.910679087956629e+02,2.465611644138653e+04,2.973655338971422e+07,1.340460625723290e+07
9.72000000e+03,2.279399026432442e+11,2.106727043749015e+08,2.279534265827447e+11,2.373167501670727e+08,-2.230196417517776e+01,2.412988221671474e+04,6.945260204256496e+02,2.466385774938744e+04,2.987979459113995e+07,1.328826099908409e+07
9.90000000e+03,2.279398985875092e+11,2.150160831354051e+08,2.279535519071198e+11,2.417569348130123e+08,-2.276175737811496e+01,2.412988178737172e+04,6.979648748641208e+02,2.467151541998596e+04,3.002476157387257e+07,1.317463259657242e+07
1.00800000e+04,2.279398944490115e+11,2.193594618178384e+08,2.279536778487214e+11,2.461984903460282e+08,-2.322155057278759e+01,2.412988134926737e+04,7.013840209440034e+02,2.467908987773255e+04,3.017143613791428e+07,1.306365113775719e+07
1.02600000e+04,2.279398902277510e+11,2.237028404206018e+08,2.279538044039641e+11,2.506414018278698e+08,-2.368134375902630e+01,2.412988090240170e+04,7.047830289500721e+02,2.468658157187949e+04,3.031980216799908e+07,1.295524797996984e+07
1.04400000e+04,2.279398859237278e+11,2.280462189420744e+08,2.279539315691854e+11,2.550856544032771e+08,-2.414113693665952e+01,2.412988044677469e+04,7.081614902892547e+02,2.469399097510537e+04,3.046984120483026e+07,1.284935581211768e+07
1.06200000e+04,2.279398815369417e+11,2.323895973807458e+08,2.279540593406519e+11,2.595312333040838e+08,-2.460093010552734e+01,2.412987998238637e+04,7.115190171519312e+02,2.470131858228095e+04,3.062153696340220e+07,1.274590870060226e+07
1.08000000e+04,2.279398770673929e+11,2.367329757350387e+08,2.279541877145620e+11,2.639781238531114e+08,-2.506072326546279e+01,2.412987950923671e+04,7.148552421585058e+02,2.470856490926252e+04,3.077487167733051e+07,1.264484212633843e+07
1.09800000e+04,2.279398725150813e+11,2.410763540033761e+08,2.279543166870497e+11,2.684263114678303e+08,-2.552051641629893e+01,2.412987902732573e+04,7.181698179771207e+02,2.471573049168317e+04,3.092982802603999e+07,1.254609301101035e+07
1.11600000e+04,2.279398678800070e+11,2.454197321841811e+08,2.279544462541885e+11,2.728757816638197e+08,-2.598030955786882e+01,2.412987853665342e+04,7.214624169502119e+02,2.472281588381324e+04,3.108639022926173e+07,1.244959973457903e+07
1.13400000e+04,2.279398631621699e+11,2.497631102758765e+08,2.279545764119944e+11,2.773265200580159e+08,-2.644010269000551e+01,2.412987803721979e+04,7.247327306926146e+02,2.472982165741601e+04,3.124453997282843e+07,1.235530214588689e+07
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.279547071564298e+11,2.817785123717680e+08,-2.689989581254206e+01,2.412987752902483e+04,7.279804696866260e+02,2.473674840064566e+04,3.140426138951202e+07,1.226314156566469e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.279548384834066e+11,2.862317444336828e+08,-2.735968892531151e+01,2.412987701206855e+04,7.312053628662587e+02,2.474359671696951e+04,3.156553726838521e+07,1.217306078488132e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.279549703887894e+11,2.906862021822893e+08,-2.781948202814692e+01,2.412987648635094e+04,7.344071571974395e+02,2.475036722412693e+04,3.172835124556770e+07,1.208500405758236e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.279551028684000e+11,2.951418716685230e+08,-2.827927512088135e+01,2.412987595187201e+04,7.375856172462392e+02,2.475706055310704e+04,3.189268670547039e+07,1.199891708871377e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.279552359180166e+11,2.995987390580109e+08,-2.873906820334785e+01,2.412987540863175e+04,7.407405247487192e+02,2.476367734716853e+04,3.205852767833239e+07,1.191474702162845e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.279553695333820e+11,3.040567906331978e+08,-2.919886127537947e+01,2.412987485663016e+04,7.438716781700515e+02,2.477021826087818e+04,3.222585744842518e+07,1.183244241707204e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.279555037102041e+11,3.085160127953037e+08,-2.965865433680926e+01,2.412987429586726e+04,7.469788922675791e+02,2.477668395919129e+04,3.239466021544625e+07,1.175195323361132e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.279556384441577e+11,3.129763920661033e+08,-3.011844738747028e+01,2.412987372634302e+04,7.500619976454096e+02,2.478307511654970e+04,3.256491927501219e+07,1.167323080601996e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.279557737308896e+11,3.174379150895613e+08,-3.057824042719559e+01,2.412987314805746e+04,7.531208403146904e+02,2.478939241602393e+04,3.273661961189295e+07,1.159622781904171e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.279559095660193e+11,3.219005686333086e+08,-3.103803345581823e+01,2.412987256101059e+04,7.561552812493422e+02,2.479563654847554e+04,3.290974515474312e+07,1.152089828227125e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.279560459451433e+11,3.263643395899699e+08,-3.149782647317126e+01,2.412987196520238e+04,7.591651959435428e+02,2.480180821175213e+04,3.308428031579254e+07,1.144719750244549e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.279561828638372e+11,3.308292149783560e+08,-3.195761947908774e+01,2.412987136063285e+04,7.621504739741663e+02,2.480790810991710e+04,3.326020930703773e+07,1.137508205517523e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.279563203176572e+11,3.352951819445062e+08,-3.241741247340071e+01,2.412987074730200e+04,7.651110185597520e+02,2.481393695249888e+04,3.343751693635271e+07,1.130450975692397e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.279564583021431e+11,3.397622277626200e+08,-3.287720545594323e+01,2.412987012520983e+04,7.680467461305102e+02,2.481989545378369e+04,3.361618806760483e+07,1.123543963508964e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.279565968128213e+11,3.442303398358406e+08,-3.333699842654836e+01,2.412986949435633e+04,7.709575858891575e+02,2.482578433211352e+04,3.379620729959533e+07,1.116783189850505e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.279567358452075e+11,3.486995056969305e+08,-3.379679138504914e+01,2.412986885474151e+04,7.738434793911964e+02,2.483160430923925e+04,3.397756007496928e+07,1.110164790678393e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.279568753948065e+11,3.531697130088238e+08,-3.425658433127864e+01,2.412986820636537e+04,7.767043801203957e+02,2.483735610968456e+04,3.416023148157951e+07,1.103685014240017e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.279570154571159e+11,3.576409495650720e+08,-3.471637726506990e+01,2.412986754922790e+04,7.795402530732033e+02,2.484304046014407e+04,3.434420669523683e+07,1.097340217971332e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.279571560276283e+11,3.621132032901871e+08,-3.517617018625598e+01,2.412986688332912e+04,7.823510743435680e+02,2.484865808889759e+04,3.452947130182578e+07,1.091126865579856e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.279572971018333e+11,3.665864622398694e+08,-3.563596309466993e+01,2.412986620866901e+04,7.851368307241806e+02,2.485420972527035e+04,3.471601073308866e+07,1.085041524049983e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.279574386752197e+11,3.710607146011587e+08,-3.609575599014481e+01,2.412986552524758e+04,7.878975193036357e+02,2.485969609909733e+04,3.490381074157691e+07,1.079080860786821e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.279575807432749e+11,3.755359486924636e+08,-3.655554887251367e+01,2.412986483306484e+04,7.906331470735586e+02,2.486511794022099e+04,3.509285750208331e+07,1.073241640902149e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.279577233014895e+11,3.800121529635369e+08,-3.701534174160956e+01,2.412986413212076e+04,7.933437305496363e+02,2.487047597802319e+04,3.528313702556930e+07,1.067520724225521e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.279578663453574e+11,3.844893159953387e+08,-3.747513459726554e+01,2.412986342241537e+04,7.960292953884475e+02,2.487577094096231e+04,3.547463494686763e+07,1.061915062639320e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.279580098703786e+11,3.889674264998372e+08,-3.793492743931466e+01,2.412986270394866e+04,7.986898760195130e+02,2.488100355614466e+04,3.566733802424304e+07,1.056421697327360e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.279581538720596e+11,3.934464733197313e+08,-3.839472026758997e+01,2.412986197672063e+04,8.013255152860213e+02,2.488617454892153e+04,3.586123247644338e+07,1.051037756158738e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.279582983459150e+11,3.979264454280915e+08,-3.885451308192452e+01,2.412986124073128e+04,8.039362640866386e+02,2.489128464249511e+04,3.605630579026133e+07,1.045760451129601e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279584432874699e+11,4.024073319279455e+08,-3.931430588215139e+01,2.412986049598060e+04,8.065221810292842e+02,2.489633455755308e+04,3.625254343660771e+07,1.040587075765617e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279585886922609e+11,4.068891220517952e+08,-3.977409866810360e+01,2.412985974246861e+04,8.090833320974710e+02,2.490132501193055e+04,3.644993308616996e+07,1.035515002635127e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279587345558361e+11,4.113718051610658e+08,-4.023389143961423e+01,2.412985898019530e+04,8.116197903131217e+02,2.490625672027180e+04,3.664846150731380e+07,1.030541681083891e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279588808737580e+11,4.158553707455118e+08,-4.069368419651632e+01,2.412985820916067e+04,8.141316354194993e+02,2.491113039373174e+04,3.684811624467175e+07,1.025664634735708e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279590276416039e+11,4.203398084225621e+08,-4.115347693864293e+01,2.412985742936473e+04,8.166189535674547e+02,2.491594673968664e+04,3.704888432863007e+07,1.020881459272396e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279591748549670e+11,4.248251079366069e+08,-4.161326966582710e+01,2.412985664080746e+04,8.190818370095486e+02,2.492070646146243e+04,3.725075289825884e+07,1.016189820240562e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.279593225094584e+11,4.293112591582576e+08,-4.207306237790190e+01,2.412985584348888e+04,8.215203838012131e+02,2.492541025807797e+04,3.745371039201079e+07,1.011587450769298e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.279594706007056e+11,4.337982520835384e+08,-4.253285507470038e+01,2.412985503740898e+04,8.239346975152903e+02,2.493005882401299e+04,3.765774406590559e+07,1.007072149705531e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.279596191243573e+11,4.382860768330570e+08,-4.299264775605559e+01,2.412985422256776e+04,8.263248869562366e+02,2.493465284897860e+04,3.786284164892127e+07,1.002641779272712e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.279597680760811e+11,4.427747236511249e+08,-4.345244042180057e+01,2.412985339896523e+04,8.286910658937209e+02,2.493919301772047e+04,3.806899156802692e+07,9.982942633373417e+06
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.279599174515655e+11,4.472641829048458e+08,-4.391223307176841e+01,2.412985256660137e+04,8.310333527929711e+02,2.494368000981872e+04,3.827618204221344e+07,9.940275853822252e+06
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.279600672465211e+11,4.517544450831750e+08,-4.437202570579213e+01,2.412985172547621e+04,8.333518705615345e+02,2.494811449951574e+04,3.848440087329216e+07,9.898397866491508e+06
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.279602174566805e+11,4.562455007959324e+08,-4.483181832370479e+01,2.412985087558972e+04,8.356467462990502e+02,2.495249715554873e+04,3.869363735746084e+07,9.857289643789293e+06
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.279603680778001e+11,4.607373407727957e+08,-4.529161092533947e+01,2.412985001694192e+04,8.379181110583826e+02,2.495682864100189e+04,3.890387948514246e+07,9.816932699843818e+06
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.279605191056589e+11,4.652299558622924e+08,-4.575140351052919e+01,2.412984914953281e+04,8.401660996105390e+02,2.496110961316424e+04,3.911511565478244e+07,9.777309074941900e+06
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.279606705360641e+11,4.697233370307312e+08,-4.621119607910703e+01,2.412984827336238e+04,8.423908502203809e+02,2.496534072340405e+04,3.932733550464088e+07,9.738401315579955e+06
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.279608223648441e+11,4.742174753611194e+08,-4.667098863090601e+01,2.412984738843063e+04,8.445925044297637e+02,2.496952261705471e+04,3.954052782700063e+07,9.700192463901915e+06
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.279609745878546e+11,4.787123620520744e+08,-4.713078116575921e+01,2.412984649473757e+04,8.467712068437444e+02,2.497365593330541e+04,3.975468158265273e+07,9.662666038570082e+06
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.279611272009775e+11,4.832079884167098e+08,-4.759057368349968e+01,2.412984559228320e+04,8.489271049316778e+02,2.497774130511317e+04,3.996978625327829e+07,9.625806020495405e+06
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.279612802001218e+11,4.877043458815039e+08,-4.805036618396048e+01,2.412984468106751e+04,8.510603488279169e+02,2.498177935911365e+04,4.018583091672559e+07,9.589596838843904e+06
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.279614335812227e+11,4.922014259851492e+08,-4.851015866697465e+01,2.412984376109051e+04,8.531710911433963e+02,2.498577071554739e+04,4.040280544122157e+07,9.554023357452299e+06
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.279615873402445e+11,4.966992203774101e+08,-4.896995113237526e+01,2.412984283235219e+04,8.552594867819113e+02,2.498971598819179e+04,4.062069951165993e+07,9.519070859843781e+06
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.279617414731783e+11,5.011977208179392e+08,-4.942974357999535e+01,2.412984189485257e+04,8.573256927688387e+02,2.499361578431040e+04,4.083950261087595e+07,9.484725037863271e+06
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.279618959760446e+11,5.056969191751058e+08,-4.988953600966797e+01,2.412984094859162e+04,8.593698680756876e+02,2.499747070459386e+04,4.105920508756351e+07,9.450971977702692e+06
