t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
1.80000000e+03,2.279399991604160e+11,1.956398556263768e+07,2.278942629747297e+11,4.344995751972725e+07,-2.071057598260084e+00,2.412989243409205e+04,4.700521987680265e+02,2.414546908911481e+04,5.159785199684904e+07,2.538112529798581e+07
1.98000000e+03,2.279399987462443e+11,2.390736619696403e+07,2.278943473115971e+11,4.779626273676996e+07,-2.530850999561517e+00,2.412989239024753e+04,4.670223469592583e+02,2.414681245520182e+04,5.152409995365128e+07,2.551735684091122e+07
2.16000000e+03,2.279399982493097e+11,2.825074682260985e+07,2.278944311025287e+11,5.214281029255422e+07,-2.990644399944022e+00,2.412989233764168e+04,4.639862518228097e+02,2.414816174419660e+04,5.145090435521215e+07,2.565514799971526e+07
2.34000000e+03,2.279399976696123e+11,3.259412743799809e+07,2.278945143464041e+11,5.648960125358125e+07,-3.450437799240653e+00,2.412989227627449e+04,4.609439489945713e+02,2.414951696022598e+04,5.137826732471116e+07,2.579451647705529e+07
2.52000000e+03,2.279399970071521e+11,3.693750804155172e+07,2.278945970421091e+11,6.083663668705718e+07,-3.910231197284463e+00,2.412989220614597e+04,4.578954748253524e+02,2.415087810700136e+04,5.130619032515021e+07,2.593547996940066e+07
2.70000000e+03,2.279399962619290e+11,4.128088863169371e+07,2.278946791885365e+11,6.518391766081902e+07,-4.370024593908506e+00,2.412989212725613e+04,4.548408663805071e+02,2.415224518781410e+04,5.123467524945340e+07,2.607805615063350e+07
2.88000000e+03,2.279399954339432e+11,4.562426920684700e+07,2.278947607845855e+11,6.953144524325727e+07,-4.829817988945837e+00,2.412989203960495e+04,4.517801614425657e+02,2.415361820552975e+04,5.116372315262488e+07,2.622226265445342e+07
3.06000000e+03,2.279399945231946e+11,4.996764976543456e+07,2.278948418291618e+11,7.387922050324042e+07,-5.289611382229506e+00,2.412989194319245e+04,4.487133985135160e+02,2.415499716258268e+04,5.109333602099118e+07,2.636811705555807e+07
3.24000000e+03,2.279399935296831e+11,5.431103030587935e+07,2.278949223211786e+11,7.822724451003549e+07,-5.749404773592568e+00,2.412989183801861e+04,4.456406168149099e+02,2.415638206097066e+04,5.102351565843191e+07,2.651563684949826e+07
3.42000000e+03,2.279399924534089e+11,5.865441082660432e+07,2.278950022595559e+11,8.257551833322908e+07,-6.209198162868077e+00,2.412989172408344e+04,4.425618562896236e+02,2.415777290225005e+04,5.095426304698148e+07,2.666483943127570e+07
3.60000000e+03,2.279399912943718e+11,6.299779132603244e+07,2.278950816432214e+11,8.692404304264878e+07,-6.668991549889086e+00,2.412989160138694e+04,4.394771576027408e+02,2.415916968753024e+04,5.088558046355125e+07,2.681574207241387e+07
3.78000000e+03,2.279399900525719e+11,6.734117180258667e+07,2.278951604711100e+11,9.127281970828031e+07,-7.128784934488648e+00,2.412989146992911e+04,4.363865621426669e+02,2.416057241746846e+04,5.081746897113238e+07,2.696836189653672e+07
3.96000000e+03,2.279399887280092e+11,7.168455225468998e+07,2.278952387421648e+11,9.562184940018736e+07,-7.588578316499818e+00,2.412989132970995e+04,4.332901120208072e+02,2.416198109226503e+04,5.074993022868524e+07,2.712271585342099e+07
4.14000000e+03,2.279399873206837e+11,7.602793268076532e+07,2.278953164553343e+11,9.997113318842727e+07,-8.048371695755648e+00,2.412989118072946e+04,4.301878500736627e+02,2.416339571165740e+04,5.068296621565542e+07,2.727882069144326e+07
4.32000000e+03,2.279399858305954e+11,8.037131307923566e+07,2.278953936095769e+11,1.043206721429684e+08,-8.508165072089193e+00,2.412989102298764e+04,4.270798198625103e+02,2.416481627491583e+04,5.061657817736654e+07,2.743669292792738e+07
4.50000000e+03,2.279399842577443e+11,8.471469344852394e+07,2.278954702038585e+11,1.086704673336067e+08,-8.967958445333505e+00,2.412989085648449e+04,4.239660656728983e+02,2.416624278083814e+04,5.055076768828685e+07,2.759634881810935e+07
4.68000000e+03,2.279399826021304e+11,8.905807378705314e+07,2.278955462371526e+11,1.130205198298766e+08,-9.427751815321638e+00,2.412989068122001e+04,4.208466325156851e+02,2.416767522774472e+04,5.048553613476181e+07,2.775780432189869e+07
4.86000000e+03,2.279399808637536e+11,9.340145409324621e+07,2.278956217084411e+11,1.173708307009689e+08,-9.887545181886646e+00,2.412989049719419e+04,4.177215661268662e+02,2.416911361347353e+04,5.042088539991673e+07,2.792107506868783e+07
5.04000000e+03,2.279399790426141e+11,9.774483436552611e+07,2.278956966167144e+11,1.217214010156402e+08,-1.034733854486158e+01,2.412989030440705e+04,4.145909129670519e+02,2.417055793537501e+04,5.035681696085525e+07,2.808617631996234e+07
5.22000000e+03,2.279399771387118e+11,1.020882146023158e+08,2.278957709609711e+11,1.260722318421263e+08,-1.080713190407950e+01,2.412989010285858e+04,4.114547202201162e+02,2.417200819030834e+04,5.029333194842846e+07,2.825312292990875e+07
5.40000000e+03,2.279399751520466e+11,1.064315948020383e+08,2.278958447402181e+11,1.304233242480532e+08,-1.126692525937345e+01,2.412988989254877e+04,4.083130357940991e+02,2.417346437463491e+04,5.023043226172606e+07,2.842192930339394e+07
5.58000000e+03,2.279399730826187e+11,1.107749749631164e+08,2.278959179534719e+11,1.347746793003470e+08,-1.172671861057649e+01,2.412988967347764e+04,4.051659083190911e+02,2.417492648421572e+04,5.016811956945636e+07,2.859260935173674e+07
5.76000000e+03,2.279399709304279e+11,1.151183550839733e+08,2.278959905997564e+11,1.391262980651421e+08,-1.218651195752167e+01,2.412988944564518e+04,4.020133871475687e+02,2.417639451440436e+04,5.010639484790629e+07,2.876517644578684e+07
5.94000000e+03,2.279399686954744e+11,1.194617351630318e+08,2.278960626781051e+11,1.434781816076918e+08,-1.264630530004204e+01,2.412988920905139e+04,3.988555223514076e+02,2.417786846004483e+04,5.004526024130090e+07,2.893964336654522e+07
6.12000000e+03,2.279399663777580e+11,1.238051151987149e+08,2.278961341875616e+11,1.478303309922757e+08,-1.310609863797067e+01,2.412988896369626e+04,3.956923647215842e+02,2.417934831546574e+04,4.998471647798073e+07,2.911602225261722e+07
6.30000000e+03,2.279399639772788e+11,1.281484951894455e+08,2.278962051271775e+11,1.521827472821062e+08,-1.356589197114060e+01,2.412988870957981e+04,3.925239657670382e+02,2.418083407447585e+04,4.992476572857706e+07,2.929432454527005e+07
6.48000000e+03,2.279399614940369e+11,1.324918751336466e+08,2.278962754960136e+11,1.565354315392312e+08,-1.402568529938488e+01,2.412988844670203e+04,3.893503777125345e+02,2.418232573035986e+04,4.986540909113500e+07,2.947456093015946e+07
6.66000000e+03,2.279399589280321e+11,1.368352550297413e+08,2.278963452931408e+11,1.608883848244446e+08,-1.448547862253657e+01,2.412988817506292e+04,3.861716534954655e+02,2.418382327587483e+04,4.980664825823142e+07,2.965674127600049e+07
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.278964145176395e+11,1.652416081971878e+08,-1.494527194042872e+01,2.412988789466248e+04,3.829878467654052e+02,2.418532670324514e+04,4.974848423459152e+07,2.984087456990774e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.278964831685999e+11,1.695951027154556e+08,-1.540506525289439e+01,2.412988760550071e+04,3.797990118811373e+02,2.418683600415876e+04,4.969091903161428e+07,3.002696884944869e+07
7.20000000e+03,2.279399507334411e+11,1.498653944136157e+08,2.278965512451217e+11,1.739488694356983e+08,-1.586485855976663e+01,2.412988730757761e+04,3.766052039079409e+02,2.418835116976322e+04,4.963395362377938e+07,3.021503113133597e+07
7.38000000e+03,2.279399478363852e+11,1.542087741015138e+08,2.278966187463148e+11,1.783029094127215e+08,-1.632465186087850e+01,2.412988700089318e+04,3.734064786153521e+02,2.418987219066143e+04,4.957758976143308e+07,3.040506733603635e+07
7.56000000e+03,2.279399448565664e+11,1.585521537334203e+08,2.278966856712992e+11,1.826572236995932e+08,-1.678444515606304e+01,2.412988668544743e+04,3.702028924728108e+02,2.419139905690886e+04,4.952182878929344e+07,3.059708220919890e+07
7.74000000e+03,2.279399417939849e+11,1.628955333077580e+08,2.278967520192066e+11,1.870118133475401e+08,-1.724423844515331e+01,2.412988636124034e+04,3.669945026490449e+02,2.419293175800827e+04,4.946667180295297e+07,3.079107923844077e+07
7.92000000e+03,2.279399386486406e+11,1.672389128229499e+08,2.278968177891740e+11,1.913666794058460e+08,-1.770403172798236e+01,2.412988602827193e+04,3.637813670061016e+02,2.419447028290683e+04,4.941212045374480e+07,3.098706056774550e+07
8.10000000e+03,2.279399354205335e+11,1.715822922774189e+08,2.278968829803547e+11,1.957218229217610e+08,-1.816382500438325e+01,2.412988568654219e+04,3.605635440973057e+02,2.419601461999319e+04,4.935817626120337e+07,3.118502690502239e+07
8.28000000e+03,2.279399321096636e+11,1.759256716695881e+08,2.278969475919100e+11,2.000772449403918e+08,-1.862361827418903e+01,2.412988533605112e+04,3.573410931639864e+02,2.419756475709257e+04,4.930484033567818e+07,3.138497742814284e+07
8.46000000e+03,2.279399287160309e+11,1.802690509978804e+08,2.278970116230122e+11,2.044329465046030e+08,-1.908341153723276e+01,2.412988497679872e+04,3.541140741294367e+02,2.419912068146528e+04,4.925211387626480e+07,3.158690968535621e+07
8.64000000e+03,2.279399252396354e+11,1.846124302607187e+08,2.278970750728447e+11,2.087889286549153e+08,-1.954320479334748e+01,2.412988460878499e+04,3.508825475974635e+02,2.420068237980151e+04,4.919999864002030e+07,3.179081949125341e+07
8.82000000e+03,2.279399216804772e+11,1.889558094565261e+08,2.278971379406013e+11,2.131451924294010e+08,-2.000299804236625e+01,2.412988423200993e+04,3.476465748450082e+02,2.420224983822027e+04,4.914849585665673e+07,3.199670081879257e+07
9.00000000e+03,2.279399180385562e+11,1.932991885837254e+08,2.278972002254875e+11,2.175017388635837e+08,-2.046279128412213e+01,2.412988384647355e+04,3.444062178208088e+02,2.420382304226427e+04,4.909760679154675e+07,3.220454568598783e+07
9.18000000e+03,2.279399143138723e+11,1.976425676407396e+08,2.278972619267196e+11,2.218585689903301e+08,-2.092258451844817e+01,2.412988345217584e+04,3.411615391382749e+02,2.420540197689888e+04,4.904733280989315e+07,3.241434403870001e+07
9.36000000e+03,2.279399105064257e+11,2.019859466259918e+08,2.278973230435250e+11,2.262156838397512e+08,-2.138237774517741e+01,2.412988304911680e+04,3.379126020713691e+02,2.420698662650797e+04,4.899767502396139e+07,3.262608362825172e+07
9.54000000e+03,2.279399066162163e+11,2.063293255379047e+08,2.278973835751436e+11,2.305730844390931e+08,-2.184217096414293e+01,2.412988263729643e+04,3.346594705492811e+02,2.420857697489234e+04,4.894863499857790e+07,3.283974988409255e+07
9.72000000e+03,2.279399026432442e+11,2.106727043749015e+08,2.278974435208261e+11,2.349307718126362e+08,-2.230196417517776e+01,2.412988221671474e+04,3.314022091513484e+02,2.421017300526665e+04,4.890021386332000e+07,3.305532578254987e+07
9.90000000e+03,2.279398985875092e+11,2.150160831354051e+08,2.278975028798345e+11,2.392887469815807e+08,-2.276175737811496e+01,2.412988178737172e+04,3.281408831014209e+02,2.421177470025656e+04,4.885241297559816e+07,3.327279170992758e+07
1.00800000e+04,2.279398944490115e+11,2.193594618178384e+08,2.278975616514438e+11,2.436470109639539e+08,-2.322155057278759e+01,2.412988134926737e+04,3.248755582602067e+02,2.421338204189806e+04,4.880523337372967e+07,3.349212532130396e+07
1.02600000e+04,2.279398902277510e+11,2.237028404206018e+08,2.278976198349396e+11,2.480055647744874e+08,-2.368134375902630e+01,2.412988090240170e+04,3.216063011232057e+02,2.421499501163301e+04,4.875867631289071e+07,3.371330139462107e+07
1.04400000e+04,2.279398859237278e+11,2.280462189420744e+08,2.278976774296205e+11,2.523644094245288e+08,-2.414113693665952e+01,2.412988044677469e+04,3.183331788101362e+02,2.421661359030963e+04,4.871274349202415e+07,3.393629168014693e+07
1.06200000e+04,2.279398815369417e+11,2.323895973807458e+08,2.278977344347966e+11,2.567235459219165e+08,-2.460093010552734e+01,2.412987998238637e+04,3.150562590618399e+02,2.421823775817828e+04,4.866743549367140e+07,3.416106474519324e+07
1.08000000e+04,2.279398770673929e+11,2.367329757350387e+08,2.278977908497908e+11,2.610829752708869e+08,-2.506072326546279e+01,2.412987950923671e+04,3.117756102322285e+02,2.421986749489115e+04,4.862275385970598e+07,3.438758581504702e+07
1.09800000e+04,2.279398725150813e+11,2.410763540033761e+08,2.278978466739377e+11,2.654426984719505e+08,-2.552051641629893e+01,2.412987902732573e+04,3.084913012811680e+02,2.422150277950042e+04,4.857869964940229e+07,3.461581660945842e+07
1.11600000e+04,2.279398678800070e+11,2.454197321841811e+08,2.278979019065850e+11,2.698027165218028e+08,-2.598030955786882e+01,2.412987853665342e+04,3.052034017682485e+02,2.422314359045665e+04,4.853527431206314e+07,3.484571517508057e+07
1.13400000e+04,2.279398631621699e+11,2.497631102758765e+08,2.278979565470930e+11,2.741630304132023e+08,-2.644010269000551e+01,2.412987803721979e+04,3.019119818443203e+02,2.422478990560758e+04,4.849247863985802e+07,3.507723571456714e+07
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.278980105948334e+11,2.785236411348624e+08,-2.689989581254206e+01,2.412987752902483e+04,2.986171122454775e+02,2.422644170219653e+04,4.845031409577873e+07,3.531032841267461e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.278980640491923e+11,2.828845496713510e+08,-2.735968892531151e+01,2.412987701206855e+04,2.953188642845528e+02,2.422809895686229e+04,4.840878160340570e+07,3.554493925848228e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.278981169095680e+11,2.872457570029746e+08,-2.781948202814692e+01,2.412987648635094e+04,2.920173098440482e+02,2.422976164563696e+04,4.836788229236542e+07,3.578100986628491e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.278981691753719e+11,2.916072641056712e+08,-2.827927512088135e+01,2.412987595187201e+04,2.887125213659834e+02,2.423142974394684e+04,4.832761745568352e+07,3.601847729423742e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.278982208460283e+11,2.959690719509004e+08,-2.873906820334785e+01,2.412987540863175e+04,2.854045718461610e+02,2.423310322661049e+04,4.828798783369526e+07,3.625727386157077e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.278982719209747e+11,3.003311815055348e+08,-2.919886127537947e+01,2.412987485663016e+04,2.820935348252148e+02,2.423478206783847e+04,4.824899490474427e+07,3.649732696520215e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.278983223996624e+11,3.046935937317486e+08,-2.965865433680926e+01,2.412987429586726e+04,2.787794843788348e+02,2.423646624123358e+04,4.821063953951727e+07,3.673855889656729e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.278983722815554e+11,3.090563095869133e+08,-3.011844738747028e+01,2.412987372634302e+04,2.754624951094766e+02,2.423815571979082e+04,4.817292294534376e+07,3.698088665970644e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.278984215661315e+11,3.134193300234811e+08,-3.057824042719559e+01,2.412987314805746e+04,2.721426421367992e+02,2.423985047589741e+04,4.813584577423014e+07,3.722422179079712e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.278984702528825e+11,3.177826559888819e+08,-3.103803345581823e+01,2.412987256101059e+04,2.688200010898460e+02,2.424155048133245e+04,4.809940924331878e+07,3.746847018064424e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.278985183413126e+11,3.221462884254091e+08,-3.149782647317126e+01,2.412987196520238e+04,2.654946480961681e+02,2.424325570726794e+04,4.806361460239519e+07,3.771353190185037e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.278985658309409e+11,3.265102282701138e+08,-3.195761947908774e+01,2.412987136063285e+04,2.621666597737754e+02,2.424496612426841e+04,4.802846232605220e+07,3.795930103994318e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.278986127212999e+11,3.308744764546949e+08,-3.241741247340071e+01,2.412987074730200e+04,2.588361132195531e+02,2.424668170229274e+04,4.799395379303274e+07,3.820566553261734e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.278986590119363e+11,3.352390339053858e+08,-3.287720545594323e+01,2.412987012520983e+04,2.555030860002175e+02,2.424840241069469e+04,4.796009007594191e+07,3.845250701562367e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.278987047024104e+11,3.396039015428537e+08,-3.333699842654836e+01,2.412986949435633e+04,2.521676561423524e+02,2.425012821822366e+04,4.792687156804615e+07,3.869970067906913e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.278987497922968e+11,3.439690802820843e+08,-3.379679138504914e+01,2.412986885474151e+04,2.488299021213972e+02,2.425185909302643e+04,4.789429976516855e+07,3.894711513435420e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.278987942811846e+11,3.483345710322760e+08,-3.425658433127864e+01,2.412986820636537e+04,2.454899028520070e+02,2.425359500264774e+04,4.786237525374021e+07,3.919461229375191e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.278988381686761e+11,3.527003746967293e+08,-3.471637726506990e+01,2.412986754922790e+04,2.421477376766424e+02,2.425533591403232e+04,4.783109894625291e+07,3.944204726573945e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.278988814543890e+11,3.570664921727441e+08,-3.517617018625598e+01,2.412986688332912e+04,2.388034863544157e+02,2.425708179352748e+04,4.780047167640176e+07,3.968926826506485e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.278989241379550e+11,3.614329243515086e+08,-3.563596309466993e+01,2.412986620866901e+04,2.354572290514994e+02,2.425883260688327e+04,4.777049460479125e+07,3.993611654318979e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.278989662190201e+11,3.657996721179883e+08,-3.609575599014481e+01,2.412986552524758e+04,2.321090463295261e+02,2.426058831925538e+04,4.774116828636893e+07,4.018242633812546e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.278990076972451e+11,3.701667363508301e+08,-3.655554887251367e+01,2.412986483306484e+04,2.287590191323779e+02,2.426234889520826e+04,4.771249376728318e+07,4.042802484770009e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.278990485723057e+11,3.745341179222449e+08,-3.701534174160956e+01,2.412986413212076e+04,2.254072287774563e+02,2.426411429871614e+04,4.768447143179718e+07,4.067273222740459e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.278990888438913e+11,3.789018176979063e+08,-3.747513459726554e+01,2.412986342241537e+04,2.220537569426990e+02,2.426588449316622e+04,4.765710246340929e+07,4.091636161611027e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.278991285117067e+11,3.832698365368457e+08,-3.793492743931466e+01,2.412986270394866e+04,2.186986856534531e+02,2.426765944136228e+04,4.763038754815925e+07,4.115871919013470e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.278991675754717e+11,3.876381752913489e+08,-3.839472026758997e+01,2.412986197672063e+04,2.153420972735280e+02,2.426943910552594e+04,4.760432752290075e+07,4.139960424963644e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.278992060349203e+11,3.920068348068451e+08,-3.885451308192452e+01,2.412986124073128e+04,2.119840744910227e+02,2.427122344730098e+04,4.757892290177508e+07,4.163880933954100e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.278992438898019e+11,3.963758159218128e+08,-3.931430588215139e+01,2.412986049598060e+04,2.086247003065438e+02,2.427301242775640e+04,4.755417459189524e+07,4.187612040507802e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.278992811398810e+11,4.007451194676662e+08,-3.977409866810360e+01,2.412985974246861e+04,2.052640580213697e+02,2.427480600738981e+04,4.753008335375907e+07,4.211131698686358e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.278993177849365e+11,4.051147462686604e+08,-4.023389143961423e+01,2.412985898019530e+04,2.019022312245599e+02,2.427660414613081e+04,4.750664956900740e+07,4.234417245570188e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.278993538247630e+11,4.094846971417901e+08,-4.069368419651632e+01,2.412985820916067e+04,1.985393037787921e+02,2.427840680334636e+04,4.748387412272145e+07,4.257445428920000e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.278993892591697e+11,4.138549728966822e+08,-4.115347693864293e+01,2.412985742936473e+04,1.951753598117451e+02,2.428021393784204e+04,4.746175764233522e+07,4.280192439236300e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.278994240879814e+11,4.182255743354963e+08,-4.161326966582710e+01,2.412985664080746e+04,1.918104836992796e+02,2.428202550786861e+04,4.744030096108773e+07,4.302633946309259e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.278994583110376e+11,4.225965022528303e+08,-4.207306237790190e+01,2.412985584348888e+04,1.884447600548527e+02,2.428384147112502e+04,4.741950430022163e+07,4.324745140464608e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.278994919281939e+11,4.269677574356214e+08,-4.253285507470038e+01,2.412985503740898e+04,1.850782737149225e+02,2.428566178476388e+04,4.739936867231369e+07,4.346500778389979e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.278995249393204e+11,4.313393406630409e+08,-4.299264775605559e+01,2.412985422256776e+04,1.817111097264315e+02,2.428748640539589e+04,4.737989424517184e+07,4.367875233980675e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.278995573443026e+11,4.357112527064035e+08,-4.345244042180057e+01,2.412985339896523e+04,1.783433533343632e+02,2.428931528909370e+04,4.736108174589793e+07,4.388842553757071e+07
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.278995891430420e+11,4.400834943290675e+08,-4.391223307176841e+01,2.412985256660137e+04,1.749750899671679e+02,2.429114839139854e+04,4.734293181963621e+07,4.409376517142788e+07
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.278996203354548e+11,4.444560662863441e+08,-4.437202570579213e+01,2.412985172547621e+04,1.716064052232038e+02,2.429298566732489e+04,4.732544490745479e+07,4.429450701543172e+07
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.278996509214729e+11,4.488289693253993e+08,-4.483181832370479e+01,2.412985087558972e+04,1.682373848593577e+02,2.429482707136472e+04,4.730862165593363e+07,4.449038551883315e+07
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.278996809010435e+11,4.532022041851568e+08,-4.529161092533947e+01,2.412985001694192e+04,1.648681147750173e+02,2.429667255749454e+04,4.729246245184553e+07,4.468113454672845e+07
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.278997102741296e+11,4.575757715962148e+08,-4.575140351052919e+01,2.412984914953281e+04,1.614986809996903e+02,2.429852207918046e+04,4.727696753252954e+07,4.486648816249354e+07
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.278997390407092e+11,4.619496722807524e+08,-4.621119607910703e+01,2.412984827336238e+04,1.581291696786369e+02,2.430037558938435e+04,4.726213758464175e+07,4.504618144972557e+07
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.278997672007762e+11,4.663239069524273e+08,-4.667098863090601e+01,2.412984738843063e+04,1.547596670595513e+02,2.430223304056950e+04,4.724797326764151e+07,4.521995137020613e+07
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.278997947543402e+11,4.706984763163068e+08,-4.713078116575921e+01,2.412984649473757e+04,1.513902594788132e+02,2.430409438470699e+04,4.723447455877057e+07,4.538753765405837e+07
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.278998217014258e+11,4.750733810687660e+08,-4.759057368349968e+01,2.412984559228320e+04,1.480210333472219e+02,2.430595957328211e+04,4.722164206215959e+07,4.554868371814822e+07
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.278998480420734e+11,4.794486218973958e+08,-4.805036618396048e+01,2.412984468106751e+04,1.446520751356973e+02,2.430782855730104e+04,4.720947612119395e+07,4.570313760629518e+07
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.278998737763391e+11,4.838241994809353e+08,-4.851015866697465e+01,2.412984376109051e+04,1.412834713633723e+02,2.430970128729636e+04,4.719797704026135e+07,4.585065294772452e+07
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.278998989042946e+11,4.882001144891765e+08,-4.896995113237526e+01,2.412984283235219e+04,1.379153085798482e+02,2.431157771333635e+04,4.718714510690243e+07,4.599098992622418e+07
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.278999234260270e+11,4.925763675828803e+08,-4.942974357999535e+01,2.412984189485257e+04,1.345476733545227e+02,2.431345778502967e+04,4.717698086956136e+07,4.612391625436317e+07
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.278999473416390e+11,4.969529594136925e+08,-4.988953600966797e+01,2.412984094859162e+04,1.311806522607273e+02,2.431534145153339e+04,4.716748468209296e+07,4.624920814542205e+07
