t,x_mars,y_mars,x_ship,y_ship,v_x_mars,v_y_mars,v_x_ship,v_y_ship,d,b
3.60000000e+03,2.279399912943718e+11,6.299779132603244e+07,2.279800330907184e+11,8.693063782913105e+07,-6.668991549889086e+00,2.412989160138694e+04,5.535405714849995e+02,2.416624705024286e+04,4.664897228967573e+07,2.128950432848404e+07
3.78000000e+03,2.279399900525719e+11,6.734117180258667e+07,2.279801329599628e+11,9.128072551630743e+07,-7.128784934488648e+00,2.412989146992911e+04,5.561168865218503e+02,2.416805941403292e+04,4.673922617110167e+07,2.117074566875656e+07
3.96000000e+03,2.279399887280092e+11,7.168455225468998e+07,2.279802332920476e+11,9.563113852884386e+07,-7.588578316499818e+00,2.412989132970995e+04,5.586832322791897e+02,2.416986177716625e+04,4.683016043547002e+07,2.105353081122459e+07
4.14000000e+03,2.279399873206837e+11,7.602793268076532e+07,2.279803340851747e+11,9.998187506854083e+07,-8.048371695755648e+00,2.412989118072946e+04,5.612395659046276e+02,2.417165416110343e+04,4.692177283657210e+07,2.093783760117120e+07
4.32000000e+03,2.279399858305954e+11,8.037131307923566e+07,2.279804353375378e+11,1.043329333411332e+08,-8.508165072089193e+00,2.412989102298764e+04,5.637858459985512e+02,2.417343658808902e+04,4.701406026858002e+07,2.082364409577905e+07
4.50000000e+03,2.279399842577443e+11,8.471469344852394e+07,2.279805370473237e+11,1.086843115564284e+08,-8.967958445333505e+00,2.412989085648449e+04,5.663220326022134e+02,2.417520908113523e+04,4.710702005518934e+07,2.071092857177013e+07
4.68000000e+03,2.279399826021304e+11,8.905807378705314e+07,2.279806392127119e+11,1.130360079284445e+08,-9.427751815321638e+00,2.412989068122001e+04,5.688480871874295e+02,2.417697166400537e+04,4.720064950112359e+07,2.059966953242117e+07
4.86000000e+03,2.279399808637536e+11,9.340145409324621e+07,2.279807418318755e+11,1.173880206755435e+08,-9.887545181886646e+00,2.412989049719419e+04,5.713639726435218e+02,2.417872436119696e+04,4.729494572656002e+07,2.048984571355493e+07
5.04000000e+03,2.279399790426141e+11,9.774483436552611e+07,2.279808449029810e+11,1.217403480205603e+08,-1.034733854486158e+01,2.412989030440705e+04,5.738696532664649e+02,2.418046719792594e+04,4.738990632213906e+07,2.038143608891238e+07
5.22000000e+03,2.279399771387118e+11,1.020882146023158e+08,2.279809484241884e+11,1.260929881909344e+08,-1.080713190407950e+01,2.412989010285858e+04,5.763650947452078e+02,2.418220020010911e+04,4.748552816319695e+07,2.027441987484770e+07
5.40000000e+03,2.279399751520466e+11,1.064315948020383e+08,2.279810523936513e+11,1.304459394188298e+08,-1.126692525937345e+01,2.412988989254877e+04,5.788502641505502e+02,2.418392339434902e+04,4.758180882772764e+07,2.016877653423705e+07
5.58000000e+03,2.279399730826187e+11,1.107749749631164e+08,2.279811568095182e+11,1.347991999412621e+08,-1.172671861057649e+01,2.412988967347764e+04,5.813251299224894e+02,2.418563680791786e+04,4.767874535809077e+07,2.006448577978431e+07
5.76000000e+03,2.279399709304279e+11,1.151183550839733e+08,2.279812616699326e+11,1.391527680002122e+08,-1.218651195752167e+01,2.412988944564518e+04,5.837896618558126e+02,2.418734046874051e+04,4.777633496913887e+07,1.996152757682583e+07
5.94000000e+03,2.279399686954744e+11,1.194617351630318e+08,2.279813669730296e+11,1.435066418427465e+08,-1.264630530004204e+01,2.412988920905139e+04,5.862438310884029e+02,2.418903440537894e+04,4.787457475112061e+07,1.985988214601544e+07
6.12000000e+03,2.279399663777580e+11,1.238051151987149e+08,2.279814727169426e+11,1.478608197211280e+08,-1.310609863797067e+01,2.412988896369626e+04,5.886876100874600e+02,2.419071864701671e+04,4.797346267697027e+07,1.975952996440482e+07
6.30000000e+03,2.279399639772788e+11,1.281484951894455e+08,2.279815788997991e+11,1.522152998929271e+08,-1.356589197114060e+01,2.412988870957981e+04,5.911209726353935e+02,2.419239322344260e+04,4.807299530300768e+07,1.966045176730975e+07
6.48000000e+03,2.279399614940369e+11,1.324918751336466e+08,2.279816855197216e+11,1.565700806211318e+08,-1.402568529938488e+01,2.412988844670203e+04,5.935438938180582e+02,2.419405816503598e+04,4.817317000433855e+07,1.956262854908692e+07
6.66000000e+03,2.279399589280321e+11,1.368352550297413e+08,2.279817925748288e+11,1.609251601742494e+08,-1.448547862253657e+01,2.412988817506292e+04,5.959563500082500e+02,2.419571350274984e+04,4.827398397839613e+07,1.946604156367165e+07
6.84000000e+03,2.279399562792646e+11,1.411786348761524e+08,2.279819000632350e+11,1.652805368264065e+08,-1.494527194042872e+01,2.412988789466248e+04,5.983583188529093e+02,2.419735926809606e+04,4.837543465908465e+07,1.937067232487972e+07
7.02000000e+03,2.279399535477342e+11,1.455220146713028e+08,2.279820079830500e+11,1.696362088574542e+08,-1.540506525289439e+01,2.412988760550071e+04,6.007497792609062e+02,2.419899549313127e+04,4.847751946568071e+07,1.927650260616125e+07
7.20000000e+03,2.279399507334411e+11,1.498653944136157e+08,2.279821163323811e+11,1.739921745530602e+08,-1.586485855976663e+01,2.412988730757761e+04,6.031307113850291e+02,2.420062221043955e+04,4.858023518839803e+07,1.918351444021322e+07
7.38000000e+03,2.279399478363852e+11,1.542087741015138e+08,2.279822251093314e+11,1.783484322048042e+08,-1.632465186087850e+01,2.412988700089318e+04,6.055010966111200e+02,2.420223945311967e+04,4.868357948147107e+07,1.909169011826141e+07
7.56000000e+03,2.279399448565664e+11,1.585521537334203e+08,2.279823343120005e+11,1.827049801102687e+08,-1.678444515606304e+01,2.412988668544743e+04,6.078609175413012e+02,2.420384725476847e+04,4.878754907037646e+07,1.900101218922619e+07
7.74000000e+03,2.279399417939849e+11,1.628955333077580e+08,2.279824439384857e+11,1.870618165731275e+08,-1.724423844515331e+01,2.412988636124034e+04,6.102101579810540e+02,2.420544564946762e+04,4.889214189624679e+07,1.891146345831054e+07
7.92000000e+03,2.279399386486406e+11,1.672389128229499e+08,2.279825539868813e+11,1.914189399032311e+08,-1.770403172798236e+01,2.412988602827193e+04,6.125488029226740e+02,2.420703467176771e+04,4.899735480243439e+07,1.882302698582549e+07
8.10000000e+03,2.279399354205335e+11,1.715822922774189e+08,2.279826644552784e+11,1.957763484166917e+08,-1.816382500438325e+01,2.412988568654219e+04,6.148768385331932e+02,2.420861435667560e+04,4.910318492410773e+07,1.873568608551502e+07
8.28000000e+03,2.279399321096636e+11,1.759256716695881e+08,2.279827753417663e+11,2.001340404359606e+08,-1.862361827418903e+01,2.412988533605112e+04,6.171942521355646e+02,2.421018473963776e+04,4.920962973871727e+07,1.864942432282175e+07
8.46000000e+03,2.279399287160309e+11,1.802690509978804e+08,2.279828866444321e+11,2.044920142899085e+08,-1.908341153723276e+01,2.412988497679872e+04,6.195010321976729e+02,2.421174585652841e+04,4.931668643536033e+07,1.856422551289163e+07
8.64000000e+03,2.279399252396354e+11,1.846124302607187e+08,2.279829983613609e+11,2.088502683139021e+08,-1.954320479334748e+01,2.412988460878499e+04,6.217971683153660e+02,2.421329774363475e+04,4.942435243815877e+07,1.848007371856625e+07
8.82000000e+03,2.279399216804772e+11,1.889558094565261e+08,2.279831104906350e+11,2.132088008498738e+08,-2.000299804236625e+01,2.412988423200993e+04,6.240826511983722e+02,2.421484043764332e+04,4.953262476877188e+07,1.839695324833658e+07
9.00000000e+03,2.279399180385562e+11,1.932991885837254e+08,2.279832230303377e+11,2.175676102463990e+08,-2.046279128412213e+01,2.412988384647355e+04,6.263574726537595e+02,2.421637397562621e+04,4.964150085398104e+07,1.831484865353801e+07
9.18000000e+03,2.279399143138723e+11,1.976425676407396e+08,2.279833359785485e+11,2.219266948587543e+08,-2.092258451844817e+01,2.412988345217584e+04,6.286216255719445e+02,2.421789839502747e+04,4.975097788911707e+07,1.823374472662618e+07
9.36000000e+03,2.279399105064257e+11,2.019859466259918e+08,2.279834493333464e+11,2.262860530489911e+08,-2.138237774517741e+01,2.412988304911680e+04,6.308751039119991e+02,2.421941373365084e+04,4.986105318805699e+07,1.815362649820728e+07
9.54000000e+03,2.279399066162163e+11,2.063293255379047e+08,2.279835630928096e+11,2.306456831859992e+08,-2.184217096414293e+01,2.412988263729643e+04,6.331179026850735e+02,2.422092002964547e+04,4.997172401438102e+07,1.807447923457047e+07
9.72000000e+03,2.279399026432442e+11,2.106727043749015e+08,2.279836772550154e+11,2.350055836455586e+08,-2.230196417517776e+01,2.412988221671474e+04,6.353500179400482e+02,2.422241732149351e+04,5.008298768684417e+07,1.799628843504734e+07
9.90000000e+03,2.279398985875092e+11,2.150160831354051e+08,2.279837918180407e+11,2.393657528104119e+08,-2.276175737811496e+01,2.412988178737172e+04,6.375714467485376e+02,2.422390564799774e+04,5.019484141196423e+07,1.791903982921896e+07
1.00800000e+04,2.279398944490115e+11,2.193594618178384e+08,2.279839067799612e+11,2.437261890703125e+08,-2.322155057278759e+01,2.412988134926737e+04,6.397821871895625e+02,2.422538504826864e+04,5.030728241083381e+07,1.784271937428563e+07
1.02600000e+04,2.279398902277510e+11,2.237028404206018e+08,2.279840221388534e+11,2.480868908220792e+08,-2.368134375902630e+01,2.412988090240170e+04,6.419822383343279e+02,2.422685556171216e+04,5.042030834538870e+07,1.776731325203089e+07
1.04400000e+04,2.279398859237278e+11,2.280462189420744e+08,2.279841378927930e+11,2.524478564696483e+08,-2.414113693665952e+01,2.412988044677469e+04,6.441716002292362e+02,2.422831722801672e+04,5.053391621411787e+07,1.769280786618608e+07
1.06200000e+04,2.279398815369417e+11,2.323895973807458e+08,2.279842540398559e+11,2.568090844241269e+08,-2.460093010552734e+01,2.412987998238637e+04,6.463502738839253e+02,2.422977008714242e+04,5.064810335356365e+07,1.761918983928046e+07
1.08000000e+04,2.279398770673929e+11,2.367329757350387e+08,2.279843705781185e+11,2.611705731038391e+08,-2.506072326546279e+01,2.412987950923671e+04,6.485182612541886e+02,2.423121417930855e+04,5.076286705274636e+07,1.754644600989420e+07
1.09800000e+04,2.279398725150813e+11,2.410763540033761e+08,2.279844875056573e+11,2.655323209343675e+08,-2.552051641629893e+01,2.412987902732573e+04,6.506755652274626e+02,2.423264954498216e+04,5.087820465696274e+07,1.747456342965717e+07
1.11600000e+04,2.279398678800070e+11,2.454197321841811e+08,2.279846048205503e+11,2.698943263486056e+08,-2.598030955786882e+01,2.412987853665342e+04,6.528221896068890e+02,2.423407622486597e+04,5.099411346472901e+07,1.740352936026241e+07
1.13400000e+04,2.279398631621699e+11,2.497631102758765e+08,2.279847225208748e+11,2.742565877867873e+08,-2.644010269000551e+01,2.412987803721979e+04,6.549581390974899e+02,2.423549425988773e+04,5.111059094398253e+07,1.733333127062589e+07
1.15200000e+04,2.279398583615701e+11,2.541064882768853e+08,2.279848406047103e+11,2.786191036965375e+08,-2.689989581254206e+01,2.412987752902483e+04,6.570834192895198e+02,2.423690369118857e+04,5.122763429031915e+07,1.726395683369420e+07
1.17000000e+04,2.279398534782074e+11,2.584498661856305e+08,2.279849590701368e+11,2.829818725329023e+08,-2.735968892531151e+01,2.412987701206855e+04,6.591980366451169e+02,2.423830456011264e+04,5.134524081850138e+07,1.719539392363050e+07
1.18800000e+04,2.279398485120821e+11,2.627932440005351e+08,2.279850779152356e+11,2.873448927583885e+08,-2.781948202814692e+01,2.412987648635094e+04,6.613019984829396e+02,2.423969690819566e+04,5.146340801229091e+07,1.712763061278730e+07
1.20600000e+04,2.279398434631939e+11,2.671366217200220e+08,2.279851971380891e+11,2.917081628429938e+08,-2.827927512088135e+01,2.412987595187201e+04,6.633953129626501e+02,2.424108077715482e+04,5.158213324831935e+07,1.706065516876723e+07
1.22400000e+04,2.279398383315430e+11,2.714799993425142e+08,2.279853167367821e+11,2.960716812642449e+08,-2.873906820334785e+01,2.412987540863175e+04,6.654779890709557e+02,2.424245620887811e+04,5.170141353402818e+07,1.699445605126176e+07
1.24200000e+04,2.279398331171293e+11,2.758233768664346e+08,2.279854367094006e+11,3.004354465072215e+08,-2.919886127537947e+01,2.412987485663016e+04,6.675500366061308e+02,2.424382324541415e+04,5.182124664535031e+07,1.692902190936485e+07
1.26000000e+04,2.279398278199529e+11,2.801667542902061e+08,2.279855570540319e+11,3.047994570645813e+08,-2.965865433680926e+01,2.412987429586726e+04,6.696114661637461e+02,2.424518192896200e+04,5.194162970481315e+07,1.686434157861978e+07
1.27800000e+04,2.279398224400138e+11,2.845101316122519e+08,2.279856777687661e+11,3.091637114365939e+08,-3.011844738747028e+01,2.412987372634302e+04,6.716622891227455e+02,2.424653230186165e+04,5.206256028734419e+07,1.680040407781347e+07
1.29600000e+04,2.279398169773119e+11,2.888535088309948e+08,2.279857988516949e+11,3.135282081311646e+08,-3.057824042719559e+01,2.412987314805746e+04,6.737025176293711e+02,2.424787440658357e+04,5.218403553082252e+07,1.673719860643412e+07
1.31400000e+04,2.279398114318472e+11,2.931968859448577e+08,2.279859203009124e+11,3.178929456638514e+08,-3.103803345581823e+01,2.412987256101059e+04,6.757321645843231e+02,2.424920828572014e+04,5.230605286347689e+07,1.667471454153137e+07
1.33200000e+04,2.279398058036198e+11,2.975402629522637e+08,2.279860421145156e+11,3.222579225578877e+08,-3.149782647317126e+01,2.412987196520238e+04,6.777512436278487e+02,2.425053398197572e+04,5.242860987047584e+07,1.661294143491207e+07
1.35000000e+04,2.279398000926297e+11,3.018836398516357e+08,2.279861642906031e+11,3.266231373442076e+08,-3.195761947908774e+01,2.412987136063285e+04,6.797597691257284e+02,2.425185153815800e+04,5.255170393337427e+07,1.655186901041102e+07
1.36800000e+04,2.279397942988768e+11,3.062270166413967e+08,2.279862868272768e+11,3.309885885614533e+08,-3.241741247340071e+01,2.412987074730200e+04,6.817577561536585e+02,2.425316099716749e+04,5.267533255125243e+07,1.649148716102456e+07
1.38600000e+04,2.279397884223612e+11,3.105703933199695e+08,2.279864097226412e+11,3.353542747560032e+08,-3.287720545594323e+01,2.412987012520983e+04,6.837452204855903e+02,2.425446240199055e+04,5.279949269402948e+07,1.643178594611736e+07
1.40400000e+04,2.279397824630829e+11,3.149137698857774e+08,2.279865329748033e+11,3.397201944819760e+08,-3.333699842654836e+01,2.412986949435633e+04,6.857221785778057e+02,2.425575579568966e+04,5.292418203752024e+07,1.637275558872231e+07
1.42200000e+04,2.279397764210418e+11,3.192571463372430e+08,2.279866565818740e+11,3.440863463012478e+08,-3.379679138504914e+01,2.412986885474151e+04,6.876886475561446e+02,2.425704122139517e+04,5.304939831287803e+07,1.631438647268825e+07
1.44000000e+04,2.279397702962379e+11,3.236005226727895e+08,2.279867805419666e+11,3.484527287834680e+08,-3.425658433127864e+01,2.412986820636537e+04,6.896446452021379e+02,2.425831872229726e+04,5.317513857664610e+07,1.625666914016785e+07
1.45800000e+04,2.279397640886714e+11,3.279438988908396e+08,2.279869048531983e+11,3.528193405060604e+08,-3.471637726506990e+01,2.412986754922790e+04,6.915901899392029e+02,2.425958834163727e+04,5.330140046804729e+07,1.619959428878601e+07
1.47600000e+04,2.279397577983421e+11,3.322872749898166e+08,2.279870295136886e+11,3.571861800542373e+08,-3.517617018625598e+01,2.412986688332912e+04,6.935253008192883e+02,2.426085012270025e+04,5.342818117222064e+07,1.614315276931537e+07
1.49400000e+04,2.279397514252502e+11,3.366306509681432e+08,2.279871545215617e+11,3.615532460210071e+08,-3.563596309466993e+01,2.412986620866901e+04,6.954499975093347e+02,2.426210410880674e+04,5.355547850244053e+07,1.608733558264566e+07
1.51200000e+04,2.279397449693954e+11,3.409740268242425e+08,2.279872798749444e+11,3.659205370071746e+08,-3.609575599014481e+01,2.412986552524758e+04,6.973643002775757e+02,2.426335034330520e+04,5.368328997514205e+07,1.603213387764745e+07
1.53000000e+04,2.279397384307780e+11,3.453174025565375e+08,2.279874055719684e+11,3.702880516213549e+08,-3.655554887251367e+01,2.412986483306484e+04,6.992682299814335e+02,2.426458886956496e+04,5.381161279391880e+07,1.597753894824656e+07
1.54800000e+04,2.279397318093978e+11,3.496607781634510e+08,2.279875316107680e+11,3.746557884799680e+08,-3.701534174160956e+01,2.412986413212076e+04,7.011618080533498e+02,2.426581973096780e+04,5.394044454381810e+07,1.592354223138968e+07
1.56600000e+04,2.279397251052550e+11,3.540041536434061e+08,2.279876579894819e+11,3.790237462072417e+08,-3.747513459726554e+01,2.412986342241537e+04,7.030450564890328e+02,2.426704297090250e+04,5.406978266334332e+07,1.587013530423884e+07
1.58400000e+04,2.279397183183494e+11,3.583475289948257e+08,2.279877847062527e+11,3.833919234352204e+08,-3.793492743931466e+01,2.412986270394866e+04,7.049179978333648e+02,2.426825863275601e+04,5.419962506552511e+07,1.581730988190234e+07
1.60200000e+04,2.279397114486811e+11,3.626909042161328e+08,2.279879117592274e+11,3.877603188037470e+08,-3.839472026758997e+01,2.412986197672063e+04,7.067806551683876e+02,2.426946675990766e+04,5.432996853046740e+07,1.576505781500414e+07
1.62000000e+04,2.279397044962501e+11,3.670342793057503e+08,2.279880391465567e+11,3.921289309604802e+08,-3.885451308192452e+01,2.412986124073128e+04,7.086330521014237e+02,2.427066739572262e+04,5.446081135718026e+07,1.571337108737071e+07
1.63800000e+04,2.279396974610564e+11,3.713776542621012e+08,2.279881668663962e+11,3.964977585608801e+08,-3.931430588215139e+01,2.412986049598060e+04,7.104752127511649e+02,2.427186058354458e+04,5.459215055052421e+07,1.566224181362782e+07
1.65600000e+04,2.279396903431000e+11,3.757210290836084e+08,2.279882949169054e+11,4.008668002682015e+08,-3.977409866810360e+01,2.412985974246861e+04,7.123071617373579e+02,2.427304636669028e+04,5.472398381099363e+07,1.561166223707065e+07
1.67400000e+04,2.279396831423809e+11,3.800644037686949e+08,2.279884232962484e+11,4.052360547535033e+08,-4.023389143961423e+01,2.412985898019530e+04,7.141289241663790e+02,2.427422478844223e+04,5.485630883810820e+07,1.556162472734853e+07
1.69200000e+04,2.279396758588990e+11,3.844077783157838e+08,2.279885520025945e+11,4.096055206956240e+08,-4.069368419651632e+01,2.412985820916067e+04,7.159405256206410e+02,2.427539589204339e+04,5.498912298756738e+07,1.551212177813847e+07
1.71000000e+04,2.279396684926545e+11,3.887511527232980e+08,2.279886810341161e+11,4.139751967811835e+08,-4.115347693864293e+01,2.412985742936473e+04,7.177419921470919e+02,2.427655972069126e+04,5.512242408403254e+07,1.546314600531389e+07
1.72800000e+04,2.279396610436474e+11,3.930945269896603e+08,2.279888103889919e+11,4.183450817045723e+08,-4.161326966582710e+01,2.412985664080746e+04,7.195333502437536e+02,2.427771631753155e+04,5.525620940039028e+07,1.541469014434648e+07
1.74600000e+04,2.279396535118775e+11,3.974379011132938e+08,2.279889400654046e+11,4.227151741679435e+08,-4.207306237790190e+01,2.412985584348888e+04,7.213146268499614e+02,2.427886572565308e+04,5.539047647873467e+07,1.536674704860658e+07
1.76400000e+04,2.279396458973449e+11,4.017812750926214e+08,2.279890700615421e+11,4.270854728812000e+08,-4.253285507470038e+01,2.412985503740898e+04,7.230858493341715e+02,2.428000798808214e+04,5.552522342949308e+07,1.531930968701273e+07
1.78200000e+04,2.279396382000497e+11,4.061246489260662e+08,2.279892003755971e+11,4.314559765619825e+08,-4.299264775605559e+01,2.412985422256776e+04,7.248470454820831e+02,2.428114314777675e+04,5.566044751173761e+07,1.527237114221245e+07
1.80000000e+04,2.279396304199917e+11,4.104680226120510e+08,2.279893310057677e+11,4.358266839356602e+08,-4.345244042180057e+01,2.412985339896523e+04,7.265982434860224e+02,2.428227124762202e+04,5.579614634645057e+07,1.522592460836235e+07
1.81800000e+04,2.279396225571711e+11,4.148113961489987e+08,2.279894619502564e+11,4.401975937353131e+08,-4.391223307176841e+01,2.412985256660137e+04,7.283394719340594e+02,2.428339233042465e+04,5.593231736876946e+07,1.517996338944531e+07
1.83600000e+04,2.279396146115878e+11,4.191547695353326e+08,2.279895932072683e+11,4.445687047017103e+08,-4.437202570579213e+01,2.412985172547621e+04,7.300707597980563e+02,2.428450643890752e+04,5.606895857851428e+07,1.513448089771847e+07
1.85400000e+04,2.279396065832419e+11,4.234981427694753e+08,2.279897247750227e+11,4.489400155833239e+08,-4.483181832370479e+01,2.412985087558972e+04,7.317921364241500e+02,2.428561361570686e+04,5.620606773122400e+07,1.508947064945587e+07
1.87200000e+04,2.279395984721332e+11,4.278415158498499e+08,2.279898566517354e+11,4.533115251362778e+08,-4.529161092533947e+01,2.412985001694192e+04,7.335036315222028e+02,2.428671390336537e+04,5.634364199705625e+07,1.504492626668246e+07
1.89000000e+04,2.279395902782619e+11,4.321848887748795e+08,2.279899888356303e+11,4.576832321243440e+08,-4.575140351052919e+01,2.412984914953281e+04,7.352052751534032e+02,2.428780734432812e+04,5.648167945331730e+07,1.500084147297220e+07
1.90800000e+04,2.279395820016280e+11,4.365282615429869e+08,2.279901213249370e+11,4.620551353189324e+08,-4.621119607910703e+01,2.412984827336238e+04,7.368970977217881e+02,2.428889398093874e+04,5.662017744388501e+07,1.495721009227627e+07
1.92600000e+04,2.279395736422313e+11,4.408716341525951e+08,2.279902541178906e+11,4.664272334990552e+08,-4.667098863090601e+01,2.412984738843063e+04,7.385791299634217e+02,2.428997385543513e+04,5.675913391848116e+07,1.491402604698809e+07
1.94400000e+04,2.279395652000721e+11,4.452150066021271e+08,2.279903872127312e+11,4.707995254513285e+08,-4.713078116575921e+01,2.412984649473757e+04,7.402514029360166e+02,2.429104700994460e+04,5.689854644882005e+07,1.487128335653614e+07
1.96200000e+04,2.279395566751501e+11,4.495583788900058e+08,2.279905206077052e+11,4.751720099699361e+08,-4.759057368349968e+01,2.412984559228320e+04,7.419139480097128e+02,2.429211348648070e+04,5.703841265597322e+07,1.482897613523720e+07
1.98000000e+04,2.279395480674655e+11,4.539017510146542e+08,2.279906543010644e+11,4.795446858566085e+08,-4.805036618396048e+01,2.412984468106751e+04,7.435667968566177e+02,2.429317332693840e+04,5.717873057707295e+07,1.478709859097735e+07
1.99800000e+04,2.279395393770183e+11,4.582451229744952e+08,2.279907882910664e+11,4.839175519206163e+08,-4.851015866697465e+01,2.412984376109051e+04,7.452099814410536e+02,2.429422657309080e+04,5.731949766309267e+07,1.474564502337590e+07
2.01600000e+04,2.279395306038084e+11,4.625884947679519e+08,2.279909225759746e+11,4.882906069787392e+08,-4.896995113237526e+01,2.412984283235219e+04,7.468435340105304e+02,2.429527326658520e+04,5.746071168064166e+07,1.470460982222715e+07
2.03400000e+04,2.279395217478359e+11,4.669318663934472e+08,2.279910571540580e+11,4.926638498552326e+08,-4.942974357999535e+01,2.412984189485257e+04,7.484674870862198e+02,2.429631344893971e+04,5.760237029839803e+07,1.466398746593843e+07
2.05200000e+04,2.279395128091007e+11,4.712752378494040e+08,2.279911920235917e+11,4.970372793818114e+08,-4.988953600966797e+01,2.412984094859162e+04,7.500818734534402e+02,2.429734716153978e+04,5.774447155192453e+07,1.462377251988287e+07
